报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,913772135.51,,,,,,,,,,,,250770494.08,1164542629.59,1092238433.41,,,,,,152784313.37,208175251.6,162217915.86,1615415914.24,-450873284.65,,,129349.62,89504.0,,,,,218853.62,12368090.34,,,,,,12368090.34,-12149236.72,,,,1576439685.69,,,1576439685.69,10367340488.0,574540984.37,90000000.0,3350902.87,10945232375.24,-9368792689.55,-1062531.74,-9832877742.66,16393581038.81,,,,,6560703296.15,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T21:12:05
20251231,,7813976233.8,,,,,,,,,,,95000087.2,1010252505.87,8919228826.87,3623917060.86,,,,,,647835833.59,1319610713.16,1295410559.03,6886774166.64,2032454660.23,,77717179.85,103093712.22,257024815.51,196902781.55,,,,634738489.13,28943991.54,,,4188381.49,,,33132373.03,601606116.1,,,,19841749436.43,,,19841749436.43,14554471757.74,2424851913.15,96001744.68,1715945093.78,18695268764.67,1146480671.76,-1735.07,3780539713.02,12613041325.79,16393581038.81,12613041325.79,,,16393581038.81,定期报告,是,20260429,CNY,合并期末,2026-04-28T21:12:05
20250930,,6481118941.08,,,,,,,,,,,91245957.08,633726854.87,7206091753.03,2859944457.5,,,,,,481207095.22,1068615874.97,812812142.91,5222579570.6,1983512182.43,,,103093712.22,233340970.88,196902781.55,,,,533337464.65,8198566.9,,,,,,8198566.9,525138897.75,,,,10717105913.7,,,10717105913.7,13159476071.04,2050696014.89,61614445.69,648004583.93,15858176669.86,-5141070756.16,-680679.68,-2633100355.66,12613041325.79,,,,,9979940970.13,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T18:12:16
20250630,,4911942078.9,,,,,,,,,,,14595516.68,337500139.08,5264037734.66,1946272452.79,,,,,,348976343.18,734031720.56,628603910.57,3657884427.1,1606153307.56,,,94959356.28,234317666.27,196902781.55,,,,526179804.1,7220578.64,,,,,,7220578.64,518959225.46,,,,10575172575.07,,,10575172575.07,12978579743.65,1192415632.08,30000000.0,642713412.66,14813708788.39,-4238536213.32,-733811.75,-2114157492.05,12613041325.79,10498883833.74,12613041325.79,,,10498883833.74,定期报告,未审计,20250819,CNY,合并期末,2025-08-18T15:52:04
20250331,,2601751726.66,,,,,,,,,,,9184420.93,198651253.86,2809587401.45,1072767661.26,,,,,,206403830.75,342144682.63,233910996.73,1855227171.37,954360230.08,,,,123981115.27,193445784.12,,,,317426899.39,2823296.1,,,,,,2823296.1,314603603.29,,,,8652552025.63,,,8652552025.63,9535917091.32,644173301.82,,5494184.88,10185584578.02,-1533032552.39,-167212.51,-264235931.53,12613041325.79,,,,,12348805394.26,定期报告,未审计,20260429,CNY,合并期末,2025-04-28T21:28:08
20241231,,12420239438.23,,,,,,,,,,,73316906.64,2850581074.97,15344137419.84,5869088496.71,,,,,,758557582.46,1590719871.15,1127473633.89,9345839584.21,5998297835.63,,374700000.0,44019590.28,571390.03,306983145.0,69203.05,,,726343328.36,27366881.1,1007765280.03,,,,209979.37,1035342140.5,-308998812.14,,,,20404901211.68,,,20404901211.68,22570669887.97,2773411469.93,1731244.04,1677520252.89,27021601610.79,-6616700399.11,-2618.28,-927403993.9,13540445319.69,12613041325.79,13540445319.69,,,12613041325.79,定期报告,是,20260429,CNY,合并期末,2025-04-28T21:28:08
20240930,,8171884134.2,,,,,,,,,,,68035035.62,1048489167.58,9288408337.4,4339265239.63,,,,,,596403505.2,1113445176.17,674667351.11,6723781272.11,2564627065.29,,224400000.0,41630136.68,506990.0,43836245.0,69203.05,,,310442574.73,24894591.03,,,,,209979.37,25104570.4,285338004.33,,,,15796417515.71,,,15796417515.71,17972225976.3,2395424488.93,,1611850502.8,21979500968.03,-6183083452.32,-4214.54,-3333122597.24,13540445319.69,,,,,10207322722.45,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T16:50:09
20240630,,5547791849.11,,,,,,,,,,,49681380.4,727939604.63,6325412834.14,2736706667.48,,,,,,442058060.1,856056048.04,506817498.35,4541638273.97,1783774560.17,,102000000.0,37549935.66,220330.0,28101400.0,69203.05,,,167940868.71,17175271.47,,,,,209979.37,17385250.84,150555617.87,,,,6934410768.27,,,6934410768.27,6483764354.39,1400342511.21,,1475979189.71,9360086055.31,-2425675287.04,-2121.62,-491347230.62,13540445319.69,13049098089.07,13540445319.69,,,13049098089.07,定期报告,未审计,20250819,CNY,合并期末,2024-08-30T19:05:20
20240331,,1927632644.66,,,,,,,,,,,,553697591.14,2481330235.8,1581972241.36,,,,,,268392081.66,259868111.76,183339064.18,2293571498.96,187758736.84,,,1333462.44,19905.0,12223810.0,69203.05,,,13646380.49,6526805.77,,,,,,6526805.77,7119574.72,,,,2330600000.0,,,2330600000.0,2132034740.49,753945695.55,,441580688.44,3327561124.48,-996961124.48,28348.68,-802054464.24,13540445319.69,,,,,12738390855.45,定期报告,未审计,20250429,CNY,合并期末,2024-04-29T16:45:06
20231231,,15535750190.38,,,,,,,,,,,177560140.73,2640518180.61,18353828511.72,8098964587.64,,,,,,848781963.9,1805410293.56,1542896359.75,12296053204.85,6057775306.87,,122400000.0,279061877.76,484897.54,28687455.0,,,,430634230.3,56638367.22,,,,,,56638367.22,373995863.08,,,,36880430320.04,,,36880430320.04,43339015977.45,3130452613.18,9564121.95,45568833.12,46515037423.75,-9634607103.71,96703.91,-3202739229.85,16743184549.54,13540445319.69,16743184549.54,,,13540445319.69,定期报告,是,20250429,CNY,合并期末,2024-04-11T18:20:03
20230930,,12558538342.0,,,,,,,,,,,108909670.0,1755222306.77,14422670318.77,5111850857.7,,,,,,658335516.08,1424870275.98,1041274162.26,8236330812.02,6186339506.75,,,278994204.8,360080.68,38687455.0,,,,318041740.48,53666077.09,,,,,,53666077.09,264375663.39,,,,31930434069.68,,,31930434069.68,34396706375.78,2535386160.84,,36307512.95,36968400049.57,-5037965979.89,6717.63,1412755907.88,16743184549.54,,,,,18155940457.42,定期报告,未审计,20241031,CNY,合并期末,2023-10-30T18:35:06
20230630,,9899731552.06,,,,,,,,,,,86448847.66,1494376136.14,11480556535.86,3467081855.25,,,,,,472190002.29,1166247626.01,822215387.13,5927734870.68,5552821665.18,,,277742139.89,352255.41,38687455.0,,,,316781850.3,32558528.04,,,,,,32558528.04,284223322.26,,,,18075898715.8,,,18075898715.8,21907589093.89,1366997436.19,,29197496.38,23303784026.46,-5227885310.66,4347.62,609164024.4,16743184549.54,17352348573.94,16743184549.54,,,17352348573.94,定期报告,未审计,20240831,CNY,合并期末,2023-08-30T20:40:02
20230331,,4906137154.65,,,,,,,,,,,11832086.2,724481635.99,5642450876.84,2412534403.06,,,,,,277220403.37,538430890.45,523483102.03,3751668798.91,1890782077.93,,,144708681.07,333238.92,23209900.0,,,,168251819.99,17882027.45,,,,,,17882027.45,150369792.54,,,,3515847763.58,,,3515847763.58,8368541817.09,746722326.39,,14793727.61,9130057871.09,-5614210107.51,2831.52,-3573055405.52,16743184549.54,,,,,13170129144.02,定期报告,未审计,20240430,CNY,合并期末,2023-04-28T16:15:03
20221231,,18464918464.66,,,,,,,,,,,450615959.93,2963414708.27,21878949132.86,7912902344.02,,,,,,921868349.52,3617213113.25,3815771141.69,16267754948.48,5611194184.38,,156800000.0,267180364.93,174820.01,2270000000.0,,,,2694155184.94,105219886.9,619672220.0,,,,697359757.76,1422251864.66,1271903320.28,,,,21573557788.53,,,21573557788.53,22094183325.54,3828522239.0,105000000.0,3469282756.08,29391988320.62,-7818430532.09,45732.6,-935287294.83,17678471844.37,16743184549.54,17678471844.37,,,16743184549.54,定期报告,是,20240412,CNY,合并期末,2023-04-28T16:20:13
20220930,,12689188674.77,,,,,,,,,,,405386264.93,1564525157.92,14659100097.62,7253717334.05,,,,,,703846502.63,2976173873.88,2278653384.04,13212391094.6,1446709003.02,,,125576210.3,35882.97,,,,,125612093.27,89775133.05,619672220.0,,,,667836881.33,1377284234.38,-1251672141.11,,,,13835471918.23,,,13835471918.23,11755027163.3,3077721919.36,105000000.0,2085317064.55,16918066147.21,-3082594228.98,48426.76,-2887508940.31,17678471844.37,,,,,14790962904.06,定期报告,未审计,20231031,CNY,合并期末,2022-10-27T16:55:04
20220630,,6378621955.54,,,,,,,,,,,372665543.09,1237437497.74,7988724996.37,5515284749.34,,,,,,519682308.78,2550056931.5,1370107632.76,9955131622.38,-1966406626.01,,,122251162.16,23981.25,,,,,122275143.41,62145656.31,619672220.0,,,,667836881.33,1349654757.64,-1227379614.23,,,,11439106209.9,,,11439106209.9,10423260745.24,1750527262.69,70000000.0,1568485774.56,13742273782.49,-2303167572.59,19674.33,-5496934138.5,17678471844.37,12181537705.87,17678471844.37,,,12181537705.87,定期报告,未审计,20230831,CNY,合并期末,2022-08-19T17:55:03
20220331,,2850498305.37,,,,,,,,,,,44653355.97,658756896.49,3553908557.83,3918358867.28,,,,,,325262081.55,1271199040.35,430673186.29,5945493175.47,-2391584617.64,,,335225.58,6282.0,,,,,341507.58,39904042.51,,,,,667836881.33,707740923.84,-707399416.26,,,,6234727554.55,,,6234727554.55,6154885159.0,940148459.94,70000000.0,1547557753.25,8642591372.19,-2407863817.64,-4339.4,-5506852190.94,17678471844.37,,,,,12171619653.43,定期报告,未审计,20230429,CNY,合并期末,2022-04-27T17:25:03
20211231,,24666223791.25,,,,,,,,,,,430070771.62,7165190044.62,32261484607.49,19250272582.11,,,,,,1007011835.85,4067388500.15,4043804273.04,28368477191.15,3893007416.34,,244297570.09,79175131.86,36933682.38,4525942768.0,,,,4886349152.33,64012207.96,,,746824533.58,,,810836741.54,4075512410.79,,1605321000.0,1605321000.0,23455874095.41,,2840000000.0,27901195095.41,30742942752.97,5033331813.56,,1120225322.9,36896499889.43,-8995304794.02,112669.54,-1026672297.35,18705144141.72,17678471844.37,18705144141.72,,,17678471844.37,定期报告,是,20230429,CNY,合并期末,2022-03-30T21:25:03
20210930,,18390639943.54,,,,,,,,,,,,4936102135.26,23326742078.8,14089126675.23,,,,,,769790958.48,2664894143.9,3495306650.0,21019118427.61,2307623651.19,,80437607.63,18723529.78,672241.67,5088511268.0,,,,5188344647.08,45236741.61,,,,,1622568500.0,1667805241.61,3520539405.47,,132300000.0,132300000.0,18189808304.6,,1000000000.0,19322108304.6,23027704816.17,4188894056.5,125800000.0,1057087910.49,28273686783.16,-8951578478.56,-13884.32,-3123429306.22,18705144141.72,,,,,15581714835.5,定期报告,未审计,20221028,CNY,合并期末,2021-10-29T17:50:06
20210630,,12903541380.37,,,,,,,,,,,,4718005220.19,17621546600.56,6946316463.89,,,,,,553581169.73,2871972058.53,2983392877.03,13355262569.18,4266284031.38,,,7025934.93,96155.0,3514902180.59,,,,3522024270.52,34245674.39,,,,,1622568500.0,1656814174.39,1865210096.13,,,,8041204375.08,,,8041204375.08,12564275538.24,1995774658.32,40000000.0,33276361.82,14593326558.38,-6552122183.3,-13289.42,-420641345.21,18705144141.72,18284502796.51,18705144141.72,,,18284502796.51,定期报告,未审计,20220820,CNY,合并期末,2021-08-29T20:10:04
20210331,,5605819741.77,,,,,,,,,,,,4578496978.92,10184316720.69,2058918759.18,,,,,,326028541.87,1525091735.99,1663668813.16,5573707850.2,4610608870.49,,,520783.92,2420.0,3336460628.37,,,,3336983832.29,5915499.04,,,,,1622568500.0,1628483999.04,1708499833.25,,,,3557715276.78,,,3557715276.78,8477834752.19,1017909578.62,,13362337.43,9509106668.24,-5951391391.46,-7853.85,367709458.43,18705144141.72,,,,,19072853600.15,定期报告,未审计,20220428,CNY,合并期末,2021-04-23T17:05:03
20201231,,23671653964.33,,,,,,,,,,,,9792810819.57,33464464783.9,15481598420.18,,,,,,984921480.37,3920547360.97,3187519654.53,23574586916.05,9889877867.85,,333000000.0,18326689.39,124658.25,,,,,351451347.64,52601772.79,261000000.0,,460857766.04,,,774459538.83,-423008191.19,,15000000.0,15000000.0,45736493519.27,,1500000000.0,47251493519.27,42699575293.86,6012393458.18,415307129.84,215000000.0,48926968752.04,-1675475232.77,-93277.07,7791301166.82,10913842974.9,18705144141.72,10913842974.9,,,18705144141.72,定期报告,是,20220331,CNY,合并期末,2021-03-31T00:25:03
20200930,,13625915410.51,,,,,,,,,,,,2779717563.0,16405632973.51,9538507328.38,,,,,,768381348.41,3254987326.37,2695328612.01,16257204615.17,148428358.34,,333000000.0,18326689.39,37793.44,,,,,351364482.83,25601274.45,261000000.0,,,,100000000.0,386601274.45,-35236791.62,,10000000.0,10000000.0,34701893481.33,,1500000000.0,36211893481.33,29057405475.95,4919070150.69,225307129.84,,33976475626.64,2235417854.69,-14444.08,2348594977.33,10913842974.9,,,,,13262437952.23,定期报告,未审计,20211030,CNY,合并期末,2020-10-30T16:15:04
20200630,,8606570877.97,,,,,,,,,,,,1190240685.29,9796811563.26,5249112238.81,,,,,,524513243.09,2788072858.47,2848078077.4,11409776417.77,-1612964854.51,,333000000.0,13110587.62,11034.9,,,,,346121622.52,15846014.93,261000000.0,,,,,276846014.93,69275607.59,,10000000.0,10000000.0,24672502666.34,,,24682502666.34,20627572394.58,2770597354.96,225307129.84,,23398169749.54,1284332916.8,-1988.85,-259358318.97,10913842974.9,10654484655.93,10913842974.9,,,10654484655.93,定期报告,未审计,20210830,CNY,合并期末,2020-08-28T17:10:03
20200331,,2974057045.96,,,,,,,,,,,,1077303501.4,4051360547.36,3450500229.78,,,,,,331490509.63,1434562196.51,3427647980.05,8644200915.97,-4592840368.61,,,197829.46,1675.0,,,,,199504.46,9312604.81,2800000.0,,,,,12112604.81,-11913100.35,,10000000.0,10000000.0,12763796709.55,,,12773796709.55,9057718744.11,1419866957.51,141160000.0,,10477585701.62,2296211007.93,38307.57,-2308504153.46,10913842974.9,,,,,8605338821.44,定期报告,未审计,20210424,CNY,合并期末,2020-04-29T21:35:02
20191231,,29299347889.4,,,,,,,,,,,,3527784328.57,32827132217.97,17320857449.78,,,,,,1034402597.62,5552387196.99,6259190095.67,30166837340.06,2660294877.91,,1207207.0,9529699.71,240304.21,4875308.02,,,,15852518.94,94929319.05,771198359.0,,,,,866127678.05,-850275159.11,,34500000.0,34500000.0,23040407457.62,,,23074907457.62,18940712376.64,6296316742.69,1098113503.32,550200000.0,25787229119.33,-2712321661.71,159368.76,-902142574.15,11815985549.05,10913842974.9,11815985549.05,,,10913842974.9,定期报告,是,20210331,CNY,合并期末,2020-04-29T21:35:02
20190930,,22248406287.22,,,,,,,,,,,,3577053786.58,25825460073.8,11460712811.17,,,,,,815489274.86,4775753820.38,1771381845.39,18823337751.8,7002122322.0,,1000000.0,9535685.86,270160.5,4875308.02,,,,15681154.38,56688203.77,99198359.0,,,,,155886562.77,-140205408.39,,,,15708789109.89,,,15708789109.89,17657812376.64,5376206952.97,984340282.97,490200000.0,23524219329.61,-7815430219.72,124912.76,-953388393.35,11815985549.05,,,,,10862597155.7,定期报告,未审计,20201031,CNY,合并期末,2020-03-13T14:58:48
20190630,,15153470005.45,,,,,,,,,,,,2989970104.23,18143440109.68,4712921542.38,,,,,,542353871.88,3644971005.9,2223895623.28,11124142043.44,7019298066.24,,,9522280.39,88493.3,4875308.02,,,,14486081.71,36857144.44,99198359.0,,,,,136055503.44,-121569421.73,,,,13819669810.29,6000000000.0,,13819669810.29,12377002376.64,3827260216.08,635463909.54,232000000.0,16436262592.72,-2616592782.43,-41495.69,4281094366.39,11815985549.05,16097079915.44,11815985549.05,,,16097079915.44,定期报告,未审计,20200829,CNY,合并期末,2020-03-13T14:58:48
20190331,,5311739354.5,,,,,,,,,,,,2564170280.47,7875909634.97,2409709440.49,,,,,,324454090.1,2243456378.53,781493870.22,5759113779.34,2116795855.63,,,5073763.85,58583.3,4875308.02,,,,10007655.17,10430539.59,99198359.0,,,,,109628898.59,-99621243.42,,,,6936808276.9,2000000000.0,,6936808276.9,5770190000.0,1300984732.08,,205000000.0,7276174732.08,-339366455.18,-47735.1,1677760421.93,11815985549.05,,,,,13493745970.98,定期报告,未审计,20200430,CNY,合并期末,2020-03-13T14:58:48
20181231,,24473918536.53,,,,,,,,,,,,2220979430.55,26694897967.08,27745312374.73,,,,,,998134388.56,3181546877.62,3799037558.88,35724031199.79,-9029133232.71,,80000000.0,8469334.82,3302752.32,,696925852.8,,,788697939.94,92939153.34,417000000.0,,2723855393.79,,,3233794547.13,-2445096607.19,,817730000.0,817730000.0,25915147014.68,3300000000.0,4900000.0,26737777014.68,7951399585.13,5154129108.71,376984938.62,895000000.0,14000528693.84,12737248320.84,134079.27,1263152560.21,10552832988.84,11815985549.05,10552832988.84,,,11815985549.05,定期报告,是,20200430,CNY,合并期末,2020-03-13T14:58:48
20180930,,13284899952.45,,,,,,,,,,,,2065066358.03,15349966310.48,18474618027.47,,,,,,772276644.74,2584678150.88,3808839897.73,25640412720.82,-10290446410.34,,80000000.0,8469334.82,2781492.38,,70678490.55,,,161929317.75,60283738.67,417000000.0,,2677999092.72,,,3155282831.39,-2993353513.64,,812730000.0,812730000.0,24711483155.88,3300000000.0,4900000.0,25529113155.88,6304850099.18,4264543902.94,309984938.62,795000000.0,11364394002.12,14164719153.76,78563.15,880997792.93,10552832988.84,,,,,11433830781.77,定期报告,未审计,20191031,CNY,合并期末,2020-03-13T14:58:48
