报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20180630,,7158197322.53,,,,,,,,,,,,1601370292.74,8759567615.27,13544583355.28,,,,,,544761726.84,1982291395.12,1329219712.27,17400856189.51,-8641288574.24,,80000000.0,8469334.82,2749464.85,,70678490.55,,,161897290.22,46897292.83,242500000.0,,65984536.46,,,355381829.29,-193484539.07,,509730000.0,509730000.0,13772996882.13,3300000000.0,4900000.0,17587626882.13,3567637479.12,2891338555.81,65647417.62,695000000.0,7153976034.93,10433650847.2,-2880.81,1598874853.08,10552832988.84,12151707841.92,10552832988.84,,,12151707841.92,定期报告,未审计,20190810,CNY,合并期末,2020-03-13T14:58:48
20180331,,3074980844.48,,,,,,,,,,,,1439509188.42,4514490032.9,10174546782.71,,,,,,310565171.05,792811195.39,855771173.88,12133694323.03,-7619204290.13,,80000000.0,813054.79,2447951.41,,44382904.96,,,127643911.16,27178543.51,242500000.0,,44382904.96,,2485215.26,316546663.73,-188902752.57,,,,9676576793.51,3300000000.0,4900000.0,12981476793.51,1842708078.25,1017954463.88,3797934.1,45000000.0,2905662542.13,10075814251.38,6032.18,2267713240.86,10552832988.84,,,,,12820546229.7,定期报告,未审计,20190427,CNY,合并期末,2020-03-13T14:58:48
20171231,,19551027692.95,,,,,,,,,,,,2299481798.57,21850509491.52,21556108020.21,,,,,,974899729.02,3704461036.81,2869368832.95,29104837618.99,-7254328127.47,,11127846551.27,73600828.67,19853568.05,,,,,11221300947.99,79982291.04,12728026184.36,,655397056.12,,692227816.96,14155633348.48,-2934332400.49,,6950000.0,6950000.0,22115000000.0,3000000000.0,,25121950000.0,13423859264.82,3893130970.26,62261986.99,406513151.35,17723503386.43,7398446613.57,3655474.75,-2786558439.64,13339391428.48,10552832988.84,13339391428.48,,,10552832988.84,定期报告,是,20190329,CNY,合并期末,2020-03-13T14:58:48
20170930,,14677369285.26,,,,,,,,,,,,1541084521.44,16218453806.7,14322001157.95,,,,,,780878906.84,3256979631.81,502850438.08,18862710134.68,-2644256327.98,,10779000000.0,73475130.85,154699.22,,,,,10852629830.07,46334491.35,9294500000.0,,553548947.04,,,9894383438.39,958246391.68,,6950000.0,6950000.0,11240000000.0,3000000000.0,,14246950000.0,11125859264.82,3437298958.9,62048521.37,106726616.97,14669884840.69,-422934840.69,-97689.69,-2109042466.68,13339391428.48,,,,,11230348961.8,定期报告,未审计,20181031,CNY,合并期末,2020-03-13T14:58:48
20170630,,10351883902.81,,,,,,,,,,,,972646545.83,11324530448.64,4597148236.41,,,,,,485588544.08,2718575205.07,1057048094.94,8858360080.5,2466170368.14,,6170000000.0,23202511.77,117846.99,,,,,6193320358.76,32226078.81,9224500000.0,,5550775.0,,,9262276853.81,-3068956495.05,,,,7670000000.0,3000000000.0,,10670000000.0,7341670499.27,2496477094.77,62048521.37,78126451.35,9916274045.39,753725954.61,-43529.15,150896298.55,13339391428.48,13490287727.03,13339391428.48,,,13490287727.03,定期报告,未审计,20180830,CNY,合并期末,2020-03-13T14:58:48
20170331,,4846212190.48,,,,,,,,,,,,571193569.1,5417405759.58,1960179507.45,,,,,,305382191.72,1551870468.48,676689699.73,4494121867.38,923283892.2,,2650000000.0,8105559.07,75180.0,,,,,2658180739.07,19052027.61,1670000000.0,,,,,1689052027.61,969128711.46,,,,500000000.0,3000000000.0,,3500000000.0,3202126332.6,589849192.54,,78126451.35,3870101976.49,-370101976.49,,1522310627.17,13339391428.48,,,,,14861702055.65,定期报告,未审计,20180428,CNY,合并期末,2020-03-13T14:58:48
20161231,,30398275302.42,,,,,,,,,,,,2074784807.42,32473060109.84,8518877321.71,,,,,,853038800.03,3261360949.68,2753859852.62,15387136924.04,17085923185.8,,6568182493.0,24527206.53,118648.59,,,,,6592828348.12,67820071.54,8576000000.0,,142813458.57,,,8786633530.11,-2193805181.99,,,,5392391504.85,8977750000.0,1480000000.0,15850141504.85,20189111673.64,4141962286.66,3114859.71,135154184.63,24466228144.93,-8616086640.08,211152.83,6276242516.56,7063148911.92,13339391428.48,7063148911.92,,,13339391428.48,定期报告,是,20180327,CNY,合并期末,2020-03-13T14:58:48
20160930,,19815028147.95,,,,,,,,,,,,1882523082.43,21697551230.38,6611994591.96,,,,,,670669701.12,2425838120.13,2277342761.5,11985845174.71,9711706055.67,,6539182493.0,24402243.1,108689.13,,,,,6563693425.23,32920514.76,6538000000.0,,142813458.57,,,6713733973.33,-150040548.1,,,,4922391504.85,6483750000.0,1480000000.0,12886141504.85,13490102486.61,3557126112.03,,135154184.63,17182382783.27,-4296241278.42,381781.04,5265806010.19,7063148911.92,,,,,12328954922.11,定期报告,未审计,20171025,CNY,合并期末,2020-03-13T14:58:48
20160630,,11628820044.31,,,,,,,,,,,,624432801.36,12253252845.67,4269774654.36,,,,,,417102599.99,1756564885.08,2181322346.55,8624764485.98,3628488359.69,,2000000000.0,10560045.21,83403.06,,,,,2010643448.27,21060947.55,2000000000.0,,142813458.57,,,2163874406.12,-153230957.85,,,,4748391504.85,4987500000.0,,9735891504.85,4360186716.38,1494924920.49,,135154184.63,5990265821.5,3745625683.35,327004.66,7221210089.85,7063148911.92,14284359001.77,7063148911.92,,,14284359001.77,定期报告,未审计,20170818,CNY,合并期末,2020-03-13T14:58:48
20160331,,3994105475.88,,,,,,,,,,,,269575697.83,4263681173.71,3431082384.26,,,,,,252108908.55,870811182.56,600069235.18,5154071710.55,-890390536.84,,,2048613.45,1335.9,,,,,2049949.35,12564364.55,,,,,,12564364.55,-10514415.2,,,,2132391504.85,1995000000.0,,4127391504.85,1945534151.1,696784654.89,,,2642318805.99,1485072698.86,,584167746.82,7063148911.92,,,,,7647316658.74,其他,未审计,20170428,CNY,合并期末,2020-03-13T14:58:48
20151231,,16199069706.9,,,,,,,,,,,59118087.3,1677058166.56,17935245960.76,23127870770.78,,,,,,768357377.41,3022260198.87,3858328302.03,30776816649.09,-12841570688.33,,2175674110.66,75685044.37,168874.75,,,,,2251528029.78,155704920.2,2238500000.0,,620393864.96,,,3014598785.16,-763070755.38,,1601000000.0,1601000000.0,23154524529.47,17621607138.18,,42377131667.65,23938341990.02,3487099770.85,34871897.7,2346594149.0,29772035909.87,12605095757.78,774986.48,-998770699.45,8061919611.37,7063148911.92,8061919611.37,,,7063148911.92,定期报告,是,20170328,CNY,合并期末,2020-03-13T14:58:48
20150930,,11264087992.7,,,,,,,,,,,697238.59,1682783748.91,12947568980.2,19792244331.12,,,,,,586789837.14,2652180544.18,2624467193.19,25655681905.63,-12708112925.43,,2113674110.66,75396228.98,160408.0,,,,,2189230747.64,125094041.23,3113094149.0,,622359433.64,,,3860547623.87,-1671316876.23,,1560000000.0,1560000000.0,20912947001.35,15603882479.05,,38076829480.4,20571612332.79,2805866499.78,34917024.81,,23377478832.57,14699350647.83,-276962.2,319643883.97,8061919611.37,,,,,8381563495.34,定期报告,未审计,20161028,CNY,合并期末,2020-03-13T14:58:48
20150630,,8228595204.54,,,,,,,,,,,,507047106.59,8735642311.13,5989359585.93,,,,,,365240977.77,2094658537.81,1005835847.84,9455094949.35,-719452638.22,,1060674110.66,33026942.53,128270.0,,,,,1093829323.19,97246257.22,1175500000.0,,622359433.64,,,1895105690.86,-801276367.67,,1495000000.0,1495000000.0,5287524708.19,6628882479.05,,13411407187.24,9933562330.26,2080644237.32,34917024.81,,12014206567.58,1397200619.66,-316584.17,-123844970.4,8061919611.37,7938074640.97,8061919611.37,,,7938074640.97,定期报告,未审计,20160818,CNY,合并期末,2020-03-13T14:58:48
20150331,,2226132796.42,,,,,,,,,,,,151382919.77,2377515716.19,4328640525.15,,,,,,204682515.21,1235163506.02,856921523.07,6625408069.45,-4247892353.26,,1000000000.0,4734000.0,43670.0,,,,,1004777670.0,76446067.78,1018000000.0,,652359433.64,,,1746805501.42,-742027831.42,,1495000000.0,1495000000.0,2947838354.93,2783000000.0,,7225838354.93,4870521664.35,554670220.87,33004958.66,,5425191885.22,1800646469.71,6885.96,-3189266829.01,8061919611.37,,,,,4872652782.36,定期报告,未审计,20160430,CNY,合并期末,2020-03-13T14:58:48
20141231,,17949275626.7,,,,,,,,,,,,1138781721.33,19088057348.03,14676028657.95,,,,,,660447311.53,2977963818.44,1094797233.31,19409237021.23,-321179673.2,,4000000000.0,22941710.96,565393.85,,,,,4023507104.81,197208737.68,5480000000.0,,4177476411.34,,,9854685149.02,-5831178044.21,,25000000.0,25000000.0,19441850000.0,,,19466850000.0,11226295231.59,3548096985.12,166674895.45,252174852.77,15026567069.48,4440282930.52,-60010.4,-1712134797.29,9774054408.66,8061919611.37,9774054408.66,,,8061919611.37,定期报告,是,20160430,CNY,合并期末,2020-03-13T14:58:48
20140930,,12689015454.11,,,,,,,,,,,,1145904722.88,13834920176.99,11649759749.62,,,,,,480440877.84,2532435661.22,433961317.13,15096597605.81,-1261677428.82,,,3152100.0,122730.78,,,,,3274830.78,140723281.09,,,5642942264.5,,,5783665545.59,-5780390714.81,,18310000.0,18310000.0,17918601671.49,,,17936911671.49,9918387970.81,2818676820.25,151173562.88,,12737064791.06,5199846880.43,-56277.9,-1842277541.1,9774054408.66,,,,,7931776867.56,定期报告,未审计,20151031,CNY,合并期末,2020-03-13T14:58:48
20140630,,7189959258.82,,,,,,,,,,,,515742962.84,7705702221.66,6983884632.46,,,,,,320052523.74,1928079187.94,246537228.42,9478553572.56,-1772851350.9,,,3152100.0,84130.78,,,,,3236230.78,99450020.62,,,3920368912.65,,,4019818933.27,-4016582702.49,,,,11687250000.0,,,11687250000.0,4826444801.87,2081930092.05,151173562.88,,6908374893.92,4778875106.08,-55480.83,-1010614428.14,9774054408.66,8763439980.52,9774054408.66,,,8763439980.52,定期报告,未审计,20150831,CNY,合并期末,2020-03-13T14:58:48
20140331,,2143116983.62,,,,,,,,,,,,353276530.58,2496393514.2,3559207826.68,,,,,,167899881.83,598582052.4,152509491.5,4478199252.41,-1981805738.21,,,,60570.78,,,,,60570.78,26692003.24,2815432000.0,,,,,2842124003.24,-2842063432.46,,,,9571000000.0,,,9571000000.0,1888585663.85,472634493.39,30616201.36,,2361220157.24,7209779842.76,-14831.3,2385895840.79,9774054408.66,,,,,12159950249.45,定期报告,未审计,20150429,CNY,合并期末,2020-03-13T14:58:48
20131231,,17199569684.23,,,,,,,,,,,5224651.77,393793135.27,17598587471.27,16096642446.1,,,,,,591226128.46,2787173329.94,1029498199.01,20504540103.51,-2905952632.24,,656772570.25,99969323.95,129525226.65,,,,,886267120.85,56844308.0,,,29788476.18,,,86632784.18,799634336.67,,404900000.0,404900000.0,18763277483.27,,,19168177483.27,16052890118.24,2615465380.69,128062505.06,,18668355498.93,499821984.34,32124.78,-1606464186.45,11380518595.11,9774054408.66,11380518595.11,,,9774054408.66,定期报告,是,20150331,CNY,合并期末,2020-03-13T14:58:48
20130930,,12989662369.22,,,,,,,,,,,5224651.77,498951732.78,13493838753.77,10409044518.01,,,,,,447357108.01,2196510408.65,573452033.3,13626364067.97,-132525314.2,,486772570.25,99969323.95,129519423.53,,,,,716261317.73,45585248.65,,,,,,45585248.65,670676069.08,,404900000.0,404900000.0,18453215106.95,,,18858115106.95,14672307391.78,2166235145.53,118285273.71,,16838542537.31,2019572569.64,-19098.17,2557704226.35,11380518595.11,,,,,13938222821.46,定期报告,未审计,20141028,CNY,合并期末,2020-03-13T14:58:48
20130630,,6840664711.54,,,,,,,,,,,3506339.39,287582530.74,7131753581.67,3562759527.42,,,,,,298391258.98,1581674726.39,494529566.27,5937355079.06,1194398502.61,,486772570.25,99790802.4,129482123.53,,,,,716045496.18,44043840.58,,,,,,44043840.58,672001655.6,,200000000.0,200000000.0,5639584723.51,,,5839584723.51,7768819986.65,1376268418.3,,,9145088404.95,-3305503681.44,9541.75,-1439093981.48,11380518595.11,9941424613.63,11380518595.11,,,9941424613.63,定期报告,未审计,20140822,CNY,合并期末,2020-03-13T14:58:48
20130331,,2931315781.57,,,,,,,,,,,3506339.39,207875501.54,3142697622.5,2112149945.27,,,,,,145666755.49,744864949.57,256881529.11,3259563179.44,-116865556.94,,486772570.25,97899542.4,37817123.0,,,,,622489235.65,4322924.12,,,,,,4322924.12,618166311.53,,200000000.0,200000000.0,1687100000.0,,,1887100000.0,863594928.11,449983310.23,,,1313578238.34,573521761.66,,1074822516.25,11380518595.11,,,,,12455341111.36,定期报告,未审计,20140430,CNY,合并期末,2020-03-13T14:58:48
20121231,,17884860840.11,,,,,,,,,,,35663746.76,405343133.87,18325867720.74,16726073191.5,,,,,,546116009.11,1996998433.69,982583879.64,20251771513.94,-1925903793.2,,,3340679.3,148354604.04,,,,,151695283.34,23436670.25,,,,,,23436670.25,128258613.09,,588000000.0,588000000.0,19049343175.66,,,19637343175.66,13037702783.64,2318880932.56,95044972.2,336970000.0,15693553716.2,3943789459.46,-6694.77,2146137584.58,9234381010.53,11380518595.11,9234381010.53,,,11380518595.11,定期报告,是,20140320,CNY,合并期末,2020-03-13T14:58:48
20120930,,9248249925.04,,,,,,,,,,,,1064238659.26,10312488584.3,9251405748.68,,,,,,412013982.48,1365108962.48,1333726251.87,12362254945.51,-2049766361.21,,,3340679.1,117965341.67,,,,,121306020.77,14733741.3,336970000.0,,,,,351703741.3,-230397720.53,,588000000.0,588000000.0,15962343175.66,,,16550343175.66,7876610053.58,1654188335.89,6298855.71,,9530798389.47,7019544786.19,-642.55,4739380061.9,9234381010.53,,,,,13973761072.43,定期报告,未审计,20131031,CNY,合并期末,2020-03-13T14:58:48
20120630,,4940302421.55,,,,,,,,,,,,478253217.07,5418555638.62,4290388799.43,,,,,,254016474.08,830550937.32,906717997.88,6281674208.71,-863118570.09,,,3152100.0,84615517.0,,,,,87767617.0,12435567.03,320000000.0,,,,,332435567.03,-244667950.03,,4900000.0,4900000.0,8782343175.66,,,8787243175.66,3520698353.78,939037725.37,,,4459736079.15,4327507096.51,2188.71,3219722765.1,9234381010.53,12454103775.63,9234381010.53,,,12454103775.63,定期报告,未审计,20130816,CNY,合并期末,2020-03-13T14:58:48
20120331,,1747784779.63,,,,,,,,,,,,238739743.38,1986524523.01,1639170568.82,,,,,,130184903.14,276118543.7,322775600.06,2368249615.72,-381725092.71,,0.0,0.0,0.0,0.0,0.0,,,0.0,6617033.43,,,,,,6617033.43,-6617033.43,,,,3374343175.66,,,3374343175.66,1019340707.78,260231721.85,,,1279572429.63,2094770746.03,,1706428619.89,9234381010.53,,,,,10940809630.42,定期报告,未审计,20130425,CNY,合并期末,2020-03-13T14:58:48
20111231,,14455653422.09,,,,,,,,,,,6283822.64,767820200.47,15229757445.2,12310793855.7,,,,,,433196619.64,2743366901.35,1967857488.88,17455214865.57,-2225457420.37,,64828168.42,3791283.81,69182.97,484876699.13,,,,553565334.33,81431935.99,834400381.48,,,,,915832317.47,-362266983.14,,,,7476292822.39,,,7476292822.39,7395465340.73,2165892647.2,,,9561357987.93,-2085065165.54,30139.39,-4672759429.66,13907140440.19,9234381010.53,13907140440.19,,,9234381010.53,定期报告,是,20130403,CNY,合并期末,2020-03-13T14:58:48
20110930,,11114337928.44,,,,,,,,,,,,531480925.1,11645818853.54,8402882463.09,,,,,,317641819.23,2582894415.22,1684235927.17,12987654624.71,-1341835771.17,,,3791283.81,67482.97,481389989.0,,,,485248755.78,69987885.76,831198541.48,,,,,901186427.24,-415937671.46,,,,6449152235.46,,,6449152235.46,6626789889.53,1907820281.43,,,8534610170.96,-2085457935.5,12381.25,-3843218996.88,13907140440.19,,,,,10063921443.31,定期报告,未审计,20121031,CNY,合并期末,2020-03-13T14:58:48
20110630,,8095508792.09,,,,,,,,,,,,371521382.62,8467030174.71,4319508198.16,,,,,,235203889.84,2091339420.08,1294945018.02,7940996526.1,526033648.61,,,1609862.21,67482.97,,,,,1677345.18,46057583.07,831198541.48,,,,,877256124.55,-875578779.37,,,,6174860000.0,,,6174860000.0,6134934914.34,464415082.83,,,6599349997.17,-424489997.17,8664.39,-774026463.54,13907140440.19,13133113976.65,13907140440.19,,,13133113976.65,定期报告,未审计,20120818,CNY,合并期末,2020-03-13T14:58:48
20110331,,4696486103.73,,,,,,,,,,,,254617244.25,4951103347.98,2901428445.66,,,,,,91371980.71,1018899810.37,835816954.36,4847517191.1,103586156.88,,0.0,0.0,67482.97,0.0,0.0,,,67482.97,4015004.88,831198541.48,,,,,835213546.36,-835146063.39,,,,2080000000.0,,,2080000000.0,4084064697.73,230764672.69,,,4314829370.42,-2234829370.42,,-2966389276.93,13907140440.19,10940751163.26,13907140440.19,,,10940751163.26,定期报告,未审计,20120426,CNY,合并期末,2020-03-13T14:58:48
20101231,,14275859307.95,,,,,,,,,,,728222.0,1572985371.48,15849572901.43,13970891271.71,,,,,,303663903.36,1786780615.76,2269327458.82,18330663249.65,-2481090348.22,,4022380.0,2749298.29,360753247.16,528746224.68,,,,896271150.13,133229546.78,5651955.15,,,,,138881501.93,757389648.2,,20000000.0,20000000.0,8352717621.45,,,8372717621.45,4504852361.23,1425723198.47,14267808.94,,5930575559.7,2442142061.75,-30996.15,718410365.58,13188730074.61,13907140440.19,13188730074.61,,,13907140440.19,定期报告,是,20120409,CNY,合并期末,2020-03-13T14:58:48
20100930,,5657714904.42,,,,,,,,,,,,1599010843.9,7256725748.32,10931422690.46,,,,,,217415328.95,1118106873.45,1014560152.83,13281505045.69,-6024779297.37,,192422380.0,2749298.29,226280371.25,,,,,421452049.54,132824110.45,5651955.15,,,,,138476065.6,282975983.94,,20000000.0,20000000.0,6057076300.73,,,6077076300.73,3610381457.9,1185535896.35,14267808.94,,4795917354.25,1281158946.48,,-4460644366.95,13188730074.61,8728085707.66,13188730074.61,,,8728085707.66,定期报告,未审计,20111031,CNY,合并期末,2020-03-13T14:58:48
20100630,,3300126534.18,,,,,,,,,,,,1285611173.05,4585737707.23,9605445293.72,,,,,,167042070.43,898533857.15,688793777.5,11359814998.8,-6774077291.57,,192422380.0,1100000.0,230643183.75,,,,,424165563.75,68815369.84,5651955.15,,,,,74467324.99,349698238.76,,20000000.0,20000000.0,5670000000.0,,,5690000000.0,2393474168.1,331713126.91,14267808.94,,2725187295.01,2964812704.99,-5648.61,-3459571996.43,13188730074.61,9729158078.18,13188730074.61,,,9729158078.18,定期报告,未审计,20110820,CNY,合并期末,2020-03-13T14:58:48
20100331,,1379431336.62,,,,,,,,,,,,729061041.15,2108492377.77,2000877553.27,,,,,,84782309.77,602391674.24,341621215.93,3029672753.21,-921180375.44,,4000000.0,1100000.0,,,,,,5100000.0,56761163.05,5651955.15,,,,,62413118.2,-57313118.2,,20000000.0,20000000.0,2020000000.0,,,2040000000.0,620000000.0,135889097.5,,,755889097.5,1284110902.5,,305617408.86,13188730074.61,13494347483.47,13188730074.61,,,13494347483.47,定期报告,未审计,20110429,CNY,合并期末,2020-03-13T14:58:48
