报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20091231,,7488291291.05,,,,,,,,,,,390881.0,3415157740.68,10903839912.73,8099085047.53,,,,,,241908372.44,1486924451.78,2646541701.67,12474459573.42,-1570619660.69,,127011107.69,1867899.97,20144420.0,106478003.97,,,,255501431.63,171278038.95,115583874.79,,1553390.64,,,288415304.38,-32913872.75,,200900000.0,200900000.0,14635400000.0,,,14836300000.0,6388565831.9,953753253.47,6148976.8,,7342319085.37,7493980914.63,-73175.58,5890374205.61,7298355869.0,13188730074.61,7298355869.0,,,13188730074.61,定期报告,是,20110408,CNY,合并期末,2020-03-13T14:58:48
20090930,,4035503187.94,,,,,,,,,,,,974132266.29,5009635454.23,2832628795.61,,,,,,183461879.44,1145523649.12,2473912788.59,6635527112.76,-1625891658.53,,133648914.19,1595784.13,89400.0,95830203.41,251031809.36,,,482196111.09,134505226.05,104757474.79,,,,,239262700.84,242933410.25,,4900000.0,4900000.0,13105400000.0,,,13110300000.0,5602040000.0,784039202.84,,,6386079202.84,6724220797.16,-249.32,5341262299.56,7298355869.0,12639618168.56,7298355869.0,,,12639618168.56,定期报告,未审计,20101029,CNY,合并期末,2020-03-13T14:58:48
20090630,,2103961917.43,,,,,,,,,,,,329094201.45,2433056118.88,1810872489.2,,,,,,132035981.97,978181236.46,527925427.99,3449015135.62,-1015959016.74,,133648914.19,1217891.03,23400.0,,,,,134890205.22,115425077.78,104743636.06,,,,,220168713.84,-85278508.62,,4900000.0,4900000.0,4780000000.0,,,4784900000.0,2075000000.0,641368574.65,,,2716368574.65,2068531425.35,8881.55,967302781.54,7298355869.0,8265658650.54,7298355869.0,,,8265658650.54,定期报告,未审计,20100819,CNY,合并期末,2020-03-13T14:58:48
20090331,,1197857773.53,,,,,,,,,,,,213266149.96,1411123923.49,880071318.49,,,,,,58392117.65,225786173.42,101545133.85,1265794743.41,145329180.08,,38250496.94,1100000.0,,,,,,39350496.94,74974808.16,21743636.06,,,,,96718444.22,-57367947.28,,4900000.0,4900000.0,2400000000.0,,,2404900000.0,1190000000.0,137518872.53,,,1327518872.53,1077381127.47,13534.99,1165355895.26,7298355869.0,8463711764.26,7298355869.0,,,8463711764.26,定期报告,未审计,20100429,CNY,合并期末,2020-03-13T14:58:48
20081231,,3153438302.6,,,,,,,,,,,,402690998.37,3556129300.97,6515510668.05,,,,,,224161236.98,715670955.56,1227741490.78,8683084351.37,-5126955050.4,,1123506739.77,31351277.37,160960786.17,,,,,1315818803.31,326869828.69,1070166180.0,,200119289.74,,,1597155298.43,-281336495.12,,8294569000.0,75100000.0,6467040000.0,,,14761609000.0,3381400000.0,956166044.07,1922125.62,,4337566044.07,10424042955.93,-223801.87,5015527608.54,2282828260.46,7298355869.0,2282828260.46,,,7298355869.0,定期报告,是,20100406,CNY,合并期末,2020-03-13T14:58:48
20080930,,2392076472.4,,,,,,,,,,,110000.0,261038148.78,2653224621.18,3426280863.0,,,,,,170606169.05,458426034.59,1131561031.39,5186874098.03,-2533649476.85,,1119702971.12,5137766.07,195410030.43,,,,,1320250767.62,321230750.68,1070666180.0,,196637470.99,,,1588534401.67,-268283634.05,,8294569000.0,75100000.0,4717040000.0,,,13011609000.0,2780400000.0,792798563.46,,,3573198563.46,9438410436.54,-246934.63,6636230391.01,2282828260.46,8919058651.47,2282828260.46,,,8919058651.47,定期报告,未审计,20091029,CNY,合并期末,2020-03-13T14:58:48
20080630,,2062654838.07,,,,,,,,,,,90000.0,179460937.96,2242205776.03,2945348040.64,,,,,,124279869.41,403396638.71,744990302.69,4218014851.45,-1975809075.42,,87240803.79,1377641.62,195410000.43,,,,,284028445.84,82031969.86,1052241675.0,,,,,1134273644.86,-850245199.02,,8294569000.0,75100000.0,3720000000.0,,,12014569000.0,1930400000.0,654663555.21,,,2585063555.21,9429505444.79,-236571.13,6603214599.22,2282828260.46,8886042859.68,2282828260.46,,,8886042859.68,定期报告,未审计,20090820,CNY,合并期末,2020-03-13T14:58:48
20080331,,1655727962.64,,,,,,,,,,,90000.0,85414029.17,1741231991.81,1362822388.03,,,,,,51271570.18,159111282.48,531877604.72,2105082845.41,-363850853.6,,39590355.01,,195380000.43,,,,,234970355.44,71334457.01,22148840.0,,,,,93483297.01,141487058.43,,8293569000.0,74100000.0,1620000000.0,,,9913569000.0,630000000.0,96610095.23,,,726610095.23,9186958904.77,-153515.6,8964441594.0,2282828260.46,11247269854.46,2282828260.46,,,11247269854.46,定期报告,未审计,20090428,CNY,合并期末,2020-03-13T14:58:48
20071231,,4027899869.09,,,,,,,,,,,,638159358.76,4666059227.85,2954827493.75,,,,,,146277422.31,1099990629.84,1278124501.18,5479220047.08,-813160819.23,,650853364.84,2842697.53,,3870096.39,,,,657566158.76,289526585.21,407949663.13,,269924899.75,,16641546.37,984042694.46,-326476535.7,,29720000.0,29720000.0,5923000000.0,,,5952720000.0,3876600000.0,541528242.5,,17800125.0,4435928367.5,1516791632.5,-482261.1,376672016.47,1906156243.99,2282828260.46,1906156243.99,,,2282828260.46,定期报告,是,20090331,CNY,合并期末,2021-03-07T20:10:03
20070930,,2825213661.73,,,,,,,,,,,,2148456577.24,4973670238.97,2010393424.59,,,,,,109183974.02,1006527600.39,2176081472.26,5302186471.26,-328516232.29,,374451127.7,2359161.53,200.0,3870096.39,,,,380680585.62,222725886.27,221781213.13,,,,2186317.67,446693417.07,-66012831.45,,29720000.0,29720000.0,5313000000.0,,,5342720000.0,3071000000.0,480088981.14,,,3551088981.14,1791631018.86,,1397101955.12,1906156243.99,3303258199.11,1906156243.99,,,3303258199.11,定期报告,未审计,20081030,CNY,合并期末,2020-03-13T14:58:48
20070630,,2371950046.65,,,,,,,,,,,,392205758.13,2764155804.78,1339498441.6,,,,,,75818736.26,757357529.84,504060141.33,2676734849.03,87420955.75,,219011119.94,669286.8,200.0,,,,,219680606.74,187971781.73,89257245.0,,,,,277229026.73,-57548419.99,,29720000.0,,3963000000.0,,,3992720000.0,2150000000.0,419397823.4,,,2569397823.4,1423322176.6,,1453194712.36,1906156243.99,3359350956.35,1906156243.99,,,3359350956.35,定期报告,未审计,20080816,CNY,合并期末,2020-03-13T14:58:48
20070331,,358783363.54,,,,,,,,,,,,214199210.12,572982573.66,895004450.28,,,,,,31455549.85,208728337.4,138569297.82,1273757635.35,-700775061.69,,80005350.0,65497421.78,,,,,,145502771.78,153709687.77,48917350.0,,,,,202627037.77,-57124265.99,,22860000.0,,1690000000.0,,,1712860000.0,1050000000.0,67419123.99,,,1117419123.99,595440876.01,,-162458451.67,1906156243.99,1743697792.32,1906156243.99,,,1743697792.32,定期报告,未审计,20080430,CNY,合并期末,2020-03-13T14:58:48
20061231,,3740466088.38,,,,,,,,,,,1675.35,969202800.15,4709670563.88,3102819550.33,,,,,,91442555.32,395484902.57,955651148.46,4545398156.68,164272407.2,,715896181.08,3638128.38,50620.57,,,,,719584930.03,773609634.29,736068139.39,,,,,1509677773.68,-790092843.65,,1199999850.0,,4170000000.0,,,5369999850.0,3240073000.0,441864431.28,,18880866.67,3700818297.95,1669181552.05,-2733984.91,1040627130.69,865529113.3,1906156243.99,865529113.3,,,1906156243.99,募集说明书,是,20090828,CNY,合并期末,2020-03-13T14:58:48
20060930,,644442256.26,,,,,,,,,,,9000000.0,550180581.81,1203622838.07,2382093630.57,,,,,,52298734.05,298344661.76,434867291.61,3167604317.99,-1963981479.92,,578310516.9,17936200.91,50620.57,,,,,578361137.47,425602509.45,622981740.0,,,,,1048584249.45,-470223111.98,,900000000.0,,4042276736.0,,,4042276736.0,934473000.0,171276258.0,,3640642.0,1109389900.0,2932886836.0,,498682244.1,865529113.3,1364211357.4,865529113.3,,,1364211357.4,定期报告,未审计,20071030,CNY,合并期末,2020-03-13T14:58:48
20060630,,386278112.62,,,,,,,,,,,9000000.0,529732931.49,925011044.11,1914006557.82,,,,,,38515344.22,281439536.37,107525422.37,2341486860.78,-1416475816.67,,534728371.87,4484095.88,50620.57,,,,,534778992.44,480245970.24,599612150.0,,,,,1079858120.24,-545079127.8,,900000000.0,,3029200000.0,,2552.61,3029202552.61,600073000.0,101217314.63,,40443.0,701330757.63,2327871794.98,,366316850.51,865529113.3,1231845963.81,865529113.3,,,1231845963.81,定期报告,未审计,20070807,CNY,合并期末,2020-03-13T14:58:48
20060331,,131279039.22,,,,,,,,,,,,540481009.14,671760048.36,607870723.4,,,,,,13078295.95,166979888.74,106599562.23,894528470.32,-222768421.96,,270000000.0,109704.08,150.0,,25417.28,,,270135271.36,182688614.87,523000000.0,,5582.04,,5582.04,705694196.91,-435558925.55,,73000.0,,1170000000.0,,2382.61,1170075382.61,40073000.0,86168353.67,,40000.0,126281353.67,1043794028.94,,385466681.43,865529113.3,1250995794.73,865529113.3,,,1250995794.73,定期报告,未审计,20070428,CNY,合并期末,2020-03-13T14:58:48
20051231,,2833925182.57,,,,,,,,,,,219712.39,276797771.82,3110942666.78,2778366356.82,,,,,,59520360.07,196566013.28,89025293.03,3123478023.2,-12535356.42,,8067870513.86,18722146.73,,,,,,8086592660.59,568070792.57,7908000000.0,,,,3914760.25,8479985552.82,-393392892.23,,97500000.0,,2890000000.0,,1806349.57,2989306349.57,3285098460.0,186288102.81,,1000075.7,3472386638.51,-483080288.94,4200.26,-889004337.33,1754533450.63,865529113.3,1754533450.63,,,865529113.3,定期报告,是,20060221,CNY,合并期末,2020-03-13T14:58:48
20050930,,1232007770.67,,,,,,,,,,,5000000.0,178562281.91,1415570052.58,1563494333.44,,,,,,35193725.59,211250583.21,279248506.6,2089187148.84,-673617096.26,,7117870513.86,17416174.03,,,56677.84,,,7135343365.73,308600646.68,6942500000.0,,,,18130464.62,7269231111.3,-133887745.57,,97500000.0,,1430000000.0,,4023.39,1527504023.39,1250000000.0,169249870.8,,1000124.8,1420249995.6,107254027.79,,-700250814.04,1754533450.63,1054282636.59,1754533450.63,,,1054282636.59,定期报告,未审计,20051021,CNY,合并期末,2020-03-13T14:58:48
20050630,,952390283.13,,,,,,,,,,,,104106965.61,1056497248.74,758010016.21,,,,,,26895925.2,152139187.56,25485662.33,962530791.3,93966457.44,,5410313793.92,12212984.79,,,50316.58,,,5422577095.29,261489553.35,5263500000.0,,,,,5524989553.35,-102412458.06,,,,1220000000.0,,,1220000000.0,1015000000.0,157666127.85,,1000000.0,1173666127.85,46333872.15,,37887871.53,1754533450.63,1692276760.95,1754533450.63,100144561.21,,1792421322.16,定期报告,未审计,20050806,CNY,合并期末,2020-03-13T14:58:48
20050331,,163656576.42,,,,,,,,,,,,5286750.07,168943326.49,670677836.32,,,,,,8814992.46,94747458.09,17155063.33,791395350.2,-622452023.71,,2590170137.15,2580759.32,,,39310.04,,,2592790206.51,859898.25,2587530424.87,,,,,2588390323.12,4399883.39,,,,700000000.0,,,700000000.0,500000000.0,8447876.88,,,508447876.88,191552123.12,,-426500017.2,1754533450.63,1328033433.43,1754533450.63,,,1328033433.43,定期报告,未审计,20050419,CNY,合并期末,2020-03-13T14:58:48
20041231,,1510142979.73,,,,,,,,,,,26396988.54,43310005.38,1579849973.65,1629109797.6,,,,,,30763072.46,167052249.02,59691063.73,1886616182.81,-306766209.16,,2633263398.27,6616606.51,,,,,,2639880004.78,4834369.0,2631595220.29,,,,,2636429589.29,3450415.49,,691805933.87,,1785000000.0,,9103731.93,2485909665.8,460000000.0,201913438.88,,2852008.3,664765447.18,1821144218.62,,1517828424.95,236705025.68,1754533450.63,236705025.68,,,1754533450.63,定期报告,是,20050308,CNY,合并期末,2020-03-13T14:58:48
20040930,,940459037.89,,,,,,,,,,,523.14,47729436.59,988188997.62,1088300958.23,,,,,,20576345.4,148981882.73,73941197.05,1331800383.41,-343611385.79,,2085367201.84,2925782.31,,,,,,2088292984.15,3685957.0,2111517610.0,,,,,2115203567.0,-26910582.85,,2900000.0,,1218000000.0,,,1220900000.0,410000000.0,171175527.56,,,581175527.56,639724472.44,,269202503.8,236705025.68,505907529.48,236705025.68,,,505907529.48,定期报告,未审计,20041012,CNY,合并期末,2020-03-13T14:58:48
20040630,,709789338.89,,,,,,,,,,,,33849926.14,743639265.03,629049265.5,,,,,,13546942.66,106299869.17,46532831.3,795428908.63,-51789643.6,,410703174.7,2282497.77,,,,,,412985672.47,1010732.0,415017610.0,,,,,416028342.0,-3042669.53,,2900000.0,,844000000.0,,,846900000.0,180000000.0,134706004.95,,,314706004.95,532193995.05,,477361681.92,236705025.68,714066707.6,236705025.68,,,714066707.6,定期报告,未审计,20040713,CNY,合并期末,2020-03-13T14:58:48
20040331,,468703924.22,,,,,,,,,,,,26831939.24,495535863.46,290890926.43,,,,,,6475593.24,89896779.65,22726787.76,409990087.08,85545776.38,,200000000.0,242944.31,,,,,,200242944.31,285160.0,207100000.0,,,,,207385160.0,-7142215.69,,,,274000000.0,,,274000000.0,100000000.0,104190748.56,,,204190748.56,69809251.44,,148212812.13,236705025.68,384917837.81,236705025.68,,,384917837.81,定期报告,未审计,20050419,CNY,合并期末,2020-03-13T14:58:48
20031231,,1494375236.47,,,,,,,,,,,,73683409.55,1568058646.02,1348954443.66,,,,,,24632579.82,168091372.62,57085651.47,1598764047.57,-30705401.55,,9146392.7,3973356.08,47000.0,,,,,13166748.78,2694288.01,151851174.7,,,,,154545462.71,-141378713.93,,,,1340000000.0,,,1340000000.0,1050000000.0,110073415.01,,494606.4,1160568021.41,179431978.59,,7347863.11,229357162.57,236705025.68,229357162.57,,,236705025.68,定期报告,是,20040116,CNY,合并期末,2020-03-13T14:58:48
20030930,,790863633.35,,,,,,,,,,,,15383896.33,806247529.68,1033516284.58,,,,,,19682304.78,134357339.56,25272943.38,1212828872.3,-406581342.62,,9146392.7,3707531.47,,,,,,12853924.17,1580102.0,151148000.0,,,,,152728102.0,-139874177.83,,,,1040000000.0,,,1040000000.0,500000000.0,87727585.89,,494606.4,588222192.29,451777807.71,,-94677712.74,229357162.57,134679449.83,229357162.57,,,134679449.83,定期报告,未审计,20031023,CNY,合并期末,2020-03-13T14:58:48
20030630,,662792442.51,,,,,,,,,,,,4865124.17,667657566.68,456494322.12,,,,,,12608265.04,125228066.63,11487805.53,605818459.32,61839107.36,,7998392.7,2482287.75,,,,,,10480680.45,498982.0,150000000.0,,,,,150498982.0,-140018301.55,,,,410000000.0,,,410000000.0,175000000.0,67399632.59,,494606.4,242894238.99,167105761.01,,88926566.82,229357162.57,318283729.39,229357162.57,,,318283729.39,定期报告,是,20030812,CNY,合并期末,2020-03-13T14:58:48
20030331,,224314676.25,,,,,,,,,,,1812.08,48456983.2,272673471.53,254119343.48,,,,,,5943679.09,71209616.99,6264502.91,337437142.47,-64763670.94,,,,,,,,,,128840.0,,,,,,128840.0,-128840.0,,,,50000000.0,,,50000000.0,,13352615.3,,,13352615.3,36647384.7,,-28245126.24,229357162.57,201112036.33,229357162.57,,,201112036.33,定期报告,未审计,20040415,CNY,合并期末,2020-03-13T14:58:48
20021231,,693748862.04,,,,,,,,,,,37725581.28,50680335.2,782154778.52,1477979500.96,,,,,,15525867.22,100847767.02,44746353.82,1639099489.02,-856944710.5,,553932.0,3241971.11,80000.0,,,,,3875903.11,2885717.0,24266592.7,,,,,27152309.7,-23276406.59,,401005606.11,,1420000000.0,,261373.86,1821266979.97,705000000.0,41953456.47,,,746953456.47,1074313523.5,,194092406.41,35264756.16,229357162.57,35264756.16,,,229357162.57,定期报告,是,20030218,CNY,合并期末,2020-03-13T14:58:48
20020630,,147972766.48,,,,,,,,,,,37725581.28,10077206.51,195775554.27,469341950.01,,,,,,3546029.94,74007074.4,13682789.31,560577843.66,-364802289.39,,214786.14,1914473.14,,,,,,2129259.28,290280.0,248200.0,,,,,538480.0,1590779.28,,,,695000000.0,,,695000000.0,135000000.0,15147083.19,,,150147083.19,544852916.81,,181641406.7,35264756.16,216906162.86,35264756.16,,,216906162.86,其他,未审计,20020724,CNY,合并期末,2020-03-13T14:58:48
20020331,,11067816.44,,,,,,,,,,,,6013381.32,17081197.76,148579934.03,,,,,,1159165.13,59618506.16,11222806.24,220580411.56,-203499213.8,,,,,,,,,,187190.0,3248200.0,,,,,3435390.0,-3435390.0,,,,330000000.0,,,330000000.0,35000000.0,11662914.99,,,46662914.99,283337085.01,,76402481.21,35274756.16,111677237.37,35274756.16,,,111677237.37,其他,未审计,20020427,CNY,合并期末,2020-03-13T14:58:48
20011231,,517338405.96,,,,,,,,,,,10389451.29,34360465.19,562088322.44,957606949.96,,,,,,7978576.08,78068219.51,37367216.19,1081020961.74,-518932639.3,,1937364.27,,15963.0,,27003307.53,,,28956634.8,2166881.5,11377630.06,,,,,13544511.56,15412123.24,,,,1010000000.0,,,1010000000.0,525000000.0,33558479.84,,2231.8,558560711.64,451439288.36,,-52081227.7,87345983.86,35264756.16,87345983.86,,,35264756.16,其他,是,20020312,CNY,合并期末,2020-03-13T14:58:48
20010630,,140429222.53,,,,,,,,,,,10389451.29,29255039.57,180073713.39,212495778.72,,,,,,1172148.24,24606471.56,5141603.69,243416002.21,-63342288.82,,,,16990.0,,4548755.25,,,4565745.25,896659.0,11377630.06,,,,,12274289.06,-7708543.81,,,,160000000.0,,20732678.92,180732678.92,30000000.0,4371862.5,,2231.8,34374094.3,146358584.62,,75307751.99,87345983.86,162653735.85,87345983.86,,,162653735.85,其他,是,20010713,CNY,合并期末,2020-03-13T14:58:48
20001231,,111753349.93,,,,,,,,,,,,37584129.12,149337479.05,161424204.49,,,,,,6156689.6,3007988.2,10489701.43,181078583.72,-31741104.67,,1448960.0,78120.0,25000.0,,,,,1552080.0,185515.0,2662165.39,,,,,2847680.39,-1295600.39,,9392452.0,,105000000.0,,104394.74,114496846.74,6000000.0,2075276.24,,,8075276.24,106421570.5,,73384865.44,15015105.42,87345983.86,15015105.42,1053987.0,,88399970.86,其他,是,20010227,CNY,合并期末,2020-03-13T14:58:48
20000630,,51454316.33,,,,,,,,,,,,50439347.8,101893664.13,42017038.1,,,,,,3952638.59,2759816.84,5110467.79,53839961.32,48053702.81,,1448960.0,78120.0,25000.0,,,,,1552080.0,185515.0,10662165.39,,,,,10847680.39,-9295600.39,,,,5000000.0,,,5000000.0,6000000.0,1145961.14,,,7145961.14,-2145961.14,,36612141.28,13059910.14,49672051.42,13059910.14,,,49672051.42,其他,未审计,20000803,CNY,合并期末,2020-03-13T14:58:48
19991231,,213499456.68,,,,,,,,,,,812000.0,10160.64,214321617.32,166993457.75,,,,,,9661211.0,9413872.65,18086299.99,204154841.39,10166775.93,,7000000.0,600000.0,498522.39,,,,,8098522.39,,,,,,,1733277.87,6367402.3,,,,7500000.0,,1806632.64,9306632.64,12500000.0,12857442.94,,757474.96,26114917.9,-16808285.26,,-274107.03,15289212.45,15015105.42,15289212.45,,,15015105.42,其他,是,20000229,CNY,合并期末,2020-03-13T14:58:48
19981231,,168903079.19,,,,,,,,,,,,9097.27,168912176.46,122585116.16,,,,,,10124848.79,9933028.6,22479538.54,165122532.09,3789644.37,,80000.0,1010209.35,,,5653.61,,,1095862.96,7004935.92,,,,,,7004935.92,-5909072.96,,,,1400000.0,,,1400000.0,15270000.0,9024663.32,,302986.4,24597649.72,-23197649.72,,-25317078.31,40606290.76,15289212.45,40606290.76,,,15289212.45,其他,是,19990326,CNY,合并期末,2020-03-13T14:58:48
