报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,3635312438.84,3635312438.84,,,,,,3700267946.07,3656991887.26,,,,,,,,,20845165.43,,3253285.46,20172674.48,-995066.56,565351.31,,39.8,,,,,0.0,,,,306648.3,-11623495.84,1843406.62,,171958.98,-74256949.37,72640.79,,1152683.09,,-75336991.67,-10300473.37,,-65036518.3,-65036518.3,,-58122898.04,,-6913620.26,1044058.2,1087580.07,,,,,,1087580.07,,,,,,,,,1087580.07,,-43521.87,-63992460.1,-57035317.97,-6957142.13,-0.0747,-0.0747,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T19:14:06
20251231,9428568220.44,9428568220.44,,,,,,9775667768.68,9572816115.19,,,,,,,,,64014675.08,,25340665.31,116396709.44,-2900396.34,11450686.26,,27019593.49,2759745.45,,,,-2367356.82,,,,287119555.08,-229699072.38,-18941494.54,,660500.72,-283307822.69,1819562.13,,2968484.88,,-284456745.44,19269062.65,,-303725808.09,-303725808.09,,-251765973.83,,-51959834.26,-19732091.43,-17125291.59,-16698637.02,,,-16698637.02,,-426654.57,,,,,,,,,-426654.57,,-2606799.84,-323457899.52,-268891265.42,-54566634.1,-0.32,-0.32,定期报告,是,20260428,CNY,合并期末,2026-04-27T22:14:05
20250930,6744826437.73,6744826437.73,,,,,,7130407457.75,6979305033.87,,,,,,,,,46413965.55,1494119.07,19405772.16,89785268.63,-5996701.53,5942277.21,,14081447.34,,,,,1817146.27,,,,275821839.47,-26239934.86,-2843210.69,,-117898.75,-123061631.24,503234.97,,1270749.88,,-123829146.15,4315236.66,,-128144382.81,-128144382.81,,-101848820.69,,-26295562.12,-2875153.89,-1572821.07,,,,,,-1572821.07,,,,,,,,,-1572821.07,,-1302332.82,-131019536.7,-103421641.76,-27597894.94,-0.131,-0.131,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T16:14:06
20250630,4188443836.95,4188443836.95,,,,,,4419073540.11,4321127572.26,,,,,,,,,32338054.82,1050744.87,12628877.42,60247286.58,-8318995.84,2258933.12,,12298707.23,-74429.81,,,,1817146.27,,,,186182569.12,-32422543.19,-6327662.07,,-157214.99,-69238700.79,351549.38,,1054878.07,,-69942029.48,-933952.67,,-69008076.81,-69008076.81,,-49596929.73,,-19411147.08,-1116977.38,-647296.06,,,,,,-647296.06,,,,,,,,,-647296.06,,-469681.32,-70125054.19,-50244225.79,-19880828.4,-0.0638,-0.0638,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T16:40:04
20250331,1742838031.5,1742838031.5,,,,,,1800321098.7,1751540087.79,,,,,,,,,14036138.54,473063.87,5437930.81,34244542.97,-5410665.28,,,1829669.83,,,,,952668.61,,,,76177264.02,-6964765.06,2561681.08,,-27598.8,17045852.48,204011.16,,118638.37,,17131225.27,7954738.21,,9176487.06,9176487.06,,16168661.25,,-6992174.19,-918914.74,-673096.56,0.0,0.0,0.0,0.0,0.0,-673096.56,0.0,,0.0,0.0,0.0,,0.0,,-673096.56,,-245818.18,8257572.32,15495564.69,-7237992.37,0.0208,0.0208,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T19:58:07
20241231,6733519809.19,6733519809.19,,,,,,6969800739.01,6751123810.75,,,,,,,,,48558338.4,,25269406.15,174240340.45,-29391156.74,12549572.25,,226385115.64,-6083072.34,,,,-2306970.33,,,,173860372.34,-191788661.52,-3178489.17,,1580250.76,-31729312.1,4177147.9,,8907976.12,,-36460140.32,-13703301.45,,-22756838.87,-22756838.87,,39714483.96,,-62471322.83,2280435.87,2157315.85,,,,,,2157315.85,,,,,,,,,2157315.85,,123120.02,-20476403.0,41871799.81,-62348202.81,0.05,0.05,定期报告,是,20260428,CNY,合并期末,2025-04-24T21:06:30
20240930,4491423849.09,4491423849.09,,,,,,4630154325.25,4462669925.23,,,,,,,,,28037563.55,2356124.17,16865401.32,136335003.0,-16109692.02,11300859.79,,191974348.77,,,,,-1191042.41,,,,99914333.01,-61982922.27,891791.53,,1838788.61,92714821.08,3852102.35,,2316651.17,,94250272.26,17732668.36,,76517603.9,76517603.9,,116385619.17,,-39868015.27,-297077.3,-484681.2,,,,,,-484681.2,,,,,,,,,-484681.2,,187603.9,76220526.6,115900937.97,-39680411.37,0.1494,0.1494,定期报告,未审计,20251028,CNY,合并期末,2024-10-30T20:08:08
20240630,2633477404.91,2633477404.91,,,,,,2680448322.24,2564777319.9,,,,,,,,,19162709.08,1593578.98,10105048.86,100637676.36,-15828010.94,9973341.77,,191716613.92,-323650.9,,,,-1924071.18,,,,61318938.73,-32565482.96,-1219733.08,,1805819.05,172161167.15,635529.93,,1849932.97,,170946764.11,14511662.25,,156435101.86,156435101.86,,173825799.4,,-17390697.54,452903.91,329783.89,,,,,,329783.89,,,,,,,,,329783.89,,123120.02,156888005.77,174155583.29,-17267577.52,0.23,0.23,定期报告,未审计,20250830,CNY,合并期末,2024-08-21T18:22:04
20240331,944161665.59,944161665.59,,,,,,955255698.08,907517303.05,,,,,,,,,6643948.8,783892.44,2125712.17,47221062.54,-9036220.92,,,1241.01,,,,,0.0,,,,28657957.95,0.0,229105.03,,195350.42,17989621.92,411203.91,,37682.47,,18363143.36,3991150.72,,14371992.64,14371992.64,,23070341.96,,-8698349.32,422772.31,259433.08,,,,,,259433.08,,,,,,,,,259433.08,,163339.23,14794764.95,23329775.04,-8535010.09,0.0296,0.0296,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T18:32:03
20231231,2843621882.45,2843621882.45,,,,,,2978280067.02,2796926460.53,,,,,,,,,25446229.53,3929093.15,37252014.22,172476187.05,-57749917.46,38212070.65,,6649254.75,-3997329.86,,,,-1108267.44,,,,47707496.14,-655051385.23,-6878944.92,,-1169888.99,-744509920.26,8246234.81,,17668420.81,,-753932106.26,26404965.03,,-780337071.29,-780337071.29,,-678327617.6,,-102009453.69,20484.23,216751.38,,,,,,216751.38,,,,,,,,,216751.38,,-196267.15,-780316587.06,-678110866.22,-102205720.84,-0.87,-0.87,定期报告,是,20250425,CNY,合并期末,2024-04-23T20:47:04
20230930,1540300365.68,1540300365.68,,,,,,1661959339.42,1498620817.64,,,,,,,,,14120640.45,1571709.64,22959470.33,167814542.44,-43127841.08,30608040.48,,6085561.39,,,,,1905089.51,,,,3375278.16,-61082287.03,10318980.07,,-130306.09,-161186657.73,34031793.52,,1409195.07,,-128564059.28,14204763.18,,-142768822.46,-142768822.46,,-75806011.26,,-66962811.2,593898.65,691147.51,,,,,,691147.51,,,,,,,,,691147.51,,-97248.86,-142174923.81,-75114863.75,-67060060.06,-0.0972,-0.0972,定期报告,未审计,20241031,CNY,合并期末,2023-10-26T19:52:03
20230630,916379588.11,916379588.11,0.0,0.0,0.0,,,1027846863.13,927978047.22,0.0,,0.0,0.0,0.0,0.0,0.0,,8836306.28,695647.54,12816328.02,106647407.68,-29126873.61,19864550.12,0.0,6077585.4,-1172715.51,0.0,0.0,0.0,1905089.51,,,,7382210.5,-17793696.96,10251147.82,,-1103107.04,-104748045.79,33715701.76,,836121.21,,-71868465.24,7439355.44,,-79307820.68,-79307820.68,0.0,-31161134.7,,-48146685.98,718349.16,835595.12,0.0,0.0,0.0,0.0,0.0,835595.12,0.0,,0.0,0.0,0.0,,0.0,,835595.12,,-117245.96,-78589471.52,-30325539.58,-48263931.94,-0.04,-0.04,定期报告,未审计,20240822,CNY,合并期末,2023-08-24T22:32:07
20230331,770308733.64,770308733.64,,,,,,860329786.99,811954209.04,,,,,,,,,4749495.07,695647.54,6888403.65,43308249.41,-7266217.72,,,13133699.72,,,,,726460.0,,,,6472306.54,0.0,5871111.45,,37037.96,-63780437.68,18878071.1,,673242.39,,-45575608.97,162426.18,,-45738035.15,-45738035.15,,-14873807.25,,-30864227.9,-251280.24,-251280.24,,,,,,-251280.24,,,,,,,,,-251280.24,,0.0,-45989315.39,-15125087.49,-30864227.9,-0.019,-0.019,定期报告,未审计,20240430,CNY,合并期末,2023-04-28T20:57:07
20221231,5610243846.99,5610243846.99,,,,,,6119405073.39,5599532739.16,,,,,,,,,45836921.73,117474953.41,93254533.79,230773154.25,32532771.05,111741484.93,,312305178.09,-1836750.44,,,,-4424253.27,,,,68647261.1,-213746418.7,-79700089.06,,-2715788.24,-428795336.48,89171771.15,,34021263.01,,-373644828.34,94722084.98,,-468366913.32,-452834434.76,-15532478.56,-210829594.78,,-257537318.54,1930052.2,1982736.88,,,,,,1982736.88,,,,,,,,,1982736.88,,-52684.68,-466436861.12,-208846857.9,-257590003.22,-0.27,-0.27,定期报告,是,20240424,CNY,合并期末,2023-04-28T20:57:07
20220930,4387170382.33,4387170382.33,,,,,,4588327616.19,4115974603.1,,,,,,,,,33543998.81,121593360.61,65368004.9,210372516.78,41475131.99,,,282944762.89,,,,,160370.0,,,,51827471.4,5260614.96,7353266.95,,-21588657.6,124800594.74,69560524.07,,16110574.16,,178250544.65,48627562.23,,129622982.42,-109549505.2,239172487.62,224751358.65,,-95128376.23,2542651.28,2542651.28,,,,,,2542651.28,,,,,,,,,2542651.28,,0.0,132165633.7,227294009.93,-95128376.23,0.2879,0.2879,定期报告,未审计,20231027,CNY,合并期末,2022-10-26T18:02:04
20220630,2803587266.03,2803587266.03,0.0,0.0,0.0,,,2897243262.88,2583884249.61,0.0,,0.0,0.0,0.0,0.0,0.0,,21036495.71,77707950.46,41009607.56,129912181.47,43692778.07,0.0,0.0,8061753.93,0.0,0.0,0.0,0.0,-7725270.0,,,,39778662.71,5260614.96,12562109.47,,-1993374.04,-37711499.82,59516111.02,,8839168.19,,12965443.01,6057195.28,,6908247.73,6908247.73,0.0,24287843.69,,-17379595.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,6908247.73,24287843.69,-17379595.96,0.0311,0.0311,定期报告,未审计,20230825,CNY,合并期末,2022-08-24T19:02:04
20220331,998037680.48,998037680.48,,,,,,1113882499.16,964105695.64,,,,,,,,,13687889.57,34801449.53,15308706.87,61711927.68,24266829.87,,,1671605.58,,,,,-1653230.0,,,,35128866.6,-2595282.06,14577904.76,,4512.5,-68710441.3,55678012.21,,1884129.14,,-14916558.23,973143.18,,-15889701.41,-15889701.41,,-14374401.04,,-1515300.37,,,,,,,,,,,,,,,,,,,,-15889701.41,-14374401.04,-1515300.37,-0.0184,-0.0184,定期报告,未审计,20230429,CNY,合并期末,2023-04-28T20:57:07
20211231,8848824508.28,8848824508.28,,,,,,8953415635.13,8077652066.56,,,,,,,,,86932520.49,296850788.84,114280474.82,269571015.43,108128768.99,145511351.9,,-26373355.15,-283704.6,,,,17519750.0,,,,164863120.14,-131667778.49,-36384287.95,,8702605.08,-107931073.22,195220347.86,,85007013.21,,2282261.43,1444969.32,,837292.11,837292.11,,83498692.96,,-82661400.85,187914.45,131540.11,,,,,,131540.11,,,,,,,,,131540.11,,56374.34,837292.11,83498692.96,-82661400.85,0.12,0.12,定期报告,是,20230429,CNY,合并期末,2023-04-28T20:57:07
20210930,7181854707.91,7181854707.91,,,,,,7048991234.37,6398821675.93,,,,,,,,,64761905.4,242165931.53,88986131.3,182444312.17,71811278.04,97884260.5,,-16102627.42,,,,,16625415.0,,,,138150683.82,1624972.81,2082294.5,,640018.64,275884230.89,153697816.21,,14648959.34,,414933087.76,47396155.06,,367536932.7,367536932.7,,349371126.3,,18165806.4,,,,,,,,,,,,,,,,,,,,367536932.7,349371126.3,18165806.4,0.4889,0.4889,定期报告,未审计,20221027,CNY,合并期末,2021-10-24T16:22:04
20210630,4615001850.71,4615001850.71,,,,,,4528807310.16,4125130839.08,,,,,,,,,42324279.76,156585266.26,37737184.74,119129997.12,47899743.2,65575759.8,,-10815418.0,,,,,8043150.0,,,,78363225.9,,14142806.16,,224475.98,176152780.59,70370645.91,,10800191.91,,235723234.59,32813199.0,,202910035.59,202910035.59,,200424138.52,,2485897.07,0.0,,,,,,,,,,,,,,,,,,,202910035.59,200424138.52,2485897.07,0.2805,0.2805,定期报告,未审计,20220825,CNY,合并期末,2021-08-25T18:07:04
20210331,1547670522.7,1547670522.7,,,,,,1618870523.86,1507818851.33,,,,,,,,,12998905.99,8078234.09,9501757.96,59052808.47,21419966.02,29259107.61,,-14936513.01,,,,,-606650.0,,,,22328165.15,,25129581.45,,-27119.18,-39312536.75,8765545.34,,1844070.57,,-32391061.98,4269093.64,,-36660155.62,-36660155.62,,-19092420.98,,-17567734.64,49824.25,34876.97,,,,,,34876.97,,,,,,,,,34876.97,,14947.28,-36610331.37,-19057544.01,-17552787.36,-0.0267,-0.0267,定期报告,未审计,20220415,CNY,合并期末,2021-04-19T22:02:04
20201231,8671488587.66,8671488587.66,,,,,,8243709738.53,7395319508.8,,,,,,,,,79353832.95,261793143.32,112192034.88,252180860.36,142870358.22,159004358.86,,-66327166.35,-651252.15,,,,-12687932.25,,,,179110116.87,-72443809.15,-35396358.67,,2172392.76,422206092.34,190672958.74,,46465369.54,,566413681.54,83280733.04,,483132948.5,483132948.5,,474472785.87,,8660162.63,226754.87,158728.41,,,,,,158728.41,,,,,,,,,158728.41,,68026.46,483359703.37,474631514.28,8728189.09,0.66,0.66,定期报告,是,20220330,CNY,合并期末,2021-04-19T22:12:04
20200930,6005722889.9,6005722889.9,,,,,,5729253052.48,5197892142.38,,,,,,,,,53773988.73,73837045.59,98640322.25,184980565.42,120128988.11,117660459.48,,-48072430.75,815714.4,,,,6098370.0,,,,115404676.26,29354280.91,-6578013.63,,-453665.58,372223054.63,138911095.94,,5694995.72,,505439154.85,88342652.13,,417096502.72,417096502.72,,408089867.98,,9006634.74,354160.59,247912.41,,,,,,247912.41,,,,,,,,,247912.41,,106248.18,417450663.31,408337780.39,9112882.92,0.571,0.571,定期报告,未审计,20211025,CNY,合并期末,2020-10-25T16:32:03
20200630,3251161233.29,3251161233.29,,,,,,3138846345.99,2826972895.62,,,,,,,,,29441612.58,37479734.68,58325393.24,105312417.33,81314292.54,82013215.74,,8613014.07,815714.4,,,,-17500000.0,,,,37795042.09,24747837.14,3857501.77,,-217640.7,169610641.67,58428195.7,,3510876.51,,224527960.86,33561841.46,,190966119.4,190966119.4,,194164147.15,,-3198027.75,353130.32,247191.22,,,,,,247191.22,,,,,,,,,247191.22,,105939.1,191319249.72,194411338.37,-3092088.65,0.2717,0.2717,定期报告,未审计,20210826,CNY,合并期末,2020-08-25T18:37:03
20200331,798079636.33,798079636.33,,,,,,892752984.73,776084232.64,,,,,,,,,6214601.03,9372557.82,17004563.3,52358709.96,31718319.98,30650472.68,,15060068.44,-63624.15,,,,19201920.0,,,,6259928.5,-25025106.14,28509941.21,,15519.62,-50651076.77,9442601.28,,1963108.85,,-43171584.34,762954.61,,-43934538.95,-43934538.95,,-23053195.33,,-20881343.62,349486.08,244640.25,,,,,,244640.25,,,,,,,,,244640.25,,104845.83,-43585052.87,-22808555.08,-20776497.79,-0.0323,-0.0323,定期报告,未审计,20210420,CNY,合并期末,2020-04-20T17:47:03
20191231,8171198004.04,8171198004.04,,,,,,7667301021.29,6976679032.87,,,,,,,,,56777801.76,87991503.31,147071902.66,246379115.52,152401665.17,152036583.69,,21855581.73,-1517337.74,,,,-7883350.0,,,,130970264.17,-77743847.85,-5862425.87,,-1233667.42,563999537.51,128734217.99,,9360442.59,,683373312.91,104441761.41,,578931551.5,578931551.5,,503258545.86,,75673005.64,-3042.32,-2129.63,,,,,,-2129.63,,,,,,,,,-2129.63,,-912.69,578928509.18,503256416.23,75672092.95,0.7,0.7,定期报告,是,20210420,CNY,合并期末,2020-04-14T20:22:03
20190930,5649151420.76,5649151420.76,,,,,,5269100576.72,4804276095.02,,,,,,,,,38264863.68,50475963.51,98587879.95,160587884.87,116907889.69,114278499.02,,21379838.4,-618582.47,,,,-916523.28,,,,84990529.05,,-7930910.83,,-761220.92,476812556.46,63008851.7,,5815615.84,,534005792.32,74370591.96,,459635200.36,459635200.36,,402590939.87,,57044260.49,11256.54,7879.58,,,,,,7879.58,,,,,,,,,7879.58,,3376.96,459646456.9,402598819.45,57047637.45,0.5634,0.5634,定期报告,未审计,20201026,CNY,合并期末,2020-03-13T16:00:40
20190630,3235925161.65,3235925161.65,,,,,,3021630412.72,2758385061.93,,,,,,,,,17656435.98,20507570.41,58531920.11,97505729.78,69043694.51,57070968.37,,17372317.07,-464130.39,,,,-213250.0,,,,22610513.39,,2709744.91,,-3043.9,256771030.4,14537947.51,,5034648.63,,266274329.28,34521530.35,,231752798.93,231752798.93,,190169730.46,,41583068.47,11370.84,7959.59,,,,,,7959.59,,,,,,,,,7959.59,,3411.25,231764169.77,190177690.05,41586479.72,0.2661,0.2661,定期报告,未审计,20200826,CNY,合并期末,2020-03-13T16:00:40
