报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20190331,1176030120.47,1176030120.47,,,,,,1181597390.17,1065668564.72,,,,,,,,,5069390.37,10571386.49,14497771.06,48142366.65,37647910.88,34664342.64,,7157586.23,-172070.5,,,,-1039150.0,,,,9765923.2,,14293374.93,,-463834.85,24146629.81,1213016.5,,1123870.33,,24235775.98,-370285.41,,24606061.39,24606061.39,,8287046.99,,16319014.4,11370.84,7959.59,,,,,,7959.59,,,,,,,,,7959.59,,3411.25,24617432.23,8295006.58,16322425.65,0.0116,0.0116,定期报告,未审计,20200421,CNY,合并期末,2020-03-13T16:00:40
20181231,7974016178.93,7974016178.93,,,,,,7422242180.05,6782337921.78,,,,,,,,,47870149.46,34737352.94,148690946.17,241518683.42,167087126.28,169623560.59,,57193315.46,1369958.32,,,,7990535.0,,,,109212496.04,-167799151.81,,,-22964840.85,535406352.72,60657623.13,,25349595.29,,570714380.56,125485982.52,,445228398.04,445228398.04,,374619215.17,,70609182.87,-10090.47,-7063.33,,,,,,-7063.33,,,,,,,,,-7063.33,,-3027.14,445218307.57,374612151.84,70606155.73,0.52,0.52,定期报告,是,20200415,CNY,合并期末,2020-03-13T16:00:40
20180930,5689938794.08,5689938794.08,,,,,,5299510230.26,4893997084.73,,,,,,,,,33258122.02,9203761.33,91954536.68,153354614.8,117742110.7,109378529.18,,53855748.32,-364153.38,,,,2175345.0,,,,129303989.52,-1381564.95,,,-23080357.73,551301723.98,1035694.5,,11651994.56,,540685423.92,101024869.62,,439660554.3,439660554.3,,369553710.28,,70106844.02,19697.41,13788.19,,,,,,13788.19,,,,,,,,,13788.19,,5909.22,439680251.71,369567498.47,70112753.24,0.5167,0.5167,定期报告,未审计,20191025,CNY,合并期末,2020-03-13T16:00:40
20180630,3580327543.3,3580327543.3,,,,,,3413481239.46,3126431232.14,,,,,,,,,21518228.03,4768668.97,53950365.53,129985674.55,76827070.24,70436450.34,,15526995.71,-279127.08,,,,17783560.0,,,,67916854.58,3846669.68,,,296521.56,272216905.37,836443.33,,8235973.66,,264817375.04,52903809.09,,211913565.95,211913565.95,,170056140.99,,41857424.96,12245.07,8571.55,,,,,,8571.55,,,,,,,,,8571.55,,3673.52,211925811.02,170064712.54,41861098.48,0.2378,0.2378,定期报告,未审计,20190806,CNY,合并期末,2020-03-13T16:00:40
20180331,1328454026.94,1328454026.94,,,,,,1341648962.7,1241990499.05,,,,,,,,,9290554.13,383804.54,17799853.65,45286129.21,34064562.03,31067161.09,,16487071.32,472699.81,,,,10915720.0,,,,13462253.28,,,,117942.04,27788050.88,1741204.02,,3882682.24,,25646572.66,6986322.28,,18660250.38,18660250.38,,5780049.36,,12880201.02,-360.17,-252.12,,,,,,-252.12,,,,,,,,,-252.12,,-108.05,18659890.21,5779797.24,12880092.97,0.0081,0.0081,定期报告,未审计,20190427,CNY,合并期末,2020-03-13T16:00:40
20171231,5073360650.3,5073360650.3,,,,,,4646372371.8,4131502073.79,,,,,,,,,32121104.16,1580876.78,144173328.1,160128708.82,145574256.87,146363592.64,,-45986081.64,-1679700.83,,,,20394500.0,,,,71087070.62,,,,-2022942.63,470460824.85,39703076.16,,15828369.17,,494335531.84,92394509.54,,401941022.3,401941022.3,,350838798.15,,51102224.15,14294.24,10005.97,,,,,,10005.97,,,,,,,,,10005.97,,4288.27,401955316.54,350848804.12,51106512.42,0.5537,0.5532,定期报告,是,20190427,CNY,合并期末,2020-03-13T16:00:40
20170930,2820134581.28,2820134581.28,,,,,,2525425248.59,2206920483.49,,,,,,,,,19068040.77,41521.85,94363753.06,102675044.14,97451489.29,82954014.82,,-7465028.37,-2757167.94,,,,,,,,59444872.06,,,,,346689176.38,1742731.91,461706.4,5640537.23,661536.08,342791371.06,58652214.11,,284139156.95,,,256035184.59,,28103972.36,21144.71,14801.3,,,,,,14801.3,,,,,,,,,14801.3,,6343.41,284160301.66,256049985.89,28110315.77,0.4118,0.4118,定期报告,未审计,20181023,CNY,合并期末,2020-03-13T16:00:40
20170630,957852793.16,957852793.16,,,,,,869059665.84,691081957.99,,,,,,,,,9820930.2,,52405970.64,58057209.29,60248359.32,,,-1278829.59,-1790490.96,,,,,,,,15341165.78,,,,,102855463.51,1619282.97,450714.12,1911948.4,112.93,102562798.08,20267135.78,,82295662.3,,,81113371.57,,1182290.73,5120.03,3584.02,,,,,,3584.02,,,,,,,,,3584.02,,1536.01,82300782.33,81116955.59,1183826.74,0.1363,0.1363,定期报告,未审计,20180807,CNY,合并期末,2020-03-13T16:00:40
20170331,144872757.4,144872757.4,,,,,,198352108.66,130766600.37,,,,,,,,,498815.37,,15476802.22,24706411.95,28367988.88,,,-331755.3,-346579.41,,,,,,,,,,,,,-53811106.56,3622207.41,,629173.01,,-50818072.16,-9690475.8,,-41127596.36,,,-37952561.04,,-3175035.32,3932.1,2752.47,,,,,,2752.47,,,,,,,,,2752.47,,1179.63,-41123664.26,-37949808.57,-3173855.69,-0.0638,-0.0638,定期报告,未审计,20180417,CNY,合并期末,2020-03-13T16:00:40
20161231,2164082353.83,2164082353.83,,,,,,1785273737.92,1364276058.94,,,,,,,,,13430503.46,,160107029.31,113051944.85,97604531.0,,,138636.3,3816322.23,,,,2547941.95,,,,,,,,-1619338.66,379875855.5,40171875.17,62790.56,2191259.73,1682129.22,417856470.94,90044469.8,,327812001.14,327812001.14,,305509651.48,-595784.82,22302349.66,-3687.17,-2581.02,,,,,,-2581.02,,,,,,,,,-2581.02,,-1106.15,327808313.97,305507070.46,22301243.51,0.5133,0.5133,定期报告,是,20180417,CNY,合并期末,2020-03-13T16:00:40
20160930,1567720918.49,1567720918.49,,,,,,1263578923.15,962229725.45,,,,,,,,,8552819.7,,123379817.43,79584885.09,73540364.32,,,-11198267.18,-7520581.25,,,,2547941.95,,,,,,,,,295491670.11,15821114.38,1187643.91,3716887.41,1682129.22,307595897.08,66803412.67,,240792484.41,,,223214840.43,,17577643.98,176198.56,123338.99,,,,,,123338.99,,,,,,,,,123338.99,,52859.57,240968682.97,223338179.42,17630503.55,0.375,0.375,定期报告,未审计,20171025,CNY,合并期末,2020-03-13T16:00:40
20160630,848323736.96,848323736.96,,,,,,726050225.16,528000302.02,,,,,,,,,5211272.52,,90636741.37,50510899.49,43442817.65,,,-8643078.45,-7513334.47,,,,,,,,,,,,,113630433.35,5286891.94,530732.06,1395636.67,233.38,117521688.62,29689486.85,,87832201.77,,,79649229.73,,8182972.04,916.43,641.5,,,,,,641.5,,,,,,,,,641.5,,274.93,87833118.2,79649871.23,8183246.97,0.1331,0.1331,定期报告,未审计,20170831,CNY,合并期末,2020-03-13T16:00:40
20160331,119910632.7,119910632.7,,,,,,160178093.12,94890337.37,,,,,,,,,189651.66,,14097546.66,28013184.43,24487073.93,,,21442064.81,-1106380.87,,,,-1467400.0,,,,,,,,,-20292795.61,531766.92,160608.61,87588.13,,-19848616.82,1724033.62,,-21572650.44,,,-19862855.05,,-1709795.39,-137.09,-95.96,,,,,,-95.96,,,,,,,,,-95.96,,-41.13,-21572787.53,-19862951.01,-1709836.52,-0.0332,-0.0332,定期报告,未审计,20170422,CNY,合并期末,2020-03-13T16:00:40
20151231,1865236500.58,1865236500.58,,,,,,1605435378.77,1243139167.14,,,,,,,,,11114858.84,,80098037.83,122466155.86,77843544.92,,,54808199.14,-22313714.34,,,,-2547941.95,,,,,,,,,312061379.0,42606888.12,1085444.51,3125280.51,40076.32,351542986.61,62094436.34,,289448550.27,,,263976358.34,-801837.31,25472191.93,-17527625.51,-17540891.53,,,,,,-17540891.53,,-17571845.58,,,,,,,30954.05,,13266.02,271920924.76,246435466.81,25485457.95,0.4411,0.4411,定期报告,是,20170408,CNY,合并期末,2020-03-13T16:00:40
20150930,1181051067.19,1181051067.19,,,,,,1069967495.62,892200520.69,,,,,,,,,6683269.33,,17863154.64,68001611.4,58580937.25,,,64404133.2,-8390093.97,,,,-3612125.95,,,,,,,,,171875578.82,23599826.13,,1778687.44,40068.73,193696717.51,18772448.51,,174924269.0,,,165689344.39,,9234924.61,-20902.66,-20902.66,,,,,,-20902.66,,,,,,,,,-20902.66,,,174903366.34,165668441.73,9234924.61,0.2769,0.2769,定期报告,未审计,20161027,CNY,合并期末,2020-03-13T16:00:40
20150630,530026192.54,530026192.54,,,,,,560382513.89,465598535.77,,,,,,,,,2371613.01,,4988753.62,42839230.4,34671982.06,,,29329681.91,-4950107.57,,,,,,,,,,,,,-1026639.44,4963727.32,951.33,1210600.16,227.73,2726487.72,-8262974.13,,10989461.85,,,11450836.81,,-461374.96,-5658038.34,-5658038.34,,,,,,-5658038.34,,-5658038.34,,,,,,,,,,5331423.51,5792798.47,-461374.96,0.0191,0.0191,定期报告,未审计,20160827,CNY,合并期末,2020-03-13T16:00:40
20150331,92451213.86,92451213.86,,,,,,129920333.89,93989647.86,,,,,,,,,90332.57,,1651335.41,17094643.32,17637437.12,,,-87918.06,-87918.06,,,,,,,,,,,,,-37557038.09,3021155.63,,550119.25,,-35086001.71,91481.8,,-35177483.51,,,-35194327.63,,16844.12,5967161.85,5967161.85,,,,,,5967161.85,,5967161.85,,,,,,,,,,-29210321.66,-29227165.78,16844.12,-0.0588,-0.0588,定期报告,未审计,20160430,CNY,合并期末,2020-03-13T16:00:40
20141231,1373469800.22,1373469800.22,,,,,,1167399055.06,978516372.9,,,,,,,,,5905728.02,,7116951.8,104282437.85,67073902.51,,,-6420367.01,-6804368.01,,,,,,,,,,,,,199650378.15,89495338.92,158129.16,4040489.85,529343.01,285105227.22,40120687.08,,244984540.14,,,129662065.72,,115322474.42,6155005.35,6155005.35,,,,,,6155005.35,,6155005.35,,,,,,,,,,251139545.49,135817071.07,115322474.42,0.3012,0.3012,定期报告,是,20160430,CNY,合并期末,2020-03-13T16:00:40
20140930,1148752713.13,1148752713.13,,,,,,940669419.48,823574734.64,,,,,,,,,4912421.22,,4653737.65,60107897.78,49066514.5,,,-5290463.14,-5290464.14,,,,,,,,,,,,,202792830.51,61962408.59,,3187137.57,524320.02,261568101.53,43011220.8,,218556880.73,,,219315483.81,,-758603.08,6630875.55,6630875.55,,,,,,6630875.55,,6630875.55,,,,,,,,,,225187756.28,225946359.36,-758603.08,0.3665,0.3665,定期报告,未审计,20151031,CNY,合并期末,2020-03-13T16:00:40
20140630,630514063.87,630514063.87,,,,,,562097524.73,486506769.56,,,,,,,,,2297276.4,,3326629.45,37362742.16,33087647.2,,,-4972746.19,-4972747.19,,,,,,,,,,,,,63443792.95,37071903.27,,2148098.81,,98367597.41,15051915.45,,83315681.96,,,83608339.4,,-292657.44,4157602.8,4157602.8,,,,,,4157602.8,,4157602.8,,,,,,,,,,87473284.76,87765942.2,-292657.44,0.1397,0.1397,定期报告,未审计,20150826,CNY,合并期末,2020-03-13T16:00:40
20140331,145755673.07,145755673.07,,,,,,182157208.25,146563069.52,,,,,,,,,74421.7,,1410813.16,16900190.41,16665456.24,,,-467623.32,-467623.32,,,,,,,,,,,,,-36869158.5,14918726.14,,831252.61,,-22781684.97,659657.11,,-23441342.08,,,-23075660.88,,-365681.2,1070707.95,1070707.95,,,,,,1070707.95,,1070707.95,,,,,,,,,,-22370634.13,-22004952.93,-365681.2,-0.0386,-0.0386,定期报告,未审计,20150428,CNY,合并期末,2020-03-13T16:00:40
20131231,1592037523.54,1592037523.54,,,,,,1391335357.19,1191426933.65,,,,,,,,,9579246.35,,15426146.48,93798708.1,79830202.5,,,47133306.33,6890135.16,,,,,,,,,,,,,247835472.68,48424066.28,40483.42,16274827.08,3508625.23,279984711.88,49862789.72,,230121922.16,,,140957616.29,,89164305.87,-1740875.36,-1740875.36,,,,,,-1740875.36,,-1740875.36,,,,,,,,,,228381046.8,139216740.93,89164305.87,0.3395,0.3395,定期报告,是,20150310,CNY,合并期末,2020-03-13T16:00:40
20130930,78615377.03,78615377.03,,,,,,86516227.89,61253961.81,,,,,,,,,1985339.96,,2382707.81,12812494.5,6994331.97,,,45668656.98,,,,,,,,,,,,,,37767806.12,1191064.05,,9800727.09,536614.72,29158143.08,7687327.88,,21470815.2,,,21576408.35,,-105593.15,-4124405.63,,,,,,,,,,,,,,,,,,,17346409.57,17452002.72,-105593.15,0.1273,0.1273,定期报告,未审计,20141030,CNY,合并期末,2020-03-13T16:00:40
20130630,27898115.11,27898115.11,,,,,,32539833.19,20884796.43,,,,,,,,,530993.45,,1547846.59,6481388.65,3091920.11,,,,,,,,,,,,,,,,,-4641718.08,1129100.21,,1014982.97,536614.72,-4527600.84,1283893.42,,-5811494.26,,,-5723417.13,,-88077.13,4316408.25,,,,,,,,,,,,,,,,,,,-1495086.01,-1407008.88,-88077.13,-0.0338,-0.0338,定期报告,未审计,20140722,CNY,合并期末,2020-03-13T16:00:40
20130331,4295869.93,4295869.93,,,,,,6802097.07,1689104.18,,,,,,,,,514643.82,,347723.41,2689570.9,1496967.88,,,,,,,,,,,,,,,,,-2506227.14,3861.0,,316083.25,,-2818449.39,174339.0,,-2992788.39,,,-3010567.13,,17778.74,1793832.0,,,,,,,,,,,,,,,,,,,-1198956.39,-1216735.13,17778.74,-0.0178,-0.0178,定期报告,未审计,20140426,CNY,合并期末,2020-03-13T16:00:40
20121231,118781049.06,118781049.06,,,,,,106681971.73,82187089.0,,,,,,,,,11286749.79,,1969638.54,10304113.31,1375623.47,,,,,,,,,,,,,,,,,12099077.33,792756.42,,1018961.47,19383.66,11872872.28,6464546.92,,5408325.36,,,4994511.88,,413813.48,-1076299.2,,,,,,,,,,,,,,,,,,,4332026.16,3918212.68,413813.48,0.0295,0.0295,定期报告,是,20140222,CNY,合并期末,2020-03-13T16:00:40
20120930,114894966.0,114894966.0,,,,,,96513933.53,78395686.35,,,,,,,,,8754050.65,,1080462.66,8566189.62,7666.79,,,,,,,,,,,,,,,,,18381032.47,136527.88,,879324.22,19383.66,17638236.13,6296897.37,,11341338.76,,,10942208.53,,399130.23,-2118964.05,,,,,,,,,,,,,,,,,,,9222374.71,8823244.48,399130.23,0.0646,0.0646,定期报告,未审计,20131031,CNY,合并期末,2020-03-13T16:00:40
20120630,111529613.11,111529613.11,,,,,,91260523.98,77048683.15,,,,,,,,,8487317.62,,395057.68,5613594.48,-15654.7,,,,,,,,,,,,,,,,,20269089.13,1527.88,,698804.21,19383.66,19571812.8,6057538.69,,13514274.11,,,13098179.83,,416094.28,-650264.1,,,,,,,,,,,,,,,,,,,12864010.01,12447915.73,416094.28,0.0773,0.0773,定期报告,未审计,20130827,CNY,合并期末,2020-03-13T16:00:40
20120331,109481192.11,109481192.11,,,,,,86778443.72,75861632.34,,,,,,,,,8320854.57,,113056.74,2500555.51,-9083.02,,,,,,,,,,,,,,,,,22702748.39,1527.88,,564182.62,,22140093.65,5827089.98,,16313003.67,,,15864395.64,,448608.03,773590.05,,,,,,,,,,,,,,,,,,,17086593.72,16637985.69,448608.03,0.0936,0.0936,定期报告,未审计,20130427,CNY,合并期末,2020-03-13T16:00:40
20111231,175649705.0,175649705.0,,,,,,163377811.85,126289368.09,,,,,,,,,20938814.99,,1994472.06,14728423.4,-104127.01,,,,,,,,,,,,,,,,,12271893.15,16439934.4,,1529751.84,7244.5,27182075.71,4962642.4,,22219433.31,,,19650308.88,,2569124.43,-2298347.25,,,,,,,,,,,,,,,,,,,19921086.06,17351961.63,2569124.43,0.1159,0.1159,定期报告,是,20130425,CNY,合并期末,2020-03-13T16:00:40
20110930,161191278.0,161191278.0,,,,,,149652781.32,113736473.19,,,,,,,,,22871508.97,,1372829.63,11304767.34,-122516.66,,,,,,,,,,,,,,,,,11538496.68,657349.27,,837725.95,,11358120.0,3416512.23,,7941607.77,,,7746666.93,,194940.84,-1973215.2,,,,,,,,,,,,,,,,,,,5968392.57,5773451.73,194940.84,0.0457,0.0457,定期报告,未审计,20121031,CNY,合并期末,2020-03-13T16:00:40
20110630,159683310.0,159683310.0,,,,,,144749639.77,113087253.19,,,,,,,,,22697087.76,,1095822.37,7222156.83,-64280.8,,,,,,,,,,,,,,,,,14933670.23,,,333597.89,,14600072.34,3991047.7,,10609024.64,,,10358872.15,,250152.49,1849889.25,,,,,,,,,,,,,,,,,,,12458913.89,12208761.4,250152.49,0.0611,0.0611,定期报告,未审计,20120818,CNY,合并期末,2020-03-13T16:00:40
20110331,72158983.0,72158983.0,,,,,,52511558.92,42771686.95,,,,,,,,,6623081.3,,363692.51,3613106.21,-23735.13,,,,,,,,,,,,,,,,,19647424.08,,,223550.69,,19423873.39,5484847.05,,13939026.34,,,13720339.36,,218686.98,863281.65,,,,,,,,,,,,,,,,,,,14802307.99,14583621.01,218686.98,0.0809,0.0809,定期报告,未审计,20120427,CNY,合并期末,2020-03-13T16:00:40
20101231,79462723.89,79462723.89,,,,,,73687756.11,53611226.2,,,,,,,,,9200236.91,,3207161.14,7819934.05,192763.82,,,,,,,,,,,,,,,,,5774967.78,378106.29,,1436797.76,1470.9,4716276.31,2894230.45,,1822045.86,,,2237807.47,,-415761.61,2965428.52,,,,,,,,,,,,,,,,,,,4787474.38,5203235.99,-415761.61,0.0132,0.0132,定期报告,是,20120421,CNY,合并期末,2020-03-13T16:00:40
20100930,49144911.0,49144911.0,,,,,,52894802.15,39719916.72,,,,,,,,,4590209.08,,2154465.63,6093663.42,241923.9,,,,,,,,,,,,,,,,,-3749891.15,126998.57,,847057.33,,-4469949.91,-407387.51,,-4062562.4,,,-4022261.18,,-40301.22,5426341.8,,,,,,,,,,,,,,,,,,,1363779.4,1404080.62,-40301.22,-0.0237,-0.0237,定期报告,未审计,20111022,CNY,合并期末,2020-03-13T16:00:40
20100630,42952925.0,42952925.0,,,,,,44829546.25,35341552.54,,,,,,,,,3627019.71,,1697544.24,3760889.48,280101.89,,,,,,,,,,,,,,,,,-1876621.25,128255.74,,669344.55,,-2417710.06,-84369.28,,-2333340.78,,,-2302353.21,,-30987.57,-981001.87,,,,,,,,,,,,,,,,,,,-3314342.65,-3283355.08,-30987.57,-0.0136,-0.0136,定期报告,未审计,20110824,CNY,合并期末,2020-03-13T16:00:40
