报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20100331,28280655.0,28280655.0,,,,,,29742585.11,24071909.39,,,,,,,,,2398302.8,,1430711.41,1695868.49,145793.02,,,,,,,,,,,,,,,,,-1461930.11,,,149627.0,,-1611557.11,-10009.81,,-1601547.3,,,-1517024.01,,-84523.29,2259107.17,,,,,,,,,,,,,,,,,,,657559.87,742083.16,-84523.29,-0.0089,-0.0089,定期报告,未审计,20110427,CNY,合并期末,2020-03-13T16:00:40
20091231,320925310.24,320925310.24,,,,,,309026799.54,268273512.56,,,,,,,,,27481907.44,,3128533.76,10211204.12,6953152.52,,,19386352.3,,,,,,,,,,,,,,31284863.0,87948.92,,1209355.09,,30163456.83,11175657.18,,18987799.65,,,18535110.71,,452688.94,685567.83,,,,,,,,,,,,,,,,,,,19673367.48,19220678.54,452688.94,0.1093,0.1093,定期报告,是,20110422,CNY,合并期末,2020-03-13T16:00:40
20090930,287139391.0,287139391.0,,,,,,291843535.18,256631953.13,,,,,,,,,24174699.75,,2662986.0,8119763.78,5531339.59,,,19386352.3,,,,,,,,,,,,,,14682208.12,3025.77,,430063.81,,14255170.08,3989653.99,,10265516.09,,,10399987.8,,-134471.71,2627471.98,,,,,,,,,,,,,,,,,,,12892988.07,13027459.78,-134471.71,0.061,0.061,定期报告,未审计,20101026,CNY,合并期末,2020-03-13T16:00:40
20090630,63984872.0,63984872.0,,,,,,64932518.64,51702028.73,,,,,,,,,5481348.86,,1732482.29,5575221.02,4081573.2,,,19310861.87,,,,,,,,,,,,,,18363215.23,3025.77,,378953.81,,17987287.19,3041659.47,,14945627.72,,,14985060.04,,-39432.32,-2990100.03,,,,,,,,,,,,,,,,,,,11955527.69,11994960.01,-39432.32,0.088,0.088,定期报告,未审计,20100825,CNY,合并期末,2020-03-13T16:00:40
20090331,53010991.0,53010991.0,,,,,,50191640.24,43338031.26,,,,,,,,,4550928.51,,1626263.41,929544.05,2133486.74,,,,,,,,,,,,,,,,,2819350.76,3025.77,,364005.46,,2458371.07,1207200.84,,1251170.23,,,1434500.8,,-183330.57,7330022.7,,,,,,,,,,,,,,,,,,,8581192.93,8764523.5,-183330.57,0.01,0.01,定期报告,未审计,20100430,CNY,合并期末,2020-03-13T16:00:40
20081231,5406721.5,5406721.5,,,,,,56445517.04,3140945.63,,,,,,,,,438567.56,,7770951.55,9191471.21,6673548.37,,,25324093.43,,,,,,,,,,,,,,-25714702.11,3059138.29,,1475510.87,,-24131074.69,-2735566.71,,-21395507.98,,,-21292795.17,,-102712.81,-58712939.61,,,,,,,,,,,,,,,,,,,-80108447.59,-80005734.78,-102712.81,-0.1256,-0.1256,定期报告,是,20100430,CNY,合并期末,2020-03-13T16:00:40
20080930,2593489.5,2593489.5,,,,,,22746998.64,856834.48,,,,,,,,,196275.29,,6476788.38,8393609.1,4827876.86,,,15894392.58,,,,,,,,,,,,,,-4259116.56,3059138.29,,461947.87,,-1661926.14,887412.97,,-2549339.11,,,-2639475.09,,90135.98,,,,,,,,,,,,,,,,,,,,-2549339.11,-2639475.09,90135.98,-0.0156,-0.0156,定期报告,未审计,20091028,CNY,合并期末,2020-03-13T16:00:40
20080630,2593489.5,2593489.5,,,,,,19679426.89,856834.48,,,,,,,,,196275.29,,5780010.37,7020040.12,3216822.65,,,15894392.58,,,,,,,,,,,,,,-1191544.81,3058138.29,,328574.75,,1538018.73,990207.58,,547811.15,,,248770.24,,299040.91,,,,,,,,,,,,,,,,,,,,,,,0.001,0.001,定期报告,未审计,20090828,CNY,合并期末,2020-03-13T16:00:40
20080331,1392200.0,1392200.0,,,,,,7780961.3,408298.65,,,,,,,,,74761.14,,3664638.17,2036548.2,1550089.78,,,,,,,,,,,,,,,,,-6388761.3,3546.66,,,,-6385214.64,118114.91,,-6503329.55,,,-6504963.29,,1633.74,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.04,定期报告,未审计,20090427,CNY,合并期末,2020-03-13T16:00:40
20071231,125856637.53,125856637.53,,,,,,97227725.46,73702352.38,,,,,,,,,7808109.09,,2599521.77,6638233.79,7386482.51,,,,,,,,,,,,,,,,,28628912.07,179184.81,,300284.29,,28507812.59,9457164.7,,19050647.89,,,10525272.7,,8525375.19,,,,,,,,,,,,,,,,,,,,,,,0.062,0.062,定期报告,是,20090331,CNY,合并期末,2020-03-13T16:00:40
20070930,1742941.0,1742941.0,,,,,,10973514.33,714865.82,,,,,,,,,114162.63,,1135435.95,3449903.15,5559146.78,,,,,,,,,,,,,,,,,-9230573.33,,,46414.31,,-9276987.64,481219.56,,-9758207.2,,,-9315343.8,,-442863.4,,,,,,,,,,,,,,,,,,,,,,,-0.055,-0.055,定期报告,未审计,20081023,CNY,合并期末,2020-03-13T16:00:40
20070630,1742941.0,1742941.0,,,,,,7690651.37,714865.82,,,,,,,,,114162.63,,1031487.67,2112407.48,3717727.77,,,,,,,,,,,,,,,,,-5947710.37,,,6614.03,,-5954324.4,481219.56,,-6435543.96,,,-5772795.52,,-662748.44,,,,,,,,,,,,,,,,,,,,,,,-0.03,-0.03,定期报告,未审计,20080728,CNY,合并期末,2020-03-13T16:00:40
20070331,1742941.0,1742941.0,,,,,,5013653.07,714865.82,,,,,,,,,114162.63,,255875.24,2083534.23,1845215.15,,,,,,,,,,,,,,,,,-3270712.07,,,100.0,,-3270812.07,,,-3270812.07,,,-2968891.06,,-301921.01,,,,,,,,,,,,,,,,,,,,,,,-0.02,-0.02,定期报告,未审计,20080415,CNY,合并期末,2020-03-13T16:00:40
20061231,118300484.98,118300484.98,,,,,,78654040.81,56742770.93,,,,,,,,,8138012.93,,864899.32,6688678.74,7193428.03,,,-44560.82,,,,,,,,,,,,47275.0,,39601883.35,2983.12,,312038.42,,39292828.05,16378136.24,,22914691.81,,,22117899.05,,796792.76,,,,,,,,,,,,,,,,,,,,,,,0.1305,0.1305,定期报告,是,20080220,CNY,合并期末,2020-03-13T16:00:40
20060930,104168766.0,104168766.0,,,,,,73373316.04,52926938.84,,,,,,,,,5079817.72,,515532.4,9769922.07,5081105.01,,,-10421384.16,,,,,,,,,,,,47275.0,,30795449.96,2032.63,,55277.91,,30742204.68,14814057.41,,15928147.27,,,15673381.23,,254766.04,,,,,,,,,,,,,,,,,,,,,,,0.092,0.092,定期报告,未审计,20071030,CNY,合并期末,2020-03-13T16:00:40
20060630,43423487.0,43423487.0,,,,,,25606659.53,15628552.9,,,,,,,,,2432609.93,,215518.4,3972587.51,3357390.79,,,-7839475.11,,,,,,,,,,,,47275.0,,17816827.47,,,27330.5,,17789496.97,7587955.96,,10201541.01,,,9985490.53,,216050.48,,,,,,,,,,,,,,,,,,,,,,,0.06,0.06,定期报告,未审计,20070723,CNY,合并期末,2020-03-13T16:00:40
20060331,4183240.0,4183240.0,,,,,,4112241.94,2870686.22,,,,,,,,,252020.51,,78092.6,-686677.86,1598120.47,,,-3473782.72,,,,,,,,,,,,28365.0,,70998.06,,,27310.5,,43687.56,,,43687.56,,,-22192.35,,65879.91,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20070427,CNY,合并期末,2020-03-13T16:00:40
20051231,106110833.17,105515904.9,,,,,,74670083.15,44577107.65,,,,,,,,,6851242.26,,174019.54,12791855.38,10275858.32,,,-5666648.23,,,,,,,,,,,,594928.27,,25774101.79,10897.71,,531.96,,25784467.54,15900493.71,,9883973.83,,,9803473.71,,80500.12,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20070119,CNY,合并期末,2020-03-13T16:00:40
20050930,4351618.56,3974503.0,,,,,,24493760.05,2842004.82,,,,,,,,,218597.67,,174019.54,13678284.62,7580853.4,,,-1393054.1,,,,,,,,,,,,377115.56,,-21535195.59,10897.71,,31.96,,-21524329.84,,,-21524329.84,,,-20603965.49,,-920364.35,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20061018,CNY,合并期末,2020-03-13T16:00:40
20050630,3759317.94,3482628.0,,,,,,20443647.8,2455888.02,,,,,,,,,191544.55,,99198.74,12633091.39,5063925.1,,,-497869.4,,,,,,,,,,,,276689.94,,-17182199.26,10897.71,,,,-17171301.55,,,-17171301.55,,,-16442397.87,,-728903.68,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20060809,CNY,合并期末,2020-03-13T16:00:40
20050331,1958460.6,1836318.0,,,,,,15168989.65,1261021.32,,,,,,,,,100997.49,,7446.0,11247381.12,2552143.72,,,397315.3,,,,,,,,,,,,122142.6,,-12813213.75,,,,,-12813213.75,,,-12813213.75,,,-12211701.16,,-601512.59,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20060422,CNY,合并期末,2020-03-13T16:00:40
20041231,62429729.66,61978047.8,,,,,,69195533.88,50770554.16,,,,,,,,,3848468.96,,1335605.81,969122.87,12271782.08,,,8251006.13,,,,,,,,34793.33,,,,451681.86,,1519995.24,159594.17,,76978.37,,1602611.04,396540.32,,1206070.72,,,1165187.55,,40883.17,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20060406,CNY,合并期末,2020-03-13T16:00:40
20040930,11151377.73,11485531.0,,,,,,26915332.95,7492368.66,,,,,,,,,631704.21,,874981.81,8311620.1,9604658.17,,,597071.68,,,,,,,,,,,,-334153.27,,-15166883.54,88214.31,,206873.21,,-15285542.44,,,-15285542.44,,,-14328451.14,,-957091.3,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20051029,CNY,合并期末,2020-03-13T16:00:40
20040630,7358022.95,7219274.0,,,,,,17649134.9,4788943.4,,,,,,,,,382119.43,,681578.61,4937591.52,6858901.94,,,1492256.38,,,,,,,,,,,,138748.95,,-8798855.57,79164.31,,6872.81,,-8726564.07,,,-8726564.07,,,-8273972.53,,-452591.54,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20050820,CNY,合并期末,2020-03-13T16:00:40
20040331,1106624.11,951313.0,,,,,,9854840.44,661062.08,,,,,,,,,52326.72,,355114.98,4968945.75,3817390.91,,,-895184.7,,,,,,,,,,,,155311.11,,-9643401.03,32515.0,,,,-9610886.03,,,-9610886.03,,,-9343441.93,,-267444.1,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20050423,CNY,合并期末,2020-03-13T16:00:40
20031231,126782538.62,126089228.41,,,,,,124758403.66,92598944.75,,,,,,,,,7036547.54,,6058206.11,6559557.79,12505147.47,,,17342744.59,,,,,,,,,,,,693310.21,,19366879.55,64453.0,,2351406.8,,17079925.75,3991305.42,,17079925.75,,,16475182.51,,604743.24,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20050416,CNY,合并期末,2020-03-13T16:00:40
20030930,40117102.13,40016310.41,,,,,,55891982.13,27750882.57,,,,,,,,,2200897.05,,3877678.67,11934544.25,10127979.59,,,-5885215.0,,,,,,,,,,,,100791.72,,-21660095.0,24478.0,,2306925.59,,-23942542.59,102607.12,,-24045149.71,,,-23769638.99,,-275510.72,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20041022,CNY,合并期末,2020-03-13T16:00:40
20030630,23062385.12,23070069.37,,,,,,36800566.01,15528177.6,,,,,,,,,1268853.81,,2172028.39,11259532.79,6571973.42,,,-6450000.0,,,,,,,,,,,,-7684.25,,-13738180.89,24278.0,,22908.59,,-13736811.48,102607.12,,-13839418.6,,,-13495558.02,,-343860.58,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20040818,CNY,合并期末,2020-03-13T16:00:40
20030331,3021641.08,3072507.0,,,,,,15486837.12,2053551.63,,,,,,,,,168987.88,,648519.5,9316359.14,3299418.97,,,,,,,,,,,,,,,-50865.92,,-12465196.04,4278.0,,,,-12460918.04,,,-12460918.04,,,-12010052.15,,-450865.89,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20040420,CNY,合并期末,2020-03-13T16:00:40
20021231,121144483.99,120737502.93,,,,,,106529676.32,80432955.64,,,,,,,,,6792393.19,,4934889.18,-2098830.24,16468268.55,,,-2356533.74,,,,,,,,,,,,406981.06,,12258273.93,7440.3,,72393.81,,12193320.42,8716085.81,,3477234.61,,,2624860.74,,852373.87,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20040330,CNY,合并期末,2020-03-13T16:00:40
20020930,92939267.3,92756081.93,,,,,,83523647.6,58689430.99,,,,,,,,,5101584.52,,2565259.53,5670534.34,11496838.22,,,,,,,,,,,,,,,183185.37,,9415619.7,7440.3,,72393.81,,9350666.19,7860580.13,,1490086.06,,,692118.08,,797967.98,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20031028,CNY,合并期末,2020-03-13T16:00:40
20020630,80489549.91,80392414.82,,,,,,67782719.16,50709422.64,,,,,,,,,4566455.34,,1569180.12,3489423.82,7448237.24,,,,,,,,,,,,,,,97135.09,,12706830.75,7440.3,,71893.81,,12642377.24,7183189.72,,5459187.52,,,4737238.55,,721948.97,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20030827,CNY,合并期末,2020-03-13T16:00:40
20020331,65292.35,,,,,,,6734716.46,,,,,,,,,,,,,3216274.93,3518441.53,,,,,,,,,,,,,,,65292.35,,-6669424.11,1691.0,,,,-6667733.11,,,-6667733.11,,,-6667733.11,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20020430,CNY,合并期末,2020-03-13T16:00:40
20011231,2018105.81,1381736.0,,,,,,30402100.04,1127059.74,,,,,,,,,75995.49,,110126.6,14237561.18,14851357.03,,,51687440.35,,,,,,,,,,,,636369.81,,23303446.12,315.0,,718336.44,,22585424.68,,,22585424.68,,,22585424.68,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20020430,CNY,合并期末,2020-03-13T16:00:40
20010930,15481000.0,15102000.0,,,,,,,,,,,,,,,,,,,,,,,663000.0,,,,,,,,,,,,379000.0,,-12000.0,12000.0,,,,,,,-11695000.0,,,-11695000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20011027,CNY,合并期末,2020-03-13T16:00:40
20010630,11850065.67,11586982.44,,,,,,34840947.0,11832064.95,,,,,,,,,13722.55,,1157129.01,15838175.8,5999854.69,,,663200.0,,,,,,,,,,,,263083.23,,-22327681.33,160279.95,,115151.7,,-22282553.08,,14141597.06,-8140956.02,,,-8140956.02,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20010825,CNY,合并期末,2020-03-13T16:00:40
20010331,6890000.0,6230000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660000.0,,10000.0,-10000.0,,,,,,,-5670000.0,,,-5670000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20010430,CNY,合并期末,2020-03-13T16:00:40
20001231,61060202.96,59903658.99,,,,,,177458463.14,47331805.9,,,,,,,,,1664050.52,,2612959.38,102136412.07,23381411.19,,,-25132449.43,,,,,,,,,,,,1156543.97,,-141530709.61,488555.67,,22211914.21,,-163254068.15,2110418.04,31281980.24,-134082505.95,,,-132898020.38,,-1184485.57,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20010428,CNY,合并期末,2020-03-13T16:00:40
20000630,30358546.65,30010113.46,,,,,,44090213.57,27834664.08,,,,,,,,,30385.44,,1489699.31,6336560.26,8398904.48,,,3151.47,,,,,,,,,,,,348433.19,,-13728515.45,63237.65,,44156.79,,-13709434.59,,,-13709434.59,,,-13709434.59,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20000822,CNY,合并期末,2020-03-13T16:00:40
19991231,95786306.09,93127153.88,,,,,,174237431.06,84277915.67,,,,,,,,,286956.18,,5047068.32,57146599.73,25389602.56,,,-56077083.86,,,,,,,,,,,,2659152.21,,-134528208.83,5373566.78,,38076866.59,,-167231508.64,-37524.17,,-167193984.47,,,-168928566.72,,1734582.25,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20000420,CNY,合并期末,2020-03-13T16:00:40
19990630,57408848.1,56237628.95,,,,,,73857435.83,52207831.92,,,,,,,,,38568.06,,2742818.98,8596460.83,10271756.04,,,19000.0,,,,,,,,,,,,1171219.15,,-16429587.73,941617.35,,146082.74,,-15634053.12,6887.78,,-15640940.9,,,-15640940.9,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19990820,CNY,合并期末,2020-03-13T16:00:40
19981231,139839355.45,136767540.0,,,,,,186859238.38,124817339.67,,,,,,,,,1675995.36,,5546155.91,20647147.59,34172599.85,,,982322.45,,,,,,,,,,,,3071815.45,,-46037560.48,351651.26,,393583.84,,-46079493.06,118484.84,,-46197977.9,,,-46197550.59,,-427.31,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,19990430,CNY,合并期末,2020-03-13T16:00:40
19980630,71340826.9,71278146.81,,,,,,83160772.76,64209278.3,,,,,,,,,87446.04,,1689229.56,7359899.73,9814919.13,,,12570541.25,,,,,,,,,,,,62680.09,,750595.39,75737.23,,1721.93,,824610.69,284651.37,,539959.32,,,539959.32,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,19980818,CNY,合并期末,2020-03-13T16:00:40
19971231,229196113.22,176942867.52,,,,,,219857987.25,167411820.37,,,,,,,,,277917.81,,3914344.88,20770546.26,27483357.93,,,48069073.31,,,,,,,,,,,,52253245.7,,56815986.33,95187.67,,211411.78,,56699762.22,15068297.63,,41631464.59,,,40549242.71,,1082221.88,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,19980429,CNY,合并期末,2020-03-13T16:00:40
19970630,27816345.03,28039865.89,,,,,,,,,,,,,,,,,,,,,,,20791495.11,,,,,,,,,,,,-223520.86,,5211450.27,,,,,5211450.27,273892.95,,4937557.32,,,4937557.32,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,19970823,CNY,合并期末,2020-03-13T16:00:40
19961231,195056134.75,194764179.71,,,,,,209496190.09,177838919.16,,,,,,,,,437924.69,,4186110.29,10954898.14,16078337.81,,,52159534.92,,,,,,,,,,,,291955.04,,37552083.58,1367206.53,,439057.38,,38480232.73,1002444.52,,37477788.21,,,36670362.66,,807425.55,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,19970429,CNY,合并期末,2020-03-13T16:00:40
19960630,31518164.48,31534085.42,,,,,,,,,,,,,,,,,,,,,,,8748056.64,,,,,,,,,,,,-15920.94,,515230.6,,,,,515230.6,344801.64,,170428.96,,,170428.96,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,19960821,CNY,合并期末,2020-03-13T16:00:40
19951231,194931557.75,194430608.43,,,,,,189228579.95,170506114.6,,,,,,,,,1500490.95,,1877097.27,11809630.38,3535246.75,,,15056857.83,,,,,,,,,,,,500949.32,,20568279.74,78486.63,,89060.1,,20557706.27,4683564.78,,15874141.49,,,15724211.96,,149929.53,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,19960410,CNY,合并期末,2020-03-13T16:00:40
19950630,90445143.41,90406942.59,,,,,,,,,,,,,,,,,,,,,,,5907399.92,,,,,,,,,,,,38200.82,,9719774.17,,,,,9719774.17,1105916.66,,8613857.51,,,8615920.78,,-2063.27,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,19950825,CNY,合并期末,2020-03-13T16:00:40
19941231,144941844.26,144332945.4,,,,,,139294909.22,134227793.97,,,,,,,,,326195.07,,1490194.94,6642500.5,-3391775.26,,,28033673.0,,,,,,,,,,,,608898.86,,33680608.04,36814.86,,230610.44,,33486812.46,2776252.8,,30710559.66,,,30710559.66,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19950124,CNY,合并期末,2020-03-13T16:00:40
19940630,87463221.66,87463221.66,,,,,,,,,,,,,,,,,,,,,,,14619677.9,,,,,,,,,,,,,,18163683.05,,,,,18163683.05,,,15235606.49,,,15235606.49,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19940830,CNY,合并期末,2020-03-13T16:00:40
19931231,115977965.02,115773225.94,,,,,,111233500.62,105153999.91,,,,,,,,,908450.82,,1022826.76,6613060.34,-2464837.21,,,12244438.58,,,,,,,,,,,,204739.08,,16988902.98,7310664.52,,204873.54,,24094693.96,1673383.91,,22421310.05,,,22421310.05,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19940407,CNY,合并期末,2020-03-13T16:00:40
