报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,270424528.74,270424528.74,,,,,,272566539.09,253993684.52,,,,,,,,,735800.14,1589062.76,5360087.79,9532595.11,1355308.77,1204203.84,,,,,,,658517.64,,,,238908.56,-12841135.74,-2338471.6,,-209942.46,-16634133.95,234717.54,,295461.17,,-16694877.58,,,-16694877.58,-16694877.58,,-12572835.65,,-4122041.93,-3030000.0,-3030000.0,-3030000.0,,,-3030000.0,,,,,,,,,,,,,,-19724877.58,-15602835.65,-4122041.93,-0.0363,-0.0363,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T16:14:04
20251231,1018560750.31,1018560750.31,,,,,,1031836529.92,946306180.43,,,,,,,,,2752240.59,7743014.09,19954543.48,48966688.38,6113862.95,6138769.0,,390900.0,,,,,-603920.58,,,,1712814.21,-6276615.79,-2006814.59,,-131733.35,-20191149.71,7459182.8,,1646036.51,,-14378003.42,538073.86,,-14916077.28,-14916077.28,,-14297996.45,,-618080.83,-1590000.0,-1590000.0,-1590000.0,,,-1590000.0,,,,,,,,,,,,,,-16506077.28,-15887996.45,-618080.83,-0.0412,-0.0412,定期报告,是,20260421,CNY,合并期末,2026-04-20T16:30:11
20250930,796891337.2,796891337.2,,,,,,799603228.18,740803192.07,,,,,,,,,2236104.02,5796598.87,14083709.72,30865414.61,5818208.89,7291664.34,,177900.0,,,,,-1500102.95,,,,1264203.84,-5509548.9,-1366361.62,,-531181.26,-10176981.87,1405497.07,,1181452.18,,-9952936.98,207838.31,,-10160775.29,-10160775.29,,-10479801.7,,319026.41,-570000.0,-570000.0,-570000.0,,,-570000.0,,,,,,,,,,,,,,-10730775.29,-11049801.7,319026.41,-0.0302,-0.0302,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T16:06:15
20250630,498602831.86,498602831.86,,,,,,501522715.68,461629349.99,,,,,,,,,1377480.17,3667863.82,8899451.17,19833482.32,6115088.21,5349044.12,,,,,,,-232544.43,,,,484398.74,-1016360.76,-1094798.08,,-508876.01,-5288064.36,177397.11,,978288.59,,-6088955.84,207838.31,,-6296794.15,-6296794.15,,-7995977.03,,1699182.88,-1260000.0,-1260000.0,-1260000.0,,,-1260000.0,,,,,,,,,,,,,,-7556794.15,-9255977.03,1699182.88,-0.0231,-0.0231,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T16:44:05
20250331,202344528.38,202344528.38,,,,,,208161343.46,188551954.36,,,,,,,,,738876.06,1692142.11,4501052.72,9828672.65,2848645.56,2916145.72,,,,,,,,,,,234972.39,-393835.82,-2123513.53,,-132875.97,-8232068.01,117753.88,,894479.71,,-9008793.84,,,-9008793.84,-9008793.84,,-9019990.07,,11196.23,-1590000.0,-1590000.0,-1590000.0,,,-1590000.0,,,,,,,,,,,,,,-10598793.84,-10609990.07,11196.23,-0.026,-0.026,定期报告,未审计,20260430,CNY,合并期末,2025-04-27T16:02:51
20241231,1120913208.28,1120913208.28,,,,,,1156564462.01,1063389536.71,,,,,,,,,3640934.78,7030082.71,17551801.24,55318057.81,9634048.76,10284231.02,,11929770.93,,,,,944633.02,,,,1574610.77,-3582984.49,-7332967.75,,1161815.48,-30956375.77,846732.82,,1452500.46,,-31562143.41,-17822.97,,-31544320.44,-31544320.44,,-65250016.96,,33705696.52,810000.0,810000.0,810000.0,,,810000.0,,,,,,,,,,,,,,-30734320.44,-64440016.96,33705696.52,-0.1882,-0.1882,定期报告,是,20260421,CNY,合并期末,2025-04-02T18:12:04
20240930,784720264.1,784720264.1,,,,,,808305012.83,744423545.71,,,,,,,,,3132769.9,5335637.78,12433246.38,35746016.78,7233796.28,7337499.32,,6425049.79,,,,,753556.48,,,,1268159.03,-1218526.02,-1369967.48,,1074085.2,-16652391.73,1056276.37,,1386026.37,,-16982141.73,71564.01,,-17053705.74,-17053705.74,,-22240880.35,,5187174.61,3840000.0,3840000.0,3840000.0,,,3840000.0,,,,,,,,,,,,,,-13213705.74,-18400880.35,5187174.61,-0.0642,-0.0642,定期报告,未审计,20251028,CNY,合并期末,2024-10-29T16:47:03
20240630,438451452.93,438451452.93,,,,,,452699560.15,411085508.9,,,,,,,,,1846047.14,3806290.76,7984560.54,23538957.09,4438195.72,4448022.57,,6356049.79,,,,,-470547.47,,,,899145.49,408226.7,-1389833.99,,476010.64,-7969056.06,535331.35,,908829.15,,-8342553.86,71564.01,,-8414117.87,-8414117.87,,-11221651.12,,2807533.25,-990000.0,-990000.0,-990000.0,,-990000.0,-990000.0,,,,,,,,,,,,,,-9404117.87,-12211651.12,2807533.25,-0.0324,-0.0324,定期报告,未审计,20250827,CNY,合并期末,2024-08-27T16:17:04
20240331,148276697.65,148276697.65,,,,,,156630126.25,136196768.63,,,,,,,,,857922.81,1873830.71,3988194.32,11493009.31,2220400.47,2265472.24,,-92785.0,,,,,716647.56,,,,532799.75,-57634.02,-1068874.7,,427227.85,-7896047.16,452855.48,,498925.42,,-7942117.1,,,-7942117.1,-7942117.1,,-8568550.52,,626433.42,360000.0,360000.0,360000.0,,,360000.0,,,,,,,,,,,,,,-7582117.1,-8208550.52,626433.42,-0.0247,-0.0247,定期报告,未审计,20250428,CNY,合并期末,2024-04-24T16:02:03
20231231,1241169009.64,1241169009.64,,,,,,1315630624.14,1190941592.01,,,,,,,,,4140953.25,8671020.79,18966189.19,75378763.24,17532105.66,18568593.43,,123432.5,,,,,-1256308.77,,,,1728785.18,-29166565.7,-3251166.84,,-6235880.05,-112519318.18,854097.3,,12676015.95,,-124341236.83,208237.46,,-124549474.29,-124549474.29,,-139850017.26,,15300542.97,7472824.65,7472824.65,7472824.65,,,7472824.65,,,,,,,,,,,,,,-117076649.64,-132377192.61,15300542.97,-0.4662,-0.4662,定期报告,是,20250403,CNY,合并期末,2024-04-08T19:52:05
20230930,932817989.19,932817989.19,,,,,,981635034.68,900147849.47,,,,,,,,,3173128.7,4857876.18,14266772.94,43512198.92,15677208.47,16493305.05,,44400.0,,,,,996002.63,,,,1360058.44,-26582148.61,-785936.34,,-3650416.51,-77435085.88,103426.91,,3405936.85,,-80737595.82,2298656.15,,-83036251.97,-83036251.97,,-52960361.83,,-30075890.14,3774000.0,3774000.0,3774000.0,,,3774000.0,,,,,,,,,,,,,,-79262251.97,-49186361.83,-30075890.14,-0.1862,-0.1862,定期报告,未审计,20241030,CNY,合并期末,2023-10-25T15:52:02
20230630,610031120.14,610031120.14,,,,,,654336597.41,599649384.81,,,,,,,,,2123681.87,3173217.23,9348581.53,28528811.23,11512920.74,12016406.27,,,,,,,1455032.16,,,,1040845.07,-24116698.27,-77164.06,,-4433439.9,-70436902.27,18316.39,,1747363.22,,-72165949.1,1656365.26,,-73822314.36,-73822314.36,,-49185866.56,,-24636447.8,592000.0,592000.0,592000.0,,592000.0,592000.0,,,,,,,,,,,,,,-73230314.36,-48593866.56,-24636447.8,-0.1845,-0.1845,定期报告,未审计,20240828,CNY,合并期末,2023-08-22T15:52:03
20230331,288683523.27,288683523.27,,,,,,317200230.18,290411363.38,,,,,,,,,1066267.67,843804.31,4657768.64,14566684.1,5654342.08,4885933.83,,,,,,,137315.92,,,,647079.6,-11520873.69,590756.02,,-2919522.93,-41581951.99,16824.18,,1432283.64,,-42997411.45,61436.14,,-43058847.59,-43058847.59,,-29169011.8,,-13889835.79,2183000.0,2183000.0,2183000.0,,,2183000.0,,,,,,,,,,,,,,-40875847.59,-26986011.8,-13889835.79,-0.1094,-0.1094,定期报告,未审计,20240425,CNY,合并期末,2023-04-28T16:17:05
20221231,1161091171.96,1161091171.96,,,,,,1276592053.95,1144223502.21,,,,,,,,,4050739.68,6725164.06,26032938.8,75547291.14,20012418.06,19392697.05,,-1119679.16,-1183401.59,,,,-1497247.71,,,,4177047.59,-34146156.99,402172.07,,5495880.2,-142188865.99,1268043.63,,14325379.74,,-155246202.1,455966.3,,-155702168.4,-155702168.4,,-115985213.04,,-39716955.36,-5402000.0,-5402000.0,-5402000.0,,,-5402000.0,,,,,,,,,,,,,,-161104168.4,-121387213.04,-39716955.36,-0.435,-0.435,定期报告,是,20240409,CNY,合并期末,2023-04-28T16:17:05
20220930,837303591.2,837303591.2,,,,,,937790976.91,841829093.31,,,,,,,,,3095373.55,5803220.34,18299416.23,53005480.09,15758393.39,15289371.44,,-1648820.72,-918291.39,,,,,,,,3188543.07,-5125862.93,950781.55,,2820863.38,-100301881.36,738676.08,,6586715.03,,-106149920.31,1790059.72,,-107939980.03,-107939980.03,,-81111777.69,,-26828202.34,-4773000.0,-4773000.0,-4773000.0,,,-4773000.0,,,,,,,,,,,,,,-112712980.03,-85884777.69,-26828202.34,-0.3042,-0.3042,定期报告,未审计,20231026,CNY,合并期末,2023-10-25T15:52:02
20220630,497499205.48,497499205.48,,,,,,593757142.36,527086433.89,,,,,,,,,2176926.0,4151302.89,12781963.45,37635845.45,9924670.68,9555811.35,,-978998.96,-446078.96,,,,,,,,2750405.35,-3373787.77,1170945.72,,1394143.54,-95295229.0,242496.54,,1868128.77,,-96920861.23,133074.13,,-97053935.36,-97053935.36,,-72882455.77,,-24171479.59,-4181000.0,-4181000.0,-4181000.0,,,-4181000.0,,,,,,,,,,,,,,-101234935.36,-77063455.77,-24171479.59,-0.2733,-0.2733,定期报告,未审计,20230823,CNY,合并期末,2022-08-29T16:07:16
20220331,219650105.32,219650105.32,,,,,,279062971.42,244252024.97,,,,,,,,,1251447.6,216959.22,7828782.48,19751963.15,5761794.0,5515232.43,,-488587.8,-487927.8,,,,-306000.0,,,,692658.99,-2950034.87,553160.57,,1284488.89,-60627180.32,39000.94,,1131882.63,,-61720062.01,75243.84,,-61795305.85,-61795305.85,,-44728671.59,,-17066634.26,-2442000.0,-2442000.0,-2442000.0,,,-2442000.0,,,,,,,,,,,,,,-64237305.85,-47170671.59,-17066634.26,-0.1678,-0.1678,定期报告,未审计,20230429,CNY,合并期末,2022-04-29T18:22:08
20211231,1431564907.07,1431564907.07,,,,,,1534372632.04,1393852386.35,,,,,,,,,5457917.81,3133212.52,32300350.68,78759387.67,20869377.01,19134576.24,,4986936.94,-398420.02,,,,817355.84,,,,2802814.71,-200283828.75,1382233.89,,-22288912.73,-315391125.07,1045962.5,,15395005.95,,-329740168.52,2874420.92,,-332614589.44,-332614589.44,,-224289996.42,,-108324593.02,-9361000.0,-9361000.0,-9361000.0,,,-9361000.0,,,,,,,,,,,,,,-341975589.44,-233650996.42,-108324593.02,-0.8412,-0.8412,定期报告,是,20230429,CNY,合并期末,2022-04-07T16:47:04
20210930,1039026121.61,1039026121.61,,,,,,1140122482.01,1036939455.55,,,,,,,,,4020029.62,2174573.67,25636721.82,57352386.68,13999314.67,13644876.7,,5992193.14,-65993.99,,,,-53223.49,,,,2396864.9,-199539797.74,1646114.24,,-16132889.77,-306787099.12,363631.75,,14717528.74,,-321140996.11,1747224.56,,-322888220.67,-322888220.67,,-220858043.95,,-102030176.72,-8103000.0,-8103000.0,-8103000.0,,,-8103000.0,,,,,,,,,,,,,,-330991220.67,-228961043.95,-102030176.72,-0.8283,-0.8283,定期报告,未审计,20221028,CNY,合并期末,2021-10-25T17:02:04
20210630,720485534.25,720485534.25,,,,,,756712180.93,690266291.27,,,,,,,,,2599828.02,1505141.92,17333582.57,38404499.78,6602837.37,6526903.03,,5953017.87,-120879.05,,,,804327.69,,,,1743356.5,-99754077.47,1381643.7,,1391067.93,-124707310.46,342460.45,,11206536.06,,-135571386.07,1539988.19,,-137111374.26,-137111374.26,,-94379778.84,,-42731595.42,-3737000.0,-3737000.0,-3737000.0,,,-3737000.0,,,,,,,,,,,,,,-140848374.26,-98116778.84,-42731595.42,-0.354,-0.354,定期报告,未审计,20220830,CNY,合并期末,2022-08-29T16:07:16
20210331,357196630.35,357196630.35,,,,,,356297875.25,323070413.99,,,,,,,,,1309080.4,654522.77,9331800.23,19206592.16,2725465.7,2602511.29,,4037049.48,-11856.48,,,,42544.32,,,,814045.46,,427252.63,,-5935579.77,284067.22,131260.67,,8402961.69,,-7987633.8,249475.6,,-8237109.4,-8237109.4,,-5381321.68,,-2855787.72,-6179000.0,-6179000.0,-6179000.0,,,-6179000.0,,,,,,,,,,,,,,-14416109.4,-11560321.69,-2855787.71,-0.0202,-0.0202,定期报告,未审计,20220430,CNY,合并期末,2022-04-29T18:22:08
20201231,1068295560.24,1068295560.24,,,,,,1052441984.57,941647797.99,,,,,,,,,4986847.32,5686205.28,29456460.75,69184612.0,1480061.23,1023251.25,,4499320.06,-23497.71,,,,-817355.84,,,,2522412.39,-2446544.61,437676.92,,41873144.58,61922229.17,497314.28,,20119970.88,,42299572.57,9207273.05,,33092299.52,33092299.52,,33539213.35,,-446913.83,6290000.0,6290000.0,6290000.0,,,6290000.0,,,,,,,,,,,,,,39382299.52,39829213.35,-446913.83,0.1258,0.1258,定期报告,是,20220408,CNY,合并期末,2021-04-01T16:07:03
20200930,700105553.4,700105553.4,,,,,,690996168.13,615696003.32,,,,,,,,,3566554.77,4076602.63,20851776.85,45904584.34,900646.22,773410.43,,783333.59,-306142.51,,,,109762.71,,,,2530188.98,54274.58,1447604.73,,295582.65,14330132.51,314696.67,,9812690.75,,4832138.43,1540810.82,,3291327.61,3291327.61,,439077.73,,2852249.88,-999000.0,-999000.0,-999000.0,,,-999000.0,,,,,,,,,,,,,,2292327.61,-559922.27,2852249.88,0.0016,0.0016,定期报告,未审计,20211026,CNY,合并期末,2020-10-27T16:12:03
20200630,408952555.7,408952555.7,,,,,,401496119.44,354552130.98,,,,,,,,,2321503.72,2440393.55,13083055.82,28654820.82,444214.55,435243.75,,328131.41,-301822.01,,,,-585442.0,,,,1949346.58,,934398.63,,-170939.02,9911931.86,70256.8,,5769427.72,,4212760.94,1312482.48,,2900278.46,2900278.46,,1504722.91,,1395555.55,-5883000.0,-5883000.0,-5883000.0,,,-5883000.0,,,,,,,,,,,,,,-2982721.54,-4378277.09,1395555.55,0.0056,0.0056,定期报告,未审计,20210827,CNY,合并期末,2020-08-19T17:07:03
20200331,169565284.25,169565284.25,,,,,,170027565.17,148427015.72,,,,,,,,,1086569.97,770691.07,6440262.03,13058495.82,244530.56,254395.1,,100858.71,-218363.91,,,,-561042.0,,,,1646045.18,,550391.35,,-93268.25,1180704.07,18436.8,,3056484.66,,-1857343.79,721198.33,,-2578542.12,-2578542.12,,-2640860.65,,62318.53,-5513000.0,-5513000.0,-5513000.0,,,-5513000.0,,,,,,,,,,,,,,-8091542.12,-8153860.65,62318.53,-0.0099,-0.0099,定期报告,未审计,20210428,CNY,合并期末,2020-04-29T01:02:03
20191231,1123012450.63,1123012450.63,,,,,,1097889588.45,984643955.6,,,,,,,,,4020207.1,5593661.04,35081352.55,65972938.26,2577473.9,1993114.94,,4905812.74,4315810.81,,,,,,,,3471409.11,-3814497.18,655929.97,,2102662.19,32444179.01,4772359.82,,19964341.06,,17252197.77,1911942.96,,15340254.81,15340254.81,,9366630.01,,5973624.8,11427850.0,11729095.0,12432000.0,,,12432000.0,,-702905.0,,,,,,,-702905.0,,,,-301245.0,26768104.81,21095725.01,5672379.8,0.0351,0.0351,定期报告,是,20210402,CNY,合并期末,2020-04-02T17:02:02
20190930,948509824.61,948509824.61,,,,,,935040619.6,853003416.99,,,,,,,,,3816251.89,4383761.43,26953392.86,44990197.74,1893598.69,1709593.07,,3496006.4,3744542.27,,,,,,,,2210875.71,-1058709.83,1202022.33,,180377.51,19499777.13,1398153.54,,13987310.64,,6910620.03,1645699.31,,5264920.72,5264920.72,,3279984.89,,1984935.83,4841850.0,5143095.0,5846000.0,,,5846000.0,,-702905.0,,,,,,,-702905.0,,,,-301245.0,10106770.72,8423079.89,1683690.83,0.0123,0.0123,定期报告,未审计,20201028,CNY,合并期末,2020-03-13T16:00:40
20190630,628394153.69,628394153.69,,,,,,620917735.61,563453457.18,,,,,,,,,2663536.29,3128694.89,18947229.98,31330162.13,1394655.14,1241884.39,,2031043.98,2285283.82,,,,,,,,1574043.17,-614437.27,765711.35,,-34488.83,11198290.48,263238.28,,5217950.09,,6243578.67,1181719.59,,5061859.08,5061859.08,,4526955.61,,534903.47,5655850.0,5957095.0,6660000.0,,,6660000.0,,-702905.0,,,,,,,-702905.0,,,,-301245.0,10717709.08,10484050.61,233658.47,0.017,0.017,定期报告,未审计,20200820,CNY,合并期末,2020-03-13T16:00:40
20190331,284695018.19,284695018.19,,,,,,291453759.7,264669224.96,,,,,,,,,1389594.49,1800239.69,9328495.44,13808224.02,457981.1,505649.32,,247338.62,501578.46,,,,,,,,1078030.81,262236.0,302972.19,,27267.8,-4840896.09,67732.02,,33395.75,,-4806559.82,330396.98,,-5136956.8,-5136956.8,,-5143849.03,,6892.23,7764850.0,8066095.0,8769000.0,,,8769000.0,,-702905.0,,8769000.0,,,,,-702905.0,,,,-301245.0,2627893.2,2922245.97,-294352.77,-0.0193,-0.0193,定期报告,未审计,20200429,CNY,合并期末,2020-03-13T16:00:40
