报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20181231,1341877249.77,1341877249.77,,,,,,1339657943.76,1229880286.57,,,,,,,,,5154560.84,8187710.97,41402681.16,52469371.94,2563332.28,2629588.57,,-1352614.3,-1769705.52,,,,-36000.0,,,,2602425.92,-1788308.32,,,59140576.19,60785385.5,10249210.61,,1460454.82,,69574141.29,16796626.71,,52777514.58,52777514.58,,55763801.54,,-2986286.96,-4841850.0,-5143095.0,,,,,,-5143095.0,,-5846000.0,,,,,702905.0,702905.0,,,301245.0,47935664.58,50620706.54,-2685041.96,0.2091,0.2091,定期报告,是,20200403,CNY,合并期末,2020-03-13T16:00:40
20180930,1046462335.1,1046462335.1,,,,,,1051264550.81,967010498.72,,,,,,,,,4612371.88,6621712.76,31653093.72,38833108.33,2533765.4,2546717.91,,-400614.65,-1591255.69,,,,,,,,2403093.26,-602715.35,,,59097624.72,55695172.27,10202125.06,,1244391.65,,64652905.68,18059852.23,,46593053.45,46593053.45,,49255123.03,,-2662069.58,-5069000.0,-5069000.0,,,,,,-5069000.0,,-5069000.0,,,,,,,,,,41524053.45,44186123.03,-2662069.58,0.1847,0.1847,定期报告,未审计,20191025,CNY,合并期末,2020-03-13T16:00:40
20180630,564319108.94,564319108.94,,,,,,581440109.06,526069117.74,,,,,,,,,3110088.62,4399932.87,21213328.78,24357424.08,2290216.97,1359439.59,,-495111.26,-1027768.94,,,,104000.0,,,,1974478.84,-931184.15,,,59291313.17,42822496.48,70732.35,,829913.6,,42063315.23,13910527.8,,28152787.43,28152787.43,,31487238.72,,-3334451.29,-740000.0,-740000.0,,,,,,-740000.0,,-740000.0,,,,,,,,,0.0,27412787.43,30747238.72,-3334451.29,0.1181,0.1181,定期报告,未审计,20190823,CNY,合并期末,2020-03-13T16:00:40
20180331,282782540.77,282782540.77,,,,,,288550758.33,260701349.44,,,,,,,,,1635532.83,1960153.69,11469456.15,12077532.3,964430.69,934835.71,,-185954.45,-358151.21,,,,,,,,911064.42,,,,59643244.97,54600137.38,3000.0,,297995.69,,54305141.69,13890777.64,,40414364.05,40414364.05,,41282933.86,,-868569.81,-2553000.0,-2553000.0,,,,,,-2553000.0,,-2553000.0,,,,,,,,,,37861364.05,38729933.86,-868569.81,0.1548,0.1548,定期报告,未审计,20190426,CNY,合并期末,2020-03-13T16:00:40
20171231,1348404085.32,1348404085.32,,,,,,1342224956.78,1206042010.54,,,,,,,,,5510542.89,8599034.73,51487030.64,63566369.45,3333834.47,2436302.1,,1264177.66,64681.48,,,,5500.0,,,,2564487.68,,,,8786681.81,18799975.69,279638.45,,668058.46,,18411555.68,3586188.36,,14825367.32,14825367.32,,16113256.79,,-1287889.47,-2627000.0,-2627000.0,,,,,,-2627000.0,,-2627000.0,,,,,,,,,,12198367.32,13486256.79,-1287889.47,0.0604,0.0604,定期报告,是,20190404,CNY,合并期末,2020-03-13T16:00:40
20170930,970668677.74,970668677.74,,,,,,960541600.96,866315919.91,,,,,,,,,4251880.07,4913657.35,38096796.73,44679134.99,2845907.14,1957983.35,,486512.43,10812.04,,,,212400.0,,,,2043003.26,,,,10970752.5,23839744.97,223064.42,11000209.38,472491.44,29456.88,23590317.95,7443875.25,,16146442.7,16146442.7,,17253040.29,,-1106597.59,3663000.0,3663000.0,,,,,,3663000.0,,3663000.0,,,,,,,,,,19809442.7,20916040.29,-1106597.59,0.0647,0.0647,定期报告,未审计,20181026,CNY,合并期末,2020-03-13T16:00:40
20170630,585043186.42,585043186.42,,,,,,589677491.63,525425697.28,,,,,,,,,3807212.17,,25109637.86,33692582.09,1887301.19,,,279190.23,193912.24,,,,-63000.0,,,,1495388.84,,,,434070.57,-2488655.57,95486.54,460965.91,230747.87,26895.34,-2623916.9,947254.07,,-3571170.97,-3571170.97,,-2788379.03,,-782791.94,8621000.0,8621000.0,,,,,,8621000.0,,8621000.0,,,,,,,,,0.0,5049829.03,5832620.97,-782791.94,-0.0105,-0.0105,定期报告,未审计,20180824,CNY,合并期末,2020-03-13T16:00:40
20170331,250206468.38,250206468.38,,,,,,257176066.35,225089655.51,,,,,,,,,1865252.26,,12550196.74,16924372.69,934835.71,,,265416.31,152524.48,,,,,,,,957774.42,,,,215850.57,-5530556.67,17551.17,224443.38,60000.0,8592.81,-5573005.5,164816.13,,-5737821.63,-5737821.63,,-5434717.19,,-303104.44,1887000.0,1887000.0,,,,,,1887000.0,,1887000.0,,,,,,,,,,-3850821.63,-3547717.19,-303104.44,-0.0204,-0.0204,定期报告,未审计,20180426,CNY,合并期末,2020-03-13T16:00:40
20161231,1229990208.36,1229990208.36,,,,,,1234154372.8,1109593262.95,,,,,,,,,3626655.8,,54688694.95,64136248.37,2830160.87,,,2211209.83,848509.34,,,,-404100.0,,,,,,,,892244.23,-1464810.38,5443592.53,1032717.16,576524.7,140472.93,3402257.45,2130999.92,,1271257.53,1271257.53,,2024489.66,,-753232.13,-7400000.0,-7400000.0,,,,,,-7400000.0,,-7400000.0,,,,,,,,,,-6128742.47,-5375510.34,-753232.13,0.0076,0.0076,定期报告,是,20180404,CNY,合并期末,2020-03-13T16:00:40
20160930,931394945.1,931394945.1,,,,,,939391734.56,845030528.94,,,,,,,,,270346.74,,41056669.36,51285933.37,2282705.71,,,1856530.38,573563.21,,,,-649320.0,,,,,,,,,-6789579.08,4937507.34,834304.24,581233.61,68536.15,-2433305.35,2529063.62,,-4962368.97,,,-4276359.4,,-686009.57,-8362000.0,-8362000.0,,,,,,-8362000.0,,-8362000.0,,,,,,,,,,-13324368.97,-12638359.4,-686009.57,-0.016,-0.016,定期报告,未审计,20171026,CNY,合并期末,2020-03-13T16:00:40
20160630,569948154.76,569948154.76,,,,,,576959421.76,512412096.84,,,,,,,,,197639.98,,26548996.38,36407684.88,1795305.51,,,1263066.45,436694.28,,,,-349836.0,,,,,,,,,-6098036.55,3370728.64,657685.8,159548.37,30719.87,-2886856.28,2007739.84,,-4894596.12,,,-4398139.17,,-496456.95,-7178000.0,-7178000.0,,,,,,-7178000.0,,-7178000.0,,,,,,,,,0.0,-12072596.12,-11576139.17,-496456.95,-0.0165,-0.0165,定期报告,未审计,20170824,CNY,合并期末,2020-03-13T16:00:40
20160331,231893534.73,231893534.73,,,,,,242427038.07,211390988.48,,,,,,,,,82915.93,,12861011.63,17188848.47,961473.56,,,1184828.69,153749.84,,,,-571300.0,,,,,,,,,-9919974.65,2105080.49,176994.88,99081.55,5778.96,-7913975.71,206717.91,,-8120693.62,,,-7925257.6,,-195436.02,-6216000.0,-6216000.0,,,,,,-6216000.0,,-6216000.0,,,,,,,,,,-14336693.62,-14141257.6,-195436.02,-0.0297,-0.0297,定期报告,未审计,20170426,CNY,合并期末,2020-03-13T16:00:40
20151231,1316880091.88,1316880091.88,,,,,,1327972073.84,1191021923.08,,,,,,,,,945702.51,,52302340.76,68077859.76,4933667.44,,,10837167.98,-100219.88,,,,2841600.0,,,,,,,,,2586786.02,6010737.78,776640.42,1609884.12,248675.03,6987639.68,2434391.24,,4553248.44,,,4883278.4,,-330029.96,-35427203.32,-35427203.32,,,,,,-35427203.32,,-35427203.32,,,,,,,,,,-30873954.88,-30543924.92,-330029.96,0.0183,0.0183,定期报告,是,20170414,CNY,合并期末,2020-03-13T16:00:40
20150930,1070706734.14,1070706734.14,,,,,,1079936966.43,979264573.93,,,,,,,,,769353.76,,39849775.18,55144541.93,3899861.06,,,12606659.48,,,,,1843000.0,,,,,,,,,5219427.19,5037527.49,623098.79,661610.66,153273.06,9595344.02,1434988.01,,8160356.01,,,8498737.97,,-338381.96,-45231800.0,-45231800.0,,,,,,-45231800.0,,-45231800.0,,,,,,,,,,-37071443.99,-36733062.03,-338381.96,0.0319,0.0319,定期报告,未审计,20161026,CNY,合并期末,2020-03-13T16:00:40
20150630,668238973.15,668238973.15,,,,,,682764523.09,618725835.58,,,,,,,,,700371.13,,25325415.07,33965647.45,2932147.29,,,14247932.99,,,,,2148065.0,,,,,,,,,1870448.05,2534241.26,357398.39,327703.39,219352.0,4076985.92,544684.72,,3532301.2,,,3819775.02,,-287473.82,-22684000.0,-22684000.0,0.0,,,,,-22684000.0,,-22684000.0,,,,,,,,,0.0,-19151698.8,-18864224.98,-287473.82,0.0143,0.0143,定期报告,未审计,20160826,CNY,合并期末,2020-03-13T16:00:40
20150331,292532699.44,292532699.44,,,,,,308889483.43,278650130.96,,,,,,,,,652875.77,,12848068.78,15350576.58,1498141.04,,,13945182.78,,,,,2524545.0,,,,,,,,,112943.79,2444727.02,67068.83,50950.51,33803.79,2506720.3,403112.6,,2103607.7,,,2308466.36,,-204858.66,-880000.0,-880000.0,,,,,,-880000.0,,-880000.0,,,,,,,,,,1223607.7,1428466.36,-204858.66,0.0087,0.0087,定期报告,未审计,20160428,CNY,合并期末,2020-03-13T16:00:40
20141231,1801316970.51,1801316970.51,,,,,,1800162665.72,1657210234.14,,,,,,,,,1251979.13,,54297698.7,74886488.68,7425598.19,,,24331767.54,-347259.26,,,,-2700596.0,,,,,,,,,22785476.33,14308869.91,2515670.14,1286090.72,614548.68,35808255.52,9235722.77,,26572532.75,,,26026759.27,,545773.48,25211100.0,25211100.0,,,,,,25211100.0,,25211100.0,,,,,,,,,0.0,51783632.75,51237859.27,545773.48,0.0976,0.0976,定期报告,是,20160408,CNY,合并期末,2020-03-13T16:00:40
20140930,1408862286.41,1408862286.41,,,,,,1407271796.07,1306380049.36,,,,,,,,,425843.62,,41140740.18,54123312.77,5567036.41,,,9944022.58,-1224186.53,,-552.7,,-1523964.01,,,,,,,,,10010548.91,8210180.75,363049.89,1199759.12,601874.48,17020970.54,4822802.1,,12198168.44,,,11879133.64,,319034.8,-9315400.0,-9315400.0,,,,,,-9315400.0,,-9315400.0,,,,,,,,,,2882768.44,2563733.64,319034.8,0.0446,0.0446,定期报告,未审计,20151023,CNY,合并期末,2020-03-13T16:00:40
20140630,851350472.83,851350472.83,,,,,,859381887.6,795736363.91,,,,,,,,,322206.47,,24579728.21,35548459.86,3366851.92,,,10507593.96,-347259.78,,,,-837759.27,,,,,,,,,1638419.92,7167679.71,271265.72,896762.15,454509.72,7909337.48,2588619.94,,5320717.54,,,5180233.73,,140483.81,-13625100.0,-13625100.0,0.0,,,,,-13625100.0,,-13625100.0,,,,,,,,,0.0,-8304382.46,-8444866.27,140483.81,0.0194,0.0194,定期报告,未审计,20150821,CNY,合并期末,2020-03-13T16:00:40
20140331,371511897.1,371511897.1,,,,,,378045488.62,347254492.94,,,,,,,,,254230.27,,12592499.45,16223283.51,1769357.07,,,8897582.46,-170500.1,,,,-246420.0,,,,,,,,,2117570.94,2952108.07,162592.92,646737.59,319757.59,4422941.42,692983.09,,3729958.33,,,3631663.81,,98294.52,-13807200.0,-13807200.0,,,,,,-13807200.0,,-13807200.0,,,,,,,,,,-10077241.67,-10175536.19,98294.52,0.0136,0.0136,定期报告,未审计,20150429,CNY,合并期末,2020-03-13T16:00:40
20131231,2024098384.46,2024098384.46,,,,,,2053716231.62,1880950992.14,,,,,,,,,1421249.29,,55854435.09,72262145.88,7968427.68,,,4318919.78,-1615492.44,,,,203596.0,,,,,,,,,-25095331.38,8208008.66,2257489.04,1199686.98,585990.19,-18087009.7,7059535.88,,-25146545.58,,,-26239811.17,,1093265.59,8353837.65,8353837.65,,,,,,8353837.65,,8353837.65,,,,,,,,,0.0,-16792707.93,-17885973.52,1093265.59,-0.0984,-0.0984,定期报告,是,20150324,CNY,合并期末,2020-03-13T16:00:40
20130930,1560409084.3,1560409084.3,,,,,,1556917124.09,1454658630.23,,,,,,,,,1246395.68,,40740296.82,52995911.02,7157794.65,,,5501788.16,-432211.91,,-47.5,,478452.17,,,,,,,,,9472153.04,5731215.76,,842671.32,439620.64,14360697.48,5115869.35,,9244828.13,,,8559832.95,,684995.18,8353837.65,,,,,,,,,,,,,,,,,,,17598665.78,16913670.6,684995.18,0.0321,0.0321,定期报告,未审计,20141024,CNY,合并期末,2020-03-13T16:00:40
20130630,917481740.56,917481740.56,,,,,,916516798.25,851109814.73,,,,,,,,,1136793.16,,24267239.37,35136287.33,4749291.68,,,5134010.54,-253234.82,,,,195986.0,,,,,,,,,6294938.85,4762797.62,,595503.89,244416.53,10462232.58,2730087.08,,7732145.5,,,7373845.82,,358299.68,5313837.65,,,,,,,,,,,,,,,,,,,13045983.15,12687683.47,358299.68,0.0277,0.0277,定期报告,未审计,20140822,CNY,合并期末,2020-03-13T16:00:40
20130331,447757312.55,447757312.55,,,,,,446746809.65,413843333.91,,,,,,,,,951671.76,,12373826.14,16602569.35,2975380.9,,,5231550.75,-155694.61,,,,0.0,,,,,,,,,6242053.65,1823318.07,,344931.18,,7720440.54,1512083.85,,6208356.69,,,6066043.38,,142313.31,18033837.65,,,,,,,,,,,,,,,,,,,24242194.34,24099881.03,142313.31,0.0228,0.0228,定期报告,未审计,20140429,CNY,合并期末,2020-03-13T16:00:40
20121231,1966032593.29,1966032593.29,,,,,,1963940876.86,1811589266.67,,,,,,,,,624145.97,,52601564.15,81345803.21,16371278.27,,,251427.87,-508014.64,,,,1816630.0,,,,,,,,,4159774.3,5764852.57,,1653275.33,909506.52,8271351.54,3603939.41,,4667412.13,,,3798215.14,,869196.99,2136068.88,,,,,,,,,,,,,,,,,,,6803481.01,5934284.02,869196.99,0.0142,0.0142,定期报告,是,20140422,CNY,合并期末,2020-03-13T16:00:40
20120930,1560219902.7,1560219902.7,,,,,,1557889353.72,1445922774.71,,,,,,,,,256708.13,,39665575.51,58510749.51,13275052.84,,,520202.29,,,,,1816630.0,,,,,,,,,4667381.27,3694679.67,,973683.99,,7388376.95,1919418.79,,5468958.16,,,5266523.21,,202434.95,1335043.05,,,,,,,,,,,,,,,,,,,6804001.21,6601566.26,202434.95,0.0198,0.0198,定期报告,未审计,20131029,CNY,合并期末,2020-03-13T16:00:40
20120630,958222153.92,958222153.92,,,,,,956482937.44,882189268.29,,,,,,,,,139577.93,,25853213.06,39225730.98,8994219.39,,,799085.05,-199355.05,,,,1816630.0,,,,,,,,,4354931.53,2231572.24,,522461.9,173757.1,6064041.87,1486834.41,,4577207.46,,,4574049.28,,3158.18,8099261.17,,,,,,,,,,,,,,,,,,,12676468.63,12673310.45,3158.18,0.0172,0.0172,定期报告,未审计,20130814,CNY,合并期末,2020-03-13T16:00:40
20120331,429624150.74,429624150.74,,,,,,428320464.76,391297612.01,,,,,,,,,67949.73,,12994342.22,18896274.54,5064286.26,,,226673.13,-123155.76,,,,1816630.0,,,,,,,,,3346989.11,1109322.29,,249986.58,,4206324.82,732425.49,,3473899.33,,,3421968.98,,51930.35,89002.87,,,,,,,,,,,,,,,,,,,3562902.2,3510971.85,51930.35,0.013,0.013,定期报告,未审计,20130427,CNY,合并期末,2020-03-13T16:00:40
20111231,1911926859.16,1911926859.16,,,,,,1905403905.71,1752970109.01,,,,,,,,,630647.59,,53958398.47,73999326.95,21270808.66,,,-1585512.6,128907.4,,,,-1715730.0,,,,,,,,,3221710.85,12510042.75,,3361358.78,1387345.48,12370394.82,5845873.85,,6524520.97,,,5025024.25,,1499496.72,33914196.79,,,,,,,,,,,,,,,,,,,40438717.76,38939221.04,1499496.72,0.02,0.02,定期报告,是,20130329,CNY,合并期末,2020-03-13T16:00:40
20110930,1435914841.06,1435914841.06,,,,,,1432781623.61,1326368732.81,,,,,,,,,473093.77,,37491161.9,54666601.72,15782315.98,,,-2565020.52,,,,,-1095000.0,,,,,,,,,-526803.07,9671945.45,,940591.6,,8204550.78,3151877.13,,5052673.65,,,4234572.42,,818101.23,54740868.37,,,,,,,,,,,,,,,,,,,59793542.02,58975440.79,818101.23,0.0159,0.0159,定期报告,未审计,20121029,CNY,合并期末,2020-03-13T16:00:40
20110630,741625894.52,741625894.52,,,,,,740708797.88,673946519.95,,,,,,,,,412581.02,,21957085.79,36019902.96,10372990.73,,,-684865.08,,,,,-1629080.0,,,,,,,,,-1396848.44,8563468.13,,556243.12,407532.5,6610376.57,2191524.65,,4418851.92,,,3823941.12,,594910.8,,,,,,,,,,,,,,,,,,,,4418851.92,3823941.12,594910.8,0.01,0.01,定期报告,未审计,20120830,CNY,合并期末,2020-03-13T16:00:40
20110331,303810547.94,303810547.94,,,,,,302973784.63,269658982.76,,,,,,,,,284836.49,,10182980.45,17000831.11,5846153.82,,,964081.07,,,,,-1103760.0,,,,,,,,,697084.38,3518521.84,,1061173.27,,3154432.95,1230151.91,,1924281.04,,,2244709.83,,-320428.79,,,,,,,,,,,,,,,,,,,,1924281.04,2244709.83,-320428.79,0.01,0.01,定期报告,未审计,20120426,CNY,合并期末,2020-03-13T16:00:40
20101231,1705623970.31,1705623970.31,,,,,,1694401711.42,1559680762.24,,,,,,,,,592551.13,,44492502.59,72997209.28,16753935.86,,,3363392.86,181827.94,,,,-100900.0,,,,,,,,,14484751.75,5631469.57,,2177308.73,1555007.4,17938912.59,7158040.26,,10780872.33,,,7019465.68,,3761406.65,0.0,,,,,,,,,,,,,,,,,,,10780872.33,7019465.68,3761406.65,0.03,0.03,定期报告,是,20120330,CNY,合并期末,2020-03-13T16:00:40
20100930,1231919575.64,1231919575.64,,,,,,1236248946.57,1132852630.95,,,,,,,,,494993.88,,33026964.95,56766875.11,12522560.3,,,1784676.07,,,,,403190.0,,,,,,,,,-2141504.86,5474691.62,,1501809.19,,1831377.57,3815802.29,,-1984424.72,,,-4418873.19,,2434448.47,,,,,,,,,,,,,,,,,,,,-1984424.72,-4418873.19,2434448.47,-0.02,-0.02,定期报告,未审计,20111026,CNY,合并期末,2020-03-13T16:00:40
20100630,708429729.3,708429729.3,,,,,,715834746.12,649455101.27,,,,,,,,,339155.64,,20005121.96,37023893.22,8426552.65,,,636868.25,,,,,,,,,,,,,,-6768148.57,4232185.5,,747281.38,591658.04,-3283244.45,2154760.67,,-5438005.12,,,-6571727.21,,1133722.09,,,,,,,,,,,,,,,,,,,,-5438005.12,-6571727.21,1133722.09,-0.02,-0.02,定期报告,未审计,20110826,CNY,合并期末,2020-03-13T16:00:40
