报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20140930,2072625404.64,2072625404.64,,,,,,2212337750.45,1881452801.26,,,,,,,,,7219229.75,,58324501.17,163271102.79,100833502.05,,,,,,,,,,,,,,,,,-139712345.81,12051495.88,,4759109.28,3536489.11,-132419959.21,4190537.58,,-136610496.79,,,-145811417.4,23621365.21,9200920.61,-662741.27,,,,,,,,,,,,,,,,,,,-136610496.79,-145811417.4,9200920.61,-0.51,-0.51,定期报告,未审计,20151028,CNY,合并期末,2020-03-13T16:00:40
20140630,1240574567.11,1240574567.11,,,,,,1291128412.15,1095649400.39,,,,,,,,,4763006.45,,51491375.08,76315066.82,61672949.98,,,,,,,,,,,,,,,,,-50553845.04,11644360.31,,4538676.17,3536489.11,-43448160.9,3211141.18,,-46659302.08,,,-52378181.63,11282234.36,5718879.55,-662741.27,,,,,,,,,,,,,,,,,,,-46659302.08,-52378181.63,5718879.55,-0.18,-0.18,定期报告,未审计,20150813,CNY,合并期末,2020-03-13T16:00:40
20140331,617745580.8,617745580.8,,,,,,676888153.19,542260165.08,,,,,,,,,2134984.67,,29707506.54,62954625.7,39830871.2,,,,,,,,,,,,,,,,,-59142572.39,7937702.59,,4401814.76,3536486.11,-55606684.56,1224081.84,,-56830766.4,,,-58954392.79,,2123626.39,,,,,,,,,,,,,,,,,,,,-56830766.4,-58954392.79,2123626.39,-0.21,-0.21,定期报告,未审计,20150424,CNY,合并期末,2020-03-13T16:00:40
20131231,4399004527.27,4399004527.27,,,,,,4651238221.46,3824087872.54,,,,,,,,,29844087.47,,85259908.64,447270632.36,223750487.85,,,-4147741.37,-4685569.23,,,,,,,,,,,,,-256381435.56,372080590.43,176730872.78,5424155.1,390099.93,110274999.77,42284774.81,,67990224.96,,,49371242.93,-3933670.64,18618982.03,229601389.97,,,,,,,,,,,,,,,,,,,67990224.96,49371242.93,18618982.03,0.17,0.17,定期报告,是,20150424,CNY,合并期末,2020-03-13T16:00:40
20130930,2909205696.67,2909205696.67,,,,,,3063316124.5,2583793660.2,,,,,,,,,16516281.27,,58587352.81,225067454.07,177618185.51,,,-1123070.89,-1165898.75,,,,,,,,,,,,,-155233498.72,6520368.05,,522310.88,,-149235441.55,3104256.33,,-152339697.88,,,-145586856.75,-32075514.1,-6752841.13,,,,,,,,,,,,,,,,,,,,-152339697.88,-145586856.75,-6752841.13,-0.51,-0.51,定期报告,未审计,20141030,CNY,合并期末,2020-03-13T16:00:40
20130630,1730860835.03,1730860835.03,,,,,,1861388745.15,1532779068.01,,,,,,,,,9803115.46,,48577485.78,143852766.32,124473691.67,,,-994230.83,-1037058.69,,,,,,,,,,,,,-131522140.95,4228821.12,,304360.88,5261.0,-127597680.71,823382.16,,-128421062.87,,,-119681268.97,-35202694.19,-8739793.9,,,,,,,,,,,,,,,,,,,,-128421062.87,-119681268.97,-8739793.9,-0.42,-0.42,定期报告,未审计,20140731,CNY,合并期末,2020-03-13T16:00:40
20130331,823487001.64,823487001.64,,,,,,913638224.16,725522421.31,,,,,,,,,4488605.89,,26465639.13,89631500.0,67530057.83,,,-635077.24,-677905.1,,,,,,,,,,,,,-90786299.76,2824869.81,,159750.23,5261.65,-88121180.18,507374.15,,-88628554.33,,,-83301773.74,-24469308.09,-5326780.59,,,,,,,,,,,,,,,,,,,,-88628554.33,-83301773.74,-5326780.59,-0.29,-0.29,定期报告,未审计,20140424,CNY,合并期末,2020-03-13T16:00:40
20121231,3311709131.21,3311709131.21,,,,,,3692990546.33,2895469886.48,,,,,,,,,34569952.44,,63318504.0,399064563.46,201575446.44,,,-610155.26,-756954.77,,,,,,,,,,,,,-381891570.38,12407694.05,,8412842.55,3676447.38,-377896718.88,-47588998.05,,-330307720.83,,,-310311722.04,-72545104.97,-19995998.79,,,,,,,,,,,,,,,,,,,,-330307720.83,-310311722.04,-19995998.79,-1.08,-1.08,定期报告,是,20140314,CNY,合并期末,2020-03-13T16:00:40
20120930,2344923581.63,2344923581.63,,,,,,2511246053.7,2040724833.41,,,,,,,,,13559686.05,,50813194.82,257039391.93,151061183.16,,,-249404.36,-396203.87,,,,,,,,,,,,,-166571876.43,3697793.87,,3634406.73,2063540.63,-166508489.29,-17270840.93,,-149237648.36,,,-133460268.09,-47670344.02,-15777380.27,,,,,,,,,,,,,,,,,,,,-149237648.36,-133460268.09,-15777380.27,-0.47,-0.47,定期报告,未审计,20131025,CNY,合并期末,2020-03-13T16:00:40
20120630,1825008533.48,1825008533.48,,,,,,1867317183.34,1554574520.46,,,,,,,,,9314806.99,,35219598.61,164214871.85,105945619.29,,,-239762.53,-386562.04,,,,,,,,,,,,,-42548412.39,3493009.11,,2785118.35,2063540.63,-41840521.63,2306725.11,,-44147246.74,,,-32460732.26,-34243514.08,-11686514.48,,,,,,,,,,,,,,,,,,,,-44147246.74,-32460732.26,-11686514.48,-0.11,-0.11,定期报告,未审计,20130802,CNY,合并期末,2020-03-13T16:00:40
20120331,732041281.4,732041281.4,,,,,,790601006.44,620238746.46,,,,,,,,,3505695.63,,26390352.34,97660147.02,42966904.99,,,-168694.52,-168694.52,,,,,,,,,,,,,-58728419.56,1181816.65,,222560.3,,-57769163.21,773215.28,,-58542378.49,,,-51597426.39,-18270765.69,-6944952.1,,,,,,,,,,,,,,,,,,,,-58542378.49,-51597426.39,-6944952.1,-0.18,-0.18,定期报告,未审计,20130426,CNY,合并期末,2020-03-13T16:00:40
20111231,4223649534.88,4223649534.88,,,,,,4158893148.31,3511749830.7,,,,,,,,,33852415.35,,56324930.66,395065851.93,163346060.31,,,-4796741.26,-4913441.26,,,,,,,,,,,,,59959645.31,41252487.78,,5168745.33,3853314.11,96043387.76,50606059.42,,45437328.34,,,86081462.3,-123560808.36,-40644133.96,-112723.03,,,,,,,,,,,,,,,,,,,45324605.31,85968739.27,-40644133.96,0.3,0.3,定期报告,是,20130412,CNY,合并期末,2020-03-13T16:00:40
20110930,2855784631.87,2855784631.87,,,,,,2688795487.12,2286996895.7,,,,,,,,,20860734.42,,38757498.78,219408138.3,117636003.56,,,-2213396.44,-2330096.44,,,,,,,,,,,,,164775748.31,38760629.75,,1223436.15,146413.57,202312941.91,71972006.55,,130340935.36,,,156355889.09,-85250549.99,-26014953.73,-112723.03,,,,,,,,,,,,,,,,,,,130228212.33,156243166.06,-26014953.73,0.55,0.55,定期报告,未审计,20121025,CNY,合并期末,2020-03-13T16:00:40
20110630,2141922317.34,2141922317.34,,,,,,1988396171.4,1718552250.02,,,,,,,,,11156251.32,,27794503.69,146515338.0,79241612.01,,,-1067602.44,-1184302.44,,,,,,,,,,,,,152458543.5,36924700.84,,940693.62,146413.57,188442550.72,58973758.55,,129468792.17,,,143866275.3,-47969036.3,-14397483.13,-112723.03,,,,,,,,,,,,,,,,,,,129356069.14,143753552.27,-14397483.13,0.5,0.5,定期报告,未审计,20120817,CNY,合并期末,2020-03-13T16:00:40
20110331,899700250.96,899700250.96,,,,,,873264259.22,730433021.73,,,,,,,,,3929341.06,,17594232.93,87232343.72,34075319.78,,,-507589.97,-624289.97,,,,,,,,,,,,,25928401.77,35561628.32,,109743.89,,61380286.2,21829927.17,,39550359.03,,,46279319.88,,-6728960.85,,,,,,,,,,,,,,,,,,,,39550359.03,46279319.88,-6728960.85,0.16,0.16,定期报告,未审计,20120420,CNY,合并期末,2020-03-13T16:00:40
20101231,3875019021.35,3875019021.35,,,,,,3735879560.7,3174659187.96,,,,,,,,,30716255.85,,51333633.23,370199703.12,98968041.48,,,-1276997.71,-1276997.71,,,,,,,,,,,,,137862462.94,55002018.58,,4109463.28,1975884.38,188755018.24,17257982.45,,171497035.79,,,183857382.65,,-12360346.86,-922752.02,,,,,,,,,,,,,,,,,,,170574283.77,182934630.63,-12360346.86,0.64,0.64,定期报告,是,20120420,CNY,合并期末,2020-03-13T16:00:40
20100930,2306086007.21,2306086007.21,,,,,,2265140872.18,1927219713.22,,,,,,,,,16532038.27,,37208486.4,209698956.0,76970361.81,,,-1157062.66,-1157062.66,,,,,,,,,,,,,39788072.37,51296307.5,,2065192.31,677821.72,89019187.56,12506564.4,,76512623.16,,,86683465.89,,-10170842.73,-922752.02,,,,,,,,,,,,,,,,,,,75589871.14,85760713.87,-10170842.73,0.3,0.3,定期报告,未审计,20111027,CNY,合并期末,2020-03-13T16:00:40
20100630,1522238867.95,1522238867.95,,,,,,1452078921.25,1247664188.29,,,,,,,,,7999705.29,,26997576.14,120522077.08,51197430.13,,,-1032632.05,-453144.93,,,,,,,,,,,,,69127314.65,9730906.48,,506899.43,3800.0,78351321.7,9232072.74,,69119248.96,,,71816464.86,,-2697215.9,-48113.02,,,,,,,,,,,,,,,,,,,69071135.94,71768351.84,-2697215.9,0.25,0.25,定期报告,未审计,20110728,CNY,合并期末,2020-03-13T16:00:40
20100331,979386234.73,979386234.73,,,,,,904208345.92,787683148.63,,,,,,,,,4037125.53,,16267678.79,71529833.1,24690559.87,,,-579487.12,-579487.12,,,,,,,,,,,,,74598401.69,3288561.58,,269887.41,,77617075.86,8019426.53,,69597649.33,,,69183182.11,,414467.22,-48113.02,,,,,,,,,,,,,,,,,,,69549536.31,69135069.09,414467.22,0.24,0.24,定期报告,未审计,20110422,CNY,合并期末,2020-03-13T16:00:40
20091231,3531908311.94,3531908311.94,,,,,,3383070637.5,2866886148.65,,,,,,,,,25627772.51,,70437669.82,304033471.25,113268166.21,,,-7213339.72,-7213339.72,,,,,,,,,,,,,141624334.72,10017681.13,,2624342.24,1183152.65,149017673.61,16624499.89,,132393173.72,,,121877197.17,,10515976.55,692561.47,,,,,,,,,,,,,,,,,,,133085735.19,122444679.64,10641055.55,0.43,0.43,定期报告,是,20110225,CNY,合并期末,2020-03-13T16:00:40
20090930,2481481720.01,2481481720.01,,,,,,2391943711.29,2030367235.86,,,,,,,,,17109866.84,,58349270.1,191134809.74,93003484.37,,,-4613313.3,-4613313.3,,,,,,,,,,,,,84924695.42,5018579.89,,2197998.85,663869.42,87745276.46,8866083.66,,78879192.8,,,74386532.67,,4492660.13,290331.74,,,,,,,,,,,,,,,,,,,79169524.54,74630199.41,4539325.13,0.26,0.26,定期报告,未审计,20101022,CNY,合并期末,2020-03-13T16:00:40
20090630,1786328388.74,1786328388.74,,,,,,1740863176.06,1488364370.24,,,,,,,,,8391186.04,,44610733.63,130180796.11,67337045.66,,,-3248038.29,-3248038.29,,,,,,,,,,,,,42217174.39,2422665.31,,1299960.94,663869.42,43339878.76,4743047.8,,38596830.96,,,37666920.89,,929910.07,,,,,,,,,,,,,,,,,,,,38596830.96,37666920.89,929910.07,0.13,0.13,定期报告,未审计,20100820,CNY,合并期末,2020-03-13T16:00:40
20090331,793192515.35,793192515.35,,,,,,851818221.72,713757947.12,,,,,,,,,3927238.35,,22084567.82,77465828.83,33982639.6,,,-1649315.53,-1649315.53,,,,,,,,,,,,,-60275021.9,676931.4,,89457.1,3955.84,-59687547.6,861809.02,,-60549356.62,,,-56235264.1,,-4314092.52,,,,,,,,,,,,,,,,,,,,-60549356.62,-56235264.1,-4314092.52,-0.2,-0.2,定期报告,未审计,20100429,CNY,合并期末,2020-03-13T16:00:40
20081231,3297842311.68,3297842311.68,,,,,,3247298378.91,2754735882.94,,,,,,,,,22595624.87,,64198784.98,278262346.71,126566913.72,,,543.46,-234147.94,,,,,,,,,,,,,50544476.23,11394551.65,,12036453.9,6303753.71,49902573.98,12419588.59,,37482985.39,,,26923861.47,,10559123.92,-811741.09,,,,,,,,,,,,,,,,,,,36671244.3,26081010.38,10590233.92,0.09,0.09,定期报告,是,20100326,CNY,合并期末,2020-03-13T16:00:40
20080930,2643709762.97,2643709762.97,,,,,,2512209156.76,2167226686.26,,,,,,,,,16854133.96,,50408360.32,182549613.7,96662803.97,,,-3635680.16,-3855680.16,,,,,,,,,,,,,127864926.05,6015803.0,,8404128.02,,125476601.03,30333428.34,,95143172.69,,,82720859.41,,12422313.28,,,,,,,,,,,,,,,,,,,,95143172.69,95143172.69,,0.29,0.29,定期报告,未审计,20091028,CNY,合并期末,2020-03-13T16:00:40
20080630,2090123599.17,2090123599.17,,,,,,1961090474.05,1726200258.06,,,,,,,,,9645957.97,,39107719.82,124079562.98,63549416.67,,,-1782489.33,-2002489.33,,,,,,,,,,,,,127250635.79,2434922.3,,3631459.19,2163702.31,126054098.9,30328207.2,,95725891.7,,,91286442.57,,4439449.13,,,,,,,,,,,,,,,,,,,,,,,0.32,0.32,定期报告,未审计,20090813,CNY,合并期末,2020-03-13T16:00:40
20080331,1041756031.79,1041756031.79,,,,,,962320215.54,847087516.65,,,,,,,,,4496263.27,,15350763.96,65889860.1,29495811.56,,,-470729.63,-690729.63,,,,,,,,,,,,,78965086.62,723045.05,,2221713.27,,77466418.4,7667370.49,,69799047.91,,,67405277.84,,2393770.07,,,,,,,,,,,,,,,,,,,,,,,0.24,0.24,定期报告,未审计,20090424,CNY,合并期末,2020-03-13T16:00:40
20071231,3135942466.92,3135942466.92,,,,,,2993381189.25,2541256548.43,,,,,,,,,22477961.04,,43120055.84,261589748.24,110511475.22,,,392566.98,77362.65,,,,,,,,,,,,,142953844.65,14123534.16,,5324139.36,2966828.86,151753239.45,21847603.17,,129905636.28,,,129835994.89,,69641.39,,,,,,,,,,,,,,,,,,,,,,,0.49,0.49,定期报告,是,20090326,CNY,合并期末,2020-03-13T16:00:40
20070930,1961216054.38,1961216054.38,,,,,,1879891057.08,1605190389.44,,,,,,,,,12450971.39,,30811630.6,146963724.13,82490239.17,,,-701090.36,-1016294.69,,,,,,,,,,,,,80623906.94,4244734.55,,2288544.51,,82580096.98,16316019.29,,66264077.69,,,70172982.45,,-3908904.76,,,,,,,,,,,,,,,,,,,,,,,0.27,0.27,定期报告,未审计,20081025,CNY,合并期末,2020-03-13T16:00:40
20070630,1214719468.49,1214719468.49,,,,,,1181503758.02,1001544028.59,,,,,,,,,4712389.25,,21789321.81,100080038.18,53432544.48,,,-137900.85,-453105.18,,,,,,,,,,,,,33077809.62,1781224.21,,974694.11,,33884339.72,7402132.92,,26482206.8,,,31673694.6,,-5191487.8,,,,,,,,,,,,,,,,,,,,,,,0.12,0.12,定期报告,未审计,20080814,CNY,合并期末,2020-03-13T16:00:40
20070331,743101528.54,743101528.54,,,,,,693154447.76,601126693.86,,,,,,,,,2350158.92,,12507600.11,56441034.39,20728960.48,,,188183.62,188183.62,,,,,,,,,,,,,50135264.4,714727.79,,245179.14,,50604813.05,8370062.91,,42234750.14,,,44553831.9,,-2319081.76,,,,,,,,,,,,,,,,,,,,,,,0.17,0.17,定期报告,未审计,20080425,CNY,合并期末,2020-03-13T16:00:40
20061231,2782865590.33,2782865590.33,,,,,,2569231644.98,2198758526.1,,,,,,,,,23628303.79,,26167137.91,250594245.31,76214168.6,,,-2557982.35,-3052697.14,,,,,,,120000.0,,,,8442245.65,,211075963.0,19857315.03,,9264791.33,4435117.33,221668486.7,55219320.24,,166449166.46,,,198764137.28,,-32314970.82,,,,,,,,,,,,,,,,,,,,,,,0.76,0.76,定期报告,是,20080313,CNY,合并期末,2020-03-13T16:00:40
20060930,1825116487.83,1825116487.83,,,,,,1685980017.58,1429822215.05,,,,,,,,,14939083.59,,18601686.06,164606034.47,59394146.21,,,-2074133.03,-2100597.82,,,,,,,,,,,4482115.51,,137062337.22,6889482.3,,4772946.86,,139178872.66,28742168.01,,110436704.65,,,132804827.27,,-22368122.62,,,,,,,,,,,,,,,,,,,,,,,0.51,0.51,定期报告,未审计,20071017,CNY,合并期末,2020-03-13T16:00:40
20060630,1519020171.34,1519020171.34,,,,,,1330296361.16,1161869750.62,,,,,,,,,11459895.88,,14321723.25,104741950.42,39072305.77,,,-1285139.48,,,,,,,,,,,,3062759.34,,187438670.7,6490528.75,,728597.97,,193200601.48,33512763.41,,159687838.07,,,179481651.55,,-19793813.48,,,,,,,,,,,,,,,,,,,,,,,0.68,0.68,定期报告,未审计,20070727,CNY,合并期末,2020-03-13T16:00:40
20060331,1062139068.84,1062139068.84,,,,,,872759665.01,763399933.7,,,,,,,,,6961831.33,,11122490.56,66537174.67,24738234.75,,,-183159.46,,,,,,,,,,,,2266292.41,,189379403.83,5527946.1,,688331.35,,194219018.58,31083672.61,,163135345.97,,,171683678.76,,-8548332.79,,,,,,,,,,,,,,,,,,,,,,,0.65,0.65,定期报告,未审计,20070424,CNY,合并期末,2020-03-13T16:00:40
20051231,1684928315.15,1678477893.93,,,,,,1651080989.23,1367348095.43,,,,,,,,,17927103.08,,30531038.34,172129873.01,63144879.37,,,-1468755.35,,,,,,,,2847222.33,,,,6450421.22,,35225792.9,7289825.98,,14023960.07,,28491658.81,20504599.23,,7987059.58,,,35197653.11,,-27210593.53,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20070323,CNY,合并期末,2020-03-13T16:00:40
20050930,990388882.54,986584421.83,,,,,,1003666600.94,809612245.35,,,,,,,,,9589151.94,,23113956.53,119275171.62,42076075.5,,,-1633411.48,,,,,,,,820408.33,,,,3804460.71,,-14090721.55,3925018.48,,2505345.35,,-12671048.42,1106645.33,,-13777693.75,,,942923.28,,-14720617.03,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20061025,CNY,合并期末,2020-03-13T16:00:40
20050630,713647981.68,711990521.21,,,,,,713397147.75,582812123.63,,,,,,,,,5382282.52,,18592755.18,79200517.29,27409469.13,,,-1356353.51,,,,,,,,820408.33,,,,1657460.47,,-285111.25,1870882.26,,1216086.48,,369684.53,2133112.26,,-1763427.73,,,5260698.43,,-7024126.16,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20060816,CNY,合并期末,2020-03-13T16:00:40
20050331,382531594.89,382015382.08,,,,,,377978964.78,315564402.28,,,,,,,,,2151674.92,,8047964.49,39306801.68,12908121.41,,,-213079.07,,,,,,,,,,,,516212.81,,4339551.04,275113.16,,940515.07,,3674149.13,1683090.25,,1991058.88,,,5088678.85,,-3097619.97,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20060426,CNY,合并期末,2020-03-13T16:00:40
20041231,1730820340.17,1727738774.07,,,,,,1547698170.95,1315097865.42,,,,,,,,,18105837.12,,28022832.51,176091634.47,10380001.43,,,-1073132.36,,,,,,,,,,,,3081566.1,,182049036.86,1609020.55,,9980866.76,,173677190.65,36946367.72,,136730822.93,,,149088703.06,,-12357880.13,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20060225,CNY,合并期末,2020-03-13T16:00:40
20040930,1141295959.89,1140311252.08,,,,,,1015961462.61,855516681.67,,,,,,,,,11550482.81,,20071251.77,112144912.24,16678134.12,,,-31603.82,,,,,,,,,,,,984707.81,,125302893.46,4128759.91,,1464500.23,,127967153.14,20595880.03,,107371273.11,,,114287252.42,,-6915979.31,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20051028,CNY,合并期末,2020-03-13T16:00:40
20040630,900712188.06,898888104.9,,,,,,801368082.24,669497809.43,,,,,,,,,7628723.21,,17790390.94,92699478.57,13751680.09,,,-6985.88,,,,,,,,,,,,1824083.16,,99337119.94,806167.04,,340422.99,,99802863.99,18567493.38,,81235370.61,,,86522739.66,,-5287369.05,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20050729,CNY,合并期末,2020-03-13T16:00:40
20040331,416537038.14,414827489.74,,,,,,382974606.62,311237181.1,,,,,,,,,2216547.7,,9259498.22,50358288.29,9903091.31,,,-24617.94,,,,,,,,,,,,1709548.4,,33537813.58,296650.3,,180486.58,,33653977.3,5621833.5,,28032143.8,,,31825289.89,,-3793146.09,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20050421,CNY,合并期末,2020-03-13T16:00:40
20031231,1507649252.97,1500777220.42,,,,,,1406034270.53,1198541934.62,,,,,,,,,13703586.15,,25143391.12,143933745.06,24711613.58,,,498914.86,,,,,,,,,,,,6872032.55,,102113897.3,4438017.61,,4485782.33,,102066132.58,-7995932.96,,110062065.54,,,110202522.87,,-140457.33,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20050226,CNY,合并期末,2020-03-13T16:00:40
20030930,1001211781.65,999172891.08,,,,,,958915821.95,817433785.88,,,,,,,,,8521977.4,,20519322.96,94259008.04,18181727.67,,,1262221.04,,,,,,,,,,,,2038890.57,,43558180.74,876914.36,,919399.16,,43515695.94,-18989927.51,,62505623.45,,,62856529.97,,-350906.52,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20041029,CNY,合并期末,2020-03-13T16:00:40
20030630,589014886.17,587828982.29,,,,,,564368950.19,466384851.67,,,,,,,,,3546629.73,,13727968.34,68004510.32,12704990.13,,,472519.93,,,,,,,,,,,,1185903.88,,25118455.91,652294.92,,895673.07,,24875077.76,-21769157.96,,46644235.72,,,46756815.31,,-112579.59,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20040730,CNY,合并期末,2020-03-13T16:00:40
20030331,316707931.38,316117107.14,,,,,,303378667.6,261510941.18,,,,,,,,,1635656.64,,4665632.62,30535983.08,5030454.08,,,-193053.29,,,,,,,,,,,,590824.24,,13136210.49,218050.92,,46314.34,,13307947.07,4420402.76,,8887544.31,,,8974757.11,,-87212.8,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20040415,CNY,合并期末,2020-03-13T16:00:40
20021231,1453076337.11,1449636058.1,,,,,,1339072226.03,1137188448.43,,,,,,,,,12224411.1,,20580470.49,145666682.7,23412213.31,,,-144600.0,,,,,,,,,,,,3440279.01,,113859511.08,871302.18,,3555291.76,,111175521.5,51988492.78,,59187028.72,,,58568877.39,,618151.33,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20040130,CNY,合并期末,2020-03-13T16:00:40
20020930,1039421372.32,1037011491.63,,,,,,955030725.24,811157862.54,,,,,,,,,8087576.79,,18566744.33,94615690.57,22602851.01,,,114175.79,,,,,,,,,,,,2409880.69,,84504822.87,717386.53,,2946767.21,,82275442.19,12341316.33,,69934125.86,,,69925175.43,,8950.43,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20031023,CNY,合并期末,2020-03-13T16:00:40
20020630,776048959.02,773959523.09,,,,,,718763384.72,608873274.34,,,,,,,,,4520149.05,,14140905.68,73634896.24,17594159.41,,,-266228.47,,,,,,,,,,,,2089435.93,,57019345.83,532494.41,,2463043.18,,55088797.06,11046217.98,,44042579.08,,,44054778.42,,-12199.34,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20030822,CNY,合并期末,2020-03-13T16:00:40
20020331,403375635.01,402674639.35,,,,,,378494152.41,325945773.34,,,,,,,,,2182284.24,,7244234.4,34453852.52,8668007.91,,,,,,,,,,,,,,,700995.66,,24881482.6,286661.6,,970340.85,,24197803.35,7985275.11,,16212528.24,,,16212528.24,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20020420,CNY,合并期末,2020-03-13T16:00:40
20011231,958668979.25,957320894.5,,,,,,901225898.91,753518301.99,,,,,,,,,9268738.64,,7508271.42,105434176.25,25496410.61,,,1275777.98,,,,,,,,,,,,1348084.75,,58718858.32,696336.58,,4607389.74,,54807805.16,7467173.05,,47340632.11,,,47340632.11,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20020330,CNY,合并期末,2020-03-13T16:00:40
20010630,501207342.89,500733396.06,,,,,,463073524.04,384810481.73,,,,,,,,,4809138.09,,6481460.08,50820818.81,16151625.33,,,322078.99,,,,,,,,,,,,473946.83,,38455897.84,193296.62,,304685.34,,38344509.12,5850839.37,,32493669.75,,,32493669.75,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20020819,CNY,合并期末,2020-03-13T16:00:40
20001231,939556805.39,938049949.58,,,,,,868959337.75,740313694.52,,,,,,,,,8840603.1,,23273018.23,80789611.47,15742410.43,,,369222.72,,,,,,,,,,,,1506855.81,,70966690.36,994937.01,,4554336.54,,67407290.83,15512118.9,,51895171.93,,,51895171.93,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20020330,CNY,合并期末,2020-03-13T16:00:40
20000630,464092847.18,463453271.97,,,,,,441308089.38,377813970.78,,,,,,,,,3770071.68,,12680877.31,37810942.43,9232227.18,,,,,,,,,,,,,,,639575.21,,22784757.8,456997.4,,883087.95,,22358667.25,7378360.19,,14980307.06,,,14980307.06,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20000804,CNY,合并期末,2020-03-13T16:00:40
19991231,906384728.49,905970928.96,,,,,,901778958.08,785510535.4,,,,,,,,,8734418.85,,13258348.71,69869932.39,24405722.73,,,,,,,,,,,54535567.52,,,,413799.53,,59141337.93,6184083.69,,2200764.03,,63124657.59,20050997.72,,43073659.87,,,43073659.87,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20000317,CNY,合并期末,2020-03-13T16:00:40
19990630,348873638.38,347976319.56,,,,,,336721853.24,291422910.57,,,,,,,,,1689293.89,,8985519.96,22803343.49,11820785.33,,,,,,,,,,,21236578.1,,,,897318.82,,33388363.24,4316426.55,,,,37704789.79,10649190.29,,27055599.5,,,27055599.5,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19990812,CNY,合并期末,2020-03-13T16:00:40
19981231,999409459.5,999409459.5,,,,,,978222412.15,862645280.8,,,,,,,,,9784238.16,,12040468.47,58153474.3,35598950.42,,,,,,,,,,,42343657.99,,,,,,63530705.34,,,,,63530705.34,14104002.3,,49426703.04,,,49426703.04,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,19990325,CNY,合并期末,2020-03-13T16:00:40
19971231,789323296.13,789323296.13,,,,,,758778294.1,658482195.97,,,,,,,,,7357830.09,,11937340.13,49492846.71,31508081.2,,,,,,,,,,,,,,,,,30545002.03,,,,,30545002.03,,,30545002.03,,,30545002.03,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,19990525,CNY,合并期末,2020-03-13T16:00:40
19961231,935194857.64,935194857.64,,,,,,897401223.19,789076736.72,,,,,,,,,7079903.13,,16626243.5,47499325.64,37119014.2,,,,,,,,,,,,,,,,,37793634.45,,,,,37793634.45,8911780.36,,28881854.09,,,28881854.09,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,19990525,CNY,合并期末,2020-03-13T16:00:40
