报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,95528250.65,,,,,,254119399.7,45162331.72,208957067.98,8400905.92,3408716.35,0.0,0.0,,,,,,,,,34973672.57,377636978.96,,,,,30920319.74,812796263.78,,,,,,,,458926213.08,95740733.05,,1344198.7,35110000.0,,,,,,99964800.0,,,,,89715740.99,,,,7808019.89,25713673.83,290291722.12,2323410.58,227094050.25,741448.51,,107335862.37,788646.46,1435090499.94,2247886763.72,,66564723.33,,,,,,628341243.1,,628341243.1,954051.17,154919833.76,,,24061164.33,10345948.66,18324099.6,9148310.86,,,,614537416.12,,,,,,,,,,,,,,189973734.23,59952994.98,1749651109.68,,98337481.0,,,,17369817.13,,,,,,27354294.01,1642404.99,0.0,144703997.13,1894355106.81,,1112496632.0,,,,1500890066.85,47232980.0,-29092108.6,,40790254.99,,,-2252521183.3,,,325330681.94,28200974.97,353531656.91,2247886763.72,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T22:20:04
20251231,,91331742.71,,,0.0,,0.0,273805700.63,73991262.38,199814438.25,10503349.24,40265653.08,0.0,0.0,,,,,,,,35415114.58,35415114.58,239692335.21,0.0,,,0.0,24363230.36,724903563.19,,,,,,,,603534119.18,96917680.56,0.0,1344198.7,35110000.0,,301199555.09,202832337.93,98367217.16,3168336.75,99964800.0,99964800.0,,95198880.41,,95198880.41,,,,9526437.38,15935705.89,292751221.27,5522018.21,227094050.25,1288970.56,,107727236.82,370552.78,1582759434.63,2307662997.82,,88103801.66,,,,,,569519016.2,,569519016.2,1411820.34,79896578.81,,,30340680.41,11720291.99,22157207.59,9148310.86,,,773031711.24,804337229.69,,,,,,,,,,,,,,48211939.22,72697105.48,1706238463.8,,244900000.0,,,,7237912.27,,0.0,0.0,,,28182919.96,2161200.66,0.0,282482032.89,1988720496.69,,1112496632.0,,,,1500890066.85,47232980.0,-29094787.26,,40790254.99,,,-2288952321.93,,,288896864.65,30045636.48,318942501.13,2307662997.82,定期报告,是,20260429,CNY,合并期末,2026-04-28T22:20:04
20250930,,105968068.29,,,,,,262818218.95,16156843.56,246661375.39,28811985.96,27108363.55,,,,,,,,,,,30917906.5,257895692.86,2337136.8,,,,20787452.31,747484184.51,,,,,,,,631720634.39,98094628.06,,1344198.7,34230000.0,,,,,,115917040.15,,,,,100349352.11,,,,10839359.29,18775464.0,321927119.45,5265121.41,239896780.21,1950937.0,,117030442.72,264358.09,1686766076.29,2434250260.8,,63351166.36,,,,,,654366435.42,,654366435.42,2185204.25,82386880.97,,,35010849.08,10430933.44,21277540.17,9148310.86,,,,792205973.49,,,,,,,,,,,,,,47879143.37,27580480.83,1715397067.21,,253343744.44,,,,10076206.18,,,,,,27676545.91,3002782.93,,294099279.46,2009496346.67,,1112496632.0,,,,1501021305.08,47232980.0,-29083987.83,,40790254.99,,,-2189673493.36,,,388317730.88,36436183.25,424753914.13,2434250260.8,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T19:22:10
20250630,,106757752.86,,,,,,220277658.74,10753178.93,209524479.81,18948032.43,14980506.88,,,,,,,,,,39174379.81,39174379.81,251973303.67,2337136.8,,,26266490.4,22661101.43,714822487.84,,,,,,,,648538130.75,99271575.57,3705154.18,1344198.7,34230000.0,,301432816.23,192500688.73,108932127.5,3168336.75,115917040.15,115917040.15,,105763790.75,75399.4,105839190.15,,,,11446124.82,21184222.36,329069429.15,5432102.45,239896780.21,2478663.2,,116368485.57,264358.09,1723539330.53,2438361818.37,,63352848.59,,,,,,599204034.45,0.0,599204034.45,2361732.51,70247226.35,,,33783399.65,9952291.83,20343632.75,9148310.86,,,783734042.85,813225986.46,,,,,,,,,,,,,,49191315.94,19933825.92,1661252661.7,,257585356.1,,,,11309781.34,,,0.0,,0.0,28505171.86,3436758.87,0.0,300837068.17,1962089729.87,,1147094532.0,0.0,,,1562096441.08,142906016.0,-29083987.83,,40790254.99,,,-2139719808.64,,,438271415.6,38000672.9,476272088.5,2438361818.37,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T18:42:02
20250331,,100071773.44,,,,,,175345059.3,9200756.24,166144303.06,23281476.76,32302124.92,,,,,,,,,,,34525848.92,215305020.1,2337136.8,,,26158265.9,19571502.46,640497913.84,,,,,,,,673794566.66,100448523.07,5578984.45,1344198.7,34230000.0,,,,,,313559870.17,,,,,110556889.39,,,,11599705.24,23950365.54,334754617.13,5340953.25,239896780.21,2018553.59,,115878313.03,19500.0,1961372115.19,2601870029.03,,63561033.06,,,,,,535543541.65,,535543541.65,2721391.5,72943337.02,,,38418837.55,7550356.58,19391489.99,9148310.86,,,,813749651.85,,,,,,,,,,,,,,43872227.11,18846197.7,1597206574.02,,265666472.53,,,,18900056.91,,,188137387.9,,,29333797.81,3856841.92,,505894557.07,2103101131.09,,1147094532.0,,,,1576230195.56,142906016.0,-29083987.83,,40790254.99,,,-2125788809.12,,,466336169.6,32432728.34,498768897.94,2601870029.03,定期报告,未审计,20250426,CNY,合并期末,2025-04-26T00:54:21
20241231,,106497019.41,,,0.0,,0.0,248560412.13,13441140.43,235119271.7,37512031.98,6436088.54,,,,,,,,,,34553279.86,34553279.86,181403969.72,2337136.8,,,26050041.41,15876181.23,670911830.81,,,,,,,,685949128.11,101625470.57,5465619.28,1344198.7,34230000.0,,307408669.57,187871414.29,119537255.28,3448639.44,313559870.17,313559870.17,,116088615.84,,116088615.84,,,,11685669.73,6196284.8,332214317.51,4767584.17,239896780.21,2313861.22,,113192838.95,9343457.24,1966188026.77,2637099857.58,,47764883.06,,,,,,606286432.76,,606286432.76,1256791.09,75175369.84,,,42442829.42,9062073.28,17919535.95,9148310.86,,,837343084.52,864410931.33,,,,,,,,,,,,,,43316400.05,16985626.38,1706701337.21,,269923479.72,,,,1693120.19,,188137387.9,188137387.9,,0.0,30117423.76,1207793.24,0.0,491079204.81,2197780542.02,,1147094532.0,,,,1484925847.76,142906016.0,-29083987.83,,40790254.99,,,-2087130834.05,,,413689796.87,25629518.69,439319315.56,2637099857.58,定期报告,是,20260429,CNY,合并期末,2025-04-26T00:54:21
20240930,,60431839.53,,,,,,211231057.42,5285453.98,205945603.44,52123767.55,18342076.22,,0.0,,,,,,,,,39482445.24,248336691.86,,,,27926075.52,22517027.58,697639512.61,,,,,,,,704382624.41,,3264678.6,1344198.7,23017380.0,,,,,,313899252.96,,,,,227750898.94,,,,17248531.69,8080902.62,278852968.25,4107692.34,239896780.21,1762064.55,,123956201.15,31977091.0,1962292733.73,2659932246.34,,57265931.68,,,,,,635652633.05,0.0,635652633.05,370713.67,74379962.72,,,32447305.16,8710549.81,13638831.3,9148310.86,,,,853104767.26,,,,,,,,,,,,,,36816307.34,15693333.55,1714441504.24,,282104916.78,,,,2002463.39,,,178784458.55,,1508107.12,4821049.73,1666234.03,0.0,470887229.6,2185328733.84,,1147094532.0,,,,1480679714.57,142906016.0,-29083816.72,,40790254.99,,,-2048908625.11,,,447666043.73,26937468.77,474603512.5,2659932246.34,更正或补充,未审计,20250127,CNY,合并期末,2024-10-30T19:25:03
20240630,,93907311.21,,,,,,212958686.05,24977372.39,187981313.66,20164824.82,402556278.42,,,,,,,,,,57727974.69,57727974.69,439723182.1,12897781.39,,,28029392.46,115928732.11,1401517939.76,,,,,,,,50772097.05,,7530095.09,1344198.7,23017380.0,,1529104872.13,498402652.59,1030702219.54,4521219.37,622858455.51,622858455.51,,1026181000.17,,1026181000.17,,,,17623776.51,27092145.48,371706740.16,3304969.52,277716235.69,183032092.02,,159019222.47,52650130.96,2806224762.82,4207742702.58,,60826807.34,,,,,,919462151.3,,919462151.3,327935.78,99990979.71,,,42126698.69,10762472.36,13638831.3,9148310.86,,,542640903.96,565428046.12,,,,,,,,,,,,735043.73,,85680102.86,37135959.01,1822476196.9,,1038719988.0,,,,14511768.63,,,177178742.61,,1577167.49,27308854.23,8659621.38,,1267956142.34,3090432339.24,,1147094532.0,,,,1480679714.57,142906016.0,-27327815.65,,40790254.99,,,-2053209372.46,,,445121297.45,672189065.89,1117310363.34,4207742702.58,更正或补充,未审计,20250127,CNY,合并期末,2024-08-30T18:15:05
20240331,,92523426.04,,,,,,157407516.12,10638051.7,146769464.42,9066931.88,553184600.43,,,,,,,,,,,146266440.72,334734527.87,124749776.44,,,28132709.4,112261347.4,1575941885.01,,,,,,,,46736402.88,,7101871.58,1344198.7,23017380.0,,,,,,808457942.48,,,,,1101618525.05,,,,17614608.71,33116504.91,259323209.63,113789655.25,277716235.69,10094819.05,,150159622.35,23180452.56,2855656820.13,4431598705.14,,56760337.16,,,,,,922329137.61,0.0,922329137.61,396245.8,95239201.35,,,44922976.95,13040754.35,13064563.49,9148310.86,,,,637199779.11,,,,,,,,,,,,46180271.44,,350272858.93,11376690.03,2177718252.73,,933259992.0,,,,18172807.77,,,187228543.79,,1558774.53,51170810.87,9943123.53,0.0,1201334052.49,3379052305.22,,1147094532.0,,,,1480679714.57,142906016.0,-29089099.3,,40790254.99,,,-2115537401.72,,,381031984.54,671514415.38,1052546399.92,4431598705.14,更正或补充,未审计,20250127,CNY,合并期末,2024-04-29T22:00:05
20231231,,304874827.46,,,,,,144339197.96,16567018.23,127772179.73,18309862.71,490397100.91,,156998.65,,,,,,,,145347947.21,145504945.86,296596189.36,124749776.44,,,25636773.66,103379303.47,1690417611.93,,,,,,,,41786191.9,0.0,9272900.75,1344198.7,23017380.0,,1585084796.57,462876135.1,1122208661.47,4561944.17,743483485.54,743483485.54,,1117646717.3,,1117646717.3,,,,36629634.1,34058634.83,264164444.45,123221453.92,277716235.69,11575012.92,,143261092.89,839199.81,2791386948.7,4481804560.63,,57808127.75,,,,,,949026433.7,,949026433.7,185354.87,168773571.57,,,43950666.66,11604348.03,12827985.81,9148310.86,,,605564674.1,627540970.77,,,,,,,,,,,,46180271.44,,523176148.42,36211222.7,2464457115.91,,672799992.0,,,,16944675.58,,190529604.03,190529604.03,,1551660.27,55815692.06,10309574.47,,947951198.41,3412408314.32,,1147094532.0,,,,1480679714.57,142906016.0,-29077914.11,,40790254.99,,,-2111296190.72,,,385284380.73,684111865.58,1069396246.31,4481804560.63,定期报告,是,20250426,CNY,合并期末,2024-04-29T22:00:05
20230930,,179600554.42,,,,,,424300984.36,,424300984.36,39481112.2,76913377.18,,277129.33,,,,,,,,,450062151.76,338623939.62,,,,15538141.74,91113255.47,1647133673.28,,,,,,,,44340163.41,,31657994.17,1344198.7,135938280.0,,,,,,572835898.54,,,,,1199640231.46,,,,31500156.53,38992691.76,312509905.88,127040265.26,298271825.21,15046399.08,,134467233.35,200480294.88,3112565381.7,4759699054.98,,68287119.87,,,,,,901829442.24,,901829442.24,662186.4,114404794.48,,,33085889.21,22009143.26,12588808.33,9148310.86,,,,693226203.86,,,,,,,,,,,,,,509810007.61,10159425.58,2353474212.51,,663197907.39,,,,23037803.54,,,182386065.89,,1607822.42,55933382.63,19583044.81,,945746026.68,3299220239.19,,1147094532.0,,,,1480679714.57,142906016.0,-29078350.95,,40790254.99,,,-1737632489.55,,,758947645.06,701531170.73,1460478815.79,4759699054.98,更正或补充,未审计,20250127,CNY,合并期末,2023-10-30T18:50:11
20230630,,364497729.57,,,,,,510341264.93,,510341264.93,33645174.3,22808704.38,,330555.56,,,,,,,,611824495.41,612155050.97,257818045.7,,,,15340877.9,106535846.97,1954309589.06,,,,,,,,37189579.0,,36125359.51,1344198.7,135938280.0,,1670163802.82,471432845.05,1198730957.77,4592987.55,517391713.16,517391713.16,,1194137970.22,,1194137970.22,,,,31166894.34,46047717.35,317211403.53,126642166.04,298271825.21,16911302.32,,129189430.65,204589862.02,3060990807.71,5015300396.77,,68213997.57,,,,,,1033984842.4,,1033984842.4,168508.0,196291408.96,,,32159345.23,24837062.64,21793841.61,9148310.86,,,,860000882.72,,,,,,,,,,,,,,513466823.28,46194472.09,2775317342.89,,481385532.39,,,,29018832.14,,,182432250.13,,1634428.59,56015350.17,19982312.73,,770468706.15,3545786049.04,,1147094532.0,,,,1480679714.57,142906016.0,-29076064.69,,40790254.99,,,-1738542808.11,,,758039612.76,711474734.97,1469514347.73,5015300396.77,更正或补充,未审计,20250127,CNY,合并期末,2023-08-28T20:20:03
20230331,,230879362.92,,,,,,200577374.92,,200577374.92,4745000.0,30925732.9,,109375.0,,,,,,,,,371745233.58,277579472.39,,,,15340877.9,73459010.59,1234711146.78,,,,,,,,178826190.03,,35701821.01,21802856.68,135938280.0,,,,,,1001344401.17,,,,,412651997.46,,,,29459081.58,51294899.24,480869231.15,125067870.8,298271825.21,18917250.72,,119837419.66,650497825.35,3531021868.48,4765733015.26,,88209363.62,,,,,,832899091.06,70000.0,832829091.06,157800.75,174594231.5,,,31307738.23,23601626.42,20954430.41,9148310.86,,,,871554429.95,,,,,,,,,,,,,,370908289.6,20617432.76,2413850003.89,,580782500.0,,,,36941657.15,,,182432250.13,,1429618.92,56187137.71,20438483.58,0.0,878211647.49,3292061651.38,,1147094532.0,,,,1480679714.57,142906016.0,-29085964.98,,40790254.99,,,-1743984116.9,,,752588403.68,721082960.2,1473671363.88,4765733015.26,更正或补充,未审计,20250127,CNY,合并期末,2023-04-27T20:45:07
20221231,,344736207.26,,,,,,247030900.41,2684127.8,244346772.61,6110000.0,16174226.5,,,,,,,,,,355766740.11,355766740.11,530792861.76,,,,15242245.98,71836895.85,1600065244.89,,,,,,,,178121275.66,,35376914.43,21802856.68,135938280.0,,872083150.65,446665342.57,425417808.08,4604027.71,971695796.97,971695796.97,,420813780.37,,420813780.37,,,,12375167.02,54437391.72,488367794.66,124172945.05,298271825.21,20625828.89,,126906694.92,639072322.12,3515603706.68,5115668951.57,,85886449.99,,,,,,962760095.41,70000.0,962690095.41,443016.08,438093493.35,,,35828131.3,15535248.56,19412384.63,9148310.86,,,857355871.13,885916566.62,,,,,,,,,,,,,,196333859.51,40940853.22,2661737714.04,,685454498.95,,,,33926188.82,0.0,,182432250.13,,1483351.82,61905967.25,28187977.66,0.0,993390234.63,3655127948.67,,1147094532.0,,,,1480679714.57,142906016.0,-29083987.83,,40790254.99,,,-1754975199.52,,,741599298.21,718941704.69,1460541002.9,5115668951.57,更正或补充,是,20250127,CNY,合并期末,2023-04-27T20:45:07
20220930,,180271883.89,,,,,,242396986.68,,242396986.68,39146088.63,50998701.31,,,,,,,,,,,388374186.54,287368272.44,,,,22000000.0,44719033.09,1260395448.13,,,,,,,,209168764.18,,56918546.37,21802856.68,198787386.42,,,,,,621203112.99,,,,,314051965.26,,,,5120295.55,31281918.18,494759800.78,122927379.73,240446041.95,7160549.08,,116130094.56,707441275.68,3142079691.86,4402475139.99,,255363894.25,,,,,,788483380.15,0.0,788483380.15,1753982.21,341366253.6,,,20996582.38,13825607.88,11499453.53,9148310.86,,,,556066416.35,,,,,,,,,,,,,,188845260.56,40223089.53,2206924466.91,,310479006.05,,,,17469011.19,,,182462250.13,,1561550.82,54236057.27,15880749.8,1026666.66,583115291.92,2790039758.83,,1147094532.0,,,,1509529529.4,142906016.0,-29083987.83,,40790254.99,,,-1559373186.64,,,966051125.92,646384255.24,1612435381.16,4402475139.99,更正或补充,未审计,20250127,CNY,合并期末,2022-10-30T15:50:07
20220630,,28142261.49,,,,,,274754144.47,,274754144.47,21833382.21,54954912.07,,,,,,,,,,381619181.07,381619181.07,263659593.95,,,,22000000.0,43995784.5,1096416696.56,,,,,,,,211285949.63,,56400848.52,21802856.68,198787386.42,,,,,,565938302.23,,,,,321839172.32,,,,5457436.8,33658458.7,503646089.56,122180077.21,239896780.21,7747452.56,,109057512.62,608096275.68,3000337162.34,4096753858.9,,272332574.08,,,,,,746433338.87,0.0,746433338.87,1928014.21,344163299.22,,,21192439.75,12208838.87,11260276.11,9148310.86,,,,622127024.12,,,,,,,,,,,,,,188277258.22,43054819.13,2251717606.47,,315509482.77,,,,19417030.33,,,184996705.88,,1142735.0,49696183.21,16204551.3,,586966688.49,2838684294.96,,1147094532.0,,,,1205271741.11,142906016.0,-29083987.83,,40790254.99,,,-1506733835.79,,,714432688.48,543636875.46,1258069563.94,4096753858.9,更正或补充,未审计,20250127,CNY,合并期末,2022-08-23T18:10:04
20220331,,49217472.86,,,,,,264427998.11,,264427998.11,48428913.04,56041584.81,,,,,,,,,,,469881433.11,349173039.32,,,,15600000.0,45185981.93,1303093857.83,,,,,,,,211680737.8,,62683150.67,21802856.68,198787386.42,,,,,,344646485.93,,,,,326270808.57,,,,5137434.65,10395582.41,503384351.06,122180077.21,239896780.21,8116689.72,,98062932.64,616621563.98,2764529403.3,4067623261.13,,317005336.71,,,,,,744348064.58,,744348064.58,,74815359.79,,,24455579.2,16071826.76,12070596.17,9148310.86,,,,517769901.24,,,,,,,,,,,,,,470594476.99,16603409.83,2181663955.1,,318482000.0,,,,10003894.63,,,184996705.88,,1142735.0,49837309.15,17600822.31,,582063466.97,2763727422.07,,1147094532.0,,,,1203337016.56,142906016.0,-29083987.83,,40790254.99,,,-1460063632.74,,,759168166.98,544727672.08,1303895839.06,4067623261.13,更正或补充,未审计,20250127,CNY,合并期末,2022-04-27T19:40:03
20211231,,194394383.63,,,,,,376570384.72,,376570384.72,71421935.47,45771531.09,,,,,,,,,,492817848.7,492817848.7,270290822.81,,,,15600000.0,57667595.8,1530446604.88,,,,,,,,224463593.93,,62165452.82,21802856.68,198787386.42,,,,,,336029545.52,,,,,333080739.98,,,,5912102.66,9906047.57,507655959.73,126816751.59,239896780.21,9161642.47,,95339712.35,616589819.47,2781696288.74,4312142893.62,,347133349.99,,,,,,896125826.53,39343419.79,856782406.74,1735789.73,81128659.87,,,36606438.38,19652210.74,10292352.97,9148310.86,,,,527642578.36,,,,,,,,,,,,,,466443576.1,6735386.28,2383203815.98,,323737000.0,,,,6546871.31,,,190392250.86,,1142735.0,49978435.09,17730098.46,,589527390.72,2972731206.7,,1147094532.0,,,,1200432135.26,142906016.0,-29083987.83,,40790254.99,,,-1421785701.75,,,794541216.67,544870470.25,1339411686.92,4312142893.62,更正或补充,是,20250127,CNY,合并期末,2022-04-27T19:40:03
20210930,,871061653.04,,,,,,332584397.89,,332584397.89,109801754.51,205040593.94,,,,,,,,,,,72045236.12,339786191.91,,,,33730500.0,52880231.89,2017580150.39,,,,,,,,226085707.58,,184567384.56,33667034.26,256103886.42,,,,,,11140000.84,,,,,353270126.45,,,,649591.09,,507915262.72,125879621.02,306848052.8,11144117.32,,81623296.0,377225049.54,2475469539.51,4493049689.9,,391674617.62,,,,,,736200359.44,58620651.96,677579707.48,2024236.2,69069259.73,,,28473203.58,18853937.13,11741888.69,9148310.86,,,,515000178.04,,,,,,,,,,,,,,116515590.2,8014073.5,1885825455.44,,228274500.0,,,,,,,189691858.34,,1229031.54,58750000.0,18004469.66,438580849.31,934530708.85,2820356164.29,,1147094532.0,,,,1241699756.27,142906016.0,-19436018.83,,40979672.75,,,-1150299637.63,,,1117132288.56,555561237.05,1672693525.61,4493049689.9,定期报告,未审计,20211028,CNY,合并期末,2021-10-27T17:10:05
