报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20210630,,329965459.36,,,,,,539286940.72,,539286940.72,80314976.28,205936575.84,,,,,,,,,,84970076.73,84970076.73,357268415.84,,,,37385750.0,65611983.91,1701625824.86,,,,,,,,225680751.0,,144330767.89,33767034.26,256103886.42,,681924515.85,313890230.39,368034285.46,3706963.61,11018684.48,11018684.48,,364327321.85,,364327321.85,,,,885646.18,,472951784.88,125083474.48,306848052.8,13860403.19,,83771270.86,377684375.01,2415427807.12,4117053631.98,,399185691.19,,,,,,640808069.05,49727614.91,591080454.14,2024236.2,53515266.6,,,34812479.79,19156969.76,12462712.72,9148310.86,,,519183787.3,540794810.88,,,,,,,,,,,,,,229446127.41,5312722.01,1925056372.89,,339954023.6,,,,,,133677350.45,133677350.45,,1229031.54,58750000.0,18285004.9,431790849.32,983686259.81,2908742632.7,,1147094532.0,,,,1231688114.89,142906016.0,-19436018.83,,40979672.75,,,-1067145448.96,,,1190274835.85,18036163.43,1208310999.28,4117053631.98,定期报告,未审计,20210830,CNY,合并期末,2021-08-29T20:10:10
20210331,,432350376.69,,,,,,784956680.44,,784956680.44,89244204.44,216501835.09,,,,,,,,,,,115177358.31,354382333.22,,,,13198383.94,70000398.92,2075981209.44,,,,,,,,226433698.42,,168239407.41,33767034.26,299752691.06,,,,,,7948918.57,,,,,377050339.18,,,,169638.39,,455208740.1,124437900.07,306848052.8,16455300.01,,86705535.04,418948285.51,2521795902.43,4597777111.87,,825918330.55,,,,,,786586701.26,102246529.91,684340171.35,,140074193.4,,,28022332.12,21383112.86,,,,,,522514185.03,,,,,,,,,,,,,,344112865.44,15077072.37,2683688793.03,,8471347.28,,,,,,,130956408.04,,1229031.54,59890000.0,18406458.94,425000849.32,643954095.12,3327642888.15,,1147094532.0,,,,1222276832.04,142906016.0,-19436018.83,,40979672.75,,,-995614627.38,,,1252394374.58,17739849.14,1270134223.72,4597777111.87,定期报告,未审计,20210430,CNY,合并期末,2021-04-29T22:05:03
20201231,,466915269.4,,,,,,459049013.76,,459049013.76,150157013.22,226346107.77,,,,,,,,,,85681135.57,85681135.57,342871945.6,,,,29727214.52,59057212.7,1821636940.39,,,,,,,,226061610.63,,151844020.97,33767034.26,333857725.12,,697940377.41,311129367.44,386811009.97,1659209.49,7479843.35,7479843.35,,385151800.48,,385151800.48,,,,1832027.85,,464919546.31,124102019.43,306848052.8,18405582.6,,80420999.4,419393644.51,2552251879.86,4373888820.25,,739904999.25,,,,,,646036991.16,67758836.32,578278154.84,3643483.58,56373604.33,,,43382857.05,26919857.88,9303258.83,9148310.86,,,496939825.69,515391395.38,,,,,,,,,,,,,,345741722.12,5966088.76,2383360999.51,,8946945.15,,,,,,126044417.39,126044417.39,,1229031.54,59950000.0,18846075.41,418210849.32,633227318.81,3016588318.32,,1144709132.0,,,,1208476413.19,136131480.0,-19436018.83,,40979672.75,,,-898927095.43,,,1339670623.68,17629878.25,1357300501.93,4373888820.25,定期报告,是,20220428,CNY,合并期末,2021-04-29T22:05:03
20200930,,245012200.72,,,,,,770865570.0,,770865570.0,155481709.84,182456049.81,1596908.7,,,,,,,,,,342035934.82,322598020.09,,,,8237963.25,42467635.96,2069155084.49,,,,,,,,241819476.7,,168509062.3,37935348.07,575652633.97,,,,,,822364.14,,,,,378489308.53,,,,,,490131394.04,6442297.83,306848052.8,20659613.86,,73834704.83,578829136.82,2879973393.89,4949128478.38,,899994363.62,,,,,,880274763.13,50480244.24,829794518.89,159620241.59,,,,28580498.91,23237771.98,10729971.68,9148310.86,,,,478756617.73,,,,,,,,,,,,,,395247999.83,,2865712256.79,,9655184.44,,,,,,,101715875.45,,1424702.56,35950000.0,18224370.09,388000000.0,554970132.54,3420682389.33,,1144709132.0,,,,1233713746.85,,4492271.77,,40979672.75,,,-911365077.23,,,1512529746.14,15916342.91,1528446089.05,4949128478.38,定期报告,未审计,20201026,CNY,合并期末,2020-10-25T16:10:04
20200630,,260272665.0,,,,,,854725801.12,,854725801.12,125884065.1,207642011.28,,,,,,,,,,335577265.65,335577265.65,275178356.09,,,,14944706.78,43031583.54,2117256454.56,,,,,,,,241562053.45,,145449609.78,38535348.07,618009903.99,,684392306.55,300127526.07,384264780.48,907045.89,4053787.13,4053787.13,,383357734.59,,383357734.59,,,,,,490272630.55,11210549.06,306848052.8,19656345.24,,71097644.25,584041995.15,2914095654.06,5031352108.62,,943509817.2,,,,,,791434469.89,80166309.37,711268160.52,158639418.6,,,,21150869.21,42752782.34,8887867.24,9148310.86,,,500372609.27,518408787.37,,,,,,,,,,,,,,465325313.3,,2941221457.91,,10355651.01,,,,,,98314668.67,98314668.67,,1424702.56,33750000.0,18504905.33,404830849.32,567180776.89,3508402234.8,,1144709132.0,,,,1214346070.65,,4492271.77,,40979672.75,,,-897397590.09,,,1507129557.08,15820316.74,1522949873.82,5031352108.62,定期报告,未审计,20200827,CNY,合并期末,2020-08-26T18:05:03
20200331,,287808171.49,,,,,,525618285.85,,525618285.85,100148593.87,206553840.74,,,,,,,,,,,443005098.85,341937360.34,,,,10271326.68,43797199.99,1959139877.81,,,,,,,,247229189.11,,134828932.88,38535348.07,1070333646.42,,,,,,2960018.0,,,,,379418049.43,,,,,,495374750.4,9308486.42,306848052.8,23056142.46,,71499895.81,581001179.56,3360393691.36,5319533569.17,,1294923206.65,,,,,,651364578.53,73161231.69,578203346.84,142108930.38,,,,36947283.15,8930580.65,,,,,,556383724.85,,,,,,,,,,,,,,586500135.15,,3277158439.36,,11047605.96,,,,,,,87297578.24,,1424702.56,33750000.0,18785440.58,398040849.32,550346176.66,3827504616.02,,1144709132.0,,,,1194978394.46,,4492271.77,,40979672.75,,,-908997719.75,,,1476161751.23,15867201.92,1492028953.15,5319533569.17,定期报告,未审计,20200430,CNY,合并期末,2020-04-29T17:45:03
20191231,,428821556.14,,,4900000.0,,,615307131.48,10000000.0,605307131.48,141636982.04,70859272.54,,,,,,,,,,646039255.38,646039255.38,317971028.18,,,,18670122.84,42071431.39,2286276779.99,,,,,,,,247229220.97,,124724762.8,38535348.07,946148514.89,,677922219.06,285532723.62,392389495.44,5057442.89,3830227.88,3830227.88,,387332052.55,,387332052.55,,,,,,510776564.01,9615098.94,306848052.8,25515391.73,,71331663.13,511805382.82,3183692280.59,5469969060.58,,1339768516.76,,,,,,717131709.58,70797203.34,646334506.24,120438765.69,,,,43008396.0,15442029.72,19248039.75,20738729.56,,,524758323.5,564745092.81,,,,,,,,,,,,,,801814047.07,,3602348557.63,,12726270.57,,,,,,80886604.82,80886604.82,,1424702.56,33950000.0,19065975.81,391050849.32,539104403.08,4141452960.71,,1095386132.0,,,,1088802238.27,,4492271.77,,40979672.75,,,-917061010.7,,,1312599304.09,15916795.78,1328516099.87,5469969060.58,定期报告,是,20210430,CNY,合并期末,2020-04-29T06:10:03
20190930,,441603166.21,,,,,,796888075.25,123048448.04,673839627.21,,138590874.5,,9122891.67,,,,,,,,,773787313.49,359846128.21,,,,14715638.16,27440638.2,2552871834.02,,71652158.94,,,,,,351341535.55,,132789219.26,117815792.2,503010441.6,,,,,,3674335.94,,,,,383509226.27,,,,,,572950856.44,32970070.31,308275243.12,29763409.84,,107575533.82,317026074.22,2932353897.51,5485225731.53,,1192447956.45,,,,,,631845346.7,116916278.68,514929068.02,174899687.12,,,,32783058.79,15579531.21,,,,,,862883479.78,,,,,,,,,,,,,,444915751.01,,3355354811.06,,437336394.93,,,,,,,77448517.77,,12687819.23,34950000.0,12322936.75,,574745668.68,3930100479.74,,1095386132.0,,,,1085690953.39,,,,40979672.75,,,-768195211.87,,,1453861546.27,101263705.52,1555125251.79,5485225731.53,定期报告,未审计,20191031,CNY,合并期末,2020-03-13T15:29:48
20190630,,474381938.9,,,,,,771637932.73,148389436.08,623248496.65,,139610815.86,,10801064.77,,,,,,,,665252862.36,676053927.13,319498544.16,,,,24447557.45,40791845.03,2446422561.26,,115751400.0,,,,,686457380.25,347264246.51,,127888125.18,,,,736703282.74,314687929.12,422015353.62,19642124.34,3674335.94,3674335.94,,402373229.28,,402373229.28,,,,,,579789616.84,40960695.13,308275243.12,30903333.11,,106244755.2,299853650.59,3049436011.15,5495858572.41,,1157048978.72,,,,,,581801143.84,150104712.11,431696431.73,128348177.35,,,,30145278.47,20706350.41,30946981.43,20738729.56,,,789371988.65,841057699.64,,,,,,,,,,,,,,396977967.89,,3156085596.32,,474003432.04,,,,,,79142204.39,79142204.39,,12687819.23,37750000.0,12898939.67,,616482395.33,3772567991.65,,1095386132.0,,,,1085608933.8,,443593641.34,,40979672.75,,,-1046766887.9,,,1618801491.99,104489088.77,1723290580.76,5495858572.41,定期报告,未审计,20190829,CNY,合并期末,2020-03-13T15:29:48
20190331,,585210542.53,,,,,,811668016.9,82221140.85,724881808.27,,135054792.23,0.0,6293245.35,,,,,,,,,104081060.92,344369508.55,,,,28511955.81,35908305.65,2044804182.59,,102900900.0,,,,,244918185.32,1451093049.58,,134480091.43,,,,,,,,3307964.29,,,,,415783128.73,,,,,,561661219.69,50493325.55,308275243.12,34544936.53,,110144935.63,285906130.75,3703509110.62,5748313293.21,,1750103053.38,,,,,,589124115.17,,,153454800.3,,,,26426516.64,20852277.85,66931782.3,20738729.56,,,,929648919.17,,,,,,,,,,,,,,341223916.6,,3810833599.11,,555528995.46,,,,,,,113835947.66,,12687819.23,34750000.0,13092707.77,,729895470.12,4540729069.23,,1095386132.0,,,,1085608933.8,,2050950.65,,40979672.75,,,-1118762870.25,,,1105262818.95,102321405.03,1207584223.98,5748313293.21,定期报告,未审计,20190430,CNY,合并期末,2020-03-13T15:29:48
20181231,,506777078.78,,,,,,859190816.76,142609780.1,716581036.66,,138529125.03,,8289877.42,,,,,,,,108289827.78,116579705.2,357011391.67,,,,33268994.65,35955544.84,2047312656.93,,128150900.0,,,,,244884561.62,1463028550.69,,137460006.09,,,,750310918.59,302976105.97,447334812.62,19643220.65,3007580.22,3007580.22,,427691591.97,,427691591.97,,,,,,574858810.17,46482201.2,308275243.12,36922150.58,,108658106.97,271270715.75,3750690418.38,5798003075.31,,1774569072.64,,,,,,651836679.0,174711930.74,477124748.26,102560587.02,,,,45877184.16,21144238.05,60664498.18,23498539.01,,,812426048.55,896589085.74,,,,,,,,,,,,,,367730470.56,,3860307317.17,,532863289.99,,,,,,95197044.88,95197044.88,,12687819.23,36050000.0,13293013.77,,690091167.87,4550398485.04,,1095386132.0,,,,1084950542.27,,1893767.66,,40979672.75,,,-1078567873.62,,,1144642241.06,102962349.21,1247604590.27,5798003075.31,定期报告,是,20200429,CNY,合并期末,2020-03-13T15:29:48
20180930,,340036571.11,,,,,,944011586.16,147874188.76,796137397.4,,130629650.13,,,,,,,,,,128466344.93,128466344.93,564820515.99,,,,37405314.1,50733817.15,2196103799.57,,270742450.0,,,,,348868131.77,1307623224.32,,257300372.23,,,,,,,,49955029.95,49955029.95,,419320294.17,,419320294.17,,,,,,674811494.5,49611180.27,907364723.59,35746989.01,,107282406.56,459346573.59,4887972869.96,7084076669.53,,1493218083.46,,,,,,699467683.49,,,437207226.82,,,,23771834.1,27342643.45,,,,,702480063.87,702480063.87,,,,,,,,,,,,,,261610588.15,,3645098123.34,,635241185.87,,,,,,100257390.37,100257390.37,,,36550000.0,13424555.59,,785473131.83,4430571255.17,,1095386132.0,,,,1084045343.75,,-4160363.87,,40979672.75,,,260794323.71,,,2477045108.34,176460306.02,2653505414.36,7084076669.53,定期报告,未审计,20181024,CNY,合并期末,2020-03-13T15:29:48
20180630,,429860656.91,,,,,,1090624108.5,89066618.24,1001557490.26,,111944625.78,,9193139.44,,,,,,,,120639841.05,129832980.49,508368261.62,,,,37300327.75,93980712.88,2401911673.93,,272239650.0,,,,,221227332.96,1412150693.24,,220363123.72,,,,727412330.97,297231451.72,430180879.25,1637007.06,47061548.04,47061548.04,,428543872.19,,428543872.19,,,,,,693417707.86,22860499.22,907364723.59,39490405.32,,106054617.25,392092723.33,4762866896.72,7164778570.65,,1677748381.14,,,,,,610912736.36,27912598.36,583000138.0,390766053.34,,,,20229871.78,17015687.5,18984422.25,49292370.85,,,492118628.73,560395421.83,,,,,,,,,,,,,,294060821.76,,3571128973.71,,600621510.08,,,,,,112409525.2,112409525.2,,,36850000.0,13614297.53,,763495332.81,4334624306.52,,1095386132.0,,,,1084045343.75,,-3883888.51,,40979672.75,,,438895215.15,,,2655422475.14,174731788.99,2830154264.13,7164778570.65,定期报告,未审计,20180830,CNY,合并期末,2020-03-13T15:29:48
20180331,,577836504.8,,,,,,1208578017.69,45859671.96,1162718345.73,,192082898.74,,5090619.44,,,,,,,,116948624.62,122039244.06,546608712.97,,,,50954898.16,110079365.98,2808179642.4,,270466650.0,,,,,279958435.1,1411732142.83,,214807323.33,,,,,,,,45567768.69,45567768.69,,436659344.8,,436659344.8,,,,,,854758768.56,19223594.84,907364723.59,36829934.91,,74815176.94,259947766.31,4812131629.9,7620311272.3,,1962146636.23,,,,,,749113330.23,97407711.93,651705618.3,99367797.0,,,,32600684.77,52689924.3,12689260.99,,,,548859595.32,561548856.31,,,,,,,,,,,,,,260247457.21,,3717714686.05,,663375733.13,,,,,,156172316.95,156172316.95,,,36650000.0,13734385.14,,869932435.22,4587647121.27,,1095386132.0,,,,1084045343.75,,-4112451.69,,40979672.75,,,634995000.66,,,2851293697.47,181370453.56,3032664151.03,7620311272.3,定期报告,未审计,20180428,CNY,合并期末,2020-03-13T15:29:48
20171231,,1035832200.65,,,0.0,,0.0,1165551839.59,170814638.13,994737201.46,,91240312.53,,4344020.75,,,,,,,,106916315.12,111260335.87,469992307.91,0.0,,,50440557.7,90425368.0,3014742922.25,,268363500.0,,,,,241091424.53,1419707442.64,,185757208.16,,,,780900124.66,303368436.69,477531687.97,5444169.84,42387996.18,42387996.18,,472087518.13,,472087518.13,,,,,,841265822.86,45713514.7,907364723.59,38917749.09,,74881114.24,346789831.19,4884327845.31,7899070767.56,,2353580259.44,,,,,,615811342.36,24782404.9,591028937.46,87294488.95,,,,48432823.47,46149573.91,14729592.57,,,,374197556.0,388927148.57,,,,,,,,,,,,,,263943488.8,,3804139125.5,,723506012.02,,,,,,178537506.76,178537506.76,,,36650000.0,16134674.35,,954828193.13,4758967318.63,,1095386132.0,,,,1078684388.54,,-4058864.83,,40979672.75,,,712694988.96,,,2923686317.42,216417131.51,3140103448.93,7899070767.56,定期报告,是,20190430,CNY,合并期末,2020-03-13T15:29:48
20170930,,785817956.29,,,,,,1262390369.82,132674439.97,1129715929.85,,490659300.05,,10526267.08,,,,,,,,192810705.14,203336972.22,534466052.51,,,,44661832.78,20759921.1,3342092404.77,,281014350.0,,,,,245580335.24,1370510424.54,,147981001.04,,,,,,,,4887967.56,4887967.56,,507565393.63,,507565393.63,,,,,,658611134.27,53708076.13,928739101.74,19270836.57,,32511450.59,174008158.99,4424388230.3,7766480635.07,,1602424765.1,,,,,,727782199.3,62631796.93,665150402.37,194540351.87,,,,20226093.63,31332345.52,5271164.47,,,,691634840.5,696906004.97,,,,,,,,,,,,,,542083525.65,,3815295286.04,,704536999.91,,,,,,155783765.25,155783765.25,,,36810000.0,16554034.67,,913684799.83,4728980085.87,,1095386132.0,,,,1080350554.28,,3217434.97,,32134141.99,,,624135812.96,,,2835224076.2,202276473.0,3037500549.2,7766480635.07,定期报告,未审计,20171026,CNY,合并期末,2020-03-13T15:29:48
20170630,,670482537.39,,,,,,1148155831.21,202127421.86,946028409.35,,454057491.13,,7113467.12,,,,,,,,54818575.51,61932042.63,433067496.29,,,,51881379.02,49917992.43,2869494770.1,,246388900.0,,,,,254226952.25,1285443425.93,,162984518.0,,,,809098254.53,286859720.95,522238533.58,5669448.18,4402985.43,4402985.43,,516569085.4,,516569085.4,,,,,,660323287.67,47279666.61,928739101.74,20822856.24,,27774666.51,133976158.97,4288931604.75,7158426374.85,,1572840813.22,,,,,,507519089.96,91421944.49,416097145.47,195039798.25,,,,19735918.55,24988838.11,6087052.04,,,,609025120.54,615112172.58,,,,,,,,,,,,,,51945309.83,316475103.67,3303657044.17,,744353021.42,,,,,,65009434.25,65009434.25,,,36810000.0,17112059.15,,863284514.82,4166941558.99,,1095386132.0,,,,1080350554.28,,5357278.06,,32134141.99,,,577861544.5,,,2791089650.83,200395165.03,2991484815.86,7158426374.85,定期报告,未审计,20170815,CNY,合并期末,2020-03-13T15:29:48
20170331,,820350707.9,,,,,,1016122191.15,101181071.81,914941119.34,,143476651.04,,1104851.12,,,,,,,,101894618.8,102999469.92,570616907.74,,,,25938959.31,54090869.54,2733595756.6,,243197050.0,,,,,234821713.32,1248720442.78,,115243837.9,,,,,,,,3821122.85,3821122.85,,518639699.59,,518639699.59,,,,,,155595415.87,52636537.56,928579003.29,24636658.45,,26016489.65,133976158.97,3685884130.23,6419479886.83,,1454026452.31,,,,,,568539430.44,106320757.7,462218672.74,78259014.06,,,,19794565.91,23786686.09,7519008.75,,,,79187802.48,86706811.23,,,,,,,,,,,,,,48055722.49,311582500.0,2590751182.53,,759162043.9,,,,,,79074703.86,79074703.86,,,36810000.0,17597658.11,,892644405.87,3483395588.4,,1095386132.0,,,,1080350554.28,,7334728.42,,32134141.99,,,528282329.54,,,2743487886.23,192596412.2,2936084298.43,6419479886.83,定期报告,未审计,20170428,CNY,合并期末,2020-03-13T15:29:48
20161231,,832380381.22,,,0.0,,0.0,1063511346.25,94334742.13,969176604.12,,129702988.24,,4915733.59,,,,,,,,138402220.33,143317953.92,498102473.98,0.0,,,12446157.8,37241787.16,2716703088.57,,265497550.0,,,,,237407434.37,1238624485.84,,93092711.12,,,,791442446.68,266727482.84,524714963.84,5675080.95,3392004.23,3392004.23,,519039882.89,,519039882.89,,,,,,143088740.74,44303874.35,911371338.34,29219918.98,,27738031.13,158526497.48,3671302469.47,6388005558.04,,1357531297.31,,,,,,624135945.8,43409147.65,580726798.15,86783747.64,,,,33183231.14,49501654.48,5197047.48,,,,576989198.27,582186245.75,,,,,,,,,,,,,,51827436.48,306248603.67,3091398162.27,,168964152.39,,,,,,76556563.52,76556563.52,,,37210000.0,18167385.33,,300898101.24,3392296263.51,,1095386132.0,,,,1105595495.78,,9564026.27,,32134141.99,,,550315257.65,,,2792995053.69,202714240.84,2995709294.53,6388005558.04,定期报告,是,20180421,CNY,合并期末,2020-03-13T15:29:48
20160930,,979324059.78,,,,,,747487686.2,41023357.27,706464328.93,,189851570.84,,16014725.44,,,,,,,,153076258.74,169090984.18,685692863.34,,,,,24185016.23,2795632180.57,,303781650.0,,,,,153288200.0,151663188.2,,71179017.55,,,,,,,,5831316.54,5831316.54,,501460735.66,,501460735.66,,,,,,137240348.63,24362883.08,916667345.94,30378975.17,,17740441.2,421236778.0,2734830879.97,5530463060.54,,1465221461.89,,,,,,623067946.04,25650356.68,597417589.36,114821878.72,,,,25136909.76,23627753.56,5189904.57,,,,83311143.26,88501047.83,,,,,,,,,,,,,,45290000.0,,2385666997.8,,179100000.0,,,,,,5458466.1,5458466.1,,,36410000.0,25123583.06,,246092049.16,2631759046.96,,1095386132.0,,,,1103915750.76,,8679180.0,,28580591.59,,,457283307.06,,,2693844961.41,204859052.17,2898704013.58,5530463060.54,定期报告,未审计,20161028,CNY,合并期末,2020-03-13T15:29:48
20160630,,958909078.14,,,,,,751242915.99,61228374.32,690014541.67,,123521394.58,,9861516.44,,,,,,,,132793006.45,142654522.89,611018455.7,,,,,29456599.94,2616802967.24,,358420050.0,,,,,150044200.0,151981332.78,,53906438.73,,,,750623241.62,248070958.92,502552282.7,1773728.58,6432903.98,6432903.98,,500778554.12,,500778554.12,,,,,,116780449.76,22782797.79,916667345.94,37457625.41,,23284707.62,220497038.31,2559033444.44,5175836411.68,,1250448879.19,,,,,,565368535.45,53556463.3,511812072.15,55613852.9,,,,24406325.19,28277121.25,6385152.14,,,,82342520.44,88727672.58,,,,,,,,,,,,,,46290000.0,,2059132386.56,,192090000.0,,,,,,260000.0,260000.0,,,35160000.0,25315485.76,,252825485.76,2311957872.32,,1095386132.0,,,,1103915750.76,,8463280.0,,28580591.59,,,424687076.29,,,2661032830.64,202845708.72,2863878539.36,5175836411.68,定期报告,未审计,20160826,CNY,合并期末,2020-03-13T15:29:48
