报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20160331,,1174531219.95,,,,,,778324746.31,47763400.92,730561345.39,,119512324.21,,12538503.54,,,,,,,,67197012.66,79735516.2,523571595.61,,,,,5900213.64,2681575615.92,,374053700.0,,,,,153143000.0,154342889.77,,57105528.16,,,,,,,,4274356.98,4274356.98,,507877124.71,,507877124.71,,,,,,120452160.64,19396383.14,916643269.97,43935369.92,,23110386.44,175241262.16,2549575431.89,5231151047.81,,1391979580.42,,,,,,546988881.41,51223093.09,495765788.32,50989581.67,,,,17608470.61,24035631.76,4942991.11,,,,40047287.65,44990278.76,,,,,,,,,,,,,,47290000.0,,2123882424.63,,205080000.0,,,,,,,,,,31360000.0,26002649.58,,262442649.58,2386325074.21,,1095386132.0,,,,1103915750.76,,11097260.0,,28580591.59,,,400646451.6,,,2639626185.95,205199787.65,2844825973.6,5231151047.81,定期报告,未审计,20160427,CNY,合并期末,2020-03-13T15:29:48
20151231,,1161200335.87,,,0.0,,0.0,802631022.6,116130242.73,686500779.87,,40019515.46,720000.0,5478467.83,,,,,,,,55869503.57,62067971.4,431201557.33,0.0,,,0.0,7439441.24,2504559843.9,,384128720.0,,,,,159428000.0,156554780.02,,44605528.16,,,,748529116.98,229200257.84,519328859.14,1773728.58,2690944.24,2690944.24,,517555130.56,,517555130.56,,,,,,124303090.78,15920410.29,916643269.97,48269820.6,,22125546.51,133653506.63,2525878747.76,5030438591.66,,1166069050.26,,,,,,537670091.9,38871154.78,498798937.12,33892571.83,,,,29732909.1,49755818.11,2875719.84,,,,160179343.22,163055063.06,,,,,,,,,,,,,,48290000.0,,2028465504.26,,92070000.0,,,,,,,,,,32160000.0,28550213.09,,152780213.09,2181245717.35,,1095386132.0,,,,1103915750.76,,24250500.0,,28580591.59,,,394757456.68,,,2646890431.03,202302443.28,2849192874.31,5030438591.66,定期报告,是,20170425,CNY,合并期末,2020-03-13T15:29:48
20150930,,361022318.15,,,,,,469999348.75,4851981.99,465147366.76,,75046693.0,2520000.0,8325230.7,,,,,,,,36401892.94,47247123.64,197263459.7,,,,,4980157.0,1155559100.24,,335234900.0,,,,,130468000.0,57549248.3,,73805528.16,,,,,,,,57191573.35,57191573.35,,428191743.01,,428191743.01,,,,,,96800317.38,14348068.31,374880823.54,44237990.31,,15363907.92,126127901.41,1754200001.69,2909759101.93,,836306006.54,,,,,,80837985.5,318976.5,80519009.0,16953754.71,,,,10464046.47,15064275.51,4315593.45,22162567.2,,,14833534.83,41311695.48,,,,,,,,,,,,,,,,1000937764.21,,148350000.0,,,,,,,,,,31660000.0,28945250.15,,208955250.15,1209893014.36,,885705362.0,,,,171563078.91,,42245000.0,,25374262.04,,,313539388.23,,,1438427091.18,261438996.39,1699866087.57,2909759101.93,定期报告,未审计,20151030,CNY,合并期末,2020-03-13T15:29:48
20150630,,187888362.18,,,,,,489291403.88,5348138.3,483943265.58,,50491632.99,2520000.0,4932093.74,,,,,,,,29718911.72,37171005.46,172544919.99,,,,,6345257.66,943732582.16,,343893050.0,,,,,155068000.0,51087802.61,,58805528.16,,,,630392473.72,194483440.74,435909032.98,1773728.58,55777276.78,55777276.78,,434135304.4,,434135304.4,,,,,,101072636.19,10114653.76,374880823.54,34959011.89,,15793021.37,114060401.41,1749647510.11,2693380092.27,,603338046.34,,,,,,101301499.38,378011.1,100923488.28,14021535.42,,,,11010744.27,17041070.42,6056269.67,22162567.2,,,13697348.44,41916185.31,,,,,,,,,,,,,,,,788629081.14,,155340000.0,,,,,,,,,,31190000.0,32868400.38,,219398400.38,1008027481.52,,354282145.0,,,,702986295.91,,63155000.0,,25374262.04,,,282933786.99,,,1428731489.94,256621120.81,1685352610.75,2693380092.27,定期报告,是,20150826,CNY,合并期末,2020-03-13T15:29:48
20150331,,152514164.31,,,,,,418904892.87,4404548.9,414500343.97,,116651378.64,720000.0,4620728.11,,,,,,,,24306327.68,29647055.79,187473195.23,,,,,2986184.58,908176871.42,,308127700.0,,,,,143368000.0,153484833.82,,,,,,,,,,55751840.88,55751840.88,,432934697.47,,432934697.47,,,,,,101674871.8,3866784.38,374668166.12,23740622.87,,10063600.25,5452901.41,1613134019.0,2521310890.42,,623524815.3,,,,,,85809837.18,1050287.0,84759550.18,20329151.45,,,,9641822.83,12995650.18,4181139.19,,,,12922750.07,17103889.26,,,,,,,,,,,,,,,,769405166.2,,,,,,,,,,,,30060000.0,31345261.76,,61405261.76,830810427.96,,354282145.0,,,,703961916.39,,53210000.0,,25374262.04,,,308766287.51,,,1445594610.94,244905851.52,1690500462.46,2521310890.42,定期报告,未审计,20150424,CNY,合并期末,2020-03-13T15:29:48
20141231,,282543660.57,,,,,,337844921.87,3336343.17,334508578.7,,44955490.09,900000.0,1115630.33,,,,,,,,18767904.14,20783534.47,151140017.84,,,,,4997056.14,842264680.98,,283443600.0,,,,,106968000.0,42142550.05,,,,,,603072103.24,174454810.08,428617293.16,618694.34,58474526.47,58474526.47,,427998598.82,,427998598.82,,,,,,91204831.26,14762723.77,374668166.12,12319708.18,,8735737.93,5452901.41,1426171344.01,2268436024.99,,388933034.04,,,,,,76252900.44,860948.4,75391952.04,18464860.06,,,,17532597.88,33889082.75,2860780.64,,,,27736880.64,30597661.28,,,,,,,,,,,,,,,,565670136.45,,,,,,,,,,,,30390000.0,26118761.48,,56508761.48,622178897.93,,354282145.0,,,,702986295.91,,22270000.0,,25374262.04,,,304610926.91,,,1409523629.86,236733497.2,1646257127.06,2268436024.99,定期报告,是,20160420,CNY,合并期末,2020-03-13T15:29:48
20140930,,251790639.69,,,,,,300880290.85,1267644.0,299612646.85,,122809331.3,,1846896.28,,,,,,,,13848543.51,15695439.79,168768149.53,,,,,2802943.91,862746795.07,,226057500.0,,,,,113868000.0,40440000.0,,,,,,,,,,59573604.49,59573604.49,,279414741.67,,279414741.67,,,,,,66612132.9,10947116.12,373380460.73,5388932.59,,6714147.8,128700000.0,1311096636.3,2173843431.37,,268239296.4,,,,,,66022457.86,,66022457.86,9684986.18,,,,9661049.1,20524290.93,860087.64,,,,10891281.63,11751369.27,,,,,,,,,,,,,,,27800000.0,413683449.74,,,,,,,,,,,,,27407632.2,,27407632.2,441091081.94,,354282145.0,,,,771125018.12,,28220000.0,,22662585.98,,,247040153.37,,,1423329902.47,309422446.96,1732752349.43,2173843431.37,定期报告,未审计,20141030,CNY,合并期末,2020-03-13T15:29:48
20140630,,240888741.27,,,,,,249817692.67,1476730.58,248340962.09,,66267213.22,,1065026.39,,,,,,,,14650830.77,15715857.16,158370189.88,,,,,1472431.82,732532126.02,,196812850.0,,,,,92000000.0,60008000.0,,,,,,443330096.96,158276638.28,285053458.68,633558.04,58464308.48,58464308.48,,284419900.64,,284419900.64,,,,,,69013279.82,7261107.95,373380460.73,5483247.56,,5656057.18,128700000.0,1281199212.36,2013731338.38,,86972888.0,,,,,,67120055.66,200000.0,66920055.66,7728629.8,,,,8922718.56,7712452.56,725940.67,,,,7734088.0,8460028.67,,,,,,,,,,,,,,308250.0,27800000.0,215025023.25,,,,,,,,,,,,,27328525.65,,27328525.65,242353548.9,,354282145.0,,,,851537068.11,,,,22662585.98,,,224694656.89,,,1453176455.98,318201333.5,1771377789.48,2013731338.38,定期报告,未审计,20140827,CNY,合并期末,2020-03-13T15:29:48
20140331,,344565705.64,,,,,,252806636.46,9212750.0,243593886.46,,46786267.59,,2524088.03,,,,,,,,16764440.75,19288528.78,132258175.23,,,,,1973450.32,797678764.02,,192723300.0,,,,,73900000.0,59668000.0,,,,,,,,,,57235248.66,57235248.66,,289924264.59,,289924264.59,,,,,,69602917.53,3861941.41,373380460.73,5526532.02,,4726354.25,128700000.0,1259249019.19,2056927783.21,,166651761.0,,,,,,53935610.93,1074200.0,52861410.93,8107654.82,,,,7714104.1,18341863.73,341448.13,,,,11074735.2,11416183.33,,,,,,,,,,,,,,411000.0,27800000.0,294378177.91,,,,,,,,,,,,,24907665.72,,24907665.72,319285843.63,,354282145.0,,,,836152068.11,,,,22662585.98,,,212382728.28,,,1425479527.37,312162412.21,1737641939.58,2056927783.21,定期报告,未审计,20140426,CNY,合并期末,2020-03-13T15:29:48
20131231,,433041855.89,,,,,,233575791.02,10353000.0,223222791.02,,35729439.91,,562862.37,,,,,,,,23331871.12,23894733.49,127056692.47,,,,,33955356.71,887253869.49,,173428200.0,,,,,82068000.0,19668000.0,,,,,,437971029.8,140356732.6,297614297.2,633558.04,57158248.66,57158248.66,,296980739.16,,296980739.16,,,,,,67894459.51,3545116.55,373380460.73,5443059.13,,4223595.07,168700000.0,1232821878.81,2120075748.3,,218193800.0,,,,,,62087752.24,113184.0,61974568.24,10195843.11,,,,14933761.76,31116334.34,237891.04,,,,10839249.56,11077140.6,,,,,,,,,,,,,,426000.0,26300000.0,348030632.05,,,,,,,,102750.0,102750.0,,,27800000.0,23483430.3,1500000.0,51386180.3,399416812.35,,354282145.0,,,,825272068.11,,1105000.0,,22662585.98,,,205528622.46,,,1408850421.55,311808514.4,1720658935.95,2120075748.3,定期报告,是,20150307,CNY,合并期末,2020-03-13T15:29:48
20130930,,560660825.28,,,,,,176298868.22,1675000.0,174623868.22,,72519742.15,,10175312.04,,,,,,,,6949537.58,17124849.62,125445566.66,,,,,247833.09,952297685.02,,,,,,,66100000.0,79568000.0,,,,,,,,,,51186357.89,51186357.89,,281410843.61,,281410843.61,,,,,,64128937.59,6545426.88,37144609.68,2808196.22,,5224723.74,,594117095.61,1546414780.63,,236714251.92,,,,,,69417932.11,4276718.01,65141214.1,7135737.69,,,,5143336.47,9254712.08,1338805.57,80000.64,,,6568620.0,7987426.21,,,,,,,,,,,,,,510510.0,12135755.9,348299662.38,,,,,,,,205500.0,205500.0,,,,22990741.79,14000000.0,37196241.79,385495904.17,,318583800.0,,,,505386513.88,,,,18130143.51,,,159388054.71,,,1001488512.1,159430364.36,1160918876.46,1546414780.63,定期报告,未审计,20131025,CNY,合并期末,2020-03-13T15:29:48
20130630,,524142903.44,,,,,,164581925.67,566000.0,164015925.67,,70642917.96,,6822212.26,,,,,,,,6225554.33,13047766.59,120793030.68,,,,,55994.48,893264538.82,,,,,,,61400000.0,79568000.0,,,,,,404550673.83,118293266.81,286257407.02,633558.04,48108746.17,48108746.17,,285623848.98,,285623848.98,,,,,,62153457.01,6557039.9,37144609.68,1770553.43,,4797507.54,,587123762.71,1480388301.53,,186533921.92,,,,,,70572143.26,2470080.01,68102063.25,7625655.84,,,,5326623.19,8816213.4,763486.23,80000.64,,,9614825.96,10458312.83,,,,,,,,,,,,,,546780.0,12550000.0,302429650.44,,,,,,,,308250.0,308250.0,,,,22617910.52,14000000.0,36926160.52,339355810.96,,318583800.0,,,,501391513.88,,,,18130143.51,,,145921450.61,,,984026908.0,157005582.57,1141032490.57,1480388301.53,定期报告,未审计,20130808,CNY,合并期末,2020-03-13T15:29:48
20130331,,539666239.21,,,,,,113245159.41,835000.0,112410159.41,,66911244.07,,4222698.02,,,,,,,,8693219.89,12915917.91,121252252.24,,,,,30548.73,854021361.57,,,,,,,54900000.0,19568000.0,,,,,,,,,,48476599.63,48476599.63,,291749113.64,,291749113.64,,,,,,60839269.51,4603017.15,37144609.68,2215144.76,,5751066.28,,525246820.65,1379268182.22,,124073349.26,,,,,,55808361.1,14495464.41,41312896.69,11054018.3,,,,3408387.17,4004407.68,403832.02,,,,6943798.46,7347630.48,,,,,,,,,,,,,,566150.0,14550000.0,220812303.99,,,,,,,,528750.0,528750.0,,,,23077148.53,14000000.0,37605898.53,258418202.52,,318583800.0,,,,495866513.88,,,,18130143.51,,,132087621.12,,,964668078.51,156181901.19,1120849979.7,1379268182.22,定期报告,未审计,20130426,CNY,合并期末,2020-03-13T15:29:48
20121231,,594524151.6,,,,,,93385242.25,3537050.0,89848192.25,,60368374.3,,2369954.96,,,,,,,,3135845.44,5505800.4,110055652.27,,,,,1359687.79,865198908.61,,,,,,,53400000.0,19568000.0,,,,,,398413063.55,101538634.95,296874428.6,633558.04,45795338.73,45795338.73,,296240870.56,,296240870.56,,,,,,61662792.43,1937926.71,37144609.68,1914183.08,,5420997.73,,523084718.92,1388283627.53,,126600527.51,,,,,,61633734.51,11322773.75,50310960.76,13188688.66,,,,7671755.46,9555629.67,928334.55,,,,7234366.87,8162701.42,,,,,,,,,,,,,,992000.0,14550000.0,242355037.23,,,,,,,,528750.0,528750.0,,,,23269711.84,14000000.0,37798461.84,280153499.07,,318583800.0,,,,494591513.88,,,,18130143.51,,,122348970.36,,,953654427.75,154475700.71,1108130128.46,1388283627.53,定期报告,是,20140410,CNY,合并期末,2020-03-13T15:29:48
20120930,,575860717.67,,,,,,77534998.03,1015250.1,76519747.93,,108107092.02,,10096595.92,,,,,,,,4848430.38,14945026.3,103995571.94,,,,,1103074.49,881546480.45,,,,,,,,19568000.0,,,,,,,,,,37331808.42,37331808.42,,234886999.89,,234886999.89,,,,,,49575180.96,5254971.71,27760753.85,1905944.17,,3519276.56,,379802935.56,1261349416.01,,76967354.54,,,,,,39987543.81,6594890.94,33392652.87,6736097.77,,,,3035740.25,3128602.07,78593.25,,,,15934177.85,16012771.1,,,,,,,,,,,,,,,,145868109.54,,,,,,,,,,,,,20828592.49,13990000.0,34818592.49,180686702.03,,318583800.0,,,,501136513.88,,,,13261781.39,,,110181958.28,,,943164053.55,137498660.43,1080662713.98,1261349416.01,定期报告,未审计,20121026,CNY,合并期末,2020-03-13T15:29:48
20120630,,645611238.35,,,,,,73095122.81,500000.0,72595122.81,,33505040.42,,7032604.29,,,,,,,,4140178.64,11172782.93,96583232.53,,,,,471829.0,860439246.04,,,,,,,,19568000.0,,,,,,312774648.04,78671796.99,234102851.05,633558.04,28585822.18,28585822.18,,233469293.01,,233469293.01,,,,,,50237822.44,4149844.03,27760753.85,1596519.16,,3269809.87,,368637864.54,1229077110.58,,62594118.54,,,,,,37408491.86,3341924.04,34066567.82,6985182.27,,,,3235435.96,3966678.72,94663.45,,,,12687986.21,12782649.66,,,,,,,,,,,,,,207226.19,,127179783.2,,,,,,,,,,,,,21198347.39,12990000.0,34188347.39,161368130.59,,318583800.0,,,,501136513.88,,,,13261781.39,,,98529263.67,,,931511358.94,136197621.05,1067708979.99,1229077110.58,定期报告,未审计,20120823,CNY,合并期末,2020-03-13T15:29:48
20120331,,677240978.77,,,,,,58145749.46,,58145749.46,,52906671.05,,4545866.94,,,,,,,,7803387.18,12349254.12,98250453.48,,,,,43731.99,898936838.87,,,,,,,,19568000.0,,,,,,,,,,27433709.8,27433709.8,,231384602.05,12530.5,231397132.55,,,,,,49735232.57,1314185.54,27760753.85,1290317.96,,3720988.2,,362220320.47,1261157159.34,,96553160.0,,,,,,30891932.52,4391128.64,26500803.88,8149730.09,,,,2831379.18,5571350.85,93579.28,,,,11869444.38,11963023.66,,,,,,,,,,,,,,485531.69,3107426.6,159553534.59,,,,,,,,,,,,,21568711.86,10490000.0,32058711.86,191612246.45,,212389200.0,,,,607331113.88,,,,13261781.39,,,104235020.2,,,937217115.47,132327797.42,1069544912.89,1261157159.34,定期报告,未审计,20120420,CNY,合并期末,2020-03-13T15:29:48
20111231,,739845289.53,,,,,,47770782.7,830000.0,46940782.7,,23521787.78,,1350159.04,,,,,,,,3936910.74,5287069.78,100514364.29,,,,,428848.34,917368142.42,,,,,,,,19568000.0,,,,,,293608267.21,66974162.05,226634105.16,633558.04,23144305.85,23144305.85,,226000547.12,,226000547.12,,,,,,46148915.38,885892.03,27760753.85,827072.92,,3640392.61,,347975879.76,1265344022.18,,91938637.17,,,,,,46438019.04,5452054.8,40985964.24,6623191.92,,,,6427158.76,6721693.54,93579.28,3913806.0,,,12089109.04,16096494.32,,,,,,,,,,,,,,759143.44,5600000.0,180604338.19,,,,,,,,,,,,,21937857.18,10490000.0,32427857.18,213032195.37,,212389200.0,,,,607331113.88,,,,13261781.39,,,90839343.09,,,923821438.36,128490388.45,1052311826.81,1265344022.18,定期报告,是,20130330,CNY,合并期末,2020-03-13T15:29:48
20110930,,697387488.9,,,,,,44022079.88,,44022079.88,,4577175.93,,10940464.72,,,,,,,,1918530.82,12858995.54,73784055.88,,,,,,832629796.13,,,,,,,,30568000.0,,,,,,,,,,166425.0,166425.0,,130655669.27,,130655669.27,,,,,,11198857.79,1168908.13,7812425.73,152915.91,,2428893.34,,184152095.17,1016781891.3,,21000000.0,,,,,,40579711.39,5508194.93,35071516.46,6963240.74,,,,5082043.93,3062419.93,,,,,296029.63,296029.63,,,,,,,,,,,,,,,,76983445.62,,,,,,,,,,,,,,3090000.0,3090000.0,80073445.62,,212389200.0,,,,607331113.88,,,,7799984.8,,,81518286.86,,,909038585.54,27669860.14,936708445.68,1016781891.3,定期报告,未审计,20111019,CNY,合并期末,2020-03-13T15:29:48
20110630,,705844138.87,,,1042680.61,,,33012692.9,100000.0,32912692.9,,8878001.55,,7570613.89,,,,,,,,2977482.01,10548095.9,63173852.06,,,,,,822499461.89,,,,,,,,44568000.0,,,,,,124433130.68,25091814.51,99341316.17,633558.04,,,,98707758.13,,98707758.13,,,,,,8056748.82,969652.1,1776882.48,77599.61,,2127729.54,,156284370.68,978783832.57,,21000000.0,,,,,,34339016.95,1435623.19,32903393.76,7451091.65,,,,4039458.39,3753497.5,,,,,3970414.95,3970414.95,,,,,,,,,,,,,,,,74553479.44,,,,,,,,,,,,,,2440000.0,2440000.0,76993479.44,,212389200.0,,,,607331113.88,,,,7799984.8,,,65142766.01,,,892663064.69,9127288.44,901790353.13,978783832.57,定期报告,未审计,20110819,CNY,合并期末,2020-03-13T15:29:48
20110331,,751373451.47,,,,,,25374576.29,320000.0,25054576.29,,4274052.6,,5201388.89,,,,,,,,2157241.2,7358630.09,59692864.0,,,,,,848073574.45,,,,,,,,,,,,,,,,,,51967.6,51967.6,,95431409.13,,95431409.13,,,,,,7977495.52,,,,,1677705.52,,105138577.77,953212152.22,,,,,,,,20826255.94,3420314.79,17405941.15,6938417.16,,,,3852489.22,4377421.29,,,,,3354533.75,3354533.75,,,,,,,,,,,,,,,2500000.0,41849117.36,,,,,,,,,,,,,,2300000.0,2300000.0,44149117.36,,117994000.0,,,,701726313.88,,,,7799984.8,,,81542736.18,,,909063034.86,,909063034.86,953212152.22,定期报告,未审计,20110429,CNY,合并期末,2020-03-13T15:29:48
20101231,,789949031.47,,,,,,18437236.16,1420000.0,17017236.16,,3123827.04,,1421708.34,,,,,,,,1599380.94,3021089.28,59164101.01,,,,,,873695284.96,,,,,,,,,,,,,,99247022.49,21136228.64,78110793.85,633558.04,,,,77477235.81,,77477235.81,,,,,,8030435.11,,,,,1704937.61,,87212608.53,960907893.49,,,,,,,,35935740.48,3413558.25,32522182.23,7881911.31,,,,4268954.82,2828450.9,,,,,7472674.06,7472674.06,,,,,,,,,,,,,,,2500000.0,60887731.57,,,,,,,,,,,,,,2300000.0,2300000.0,63187731.57,,117994000.0,,,,701726313.88,,,,7799984.8,,,70199863.24,,,897720161.92,,897720161.92,960907893.49,定期报告,是,20120330,CNY,合并期末,2020-03-13T15:29:48
20100930,,36009161.99,,,,,,22631440.83,,22631440.83,,6928016.35,,,,,,,,,,2473734.09,2473734.09,46320297.09,,,,,,114362650.35,,,,,,,,,,,,,,,,,,26000.0,26000.0,,75212622.39,,75212622.39,,,,,,7967516.79,,,26250.0,,1422355.23,,84654744.41,199017394.76,,,,,,,,15134626.7,4518394.0,10616232.7,5094773.32,,,,2148204.25,2721366.43,,,,,1300.0,1300.0,,,,,,,,,,,,,,,,25100270.7,,,,,,,,,,,,,,4800000.0,4800000.0,29900270.7,,87994000.0,,,,16564777.88,,,,3144993.34,,,61413352.84,,,169117124.06,,169117124.06,199017394.76,招股说明书/意向书,未审计,20101202,CNY,合并期末,2020-03-13T15:29:48
20100630,,82985172.05,,,,,,31797535.93,286801.0,31510734.93,,10497404.64,,,,,,,,,,2279539.38,2279539.38,45201369.43,,,,,,172761021.43,,,,,,,,,,,,,,94700449.23,17553805.48,77146643.75,633558.04,,,,76513085.71,,76513085.71,,,,,,8014019.82,,,,,1422355.23,,85949460.76,258710482.19,,,,,,,,53884742.32,16185712.0,37699030.32,7065616.6,,,,2519674.68,3629881.15,,30000000.0,,,1000.0,30001000.0,,,,,,,,,,,,,,,,97100914.75,,,,,,,,,,,,,,4800000.0,4800000.0,101900914.75,,87994000.0,,,,16564777.88,,,,3144993.34,,,49105796.22,,,156809567.44,,156809567.44,258710482.19,招股说明书/意向书,是,20101112,CNY,合并期末,2020-03-13T15:29:48
20091231,,82783634.9,,,,,,22239270.03,400000.0,21839270.03,,2507618.22,,,,,,,,,,2414077.43,2414077.43,52072125.98,,,,,,162016726.56,,,,,,,,,,,,,,92752757.27,14139474.45,78613282.82,633558.04,,,,77979724.78,,77979724.78,,,,,,8107025.88,,,,,1335201.97,,87421952.63,249438679.19,,22000000.0,,,,,,46912984.39,22163690.54,24749293.85,6151390.87,,,,2472126.1,1389736.51,,30000000.0,,,3730.01,30003730.01,,,,,,,,,,,,,,,,108929967.88,,,,,,,,,,,,,,4500000.0,4500000.0,113429967.88,,87994000.0,,,,16564777.88,,,,3144993.34,,,28304940.09,,,136008711.31,,136008711.31,249438679.19,定期报告,是,20110421,CNY,合并期末,2020-03-13T15:29:48
20081231,,58283332.34,,,,,,17782391.28,950000.0,16832391.28,,7826406.75,,,,,,,,,,3432515.81,3432515.81,60910361.84,,,,,,148235008.02,,,,,,,,,,,,,,,,,,,,,71639480.21,,71639480.21,,,,,,8293037.99,,,,,552138.22,,80484656.42,228719664.44,,15000000.0,,,,,,44916524.13,19785908.5,25130615.63,48906071.71,,,,3029112.18,-4651684.92,,,,,9624110.0,9624110.0,,,,,,,,,,,,,,,,116824133.1,,,,,,,,,,,,,,2500000.0,2500000.0,119324133.1,,38324040.0,,,,,,,,7287190.68,,,63784300.66,,,109395531.34,,109395531.34,228719664.44,招股说明书/意向书,是,20101112,CNY,合并期末,2020-03-13T15:29:48
20071231,,33774672.63,,,,,,12591502.71,450000.0,12141502.71,,3523811.71,,,,,,,,,,5087631.34,5087631.34,45947793.97,,,,,,100925412.36,,,,,,,,510000.0,,,,,,,,,,23009544.25,23009544.25,,19196391.5,,19196391.5,,,,,,,,,91250.0,,314955.74,,43122141.49,144047553.85,,40200000.0,,,,,,28408938.11,3143961.0,25264977.11,5309384.59,,,,2308758.39,-3016336.58,,,,,8006712.0,8006712.0,,,,,,,,,,,,,,,,81237456.51,,,,,,,,,,,,,,,,81237456.51,,30000000.0,,,,,,,,3461051.28,,,29349046.06,,,62810097.34,,62810097.34,144047553.85,招股说明书/意向书,是,20101112,CNY,合并期末,2020-03-13T15:29:48
