报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,127376590.85,,,,,,,,,,,,21401266.6,148777857.45,234885610.1,,,,,,46941803.65,5904552.43,45419863.53,333151829.71,-184373972.26,,183334583.0,19916371.68,727909.37,,,,,203978864.05,1423234.03,46619540.04,,,,,48042774.07,155936089.98,,,,119274019.6,,,119274019.6,33000000.0,681963.52,,1199566.81,34881530.33,84392489.27,-154273.07,55800333.92,505442676.89,,,,,561243010.81,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T22:18:04
20251231,,1027475475.46,,,,,,,,,,,164127.33,83220895.96,1110860498.75,835681042.93,,,,,,164488580.35,5142770.18,144442716.92,1149755110.38,-38894611.63,,266515400.0,36456652.2,2241515.0,,,,,305213567.2,119459895.88,149430000.0,,,,,268889895.88,36323671.32,,21551863.0,,49900000.0,,,71451863.0,84400000.0,1725046.27,,2903834.46,89028880.73,-17577017.73,-103745.39,-20251703.43,525694380.32,505442676.89,525694380.32,,,505442676.89,定期报告,是,20260429,CNY,合并期末,2026-04-28T22:18:04
20250930,,578051359.66,,,,,,,,,,,125924.38,49678153.4,627855437.44,641453930.99,,,,,,127325511.48,4044417.13,105120362.69,877944222.29,-250088784.85,,251315400.0,36454152.2,2219650.0,,,,,289989202.2,105888660.55,121580518.0,,,,,227469178.55,62520023.65,,19025664.02,,40000000.0,,,59025664.02,29500000.0,1285914.84,,1765203.48,32551118.32,26474545.7,1036.72,-161093178.78,525694380.32,,,,,364601201.54,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T18:30:23
20250630,,334461817.11,,,,,,,,,,,125924.38,36825480.84,371413222.33,460718962.73,,,,,,90195902.15,3510109.02,70345863.65,624770837.55,-253357615.22,,236415400.0,35622623.97,2219650.0,,,,,274257673.97,90995978.67,101250000.0,,,,,192245978.67,82011695.3,,,,30000000.0,,,30000000.0,29500000.0,844920.14,,1648171.63,31993091.77,-1993091.77,,-173339011.69,525694380.32,352355368.63,525694380.32,,,352355368.63,定期报告,未审计,20250801,CNY,合并期末,2025-07-31T19:26:04
20250331,,184263076.93,,,,,,,,,,,,14509583.8,198772660.73,232450996.68,,,,,,53306986.62,1941333.47,34593791.32,322293108.09,-123520447.36,,41415400.0,22306954.05,148200.0,,,,,63870554.05,25166404.27,3250000.0,,,,,28416404.27,35454149.78,,,,20000000.0,,,20000000.0,9500000.0,408822.92,,553710.45,10462533.37,9537466.63,,-78528830.95,525694380.32,,,,,447165549.37,定期报告,未审计,20260429,CNY,合并期末,2025-04-27T16:02:49
20241231,,1072227176.16,,,,,,,,,,,22054.52,52722222.01,1124971452.69,1022977215.16,,,,,,180338094.79,925351.7,120213448.59,1324454110.24,-199482657.55,,1620238870.7,31588029.91,1246650.0,,,,,1653073550.61,72476626.64,1280518000.0,,,,,1352994626.64,300078923.97,,,,78237686.0,,,78237686.0,44573548.9,540885.54,,23803614.63,68918049.07,9319636.93,,109915903.35,415778476.97,525694380.32,415778476.97,,,525694380.32,定期报告,是,20260429,CNY,合并期末,2025-04-22T20:24:05
20240930,,563303605.02,,,,,,,,,,,21013.25,37136462.93,600461081.2,546316429.83,,,,,,139714286.05,3285262.05,80741363.69,770057341.62,-169596260.42,,1317482870.7,30213203.42,5050.0,,,,,1347701124.12,48723272.9,1067288000.0,,,,,1116011272.9,231689851.22,,,,13737686.0,,,13737686.0,44573548.9,608894.96,,22894386.89,68076830.75,-54339144.75,,7754446.05,415778476.97,,,,,423532923.02,定期报告,未审计,20251028,CNY,合并期末,2024-10-23T19:25:12
20240630,,336807978.33,,,,,,,,,,,21013.25,22714642.67,359543634.25,372821237.9,,,,,,99318700.66,3288619.8,47804837.98,523233396.34,-163689762.09,,1224397144.22,29408226.42,4100.0,,,,,1253809470.64,48531772.71,901988000.0,,,,,950519772.71,303289697.93,,,,10000000.0,,,10000000.0,34989401.0,451299.29,,21707988.66,57148688.95,-47148688.95,,92451246.89,415778476.97,508229723.86,415778476.97,,,508229723.86,定期报告,未审计,20250801,CNY,合并期末,2024-07-31T20:40:08
20240331,,144772736.54,,,,,,,,,,,,12256299.2,157029035.74,201679897.39,,,,,,56835308.77,2323583.16,31865211.65,292704000.97,-135674965.23,,626461603.69,14540093.43,,,,,,641001697.12,40318835.33,396280000.0,,,,,436598835.33,204402861.79,,,,5000000.0,,,5000000.0,,319419.09,,1137009.41,1456428.5,3543571.5,,72271468.06,415778476.97,,,,,488049945.03,定期报告,未审计,20250428,CNY,合并期末,2024-04-25T23:40:04
20231231,,1126212237.98,,,,,,,,,,,291637.02,87739254.3,1214243129.3,830947223.91,,,,,,183804646.67,32670424.7,143063148.4,1190485443.68,23757685.62,,3028843992.46,43666494.04,1250950.0,,,,,3073761436.5,130696422.66,2964929001.0,,,,,3095625423.66,-21863987.16,,20350002.6,,30835862.9,,,51185865.5,,88961.17,,4191054.6,4280015.77,46905849.73,,48799548.19,366978928.78,415778476.97,366978928.78,,,415778476.97,定期报告,是,20250423,CNY,合并期末,2024-04-25T23:45:04
20230930,,664174515.41,,,,,,,,,,,250283.1,52839456.1,717264254.61,602614245.02,,,,,,137315940.36,30837720.66,71364044.51,842131950.55,-124867695.94,,2509980950.08,42284550.88,430100.0,,,,,2552695600.96,27036922.92,2314929000.0,,,,,2341965922.92,210729678.04,,20350002.6,,,,,20350002.6,,0.0,,3309843.85,3309843.85,17040158.75,,102902140.85,366978928.78,,,,,469881069.63,定期报告,未审计,20241024,CNY,合并期末,2023-10-24T16:35:03
20230630,,411656448.13,,,,,,,,,,,250283.1,36589118.45,448495849.68,423294670.78,,,,,,95183671.21,26737805.57,48020451.23,593236598.79,-144740749.11,,1619212000.0,24701281.36,430100.0,,,,,1644343381.36,421848.92,1490329000.0,,,,,1490750848.92,153592532.44,,,,,,,0.0,,,,2065292.41,2065292.41,-2065292.41,,6786490.92,366978928.78,373765419.7,366978928.78,,,373765419.7,定期报告,未审计,20240801,CNY,合并期末,2023-08-10T16:55:03
20230331,,240554794.86,,,,,,,,,,,215182.33,27927694.51,268697671.7,250100387.35,,,,,,54596265.66,20059469.24,18031713.65,342787835.9,-74090164.2,,382413000.0,12549533.06,,,,,,394962533.06,42048.92,320830000.0,,,,,320872048.92,74090484.14,,,,,,,0.0,,,,833401.5,833401.5,-833401.5,,-833081.56,366978928.78,,,,,366145847.22,定期报告,未审计,20240426,CNY,合并期末,2023-04-18T17:35:07
20221231,,1289691947.81,,,,,,,,,,,2783008.23,68777732.76,1361252688.8,914042286.65,,,,,,202598334.17,27485739.91,131077645.27,1275204006.0,86048682.8,,1413940000.0,45064453.86,15581.0,,,,,1459020034.86,973898.22,1602193000.0,,,,,1603166898.22,-144146863.36,,,,,,,0.0,6859244.7,235916.81,,3667195.07,10762356.58,-10762356.58,,-68860537.14,435839465.92,366978928.78,435839465.92,,,366978928.78,定期报告,是,20240426,CNY,合并期末,2023-04-18T17:35:07
20220930,,769597557.93,,,,,,,,,,,497002.09,53727005.51,823821565.53,799599010.42,,,,,,161585235.54,10993515.71,92636051.51,1064813813.18,-240992247.65,,1088940000.0,38693747.22,13131.0,,,,,1127646878.22,955623.22,1084100000.0,,,,,1085055623.22,42591255.0,,,,,,,0.0,6859244.7,235916.81,,2425075.74,9520237.25,-9520237.25,,-207921229.9,435839465.92,,,,,227918236.02,定期报告,未审计,20231025,CNY,合并期末,2022-10-26T16:00:03
20220630,,469209952.82,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,457543.05,36152051.46,505819547.33,601556043.98,0.0,0.0,0.0,0.0,0.0,119977116.82,8895808.39,67170606.68,797599575.87,-291780028.54,,809990000.0,21637212.92,13131.0,0.0,0.0,,,831640343.92,949623.22,812500000.0,0.0,0.0,,0.0,813449623.22,18190720.7,,0.0,0.0,0.0,,0.0,0.0,4008529.35,219287.63,0.0,1451401.17,5679218.15,-5679218.15,0.0,-279268525.99,435839465.92,156570939.93,435839465.92,,,156570939.93,定期报告,未审计,20230811,CNY,合并期末,2022-08-17T15:50:05
20220331,,200643305.47,,,,,,,,,,,,15888313.57,216531619.04,243373227.39,,,,,,69692369.76,8728145.26,45521868.59,367315611.0,-150783991.96,,407020000.0,10547331.0,50.0,,,,,417567381.0,705517.6,499500000.0,,,,,500205517.6,-82638136.6,,,,,,,0.0,,113939.43,,795174.48,909113.91,-909113.91,,-234331242.47,435839465.92,,,,,201508223.45,定期报告,未审计,20230419,CNY,合并期末,2022-04-22T19:55:03
20211231,,1796036926.42,,,,,,,,,,,148438.32,135285263.96,1931470628.7,1633674580.02,,,,,,231057600.53,31576070.54,223302853.86,2119611104.95,-188140476.25,,3800089343.66,55333615.16,262532.0,,,,,3855685490.82,21694365.58,3535000000.0,,,,,3556694365.58,298991125.24,,,,,,,0.0,40200000.0,1865335.29,,3283418.4,45348753.69,-45348753.69,-112.78,65501782.52,370337683.4,435839465.92,370337683.4,,,435839465.92,定期报告,是,20230419,CNY,合并期末,2022-04-22T19:55:03
20210930,,1157588863.95,,,,,,,,,,,4420660.81,78228530.34,1240238055.1,1261225703.82,,,,,,172713819.92,27131287.27,162444058.66,1623514869.67,-383276814.57,,2241753611.31,42449431.6,244222.0,,,,,2284447264.91,13700611.98,2084000000.0,,,,,2097700611.98,186746652.93,,,,4008529.35,,,4008529.35,40200000.0,2230423.71,,,42430423.71,-38421894.36,-47.31,-234952103.31,370337683.4,,,,,135385580.09,定期报告,未审计,20221027,CNY,合并期末,2021-10-22T17:20:05
20210630,,714418280.74,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4392870.64,64949494.22,783760645.6,881496391.79,0.0,0.0,0.0,0.0,0.0,119726092.69,22637563.36,127666689.28,1151526737.12,-367766091.52,,1343733611.31,20086683.33,89222.0,0.0,0.0,,,1363909516.64,8541100.98,1151000000.0,0.0,0.0,,0.0,1159541100.98,204368415.66,,0.0,0.0,0.0,,0.0,0.0,40200000.0,958664.94,0.0,0.0,41158664.94,-41158664.94,-62.53,-204556403.33,370337683.4,165781280.07,370337683.4,,,165781280.07,定期报告,未审计,20220818,CNY,合并期末,2021-08-24T19:15:03
20210331,,371503690.71,,,,,,,,,,,17038.13,5163807.22,376684536.06,551618296.38,,,,,,64370258.23,17772459.27,25874145.42,659635159.3,-282950623.24,,714119611.31,10192877.18,87000.0,,,,,724399488.49,430930.0,592000000.0,,,,,592430930.0,131968558.49,,,,,,,0.0,35000000.0,377991.03,,,35377991.03,-35377991.03,40.45,-186360015.33,370353082.8,,,,,183993067.47,定期报告,未审计,20220423,CNY,合并期末,2021-04-22T23:10:03
20201231,,1949399064.96,,,,,,,,,,,404396.21,154497165.31,2104300626.48,1611450945.12,,,,,,189643206.3,45083135.8,226355033.77,2072532320.99,31768305.49,,3694793060.66,58863023.61,158300.0,,,,,3753814384.27,54930249.1,3802963000.0,,,,824602.03,3858717851.13,-104903466.86,,,,57090000.0,,,57090000.0,199457781.66,7997991.42,,,207455773.08,-150365773.08,-1457.04,-223502391.49,593840074.89,370337683.4,593840074.89,,,370337683.4,定期报告,是,20220423,CNY,合并期末,2021-04-22T23:10:03
20200930,,1066701959.68,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,335066.94,103026315.24,1170063341.86,1116203675.05,0.0,0.0,0.0,0.0,0.0,141981625.18,41137432.7,177562707.15,1476885440.08,-306822098.22,,2492516091.48,35469104.77,54855.0,0.0,0.0,,,2528040051.25,4469913.5,2585933000.0,0.0,0.0,,824602.03,2591227515.53,-63187464.28,,0.0,0.0,57090000.0,,0.0,57090000.0,123959636.41,6302797.44,0.0,0.0,130262433.85,-73172433.85,-709.7,-443182706.05,593959414.89,,,,,150776708.84,定期报告,未审计,20211023,CNY,合并期末,2020-10-27T17:20:02
20200630,,538579982.94,,,,,,,,,,,358034.28,67359978.79,606297996.01,602363164.72,,,,,,98091937.66,7133786.35,109734206.8,817323095.53,-211025099.52,,1558764950.0,24611104.2,52500.0,,,,,1583428554.2,2974188.5,1737433000.0,,,,824602.03,1741231790.53,-157803236.33,,,,57090000.0,,,57090000.0,113959636.41,4820323.38,,,118779959.79,-61689959.79,452.06,-430517843.58,593840074.89,163322231.31,593840074.89,,,163322231.31,定期报告,未审计,20210825,CNY,合并期末,2020-08-26T20:10:03
20200331,,199092535.78,,,,,,,,,,,51243.77,25295860.97,224439640.52,259506317.82,,,,,,57875819.11,3803235.44,58568202.01,379753574.38,-155313933.86,,920336070.0,6883459.77,52000.0,,,,,927271529.77,14449.0,1213500000.0,,,,2377198.14,1215891647.14,-288620117.37,,,,51890000.0,,,51890000.0,31890000.0,1748788.97,,,33638788.97,18251211.03,539.02,-425682301.18,593840074.89,,,,,168157773.71,定期报告,未审计,20210423,CNY,合并期末,2020-04-23T20:45:02
20191231,,1754601657.08,,,,,,,,,,,167189.75,212441619.17,1967210466.0,1598385957.42,,,,,,176834707.1,21343736.86,307208627.48,2103773028.86,-136562562.86,,6482548082.99,94826131.65,641394.14,,,,,6578015608.78,9656793.64,5669972411.0,,226630742.9,,5205269.58,5911465217.12,666550391.66,,,,177157746.0,,234596.45,177392342.45,422150984.6,20022367.95,,2477.11,442175829.66,-264783487.21,1304.7,265205646.29,328634428.6,593840074.89,328634428.6,,,593840074.89,定期报告,是,20210423,CNY,合并期末,2020-04-23T20:55:02
20190930,,1022714302.07,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,157199.84,140917767.21,1163789269.12,1150637349.54,0.0,0.0,0.0,0.0,0.0,130460348.6,26114373.82,222690891.41,1529902963.37,-366113694.25,,5097823864.76,72969237.51,546750.14,0.0,0.0,,,5171339852.41,11746108.29,4707372411.0,0.0,0.0,,5205269.58,4724323788.87,447016063.54,,0.0,0.0,127157746.0,,16280.26,127174026.26,334132626.56,15810868.2,0.0,1321.57,349944816.33,-222770790.07,1973.5,-141866447.28,328634428.6,,,,,186767981.32,定期报告,未审计,20201028,CNY,合并期末,2020-03-13T14:58:48
20190630,,568887469.83,,,,,,,,,,,16352.54,100570240.81,669474063.18,720977092.75,,,,,,93689936.57,24313803.43,125918053.3,964898886.05,-295424822.87,,3922254300.0,58121599.79,310810.14,,,,,3980686709.93,8108084.93,3557572411.0,,,,5205269.58,3570885765.51,409800944.42,,,,82157746.0,,7717.87,82165463.87,160132626.56,11087225.08,,,171219851.64,-89054387.77,469.84,25322203.62,328634428.6,353956632.22,328634428.6,,,353956632.22,定期报告,未审计,20200827,CNY,合并期末,2020-03-13T14:58:48
20190331,,261476089.24,,,,,,,,,,,159668.56,43492949.36,305128707.16,346725845.39,,,,,,56534405.74,22463462.4,74198262.83,499921976.36,-194793269.2,,2193005300.0,17817566.1,5215.0,,,,,2210828081.1,4051304.72,2004512411.0,,,,4423511.62,2012987227.34,197840853.76,,,,42890000.0,,4527.14,42894527.14,79975307.0,3866590.55,,,83841897.55,-40947370.41,-1109.78,-37900895.63,328634792.71,,,,,290733897.08,定期报告,未审计,20200424,CNY,合并期末,2020-03-13T14:58:48
20181231,,1747073418.87,,,,,,,,,,,2959500.56,260128607.41,2010161526.84,1386611067.21,,,,,,159864395.48,54466081.56,437471591.29,2038413135.54,-28251608.7,,5852864653.69,110100839.52,288529.06,,,,,5963254022.27,32344175.39,5453369138.08,,,,,5485713313.47,477540708.8,,,,385266649.23,,4770189.9,390036839.13,999675994.86,57664522.55,,11810.73,1057352328.14,-667315489.01,1183.88,-218025205.03,546659633.63,328634428.6,546659633.63,,,328634428.6,定期报告,是,20200424,CNY,合并期末,2020-03-13T14:58:48
20180930,,906403857.06,,,,,,,,,,,1538367.63,167380001.51,1075322226.2,904908217.83,,,,,,113765351.49,42530912.17,346080725.65,1407285207.14,-331962980.94,,3847677587.84,76983551.6,41300.0,,,,,3924702439.44,34425539.99,3325564831.95,,,,,3359990371.94,564712067.5,,,,280766649.23,,2897064.08,283663713.31,857660473.35,49331693.96,,11810.73,907003978.04,-623340264.73,2059.29,-390589118.88,546659633.63,,,,,156070514.75,定期报告,未审计,20191029,CNY,合并期末,2020-03-13T14:58:48
