报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20180630,,551370745.35,,,,,,,,,,,307524.97,113863228.69,665541499.01,618009955.67,,,,,,78713347.48,25730494.92,256134475.47,978588273.54,-313046774.53,,2564089487.84,51943243.05,41000.0,,,,,2616073730.89,20520719.21,2038364831.95,,,,,2058885551.16,557188179.73,,,,196520214.23,,2897064.08,199417278.31,742305259.97,42742525.91,,11810.73,785059596.61,-585642318.3,-2224.95,-341503138.05,546659633.63,205156495.58,546659633.63,,,205156495.58,定期报告,未审计,20190815,CNY,合并期末,2020-03-13T14:58:48
20180331,,173771760.34,,,,,,,,,,,307027.2,61930910.06,236009697.6,287542778.32,,,,,,43720334.41,18595298.72,186353932.52,536212343.97,-300202646.37,,1751624115.89,31712063.0,41000.0,,,,,1783377178.89,9544859.93,1323598131.95,,,,,1333142991.88,450234187.01,,,,114019536.4,,43220.02,114062756.42,517860000.0,29173711.26,,11810.73,547045521.99,-432982765.57,-7926.48,-282959151.41,546659547.9,,,,,263700396.49,定期报告,未审计,20190429,CNY,合并期末,2020-03-13T14:58:48
20171231,,1398227962.45,,,,,,,,,,,4114531.75,275084217.33,1677426711.53,1057385345.95,,,,,,148396481.56,55859571.67,307357121.75,1568998520.93,108428190.6,,5714367763.62,90864060.65,143650.0,,41405771.2,,,5846781245.47,44321255.22,6435263428.58,,22101116.23,,11231600.0,6512917400.03,-666136154.56,,,,594729365.89,,160367043.86,755096409.75,312851000.0,48079013.32,,12757675.24,373687688.56,381408721.19,1346.36,-176297896.41,722957530.04,546659633.63,722957530.04,,,546659633.63,定期报告,是,20190419,CNY,合并期末,2020-03-13T14:58:48
20170930,,755621012.89,,,,,,,,,,,2784398.52,155702096.48,914107507.89,623974626.07,,,,,,109500198.22,55780539.06,206709095.93,995964459.28,-81856951.39,,4325177104.9,69884356.65,52850.0,,41405771.2,,,4436520082.75,36456375.37,4231592000.0,,22101116.23,,,4290149491.6,146370591.15,,,,432368545.89,,287677.9,432656223.79,239200000.0,42045933.49,,2567695.24,283813628.73,148842595.06,,213356234.82,722957530.04,,,,,936313764.86,定期报告,未审计,20181026,CNY,合并期末,2020-03-13T14:58:48
20170630,,473812324.99,,,,,,,,,,,1984108.68,94176954.5,569973388.17,351255623.56,,,,,,77659235.16,41036302.72,131162697.33,601113858.77,-31140470.6,,2682120076.13,38834107.95,38000.0,,41405771.2,,,2762397955.28,27903943.45,2506043000.0,,22101116.23,,,2556048059.68,206349895.6,,,,116078018.51,,81874.39,116159892.9,40470000.0,17246299.42,,2528381.62,60244681.04,55915211.86,,231124636.86,722957530.04,954082166.9,722957530.04,,,954082166.9,定期报告,未审计,20180815,CNY,合并期末,2020-03-13T14:58:48
20170331,,177810086.98,,,,,,,,,,,1156260.36,25400285.13,204366632.47,207930132.41,,,,,,43882491.76,33692233.49,52192942.19,337697799.85,-133331167.38,,1116957076.13,17167598.98,9000.0,,,,,1134133675.11,9106502.77,909365000.0,,,,,918471502.77,215662172.34,,,,30000000.0,,62865.32,30062865.32,,14966936.5,,500741.62,15467678.12,14595187.2,,96926192.16,723036839.07,,,,,819963031.23,定期报告,未审计,20180427,CNY,合并期末,2020-03-13T14:58:48
20161231,,1573266762.44,,,,,,,,,,,14947387.59,186582460.73,1774796610.76,1100073611.61,,,,,,112174856.23,78932995.26,216064865.15,1507246328.25,267550282.51,,4162150000.0,25883284.28,11057718.38,,,,,4199091002.66,35529297.51,5083859600.0,,82654947.52,,5268027.76,5207311872.79,-1008220870.13,,960200923.96,700935.0,37823459.0,,6693034.75,1004717417.71,54241009.27,30843815.07,,6551403.3,91636227.64,913081190.07,72926.96,172483529.41,550474000.63,722957530.04,550474000.63,,,722957530.04,定期报告,是,20180418,CNY,合并期末,2020-03-13T14:58:48
20160930,,927981525.54,,,,,,,,,,,7338287.86,132842278.58,1068162091.98,791568662.95,,,,,,90902597.91,55106415.54,160311988.75,1097889665.15,-29727573.17,,3115100000.0,20505442.16,69300.0,,,,,3135674742.16,23517844.45,3787511600.0,,25801604.67,,,3836831049.12,-701156306.96,,960200923.96,700935.0,33823459.0,,27758.27,994052141.23,19637550.27,30479437.35,,4401403.3,54518390.92,939533750.31,40016.51,208689886.69,550474000.63,,,,,759163887.32,定期报告,未审计,20171027,CNY,合并期末,2020-03-13T14:58:48
20160630,,610857350.97,,,,,,,,,,,6177301.98,65535940.81,682570593.76,530050547.81,,,,,,67747110.24,39095643.52,85092570.73,721985872.3,-39415278.54,,2719100000.0,18636330.57,69300.0,,,,,2737805630.57,16347548.76,2739700000.0,,25801604.67,,,2781849153.43,-44043522.86,,960200923.96,700935.0,33823459.0,,27758.27,994052141.23,19637550.27,30091874.32,,4351403.3,54080827.89,939971313.34,30609.61,856543121.55,550474000.63,1407017122.18,550474000.63,,,1407017122.18,定期报告,未审计,20170810,CNY,合并期末,2020-03-13T14:58:48
20160331,,221684863.22,,,,,,,,,,,6163764.77,29560592.79,257409220.78,273471455.65,,,,,,37926631.37,32428174.0,36310829.15,380137090.17,-122727869.39,,1116050000.0,3686561.09,,,,,,1119736561.09,5472960.45,2039900000.0,,,,,2045372960.45,-925636399.36,,960193993.96,694005.0,33803459.0,,23743.07,994021196.03,19608550.27,16206447.33,,1421190.09,37236187.69,956785008.34,-7233.92,-91586494.33,550474000.63,,,,,458887506.3,定期报告,未审计,20170420,CNY,合并期末,2020-03-13T14:58:48
20151231,,1504199944.04,,,,,,,,,,,11500783.3,212713893.66,1728414621.0,921174103.48,,,,,,100499394.29,79852814.89,254183176.96,1355709489.62,372705131.38,,1874114383.55,12903053.61,2561382.74,,,,,1889578819.9,39230805.65,2289910983.55,,31920003.33,,,2361061792.53,-471482972.63,,100000.0,100000.0,50489656.69,,46301.06,50635957.75,48851516.92,27160258.1,,3025965.4,79037740.42,-28401782.67,73785.73,-127105838.19,677579838.82,550474000.63,677579838.82,,,550474000.63,定期报告,是,20170420,CNY,合并期末,2020-03-13T14:58:48
20150930,,836758373.81,,,,,,,,,,,10284785.67,131344787.7,978387947.18,671693825.66,,,,,,68378334.21,49073148.77,185189091.38,974334400.02,4053547.16,,1590760000.0,11896754.1,78990.0,,,,,1602735744.1,36586196.23,1857456603.33,,,,,1894042799.56,-291307055.46,,100000.0,100000.0,48712459.2,,10742.06,48823201.26,,26548466.41,,2575965.4,29124431.81,19698769.45,54777.41,-267499961.44,677579838.82,,,,,410079877.38,定期报告,未审计,20161028,CNY,合并期末,2020-03-13T14:58:48
20150630,,612714808.72,,,,,,,,,,,6033175.99,102502046.71,721250031.42,471734240.93,,,,,,45054693.03,36511803.58,121336726.16,674637463.7,46612567.72,,1254800000.0,10463202.53,62454.42,,,,,1265325656.95,24311946.62,1479456603.33,,,,,1503768549.95,-238442893.0,,100000.0,100000.0,44990736.0,,10742.06,45101478.06,,25936306.16,,2575965.4,28512271.56,16589206.5,-1224.52,-175242343.3,677579838.82,502337495.52,677579838.82,,,502337495.52,定期报告,未审计,20160824,CNY,合并期末,2020-03-13T14:58:48
20150331,,215367356.83,,,,,,,,,,,5188417.23,59880963.96,280436738.02,263305037.58,,,,,,25015260.25,26531225.96,69371988.68,384223512.47,-103786774.45,,81000000.0,5820977.87,957.26,,,,,86821935.13,9872038.53,150430003.33,,,,,160302041.86,-73480106.73,,,,3600000.0,,9187.0,3609187.0,,9078455.83,,175164.09,9253619.92,-5644432.92,5262.66,-182906051.44,677579838.82,,,,,494673787.38,定期报告,未审计,20160420,CNY,合并期末,2020-03-13T14:58:48
20141231,,1422888423.89,,,,,,,,,,,14457215.09,145605369.89,1582951008.87,1050985404.22,,,,,,89278868.66,31361550.64,168904773.05,1340530596.57,242420412.3,,495100000.0,3221645.29,2411240.0,533338.15,,,,501266223.44,54220725.81,517100000.0,,228749997.09,,,800070722.9,-298804499.46,,266179986.56,17180000.0,60000000.0,,981613.06,327161599.62,90000000.0,25836907.36,,3702765.99,119539673.35,207621926.27,-128.66,151237710.45,526342128.37,677579838.82,526342128.37,,,677579838.82,定期报告,是,20160413,CNY,合并期末,2020-03-13T14:58:48
20140930,,666465095.21,,,,,,,,,,,3506191.66,97911874.82,767883161.69,845141098.62,,,,,,61227442.06,21386477.2,143967102.87,1071722120.75,-303838959.06,,322100000.0,2900645.11,143940.0,533338.15,,,,325677923.26,43057463.24,312500000.0,,,,,355557463.24,-29879539.98,,15880000.0,200000.0,60000000.0,,928333.25,76808333.25,30000000.0,25098262.15,,2400797.9,57499060.05,19309273.2,1309.98,-314407915.86,526342128.37,,,,,211934212.51,定期报告,未审计,20151027,CNY,合并期末,2020-03-13T14:58:48
20140630,,437052205.78,,,,,,,,,,,1491895.32,67364665.16,505908766.26,664261144.04,,,,,,57077488.05,6980784.33,91696181.9,820015598.32,-314106832.06,,225600000.0,2212573.79,143940.0,533338.15,,,,228489851.94,33711754.68,196500000.0,,,,,230211754.68,-1721902.74,,15880000.0,200000.0,60000000.0,,927226.82,76807226.82,30000000.0,24102393.38,,2400000.0,56502393.38,20304833.44,4255.68,-295519645.68,526342128.37,230822482.69,526342128.37,,,230822482.69,定期报告,是,20150805,CNY,合并期末,2020-03-13T14:58:48
20140331,,185294695.01,,,,,,,,,,,801685.92,56766734.62,242863115.55,329839399.32,,,,,,31103400.05,3100507.38,65711130.15,429754436.9,-186891321.35,,114600000.0,1157931.4,70000.0,,,,,115827931.4,5862920.95,80000000.0,,,,,85862920.95,29965010.45,,,,50000000.0,,543464.64,50543464.64,30000000.0,69376.25,,,30069376.25,20474088.39,4202.32,-136448020.19,540241376.7,,,,,403793356.51,定期报告,未审计,20150429,CNY,合并期末,2020-03-13T14:58:48
20131231,,1245418515.63,,,,,,,,,,,24887274.53,250936724.35,1521242514.51,975016009.33,,,,,,111086033.03,48691006.22,236482656.7,1371275705.28,149966809.23,,228000000.0,974371.91,380538.45,,,,,229354910.36,75347886.13,322600000.0,,,,,397947886.13,-168592975.77,,12420000.0,5420000.0,80499344.98,237600000.0,2244279.27,332763624.25,169239009.98,16530772.17,,3712240.0,189482022.15,143281602.1,641.82,124656077.38,401686050.99,526342128.37,401686050.99,,,526342128.37,定期报告,是,20150217,CNY,合并期末,2020-03-13T14:58:48
20130930,,522204059.79,,,,,,,,,,,18640695.62,84375772.14,625220527.55,638510050.99,,,,,,74150277.05,37296902.73,117640718.16,867597948.93,-242377421.38,,163000000.0,756125.34,324438.45,,,,,164080563.79,59391047.07,196000000.0,,,,,255391047.07,-91310483.28,,12420000.0,5420000.0,70499344.98,237600000.0,1860450.48,322379795.46,100000000.0,15586397.05,,1722800.0,117309197.05,205070598.41,-2.49,-128617308.74,401686050.99,,,,,273068742.25,定期报告,未审计,20141023,CNY,合并期末,2020-03-13T14:58:48
20130630,,259986091.45,,,,,,,,,,,9758389.51,41337541.42,311082022.38,398852500.95,,,,,,53983181.36,21066386.26,77292913.62,551194982.19,-240112959.81,,76000000.0,201737.4,330800.0,,,,,76532537.4,37494254.24,157000000.0,,,,,194494254.24,-117961716.84,,12420000.0,5420000.0,20499344.98,237600000.0,1497024.01,272016368.99,50000000.0,13501613.93,,1722800.0,65224413.93,206791955.06,,-151282721.59,401686050.99,250403329.4,401686050.99,,,250403329.4,定期报告,未审计,20140819,CNY,合并期末,2020-03-13T14:58:48
20130331,,112255778.47,,,,,,,,,,,4218560.11,60325678.86,176800017.44,206400845.34,,,,,,37721271.89,14409606.12,78760727.69,337292451.04,-160492433.6,,,,,,,,,0.0,16340755.58,,,,,,16340755.58,-16340755.58,,12420000.0,,1260335.0,,391805.19,14072140.19,,1856094.98,,,1856094.98,12216045.21,,-164617143.97,401686050.99,,,,,237068907.02,定期报告,未审计,20140423,CNY,合并期末,2020-03-13T14:58:48
20121231,,743576050.56,,,,,,,,,,,14358867.56,70449935.99,828384854.11,582036044.59,,,,,,70327665.14,43574750.7,142321058.52,838259518.95,-9874664.84,,,,,,,,,0.0,132695853.81,7000000.0,,,,,139695853.81,-139695853.81,,344188000.0,,120739665.0,,2844159.84,467771824.84,64000000.0,2910373.47,,5924482.76,72834856.23,394936968.61,,245366449.96,156319601.03,401686050.99,156319601.03,,,401686050.99,定期报告,是,20140328,CNY,合并期末,2020-03-13T14:58:48
20120930,,385811988.65,,,,,,,,,,,13937083.87,33468488.88,433217561.4,342398911.05,,,,,,50787008.33,32238038.48,111114210.76,536538168.62,-103320607.22,,,,,,,,,0.0,89614140.3,,,,,,89614140.3,-89614140.3,,344188000.0,,52000000.0,,461900.83,396649900.83,62000000.0,1439413.56,,5354482.76,68793896.32,327856004.51,,134921256.99,156319601.03,,,,,291240858.02,定期报告,未审计,20131023,CNY,合并期末,2020-03-13T14:58:48
20120630,,251219907.75,,,,,,,,,,,2103813.31,20643428.9,273967149.96,226528314.78,,,,,,41959732.05,22608474.65,55761214.3,346857735.78,-72890585.82,,,,,,,,,0.0,81452716.41,,,,,,81452716.41,-81452716.41,,344188000.0,,,,414875.46,344602875.46,62000000.0,1439413.56,,5354482.76,68793896.32,275808979.14,,121465676.91,156319601.03,277785277.94,156319601.03,,,277785277.94,定期报告,未审计,20130815,CNY,合并期末,2020-03-13T14:58:48
20120331,,94204985.71,,,,,,,,,,,1759066.25,16367232.75,112331284.71,92476151.33,,,,,,18647120.91,9300099.32,34282688.79,154706060.35,-42374775.64,,,,,,,,,0.0,33351012.2,,,,,,33351012.2,-33351012.2,,344188000.0,,,,170569.62,344358569.62,22350780.0,1104933.13,,4259532.53,27715245.66,316643323.96,,240917536.12,158019851.03,,,,,398937387.15,定期报告,未审计,20130418,CNY,合并期末,2020-03-13T14:58:48
20111231,,466346144.33,,,,,,,,,,,11244262.46,52836802.52,530427209.31,300857515.73,,,,,,50435447.94,28192545.13,86496827.6,465982336.4,64444872.91,,,,67870.0,,,,,67870.0,72518253.98,,,,,,72518253.98,-72450383.98,,,,62000000.0,,,62000000.0,50000000.0,5485112.76,,4600000.0,60085112.76,1914887.24,,-6090623.83,162410224.86,156319601.03,162410224.86,,,156319601.03,定期报告,是,20130418,CNY,合并期末,2020-03-13T14:58:48
20110930,,240522281.24,,,,,,,,,,,1735774.33,25973332.1,268231387.67,221276072.99,,,,,,35406130.08,17531386.22,60606848.34,334820437.63,-66589049.96,,,,60870.0,,,,,60870.0,57843969.73,,,,,,57843969.73,-57843969.73,,,,62000000.0,,,62000000.0,50000000.0,4371504.49,,,54371504.49,7628495.51,,-116743654.18,163239724.86,,,,,46496070.68,定期报告,未审计,20121024,CNY,合并期末,2020-03-13T14:58:48
20110630,,127779216.33,,,,,,,,,,,1735774.33,8994995.09,138509985.75,148931009.51,,,,,,21946898.66,16104222.24,31691520.7,218673651.11,-80163665.36,,,,60870.0,,,,,60870.0,53179888.05,,,,,,53179888.05,-53119018.05,,,,62000000.0,,,62000000.0,50000000.0,3252777.83,,2200000.0,55452777.83,6547222.17,,-126735461.24,162410224.86,35674763.62,162410224.86,,,35674763.62,定期报告,是,20120828,CNY,合并期末,2020-03-13T14:58:48
20110331,,43790916.23,,,,,,,,,,,1735774.33,6133325.51,51660016.07,64691443.46,,,,,,11125123.13,8687923.07,19784167.26,104288656.92,-52628640.85,,,,,,,,,0.0,33031342.87,,,,,,33031342.87,-33031342.87,,,,22350780.0,,,22350780.0,30000000.0,2339739.08,,,32339739.08,-9988959.08,,-95648942.8,163239724.86,,,,,67590782.06,定期报告,未审计,20120423,CNY,合并期末,2020-03-13T14:58:48
20101231,,477642598.27,,,,,,,,,,,6647793.1,32550493.57,516840884.94,381631962.7,,,,,,26642620.56,17609028.91,47938339.04,473821951.21,43018933.73,,3600000.0,,,,,,,3600000.0,29812839.19,,,,,,29812839.19,-26212839.19,,54200000.0,,50000000.0,,,104200000.0,20000000.0,6929133.88,,160000.0,27089133.88,77110866.12,,93916960.66,68493264.2,,,,,162410224.86,招股说明书/意向书,是,20120208,CNY,合并期末,2020-03-13T14:58:48
20091231,,346175689.51,,,,,,,,,,,7208568.84,22151068.6,375535326.95,265746841.12,,,,,,20723233.33,13027492.95,48981546.08,348479113.48,27056213.47,,,,,,,,,0.0,9920284.91,,,,,,9920284.91,-9920284.91,,,,20000000.0,,,20000000.0,30000000.0,1325819.8,,2240000.0,33565819.8,-13565819.8,,3570108.76,64923155.44,,,,,68493264.2,招股说明书/意向书,是,20120208,CNY,合并期末,2020-03-13T14:58:48
20081231,,271001376.77,,,,,,,,,,,2957239.2,42708366.28,316666982.25,214447278.53,,,,,,20855784.13,10317463.93,64168103.34,309788629.93,6878352.32,,,,,,,,,0.0,7742040.6,,,,,883200.0,8625240.6,-8625240.6,,,,50000000.0,,,50000000.0,25000000.0,935587.5,,,25935587.5,24064412.5,,22317524.22,42605631.22,,,,,64923155.44,招股说明书(申报稿),是,20111219,CNY,合并期末,2020-03-13T14:58:48
