报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,140954792.76,,,,,,,,,,,35917.18,33766123.17,174756833.11,133363095.04,,,,,,33471164.7,3186532.2,40400651.18,210421443.12,-35664610.01,,,,400.0,,,,,400.0,270189.04,,,,,7236.0,277425.04,-277025.04,,,,104300000.0,,31552112.08,135852112.08,138120000.0,12429661.32,,21666666.67,172216327.99,-36364215.91,,-72305850.96,86036792.98,,,,,13730942.02,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T19:22:06
20251231,,842304216.21,,,,,,,,,,,2851412.89,56943122.25,902098751.35,571792971.2,,,,,,185465519.43,63822571.71,130263909.54,951344971.88,-49246220.53,,9003040.63,,124642.44,,,,,9127683.07,18781195.91,5500000.0,,,,29611685.24,53892881.15,-44765198.08,,,,1317350100.0,,521245856.84,1838595956.84,1368763164.71,146022980.64,6762400.0,203101533.74,1717887679.09,120708277.75,-4289228.0,22407631.14,63629161.84,86036792.98,63629161.84,,,86036792.98,定期报告,是,20260418,CNY,合并期末,2026-04-17T21:40:02
20250930,,600608786.34,,,,,,,,,,,,36428467.61,637037253.95,521725820.49,,,,,,143689222.76,40854883.67,52715700.27,758985627.19,-121948373.24,,9646000.0,3040.63,85700.0,,,,,9734740.63,9562392.43,5500000.0,,,,27861570.55,42923962.98,-33189222.35,,,,1203050100.0,,617903162.74,1820953262.74,1165983552.76,100389997.26,5536600.0,433261695.02,1699635245.04,121318017.7,-4396331.49,-38215909.38,63629161.84,,,,,25413252.46,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T18:24:17
20250630,,500889761.12,,,,,,,,,,,,13262356.48,514152117.6,390336514.9,,,,,,99538746.03,25935930.67,40774579.73,556585771.33,-42433653.73,,9646000.0,3040.63,18500.0,,,,,9667540.63,8227554.03,5500000.0,,,,27835038.55,41562592.58,-31895051.95,,,,638330100.0,,321043733.6,959373833.6,632373477.89,62483925.45,5536600.0,229272009.81,924129413.15,35244420.45,-4410735.63,-43495020.86,63629161.84,20134140.98,63629161.84,,,20134140.98,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T19:08:09
20250331,,218720235.05,,,,,,,,,,,,1739024.64,220459259.69,170445839.6,,,,,,73563327.9,15314940.72,23976089.28,283300197.5,-62840937.81,,9646000.0,3040.63,,,,,,9649040.63,4869491.57,5500000.0,,,,,10369491.57,-720450.94,,,,168340100.0,,117616483.19,285956583.19,131640137.6,31946874.25,5536600.0,60983502.92,224570514.77,61386068.42,-24566.3,-2199886.63,63629161.84,,,,,61429275.21,定期报告,未审计,20260429,CNY,合并期末,2025-04-28T19:42:06
20241231,,1175912595.08,,,,,,,,,,,815468.56,102345123.08,1279073186.72,636719224.9,,,,,,251811532.12,90665822.56,187597969.9,1166794549.48,112278637.24,,14000638.59,,4652151.64,26910715.95,32000000.0,,,77563506.18,56132056.99,17000000.0,,,,,73132056.99,4431449.19,,,,1510759900.0,,1240564760.7,2751324660.7,1489553731.7,191273642.59,35999850.0,1286239500.23,2967066874.52,-215742213.82,1055585.32,-97976542.07,161605703.91,63629161.84,161605703.91,,,63629161.84,定期报告,是,20260418,CNY,合并期末,2025-04-27T16:32:10
20240930,,846293641.15,,,,,,,,,,,849347.62,19778831.62,866921820.39,481171332.96,,,,,,204176493.42,83448916.33,87689525.56,856486268.27,10435552.12,,14397510.0,638.59,2208320.0,47987410.3,32000000.0,,,96593878.89,40832899.78,9000000.0,,,,,49832899.78,46760979.11,,,,1120300000.0,,991189792.33,2111489792.33,1154613845.54,107334487.63,34100000.0,996745543.7,2258693876.87,-147204084.54,-17296.1,-90024849.41,161605703.91,,,,,71580854.5,定期报告,未审计,20251030,CNY,合并期末,2024-10-29T20:05:12
20240630,,586233879.98,,,,,,,,,,,815468.56,14862984.23,601912332.77,340253892.73,,,,,,154110192.93,57148781.29,47639154.5,599152021.45,2760311.32,,14397510.0,638.59,19590.0,,20000000.0,,,34417738.59,45154572.97,9000000.0,,,,,54154572.97,-19736834.38,,,,541900000.0,,501995610.56,1043895610.56,590593065.07,79081546.43,29100000.0,413300935.71,1082975547.21,-39079936.65,-31326.32,-56087786.03,161605703.91,105517917.88,161605703.91,,,105517917.88,定期报告,未审计,20250829,CNY,合并期末,2024-08-27T19:25:06
20240331,,288110342.56,,,,,,,,,,,815468.56,8001023.7,296926834.82,191069592.42,,,,,,100922303.1,28583484.23,35896664.4,356472044.15,-59545209.33,,2000000.0,,8800.0,,16000000.0,,,18008800.0,42772772.55,,,,,,42772772.55,-24763972.55,,,,126000000.0,,173062592.6,299062592.6,147333494.64,40910273.76,15000000.0,149841283.52,338085051.92,-39022459.32,-60205.69,-123391846.89,161605703.91,,,,,38213857.02,定期报告,未审计,20250429,CNY,合并期末,2024-04-28T16:05:18
20231231,,1587188595.23,,,,,,,,,,,4264416.61,66885756.35,1658338768.19,896896005.49,,,,,,292253318.09,88517829.46,181197537.43,1458864690.47,199474077.72,,,,37966019.27,47821096.17,,,,85787115.44,82480331.39,6000000.0,,,,6000000.0,88480331.39,-2693215.95,,43253250.0,,1270100000.0,,1076252937.83,2389606187.83,1450678417.91,185065334.07,1645000.0,933963789.11,2569707541.09,-180101353.26,2294537.01,18974045.52,142631658.39,161605703.91,142631658.39,,,161605703.91,定期报告,是,20250428,CNY,合并期末,2024-04-22T23:30:04
20230930,,686030668.34,,,,,,,,,,,1067010.19,43719255.5,730816934.03,656771221.25,,,,,,229921451.76,75559474.43,119326101.55,1081578248.99,-350761314.96,,,,35255907.72,49977050.72,1000000.0,,,86232958.44,71147679.32,,,,,,71147679.32,15085279.12,,43253250.0,,997200000.0,,684051411.63,1724504661.63,1134902775.99,97141077.7,1645000.0,232879029.95,1464922883.64,259581777.99,518317.3,-75575940.55,142631658.39,,,,,67055717.84,定期报告,未审计,20241030,CNY,合并期末,2023-10-27T18:55:03
20230630,,406122716.55,,,,,,,,,,,983420.0,41385022.37,448491158.92,450776560.88,,,,,,166428920.47,47018146.42,40657165.84,704880793.61,-256389634.69,,,,35255407.71,44977050.72,,,,80232458.43,38992826.83,,,,,,38992826.83,41239631.6,,,,451240000.0,,453304150.8,904544150.8,470809118.9,65634719.09,,154568364.97,691012202.96,213531947.84,735624.44,-882430.81,142631658.39,141749227.58,142631658.39,,,141749227.58,定期报告,未审计,20240828,CNY,合并期末,2023-08-29T18:40:04
20230331,,220431140.49,,,,,,,,,,,,46115422.12,266546562.61,252071968.68,,,,,,105483403.42,41656837.22,63437836.26,462650045.58,-196103482.97,,,,15000.0,,,,,15000.0,25003956.91,,,,,,25003956.91,-24988956.91,,,,121100000.0,,260619396.63,381719396.63,90871031.59,38400433.08,,79584529.11,208855993.78,172863402.85,-25290.36,-48254327.39,142631658.39,,,,,94377331.0,定期报告,未审计,20240429,CNY,合并期末,2023-04-26T23:40:03
20221231,,1410458852.33,,,,,,,,,,,37218179.77,77652501.17,1525329533.27,1112093604.19,,,,,,319046723.33,47109941.04,279211526.48,1757461795.04,-232132261.77,,47294000.0,1237091.77,422035.2,,2684707.41,,,51637834.38,172558806.83,9400000.0,,,,,181958806.83,-130320972.45,,,,2021800000.0,,1026333568.25,3048133568.25,1795029027.6,167873344.66,,809241031.96,2772143404.22,275990164.03,-1429336.84,-87892407.03,230524065.42,142631658.39,230524065.42,,,142631658.39,定期报告,是,20240423,CNY,合并期末,2024-04-22T23:30:04
20220930,,715230506.42,,,,,,,,,,,22795489.41,54119709.77,792145705.6,799363289.62,,,,,,249939144.94,27277539.12,158549388.29,1235129361.97,-442983656.37,,50894000.0,1237091.77,87300.0,,2684707.41,,,54903099.18,125896096.28,13000000.0,,,,,138896096.28,-83992997.1,,,,1819300000.0,,706989843.33,2526289843.33,1636412060.26,111885870.4,,414869067.52,2163166998.18,363122845.15,1812462.34,-162041345.98,230524065.42,,,,,68482719.44,定期报告,未审计,20231028,CNY,合并期末,2022-10-27T17:40:09
20220630,,409665424.25,,,,,,,,,,,22686007.01,40127175.1,472478606.36,601524324.11,,,,,,183603006.13,18564324.88,137319541.01,941011196.13,-468532589.77,,50894000.0,1237091.73,19800.0,,2684707.41,,,54835599.14,99366179.25,13000000.0,,,,,112366179.25,-57530580.11,,,,1014840000.0,,556681952.54,1571521952.54,717036815.32,70828238.09,,390174829.56,1178039882.97,393482069.57,872210.55,-131708889.76,230524065.42,98815175.66,230524065.42,,,98815175.66,定期报告,未审计,20230830,CNY,合并期末,2022-08-29T19:35:04
20220331,,281403981.93,,,,,,,,,,,,20037762.19,301441744.12,371827109.3,,,,,,110665112.27,12229603.2,131936193.62,626658018.39,-325216274.27,,44420000.0,1219254.49,,,,,,45639254.49,69647846.43,9000000.0,,369075.43,,,79016921.86,-33377667.37,,,,332500000.0,,484380582.24,816880582.24,186252853.43,21012367.11,,326338043.43,533603263.97,283277318.27,-117866.12,-75434489.49,230524065.42,,,,,155089575.93,定期报告,未审计,20230427,CNY,合并期末,2022-04-28T18:05:03
20211231,,1594821862.74,,,,,,,,,,,10452281.25,121986168.42,1727260312.41,1171695652.38,,,,,,305606681.76,39539991.75,250494006.08,1767336331.97,-40076019.56,,67363619.65,108824.52,8864158.63,,,,,76336602.8,488816296.09,69500000.0,,,,1253637.25,559569933.34,-483233330.54,,,,1546027386.0,,672930442.43,2218957828.43,1236724177.32,137743324.36,984928.82,431570881.41,1806038383.09,412919445.34,-790803.64,-111180708.4,341704773.82,230524065.42,341704773.82,,,230524065.42,定期报告,是,20230427,CNY,合并期末,2022-04-25T21:10:04
20210930,,1187383521.89,,,,,,,,,,,1318898.62,76410170.27,1265112590.78,979932795.95,,,,,,228479308.7,32464342.43,145233379.19,1386109826.27,-120997235.49,,65857619.65,90151.9,157500.0,,,,,66105271.55,351313640.21,130962200.0,,,,,482275840.21,-416170568.66,,,,1417027386.0,,458164114.24,1875191500.24,1010321178.0,79633244.02,160000.0,510413666.07,1600368088.09,274823412.15,-162544.82,-262506936.82,341704773.82,,,,,79197837.0,定期报告,未审计,20221028,CNY,合并期末,2021-10-28T17:25:03
20210630,,582846423.35,,,,,,,,,,,,168261001.64,751107424.99,375104890.27,,,,,,160234185.44,22525355.11,280189027.87,838053458.69,-86946033.7,,,,80000.0,,,,,80000.0,151592086.34,21600000.0,,,,,173192086.34,-173112086.34,,,,672882500.0,,77040323.64,749922823.64,487300000.0,48283670.34,160000.0,95061724.05,630645394.39,119277429.25,-84311.4,-140865002.19,341704773.82,200839771.63,341704773.82,,,200839771.63,定期报告,未审计,20220830,CNY,合并期末,2021-08-26T20:05:03
20210331,,243975518.03,,,,,,,,,,,,145154139.43,389129657.46,339920211.82,,,,,,94606462.91,13581432.07,,448108106.8,-58978449.34,,,4220708.01,-108628.57,,-317395.63,,,3794683.81,83306165.4,,,,,,83306165.4,-79511481.59,,,,290050766.02,,,290050766.02,133500000.0,28879564.8,,34527674.75,196907239.55,93143526.47,896704.04,-44449700.42,592169091.46,,,,,547719391.04,定期报告,未审计,20220429,CNY,合并期末,2021-04-28T21:55:03
20201231,,2346715763.01,,,,,,,,,,,8954573.68,92911496.86,2448581833.55,1942881507.43,,,,,,250880381.47,30525035.74,176025122.77,2400312047.41,48269786.14,,,1078091.51,1515357.19,,23769.85,,,2617218.55,165973585.23,,,,,,165973585.23,-163356366.68,,,,1339420000.0,,443271418.38,1782691418.38,1240600000.0,160274871.96,,202772151.11,1603647023.07,179044395.31,-2274076.84,61683737.93,280021035.89,341704773.82,280021035.89,,,341704773.82,定期报告,是,20220426,CNY,合并期末,2021-04-22T20:25:02
20200930,,1462013358.95,,,,,,,,,,,4691896.19,81660158.67,1548365413.81,1073845391.62,,,,,,177604378.7,32396412.13,250345329.19,1534191511.64,14173902.17,,,756655.77,1066160.41,,,,,1822816.18,224968008.8,,,,,,224968008.8,-223145192.62,,,,1137439385.1,,135555555.0,1272994940.1,907613787.71,95975676.4,,86829466.83,1090418930.94,182576009.16,-2240544.84,-28635826.13,280021035.89,,,,,251385209.76,定期报告,未审计,20211029,CNY,合并期末,2020-10-15T19:50:02
20200630,,1053502289.96,,,,,,,,,,,4691896.19,75264097.76,1133458283.91,772910533.91,,,,,,125585357.44,9106729.18,226616441.67,1134219062.2,-760778.29,,,759718.81,1039755.18,,,,,1799473.99,174801419.06,,,,,,174801419.06,-173001945.07,,,,792800000.0,,135555555.0,928355555.0,481400000.0,56655433.13,,86829466.83,624884899.96,303470655.04,173236.06,129881167.74,280021035.89,409902203.63,280021035.89,,,409902203.63,定期报告,未审计,20210827,CNY,合并期末,2020-08-27T20:20:03
20200331,,370992876.96,,,,,,,,,,,,4005916.05,374998793.01,438807232.33,,,,,,37873341.85,11766880.68,,488447454.86,-113448661.85,,,756655.77,12450.0,,472000.0,,,1241105.77,135579216.61,,,,,,135579216.61,-134338110.84,,,,93164451.03,,,93164451.03,11562527.77,26837402.6,,,38399930.37,54764520.66,101350.09,-192920901.94,280021035.89,,,,,87100133.95,定期报告,未审计,20210429,CNY,合并期末,2020-04-28T05:10:03
20191231,,2060193687.47,,,,,,,,,,,38748.38,561498599.2,2621731035.05,1737227758.33,,,,,,239962668.01,54264939.56,298339119.59,2329794485.49,291936549.56,,,1207249.62,319265.89,,103409.81,,,1629925.32,299480542.54,,,,,,299480542.54,-297850617.22,,,,1046300000.0,,163744934.69,1210044934.69,922115875.0,133265096.07,,167685139.36,1223066110.43,-13021175.74,614465.59,-18320777.81,298341813.7,280021035.89,298341813.7,,,280021035.89,定期报告,是,20210423,CNY,合并期末,2020-04-28T05:20:04
20190930,,1280339954.03,,,,,,,,,,,,620728851.68,1901068805.71,1244549796.16,,,,,,257214709.85,57723839.44,237694044.87,1797182390.32,103886415.39,,,1207249.62,32800.0,,,,,1240049.62,189038942.37,,,,,,189038942.37,-187798892.75,,,,664200000.0,,,664200000.0,612677592.39,60293303.85,,,672970896.24,-8770896.24,,-92683373.6,315914962.05,,,,,223231588.45,定期报告,未审计,20201016,CNY,合并期末,2020-03-13T14:58:48
20190630,,755543217.72,,,,,,,,,,,,527143690.59,1282686908.31,692553636.42,,,,,,125596859.64,57976253.88,102394856.96,978521606.9,304165301.41,,,2127065.21,32800.0,,,,,2159865.21,149551386.97,2635.0,,,,,149554021.97,-147394156.76,,,,442800000.0,,,442800000.0,510503463.44,60293303.85,,,570796767.29,-127996767.29,,28774377.36,298163893.08,326938270.44,298163893.08,,,326938270.44,定期报告,未审计,20200828,CNY,合并期末,2020-03-13T14:58:48
20190331,,264421856.48,,,,,,,,,,,,173226627.25,437648483.73,367981418.55,,,,,,54237941.71,34550683.89,18527856.85,475297901.0,-37649417.27,,,811129.9,32800.0,,,,,843929.9,101908213.29,,,,,,101908213.29,-101064283.39,,,,151551533.81,,,151551533.81,59356361.29,19396544.92,,,78752906.21,72798627.6,,-65915073.06,298163893.08,,,,,232248820.02,定期报告,未审计,20200428,CNY,合并期末,2020-03-13T14:58:48
20181231,,1565209432.24,,,,,,,,,,,10646170.99,43170824.09,1619026427.32,875775827.87,,,,,,224961480.1,95447083.16,677454892.52,1873639283.65,-254612856.33,,673200.0,1854959.63,131497451.37,,,,,134025611.0,221992726.41,6806465.38,,,,,228799191.79,-94773580.79,,,,1105800000.0,,302001388.88,1407801388.88,851519576.58,75849211.83,658000.0,17374446.11,944743234.52,463058154.36,868290.71,114540007.95,183801805.75,298341813.7,183801805.75,,,298341813.7,定期报告,是,20200428,CNY,合并期末,2020-03-13T14:58:48
20180930,,1246403823.01,,,,,,,,,,,,6831497.6,1253235320.61,1122955758.3,,,,,,116687814.34,64589958.36,99760724.09,1403994255.09,-150758934.48,,,,,,,,,0.0,137457505.68,,,,,,137457505.68,-137457505.68,,,,1056771209.88,,,1056771209.88,682920656.26,38433683.73,,,721354339.99,335416869.89,,47200429.73,206824214.77,,,,,254024644.5,定期报告,未审计,20191029,CNY,合并期末,2020-03-13T14:58:48
