报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20180630,,474782244.2,,,,,,,,,,,0.0,26644194.85,501426439.05,371216682.36,,,,,,116452818.53,69397749.23,92219898.69,649287148.81,-147860709.76,,,,23488.0,,,,,23488.0,34233858.94,,,,,0.0,34233858.94,-34210370.94,,,,631300000.0,,0.0,631300000.0,344431701.16,12499142.12,,0.0,356930843.28,274369156.72,,92298076.02,197090123.26,289388199.28,197090123.26,,,289388199.28,定期报告,未审计,20190731,CNY,合并期末,2020-03-13T14:58:48
20180331,,245145285.86,,,,,,,,,,,,773311.85,245918597.71,219665407.15,,,,,,66498587.39,46159022.62,59548356.29,391871373.45,-145952775.74,,,956789.35,188.0,,16718435.47,,,17675412.82,20449474.25,,,,,,20449474.25,-2774061.43,,,,288000000.0,,,288000000.0,140028424.37,12822708.24,,,152851132.61,135148867.39,,-13577969.78,183701818.83,,,,,170123849.05,定期报告,未审计,20190430,CNY,合并期末,2020-03-13T14:58:48
20171231,,778516814.11,,,,,,,,,,,6007866.34,70716026.81,855240707.26,613410491.45,,,,,,122262895.17,46794182.94,77099363.78,859566933.34,-4326226.08,,,,427814.0,4030000.0,79696385.77,,,84154199.77,87500574.47,,,,,,87500574.47,-3346374.7,,,,737211233.94,,,737211233.94,709375306.26,32573079.96,,,741948386.22,-4737152.28,852382.67,-11557370.38,195259189.21,183701818.83,195259189.21,,,183701818.83,定期报告,是,20190430,CNY,合并期末,2020-03-13T14:58:48
20170930,,377471845.88,,,,,,,,,,,,2068126.16,379539972.04,337533238.0,,,,,,65681065.06,34588557.77,77615289.77,515418150.6,-135878178.56,,,,,,,,,0.0,29005793.89,3149868.79,,,,,32155662.68,-32155662.68,,,,572469465.99,,,572469465.99,514744011.59,20566317.44,,,535310329.03,37159136.96,,-130874704.28,298107119.49,,,,,167232415.21,定期报告,未审计,20181030,CNY,合并期末,2020-03-13T14:58:48
20170630,,179257712.52,,,,,,,,,,,,16624002.49,195881715.01,165604608.75,,,,,,42127067.35,29305122.91,73803032.3,310839831.31,-114958116.3,,,,,,,,,0.0,36009698.31,,,,,,36009698.31,-36009698.31,,,,402969465.99,,,402969465.99,347666214.16,14372844.93,,,362039059.09,40930406.9,,-110037407.71,204252577.57,94215169.86,204252577.57,,,94215169.86,定期报告,未审计,20180731,CNY,合并期末,2020-03-13T14:58:48
20170331,,104617714.27,,,,,,,,,,,,396424.7,105014138.97,118286944.63,,,,,,14933305.1,33478166.63,30580192.53,197278608.89,-92264469.92,,,,,,,,,0.0,37980053.25,,,,,1490566.01,39470619.26,-39470619.26,,,,102900000.0,,,102900000.0,114206913.48,7246047.7,,,121452961.18,-18552961.18,,-150288050.36,195259189.21,,,,,44971138.85,其他,未审计,20180425,CNY,合并期末,2020-03-13T14:58:48
20161231,,583013474.92,583013474.92,,,,,,,,,,1939939.55,104639385.35,689592799.82,389499126.68,,,,,,106599315.33,29376448.23,164429485.59,689904375.83,-311576.01,,,94701.37,128482.37,,16603200.0,,,16826383.74,94784210.76,,,45667002.1,,,140451212.86,-123624829.12,,30200000.0,,662485310.72,,,692685310.72,601116858.18,31107511.59,,0.0,632224369.77,60460940.95,1163313.91,-62312150.27,257571339.48,195259189.21,257571339.48,,,195259189.21,定期报告,是,20180425,CNY,合并期末,2020-03-13T14:58:48
20160930,,345754124.1,,,,,,,,,,,1150725.41,21259952.25,368164801.76,283005809.86,,,,,,74014127.23,21438138.42,76439794.93,454897870.44,-86733068.68,,,,,,,,,0.0,101733238.74,,,,,,101733238.74,-101733238.74,,31600000.0,,367999518.72,,,399599518.72,391078853.7,24839119.46,,,415917973.16,-16318454.44,370329.81,-204414432.05,282876480.38,,,,,78462048.33,定期报告,未审计,20171028,CNY,合并期末,2020-03-13T14:58:48
20160630,,153573970.9,,,,,,,,,,,16209.81,19805422.71,173395603.42,156629380.86,,,,,,45312283.93,16046073.61,58232592.7,276220331.1,-102824727.68,,,,,,,,,0.0,87988188.54,,,,,,87988188.54,-87988188.54,,,,260699518.72,,,260699518.72,251960987.35,17637479.89,,,269598467.24,-8898948.52,505697.78,-199206166.96,267675103.39,68468936.43,267675103.39,,,68468936.43,定期报告,未审计,20170829,CNY,合并期末,2020-03-13T14:58:48
20160331,,37675590.48,,,,,,,,,,,,419352.3,38094942.78,58311603.63,,,,,,14606455.01,7905713.52,39724705.42,120548477.58,-82453534.8,,,,,,,,,0.0,33888886.23,,,,,,33888886.23,-33888886.23,,,,117600000.0,,,117600000.0,131883739.3,5316806.09,,29343361.64,166543907.03,-48943907.03,,-165286328.06,265353008.34,,,,,100066680.28,定期报告,未审计,20170426,CNY,合并期末,2020-03-13T14:58:48
20151231,,575119983.36,575119983.36,,,,,,,,,,2043844.69,37051786.45,614215614.5,337185362.11,,,,,,82285992.35,31778698.95,40160704.8,491410758.21,122804856.29,,,,171369.61,,29965129.0,,,30136498.61,132777686.17,1200600.0,,8385681.83,,64200000.0,206563968.0,-176427469.39,,,,558407868.36,,,558407868.36,363600000.0,20040828.02,,9677475.0,393318303.02,165089565.34,877264.32,112344216.56,145227122.92,257571339.48,145227122.92,,,257571339.48,定期报告,是,20170426,CNY,合并期末,2020-03-13T14:58:48
20150930,,477563861.53,,,,,,,,,,,2231292.89,26907136.1,506702290.52,360544411.92,,,,,,60053390.61,21972341.02,97870144.42,540440287.97,-33737997.45,,,,,,,,,0.0,45572341.73,1200600.0,,,,,46772941.73,-46772941.73,,,,249300000.0,,36792934.64,286092934.64,257800000.0,25530510.68,,23800528.58,307131039.26,-21038104.62,388188.16,-101160855.64,168424842.01,,,,,67263986.37,定期报告,未审计,20161029,CNY,合并期末,2020-03-13T14:58:48
20150630,,220635521.94,,,,,,,,,,,1356272.64,20316777.05,242308571.63,182185264.25,,,,,,39014691.3,15050393.39,44280820.17,280531169.11,-38222597.48,,,,,,,,,0.0,30395746.38,1200600.0,,,,,31596346.38,-31596346.38,,,,171900000.0,,10853289.37,182753289.37,172300000.0,20586310.65,,16967035.86,209853346.51,-27100057.14,189827.76,-96729173.24,168424842.01,71695668.77,168424842.01,,,71695668.77,定期报告,未审计,20160826,CNY,合并期末,2020-03-13T14:58:48
20150331,,44278583.18,,,,,,,,,,,,24384908.99,68663492.17,64315773.71,,,,,,19316444.48,15109509.56,16649976.46,115391704.21,-46728212.04,,,,,,,,,0.0,41932776.06,6200600.0,,,,,48133376.06,-48133376.06,,,,101500000.0,,7832928.96,109332928.96,82500000.0,5742121.64,,9522703.22,97764824.86,11568104.1,281637.63,-83011846.37,168124842.01,,,,,85112995.64,定期报告,未审计,20160427,CNY,合并期末,2020-03-13T14:58:48
20141231,,457438399.22,,,,,,,,,,,,30621928.55,488060327.77,287030199.59,,,,,,77906215.91,56241814.22,60489716.46,481667946.18,6392381.59,,,,,,800000.0,,,800000.0,145128597.97,,,10000000.0,,,155128597.97,-154328597.97,,30000000.0,30000000.0,425300000.0,,,455300000.0,266000000.0,23083341.82,,3508425.0,292591766.82,162708233.18,-3895823.33,10876193.47,134350929.45,145227122.92,134350929.45,,,145227122.92,定期报告,是,20160426,CNY,合并期末,2020-03-13T14:58:48
20140930,,268655569.26,,,,,,,,,,,502618.66,18991518.61,288149706.53,217986516.38,,,,,,56402074.46,50509669.35,59322405.24,384220665.43,-96070958.9,,,,,,,,,0.0,62235004.92,10000000.0,,,,,72235004.92,-72235004.92,,,,323123377.18,,,323123377.18,164000000.0,21008373.09,,,185008373.09,138115004.09,-429153.19,-30620112.92,134979524.37,,,,,104359411.45,定期报告,未审计,20151023,CNY,合并期末,2020-03-13T14:58:48
20140630,,184940272.26,,,,,,,,,,,502618.66,5953525.75,191396416.67,167303451.61,,,,,,36956175.13,37181176.56,36283148.7,277723952.0,-86327535.33,,,,,,,,,0.0,28528159.59,10000000.0,,,,,38528159.59,-38528159.59,,,,184172818.76,,,184172818.76,114000000.0,13128576.6,,,127128576.6,57044242.16,-541361.45,-68352814.21,134979524.37,66626710.16,134979524.37,,,66626710.16,定期报告,未审计,20150826,CNY,合并期末,2020-03-13T14:58:48
20140331,,101527773.2,,,,,,,,,,,,16777346.59,118305119.79,85126645.27,,,,,,16768047.74,25696491.22,27065152.68,154656336.91,-36351217.12,,,,,,,,,0.0,17128681.16,5000000.0,,,,,22128681.16,-22128681.16,,,,33396824.0,,0.0,33396824.0,4200000.0,3308912.47,,,7508912.47,25887911.53,-548001.9,-33139988.65,134979524.37,,,,,101839535.72,定期报告,未审计,20150427,CNY,合并期末,2020-03-13T14:58:48
20131231,,559308813.64,,,,,,,,,,,4325044.39,13193222.58,576827080.61,430584592.74,,,,,,99165112.46,68748923.9,47285164.71,645783793.81,-68956713.2,,,462053.2,6774.32,,60616312.8,,,61085140.32,171114208.26,20000000.0,,,,20000000.0,211114208.26,-150029067.94,,13267800.0,,246010000.0,,,259277800.0,232810000.0,25614708.2,,237735.85,258662444.05,615355.95,696806.55,-217673618.64,352024548.09,134350929.45,352024548.09,,,134350929.45,定期报告,是,20150427,CNY,合并期末,2020-03-13T14:58:48
20130930,,335804536.85,,,,,,,,,,,3584137.02,14050900.95,353439574.82,307471860.28,,,,,,66110929.26,49481919.49,58158308.3,481223017.33,-127783442.51,,,,,,40000000.0,,,40000000.0,161099717.36,20000000.0,,,,,181099717.36,-141099717.36,,13267800.0,,71467000.0,,,84734800.0,,21573177.31,,,21573177.31,63161622.69,-765768.87,-206487306.05,352024548.09,,,,,145537242.04,定期报告,未审计,20141027,CNY,合并期末,2020-03-13T14:58:48
20130630,,231068608.14,,,,,,,,,,,114011.36,5914811.47,237097430.97,207120140.73,,,,,,47649882.02,39011236.97,25171185.57,318952445.29,-81855014.32,,,,,,20000000.0,,,20000000.0,65399536.32,20000000.0,,,,,85399536.32,-65399536.32,,,,70200000.0,,,70200000.0,22000000.0,17795858.67,,,39795858.67,30404141.33,-32429.09,-116882838.4,352024548.09,235141709.69,352024548.09,,,235141709.69,定期报告,未审计,20140826,CNY,合并期末,2020-03-13T14:58:48
20130331,,130439034.81,,,,,,,,,,,,9626862.27,140065897.08,91662862.0,,,,,,19573397.77,39193695.43,12897507.38,163327462.58,-23261565.5,,,,,,20000000.0,,,20000000.0,29837869.5,,,,,,29837869.5,-9837869.5,,,,28000000.0,,,28000000.0,22000000.0,2060447.13,,,24060447.13,3939552.87,3919.78,-29155962.35,352024548.1,,,,,322868585.75,定期报告,未审计,20140424,CNY,合并期末,2020-03-13T14:58:48
20121231,,677059044.88,,,,,,,,,,,2393440.28,13714613.57,693167098.73,461415955.89,,,,,,95825476.9,65359534.8,43616776.67,666217744.26,26949354.47,,,4580034.84,17650.0,,179580034.84,,,179597684.84,92005679.41,6929540.0,,57082643.78,,40000000.0,196017863.19,-16420178.35,,,,160800000.0,,,160800000.0,63900000.0,18897731.07,,0.0,82797731.07,78002268.93,-532985.21,87998459.84,264026088.25,352024548.09,264026088.25,,,352024548.09,定期报告,是,20140418,CNY,合并期末,2020-03-13T14:58:48
20120930,,351092930.67,,,,,,,,,,,2296660.89,19776607.53,373166199.09,329713843.66,,,,,,60574685.44,39368934.45,43230975.31,472888438.86,-99722239.77,,50000000.0,,14850.0,,50000000.0,,,50014850.0,82426639.29,6473404.97,,52000000.0,,,140900044.26,-90885194.26,,,,79700000.0,,,79700000.0,24800000.0,17140017.4,,,41940017.4,37759982.6,42319.43,-152805132.0,264026088.25,,,,,111220956.25,定期报告,未审计,20131025,CNY,合并期末,2020-03-13T14:58:48
20120630,,214902526.67,,,,,,,,,,,2296660.89,11600148.99,228799336.55,171685850.81,,,,,,43787301.67,21620078.13,26819787.93,263913018.54,-35113681.99,,30000000.0,,12950.0,,30000000.0,,,30012950.0,70793303.98,38929540.0,,20000000.0,,,109722843.98,-79709893.98,,,,39700000.0,,,39700000.0,9800000.0,15435607.53,,,25235607.53,14464392.47,31082.61,-100328100.89,264026088.25,163697987.36,264026088.25,,,163697987.36,定期报告,未审计,20130824,CNY,合并期末,2020-03-13T14:58:48
20120331,,105936615.8,,,,,,,,,,,,6584525.91,112521141.71,73105850.59,,,,,,17906319.07,8133722.65,5774934.51,104920826.82,7600314.89,,,,,,,,,0.0,18042535.21,6929540.0,,,,,24972075.21,-24972075.21,,,,,,,0.0,,907149.6,,,907149.6,-907149.6,33494.68,-18245415.24,439026088.25,,,,,420780673.01,定期报告,未审计,20130425,CNY,合并期末,2020-03-13T14:58:48
20111231,,592440126.65,,,,,,,,,,,984317.13,18777679.95,612202123.73,409936767.92,,,,,,72608920.57,51353534.8,46308833.32,580208056.61,31994067.12,,,,19699.76,,3700000.0,,,3719699.76,131625901.0,175000000.0,,17834418.9,,,324460319.9,-320740620.14,,,,38900000.0,,,38900000.0,59500000.0,11850235.71,,0.0,71350235.71,-32450235.71,-493606.75,-321690395.48,585716483.73,264026088.25,585716483.73,,,264026088.25,定期报告,是,20130418,CNY,合并期末,2020-03-13T14:58:48
20110930,,419586372.89,,,,,,,,,,,984317.13,7686976.5,428257666.52,345681386.3,,,,,,48178017.75,32899848.52,38055501.22,464814753.79,-36557087.27,,,,440.0,,,,,440.0,72033815.94,10000000.0,,,,,82033815.94,-82033375.94,,,,9900000.0,,,9900000.0,30500000.0,10615732.95,,,41115732.95,-31215732.95,-76289.88,-149882486.04,585716483.73,,,,,435833997.69,定期报告,未审计,20121024,CNY,合并期末,2020-03-13T14:58:48
20110630,,319488145.04,,,,,,,,,,,,6634617.13,326122762.17,236768201.98,,,,,,26057969.86,17262300.12,17486126.41,297574598.37,28548163.8,,,,,,,,,0.0,53175952.81,,,,,,53175952.81,-53175952.81,,,,,,1428890.66,1428890.66,30500000.0,9865533.23,,,40365533.23,-38936642.57,20189.94,-63544241.64,585716483.73,522172242.09,585716483.73,,,522172242.09,定期报告,未审计,20120825,CNY,合并期末,2020-03-13T14:58:48
20110331,,87489910.83,,,,,,,,,,,,18574664.92,106064575.75,68414130.11,,,,,,12827914.08,15215004.6,3632531.75,100089580.54,5974995.21,,,,,,,,,0.0,17690093.66,,,,,,17690093.66,-17690093.66,,,,,,,0.0,10500000.0,583566.74,,,11083566.74,-11083566.74,34217.51,-22764447.68,585716483.73,562952036.05,585716483.73,,,562952036.05,定期报告,未审计,20120423,CNY,合并期末,2020-03-13T14:58:48
20101231,,312100547.14,,,,,,,,,,,2409865.97,1725599.25,316236012.36,164793566.91,,,,,,45936630.06,33097222.52,37946421.92,281773841.41,34462170.95,,,,38480.0,,,,,38480.0,67377180.54,463495.0,,,,,67840675.54,-67802195.54,,594238400.0,,89500000.0,,,683738400.0,92000000.0,3975492.97,,6076483.78,102051976.75,581686423.25,-117734.95,548228663.71,37487820.02,585716483.73,37487820.02,,,585716483.73,定期报告,是,20120327,CNY,合并期末,2020-03-13T14:58:48
20100930,,206131653.3,,,,,,,,,,,1851243.43,5717674.92,213700571.65,130431580.74,,,,,,26568204.58,23658712.92,22058677.49,202717175.73,10983395.92,,,,25000.0,,,,,25000.0,37281288.03,463495.0,,,,,37744783.03,-37719783.03,,594238400.0,,68500000.0,,,662738400.0,53000000.0,2774430.1,,8335706.03,64110136.13,598628263.87,-113353.59,571778523.17,37487820.02,609266343.19,37487820.02,,,609266343.19,定期报告,未审计,20111026,CNY,合并期末,2020-03-13T14:58:48
20100630,,134986491.83,,,,,,,,,,,1064584.46,695339.81,136746416.1,66244314.72,,,,,,16171629.39,14587718.43,12090181.52,109093844.06,27652572.04,,,,,,,,,0.0,25557769.13,463495.0,,,,,26021264.13,-26021264.13,,,,36500000.0,,,36500000.0,27000000.0,1790472.67,,,28790472.67,7709527.33,-123055.59,9217779.65,37487820.02,46705599.67,37487820.02,,,46705599.67,定期报告,是,20110824,CNY,合并期末,2020-03-13T14:58:48
20100331,,36112740.38,,,,,,,,,,,,4862287.59,40975027.97,25763739.2,,,,,,5935182.81,8060318.01,6587447.7,46346687.72,-5371659.75,,,,,,,,,,14501257.59,463495.0,,,,,14964752.59,-14964752.59,,,,6500000.0,,,6500000.0,6500000.0,872174.65,,573663.49,7945838.14,-1445838.14,-23181.6,-21805432.08,37487820.02,15682387.94,37487820.02,,,15682387.94,定期报告,未审计,20110426,CNY,合并期末,2020-03-13T14:58:48
20091231,,184103747.5,,,,,,,,,,,,5419331.23,189523078.73,109346747.28,,,,,,30571482.89,18164151.6,15757343.96,173839725.73,15683353.0,,,,,,,,,,45303496.02,,,,,,45303496.02,-45303496.02,,61000000.0,,30500000.0,,,91500000.0,27500000.0,3904957.88,,,31404957.88,60095042.12,-85893.09,30389006.01,7098814.01,37487820.02,7098814.01,,,37487820.02,定期报告,是,20110330,CNY,合并期末,2020-03-13T14:58:48
20090930,,130885653.75,,,,,,,,,,,,3410352.98,134296006.73,80780413.84,,,,,,19365964.44,12691233.99,12244389.6,125082001.87,9214004.86,,,,,,,,,,14232789.0,,,,,,14232789.0,-14232789.0,,61000000.0,,21500000.0,,,82500000.0,18500000.0,2387840.19,,,20887840.19,61612159.81,-126258.07,56467117.6,7098814.01,63565931.61,7098814.01,,,63565931.61,定期报告,未审计,20101027,CNY,合并期末,2020-03-13T14:58:48
20081231,,154847113.24,,,,,,,,,,,,2529853.58,157376966.82,105351341.5,,,,,,20463870.53,14161584.74,11740547.36,151717344.13,5659622.69,,,,,,,,,,12502944.6,4906606.38,,,,,17409550.98,-17409550.98,,10000000.0,,30620000.0,,,40620000.0,25000000.0,4521874.86,,,29521874.86,11098125.14,-23102.22,-674905.37,7773719.38,7098814.01,7773719.38,,,7098814.01,招股说明书/意向书,是,20100903,CNY,合并期末,2020-03-13T14:58:48
20071231,,114867985.09,,,,,,,,,,,,269422.19,115137407.28,84091042.61,,,,,,16279048.16,5414518.4,8161828.46,113946437.63,1190969.65,,,,30000.0,,,,,30000.0,10900729.65,7000000.0,,,,,17900729.65,-17870729.65,,8230000.0,,17200000.0,,,25430000.0,,1889200.47,,,1889200.47,23540799.53,-18749.74,6842289.79,931429.59,7773719.38,931429.59,,,7773719.38,招股说明书/意向书,是,20100903,CNY,合并期末,2020-03-13T14:58:48
