报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,46203159.47,,,,,,278125837.48,124137896.2,153987941.28,,5309284.17,,,,,,,,,,,149788.53,247911922.83,,,,,45007502.78,622707495.26,,,,,,,,,,,25526100.0,,,,,,,167145882.7,,,,,762104354.41,,,,,,109899930.08,,1003539.79,556658.0,,16235822.15,,1082472287.13,1705179782.39,,369454676.19,,,,,,142874008.67,16289466.03,126584542.64,,2381422.77,,,5090545.13,11490665.67,,,,,,9826778.83,,,,,,,,,,,,,,119236011.6,309584.96,660663693.82,,,,,,,,,,,,98529127.61,,,98529127.61,759192821.43,,100000000.0,,,,395249970.79,,,65966.57,48260988.51,,,402410035.09,,,945986960.96,,945986960.96,1705179782.39,定期报告,未审计,20260427,CNY,合并期末,2026-04-26T15:48:06
20251231,,56570037.47,,,,,,230432164.24,89590824.42,140841339.82,,2294343.45,,,,,,,,,,2297592.17,2297592.17,252291334.62,,,,,48522844.25,592408316.2,,,,,,,,9309537.9,,,25526100.0,,,871495603.29,129958212.28,741537391.01,1940011.73,148091977.31,148091977.31,,739597379.28,,739597379.28,,,,,,110459961.3,,,630650.31,,13762725.85,616504.42,1047994836.37,1640403152.57,,274328988.41,,,,,,157479019.11,16854466.03,140624553.08,,4662370.3,,,8699809.07,12552657.98,,,,,237364.35,237364.35,,,,,,,,,,,,,,172924423.75,606108.14,631490741.11,,,,,,,,,,,,81215803.39,,,81215803.39,712706544.5,,100000000.0,,,,395249970.79,,,72041.32,48260988.51,,,384113607.45,,,927696608.07,,927696608.07,1640403152.57,定期报告,是,20260427,CNY,合并期末,2026-04-26T15:48:06
20250930,,84561195.47,,,,,,206611861.96,102973099.81,103638762.15,,2719214.47,,,,,,,,,,,162000.0,211082514.57,,,,,48108718.85,553245505.32,,,,,,,,9574474.38,,,25526100.0,,,,,,,218796829.14,,,,,629377128.26,,,,,,111073414.33,,,719214.0,,13274168.7,,1008341328.81,1561586834.13,,264297359.37,,,,,,125192003.88,1300000.0,123892003.88,,1801278.08,,,4828960.1,9967853.95,,,,,,210264.3,,,,,,,,,,,,,,154602888.89,234166.1,561134774.67,,,,,,,,,,,,83606863.98,,,83606863.98,644741638.65,,100000000.0,,,,395249970.79,,,81745.03,42629210.59,,,378884269.07,,,916845195.48,,916845195.48,1561586834.13,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T19:48:16
20250630,,118653341.27,,,,,,178465047.58,77900825.6,100564221.98,,2107641.75,,,,,,,,,,162000.0,162000.0,178600493.07,,,,,44319417.04,522307940.71,,,,,,,,9542048.18,,,25526100.0,,,704406669.85,103453975.69,600952694.16,1418806.68,203859244.92,203859244.92,,599533887.48,237843.89,599771731.37,,,,,,111682704.16,,,807777.69,,7461853.84,,958651460.16,1480959400.87,,242892247.18,,,,,,97379611.67,,97379611.67,,1799113.18,,,3982127.57,2739188.94,,,,,204896.96,204896.96,,,,,,,,,,,,,,139618136.11,233884.66,488849206.27,,49000000.0,,,,,,,,,,44470741.35,,,93470741.35,582319947.62,,100000000.0,,,,395249970.79,,,82295.03,42629210.59,,,360677976.84,,,898639453.25,,898639453.25,1480959400.87,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T19:30:04
20250331,,9771913.92,,,,,,178461584.85,76973512.67,101488072.18,,3357707.27,,,,,,,,,,,162000.0,128151696.62,,,,,44108836.21,364013738.87,,,,,,,,9837714.87,,,25526100.0,,,,,,,240453924.71,,,,,543709230.69,,,,,,112099862.2,,,808278.86,,7389536.42,,939824647.75,1303838386.62,,170135972.22,,,,,,95074458.8,,95074458.8,,1169026.14,,,3555804.96,3512599.31,,,,,,186608.44,,,,,,,,,,,,,,568811.11,151973.34,274355254.32,,89000000.0,,,,,,,,,,45463952.05,,,134463952.05,408819206.37,,100000000.0,,,,395249970.79,,,31170.55,42629210.59,,,357108828.32,,,895019180.25,,895019180.25,1303838386.62,定期报告,未审计,20250421,CNY,合并期末,2025-04-20T15:38:09
20241231,,25068396.67,,,,,,192104531.97,118814746.06,73289785.91,,782117.74,,,,,,,,,,162000.0,162000.0,106472789.88,,,,,41818439.9,366408276.16,,,,,,,,9837714.87,,,25526100.0,,,556488977.58,83273151.12,473215826.46,1418806.68,256441148.61,256441148.61,,471797019.78,,471797019.78,,,,,,112704029.79,,,634477.16,,6051290.17,17255822.99,900247603.37,1266655879.53,,170138722.22,,,,,,105539559.65,10752026.82,94787532.83,,712725.68,,,6840454.92,5462091.35,,,,,180428.86,180428.86,,,,,,,,,,,,,,1046750.0,89030.39,290009763.07,,59000000.0,,,,,,,,,,36255829.41,,,95255829.41,385265592.48,,100000000.0,,,,395249970.79,,,83499.5,42629210.59,,,343427606.17,,,881390287.05,,881390287.05,1266655879.53,定期报告,是,20260427,CNY,合并期末,2025-04-20T15:38:09
20240930,,31666375.97,,,,,,160014666.78,103283863.94,56730802.84,,13952337.87,,,,,,,,,,,171000.0,94921830.59,,,,,37264282.13,337990493.34,,,,,,,,9881160.78,1343550.21,,25526100.0,,,,,,,390877940.96,,,,,276992553.83,,,,,,113280662.47,,,320279.54,,5480772.13,,823703019.92,1161693513.26,,120000000.0,,,,,,85859670.82,10752026.82,75107644.0,,1454902.68,,,2896274.04,3950392.02,,,,,,318624.86,,,,,,,,,,,,,,,189137.29,214669001.71,,40000000.0,,,,,,,,,,36658898.78,,,76658898.78,291327900.49,,100000000.0,,,,395249970.79,,,67357.14,37534581.9,,,337513702.94,,,870365612.77,,870365612.77,1161693513.26,定期报告,未审计,20241024,CNY,合并期末,2024-10-23T17:30:17
20240630,,89632313.49,,,,,,117309527.32,49470465.32,67839062.0,,232968.77,,,,,,,,,,175750.0,175750.0,77017434.47,,,,,32404124.53,316772118.58,,,,,,,,9881160.78,1361380.77,,25526100.0,,,340145598.44,70300298.31,269845300.13,,343883486.23,343883486.23,,269845300.13,,269845300.13,,,,,,113881451.2,,,350305.76,,5597427.07,,770326611.94,1087098730.52,,110000000.0,,,,,,75075125.81,8910000.0,66165125.81,,357859.03,,,2645313.76,3170199.42,107777.78,,,,176878.69,284656.47,,,,,,,,,,,,,,,46521.65,191579676.14,,,,,,,,,,,,37000776.14,,,37000776.14,228580452.28,,100000000.0,,,,395249970.79,,,76251.75,37534581.9,,,325657473.8,,,858518278.24,,858518278.24,1087098730.52,定期报告,未审计,20240817,CNY,合并期末,2024-08-16T18:05:07
20240331,,88248372.6,,,,,,130014768.19,67587727.92,62427040.27,,2179428.21,,,,,,,,,,,171000.0,70349227.21,,,,,28437475.94,319400272.15,,,,,,,,9881160.78,1379211.33,,25526100.0,,,,,,,311074986.65,,,,,237639716.82,,,,,,114482239.93,,,,,5576189.61,,705559605.12,1024959877.27,,50000000.0,,,,,,78356806.91,18310000.0,60046806.91,,597973.37,,,2442943.86,5414467.69,,,,,,183574.96,,,,,,,,,,,,,,,77736.49,137073503.28,,,,,,,,,,,,37345058.24,,,37345058.24,174418561.52,,100000000.0,,,,395249970.79,,,81127.44,37534581.9,,,317675635.62,,,850541315.75,,850541315.75,1024959877.27,定期报告,未审计,20240423,CNY,合并期末,2024-04-22T21:45:04
20231231,,82846327.19,,,,,,131771990.28,89181335.12,42590655.16,,891343.55,,,,,,,,,,1130500.0,1130500.0,65509014.04,,,,,25233328.71,307382503.77,,,,,,,,9881160.78,1397041.89,,25526100.0,,,299409757.58,62895389.26,236514368.32,,250806725.04,250806725.04,,236514368.32,,236514368.32,,,,,,115083028.66,,,,,5449646.95,,644658071.64,952040575.41,,,,,,,,58128769.41,9400000.0,48728769.41,,1614053.13,,,5417073.9,7687789.68,,,,,843651.14,843651.14,,,,,,,,,,,,,,,209826.86,73901164.12,,,,,,,,,,,,37684530.87,,,37684530.87,111585694.99,,100000000.0,,,,395249970.79,,,94379.77,37534581.9,,,307575947.96,,,840454880.42,,840454880.42,952040575.41,定期报告,是,20250421,CNY,合并期末,2024-04-22T21:45:04
20230930,,74321432.73,,,,,,182180228.92,131535228.92,50645000.0,,1537942.76,,,,,,,,,,,1130500.0,55235260.69,,,,,22060807.72,336466172.82,,,,,,,,7000000.0,1414872.45,,25526100.0,,,,,,,296842521.69,,,,,146602906.72,,,,,,115739125.39,,,,,5184305.01,,598309831.26,934776004.08,,,,,,,,57794755.5,24754.35,57770001.15,,1083226.22,,,2324900.66,4524068.5,,,,,,43174.09,,,,,,,,,,,,,,,140819.41,65910944.38,,,,,,,,,,,,35589498.45,,,35589498.45,101500442.83,,100000000.0,,,,395249970.79,,,114190.97,32483834.26,,,305427565.23,,,833275561.25,,833275561.25,934776004.08,定期报告,未审计,20231025,CNY,合并期末,2023-10-24T17:15:03
20230630,,124362744.17,,,,,,169514760.3,110368133.14,59146627.16,,740183.13,,,,,,,,,,940500.0,940500.0,41762453.65,,,,,18490392.35,355811033.6,,,,,,,,,1432703.01,,25526100.0,,,208606552.09,65109190.15,143497361.94,,257428965.66,257428965.66,,143497361.94,,143497361.94,,,,,,116339914.12,,,,,1515114.36,,545740159.09,901551192.69,,,,,,,,66894452.95,17904754.35,48989698.6,,505773.02,,,2261083.72,831435.42,,,,,37846.03,37846.03,,,,,,,,,,,,,,,65750.49,70596341.63,,,,,,,,,,,,10838412.54,,,10838412.54,81434754.17,,100000000.0,,,,395249970.79,,,77275.8,32483834.26,,,292305357.67,,,820116438.52,,820116438.52,901551192.69,定期报告,未审计,20230822,CNY,合并期末,2023-08-21T16:00:11
20230331,,229314476.57,,,,,,122418804.64,60059881.31,62358923.33,,899064.43,,,,,,,,,,,192677.1,28767204.51,,,,,13110349.99,394702577.24,,,,,,,,,1450533.57,,25526100.0,,,,,,,260795735.35,,,,,75354039.91,,,,,,116940702.85,,,,,1529427.25,10029109.0,491625647.93,886328225.17,,,,,,,,56572742.86,17880000.0,38692742.86,,945123.9,,,2177361.36,1384173.14,,,,,,33050.07,,,,,,,,,,,,,,,122866.11,61235317.44,,,,,,,,,,,,10868027.34,,,10868027.34,72103344.78,,100000000.0,,,,395249970.79,,,108153.15,32483834.26,,,286382922.19,,,814224880.39,,814224880.39,886328225.17,定期报告,未审计,20230425,CNY,合并期末,2023-04-24T17:10:04
20221231,,280190659.37,,,,,,111670657.04,78021306.84,33649350.2,,1660967.04,,,,,,,,,,9045.9,9045.9,23946131.74,,,,,8574971.41,426052432.5,,,,,,,,,1468364.13,,25526100.0,,,141142986.86,65185644.08,75957342.78,,196165080.43,196165080.43,,75957342.78,,75957342.78,,,,,,116007951.58,,,,,1196224.9,4431369.32,420752433.14,846804865.64,,,,,,,,26654733.36,,26654733.36,,814398.24,,,4482618.04,2759300.79,,,,,31051.76,31051.76,,,,,,,,,,,,,,,1171789.78,35913891.97,,,,,,,,,,,,10900033.56,,,10900033.56,46813925.53,,100000000.0,,,,395249970.79,,,137915.9,32483834.26,,,272119219.16,,,799990940.11,,799990940.11,846804865.64,定期报告,是,20240423,CNY,合并期末,2023-04-17T16:00:09
20220930,,242530045.89,,,107500000.0,,,125154380.02,89745873.82,35408506.2,,881922.99,,,,,,,,,,,11211.9,28574184.77,,,,,6359063.28,511010808.85,,,,,,,,,,,25526100.0,,,,,,,165778987.52,,,,,45639319.8,,,,,,66226645.46,,,,,262262.84,,303433315.62,814444124.47,,,,,,,,18242494.53,,18242494.53,,1612446.87,,,1789721.61,2625198.87,,,,,,30220.78,,,,,,,,,,,,,,,209618.09,24509700.75,,,,,,,,,,,,11040400.0,,,11040400.0,35550100.75,,100000000.0,,,,395249970.79,,,114219.88,23327746.31,,,260202086.74,,,778894023.72,,778894023.72,814444124.47,定期报告,未审计,20221025,CNY,合并期末,2022-10-24T16:00:14
20220630,,73032750.12,,,270900000.0,,,175126979.65,136944995.82,38181983.83,,428027.61,,,,,,,,,,5415.95,5415.95,35902581.25,,,,,2145234.62,557540989.2,,,,,,,,,,,25526100.0,,,106848309.46,62162674.37,44685635.09,,104165742.12,103136490.38,1029251.74,44685635.09,,44685635.09,,,,,,66569119.03,,,,,274111.35,,241220707.59,798761696.79,,,,,,,,21331670.79,,21331670.79,,610240.33,,,1819918.05,3378871.56,,,,,45159.81,45159.81,,,,,,,,,,,,,,,79331.24,27265191.78,,,,,,,,,,,,11040400.0,,,11040400.0,38305591.78,,100000000.0,,,,395249970.79,,,127472.99,23327746.31,,,241750914.92,,,760456105.01,,760456105.01,798761696.79,定期报告,未审计,20220823,CNY,合并期末,2022-08-22T19:30:04
20220331,,82577130.06,,,232000000.0,,,206790722.53,157827635.11,48963087.42,,1114035.99,,,,,,,,,,,,36206972.04,,,,,594364.03,559283224.65,,,,,,,,,,,25526100.0,,,,,,,78295501.84,,,,,50019058.27,,,,,,66919058.51,,,,,354399.08,,221114117.7,780397342.35,,,,,,,,23606359.65,,23606359.65,,1547161.37,,,1770846.01,6977296.6,,,,,,38509.48,,,,,,,,,,,,,,,201130.98,34141304.09,,,,,,,,,,,,600000.0,,,600000.0,34741304.09,,100000000.0,,,,395249970.79,,,201040.14,23327746.31,,,226877281.02,,,745656038.26,,745656038.26,780397342.35,定期报告,未审计,20220427,CNY,合并期末,2022-04-26T16:50:04
20211231,,38915967.7,,,264000000.0,,,232891165.47,199860777.03,33030388.44,,366624.81,,,,,,,,,,159036.14,159036.14,30901709.59,,,,,30230686.73,597465190.44,,,,,,,,,,,25526100.0,,,112131102.41,60347335.6,51783766.81,,71113240.17,71113240.17,,51783766.81,,51783766.81,,,,,,30703434.01,,,,,199330.02,,179325871.01,776791061.45,,,,,,,,38456812.44,,38456812.44,,4166436.89,,,3987739.79,10587909.85,,,,,29544.22,29544.22,,,,,,,,,,,,,,,541636.8,57770079.99,,,,,,,,,,,,600000.0,,,600000.0,58370079.99,,100000000.0,,,,395249970.79,,,128836.78,23327746.31,,,199714427.58,,,718420981.46,,718420981.46,776791061.45,定期报告,是,20230418,CNY,合并期末,2022-04-18T19:35:06
20210930,,44924160.47,,,283000000.0,,,229615461.18,189133780.05,40481681.13,,462639.88,,,,,,,,,,,206443.26,24201225.97,,,,,467465.92,582877396.68,,,,,,,,,,,25526100.0,,,,,,,42445499.99,,,,,47263959.09,,,,,,30875846.53,,,,,171886.47,,146283292.08,729160688.76,,,,,,,,19689561.48,,19689561.48,,2120557.58,,,1498587.15,13242755.07,,,,,,29664.95,,,,,,,,,,,,,,,275672.48,36856798.71,,,,,,,,,,,,600000.0,,,600000.0,37456798.71,,100000000.0,,,,395249970.79,,,71002.3,13707924.96,,,182674992.0,,,691703890.05,,691703890.05,729160688.76,定期报告,未审计,20211026,CNY,合并期末,2021-10-25T16:25:03
20210630,,29158254.83,,,290580000.0,,,221999810.63,179379944.9,42619865.73,,462918.99,,,,,,,,,,198917.18,198917.18,20579090.49,,,,,479877.74,563458869.86,,,,,,,,,,,25526100.0,,,108378296.7,59429059.79,48949236.91,,40148795.28,40148795.28,,48949236.91,,48949236.91,,,,,,31048259.05,,,,,167536.58,,145839927.82,709298797.68,,,,,,,,28637288.6,,28637288.6,,3764510.95,,,1625202.07,5461284.49,,,,,36439.18,36439.18,,,,,,,,,,,,,,,489386.42,40014111.71,,,,,,,,,,,,600000.0,,,600000.0,40614111.71,,100000000.0,,,,395249970.79,,,61585.5,13707924.96,,,159665204.72,,,668684685.97,,668684685.97,709298797.68,定期报告,未审计,20210824,CNY,合并期末,2021-08-23T16:40:03
20210331,,25341634.82,,,277580000.0,,,211201183.65,163207070.88,47994112.77,,4592316.65,,,,,,,,,,,93000.0,30912571.77,,,,,,549720706.89,,,,,,,,,,,25526100.0,,,,,,,32498559.24,,,,,50647983.47,,,,,,31220671.57,,,,,123814.33,,140017128.61,689737835.5,,,,,,,,25032577.01,,25032577.01,,7746700.69,,,1559689.93,2988681.13,,,,,,15103.32,,,,,,,,,,,,,,,1007071.09,38349823.17,,,,,,,,,,,,600000.0,,,600000.0,38949823.17,,100000000.0,,,,395249970.79,,,58642.57,13707924.96,,,141771474.01,,,650788012.33,,650788012.33,689737835.5,定期报告,未审计,20210427,CNY,合并期末,2021-04-26T16:40:04
20201231,,31181517.88,,,,,,194905848.94,165652384.11,29253464.83,,1405495.75,0.0,0.0,,,,,,,,,0.0,30753659.98,,,,,295629.2,258542151.75,,,,,,,,,,,25526100.0,,,107851588.12,55975795.94,51875792.18,,30757842.5,30757842.5,,51875792.18,,51875792.18,,,,,,31393084.09,,,,,35753.6,,139588572.37,398130724.12,,0.0,,,,,,32896165.73,,32896165.73,,6032013.71,,,2381262.33,3688986.85,,,,,29424.49,29424.49,,,,,,,,,,,,,,,784161.78,45812014.89,,,,,,,,,,,,600000.0,,,600000.0,46412014.89,,75000000.0,,,,139816106.22,,,58642.57,13707924.96,,,123136035.48,,,351718709.23,,351718709.23,398130724.12,定期报告,是,20220419,CNY,合并期末,2021-04-22T17:05:03
20200930,,25875758.87,,,,,,171490675.81,119085804.86,52404870.95,,,,,,,,,,,,,,28457672.49,,,,,227703.71,226051810.88,,,,,,,,,,,25526100.0,,,,,,,21174981.26,,,,,53543064.54,,,,,,31565496.61,,,,,434261.4,,132243903.81,358295714.69,,,,,,,,18642005.07,,18642005.07,,2262907.57,,,1205773.61,3827630.72,,,,,,29559.46,,,,,,,,,,,,,,,,25967876.43,,,,,,,,,,,,600000.0,251631.88,,851631.88,26819508.31,,75000000.0,,,,139816106.22,,,45892.44,7338785.42,,,109275422.3,,,331476206.38,,331476206.38,358295714.69,招股说明书/意向书,未审计,20201231,CNY,合并期末,2020-11-09T18:20:02
20200630,,44622671.91,,,,,,147765389.08,106862052.81,40903336.27,,676481.38,,,,,,,,,,,,32267803.24,,,,,93749.56,225426095.17,,,,,,,,,,,25526100.0,,,107645020.7,52483304.46,55161716.24,,17046646.31,,,55161716.24,,55161716.24,,,,,,31737909.13,,,,,346967.59,,129819339.27,355245434.44,,10012083.33,,,,,,23734826.46,,23734826.46,,2188738.76,,,1107952.21,4011033.56,,,,,26914.55,26914.55,,,,,,,,,,,,,,,,41081548.87,,,,,,,,,,,,600000.0,256269.71,,856269.71,41937818.58,,75000000.0,,,,139816106.22,,,62305.1,7338785.42,,,91090419.12,,,313307615.86,,313307615.86,355245434.44,招股说明书/意向书,是,20201231,CNY,合并期末,2020-09-03T21:05:03
20191231,,59105214.09,,,,,,172684853.62,133312602.96,39372250.66,,83271.31,0.0,0.0,,,,,,,,,0.0,17374075.57,,,,,30486.73,249277901.32,,,,,,,,,,,25526100.0,,,107439085.33,48882810.83,58556274.5,,15114885.24,15114885.24,,58556274.5,,58556274.5,,,,,,32082734.17,,,,,325250.98,,131605244.89,380883146.21,,41054295.55,,,,,,46249889.56,,46249889.56,692732.28,,,,1661835.49,2298069.56,,,,,25174.59,25174.59,,,,,,,,,,,,,,,,91981997.03,,,,,,,,,,,,600000.0,292161.76,,892161.76,92874158.79,,75000000.0,,,,139816106.22,,,40316.12,7338785.42,,,65813779.66,,,288008987.42,,288008987.42,380883146.21,定期报告,是,20210423,CNY,合并期末,2020-07-02T02:10:03
20181231,,65518254.43,,,,,,145227675.68,96289294.31,48938381.37,,61331.42,,,,,,,,,,,15192.02,16659762.06,,,,,6073.77,227488289.38,,,,,,,25526100.0,,,,,,,94213668.22,42536723.89,51676944.33,,10198021.4,,,51676944.33,,51676944.33,,,,,,4552390.1,,,,,402206.83,,92355662.66,319843952.04,,50000000.0,,,,,,34465473.76,,34465473.76,1095245.86,,,,2134017.48,2967159.81,66458.29,,,,24800.5,91258.79,,,,,,,,,,,,,,,,90753155.7,,,,,,,,,,,,,183528.56,,183528.56,90936684.26,,75000000.0,,,,139816106.22,,,39053.9,1428739.68,,,12623367.98,,,228907267.78,,228907267.78,319843952.04,招股说明书/意向书,是,20201231,CNY,合并期末,2020-07-01T04:10:02
20171231,,6160845.16,,,,,,133387227.46,96092693.01,37294534.45,,157549.36,,,,,,,,,,,1328.68,15184108.98,,,,,17391.15,154908450.79,,,,,,,25526100.0,,,,,,,85482555.39,36810282.4,48672272.99,,11313459.28,,,48672272.99,,48672272.99,,,,,,4684127.38,,,,,303484.08,,90499443.73,245407894.52,,9900000.0,,,,,,29637551.45,,29637551.45,3843224.3,,,,3223393.88,3140767.25,11225.42,,,,462160.58,473386.0,,,,,,,,,,,,,,,,50218322.88,,,,,,,,,,,,,,,0.0,50218322.88,,20000000.0,,,,1400914.2,,,27575.46,23250239.07,,,150510842.91,,,195189571.64,,195189571.64,245407894.52,招股说明书/意向书,是,20201231,CNY,合并期末,2020-07-02T02:10:03
20161231,,1481002.93,,,,,,76637363.57,,,,252209.93,,,,,,,,,,,191433.05,10845687.45,,,,,5941984.16,95349681.09,,,,,,,25526100.0,,,,,,,,,,,4502632.63,,,,,41284121.4,,,,,,4683744.95,,,,,212561.45,,76209160.43,171558841.52,,,,,,,,16985717.67,,,2157332.46,,,,1514081.76,2231042.98,,,,,,249466.66,,,,,,,,,,,,,,,,23137641.53,,,,,,,,,,,,,,,0.0,23137641.53,,20000000.0,,,,1400914.2,,,23737.81,18573785.67,,,108422762.31,,,148421199.99,,148421199.99,171558841.52,招股说明书(申报稿),是,20190628,CNY,合并期末,2020-03-13T15:29:48
