报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,27810630596.41,27685412585.43,116547692.75,,8670318.23,,,28790585423.25,25297623090.5,2920487.88,,,,,,,,495838118.78,78050482.16,319613632.57,1200841116.36,1369605015.9,1404998293.68,26093479.1,1209552258.24,-4486158.51,-189179.94,8541921.92,,-6234071.57,,,,15873357.19,-20828271.53,5171374.63,,-1384421.56,230737320.48,76357222.04,,297918012.84,,9176529.68,125448911.12,,-116272381.44,-116272381.44,,204192515.83,,-320464897.27,307019448.76,306688049.7,0.0,,,,,306688049.7,,,,,,,,,306688049.7,,331399.06,190747067.32,510880565.53,-320133498.21,0.01,0.01,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T22:18:03
20251231,180506720291.83,180087092258.56,393230279.04,,26397754.23,,,194487672962.53,172588536482.05,10725799.39,,,,,,,,3966732238.2,852661640.91,2375470824.6,6037076094.68,8571788423.1,8455005651.51,84681459.6,617391339.46,-408197296.37,-7566703.34,67970074.04,,-351830255.82,,,,747415482.35,-8538813281.02,-5434709940.08,,63839712.94,-26809689538.83,220074077.69,,3164011578.03,,-29753627039.17,2714477155.23,,-32468104194.4,-32468104194.4,,-26212737206.47,,-6255366987.93,1466964525.87,1410065134.29,-113283186.76,,-112237139.05,-1046047.71,,1523348321.05,-7585316.06,,-51717.33,,850972552.21,,,,680012802.23,,56899391.58,-31001139668.53,-24802672072.18,-6198467596.35,-1.87,-1.87,定期报告,是,20260429,CNY,合并期末,2026-04-28T22:18:03
20250930,127998466935.37,127697167839.49,283207066.6,,18092029.28,,,132149885790.83,117619549967.44,8026279.51,,,,,,,,2526787575.45,672031416.16,1475390279.82,4160124639.32,5628109441.01,5931142907.36,59866192.12,-314633836.87,-191004227.24,-8387257.78,55673317.73,,178114185.95,,,,80496335.63,-1537015257.28,-782008559.52,,-7944167.55,-6478736837.37,92440619.09,,1092744370.83,,-7479040589.11,506760431.95,,-7985801021.06,-7985801021.06,,-6689798260.2,,-1296002760.86,162689161.8,152062657.06,-16731278.45,,,-16731278.45,,168793935.51,17091243.1,,-516970.86,,,,,,152219663.27,,10626504.74,-7823111859.26,-6537735603.14,-1285376256.12,-0.48,-0.48,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T17:12:06
20250630,94689294987.22,94495628041.54,183739955.66,,9926990.02,,,96644209043.53,86808110395.79,5028097.06,,,,,,,,1987514952.28,428606150.01,959046007.07,2724887289.88,3693079197.96,3668379051.74,37936953.48,-161295809.33,-85568387.86,-7721818.86,40681613.98,,113739940.24,,,,69282390.38,-954459333.02,-72740050.2,,-5189162.79,-2924894467.05,40521042.41,,702270727.01,,-3586644151.65,451467077.3,,-4038111228.95,-4038111228.95,,-3506318898.87,,-531792330.08,112050840.72,96960055.49,-3869.75,,-7355.41,3485.66,,96963925.24,2841418.45,,,,,,,,94122506.79,,15090785.23,-3926060388.23,-3409358843.38,-516701544.85,-0.25,-0.25,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T20:58:05
20250331,35686750019.35,35597979193.59,83996641.65,,4774184.1,,,35994176319.2,32172616527.39,2615764.41,,,,,,,,195188893.41,152289267.14,469401150.51,1395269141.99,1589832759.49,1649249217.19,16962814.86,-47752922.71,-13018878.72,-394179.11,20232847.67,,56377666.27,,,,37827819.75,-7459828.44,1509616.31,,-735539.41,-247426640.41,40343648.75,,197585705.62,,-404668697.28,97604112.17,,-502272809.45,-502272809.45,,-247164302.88,,-255108506.57,-160891066.47,-164086462.71,57167808.35,,,57167808.35,,-221254271.06,-183184.89,,,,,,,,-221071086.17,,3195396.24,-663163875.92,-411250765.59,-251913110.33,-0.02,-0.02,定期报告,未审计,20260429,CNY,合并期末,2025-04-28T22:18:11
20241231,240908079342.04,240639734873.02,256112129.88,,12232339.14,,,244299644012.13,218788163956.79,6585986.38,,,,,,,,5294610556.93,1195452508.05,3040524240.97,7306614618.7,8618645607.44,8782483036.01,49046536.87,-1758202838.25,119854424.59,-18679699.75,48435476.57,,-66267966.22,,,,444722093.81,-6290943631.11,-2217778948.11,,-36250648.89,-13267851132.29,561736181.18,,3183409750.19,,-15889524701.3,3847206090.69,,-19736730791.99,-19736730791.99,,-15552008807.63,,-4184721984.36,-365571311.37,-352592555.19,-6329289.39,,,-6329289.39,,-346263265.8,-6481510.09,,108463.14,,,,,,-339890218.85,,-12978756.18,-20102302103.36,-15904601362.82,-4197700740.54,-1.11,-1.11,定期报告,是,20260429,CNY,合并期末,2025-04-28T22:24:07
20240930,160127304934.52,159949009784.51,171136634.43,,7158515.58,,,159232229926.92,142685896896.17,4287569.29,,,,,,,,2839934844.1,811939045.83,2222299061.66,5176177522.67,5458998747.64,5597927195.6,32696239.56,419686229.36,505658856.03,-14500208.95,33086578.51,,726815864.08,,,,204368416.01,-246990980.94,-97289400.2,,7955341.11,1942707055.53,238684523.11,,1177653064.32,,1003738514.32,710901087.76,,292837426.56,292837426.56,,236607741.06,,56229685.5,409546808.25,378837380.23,216651508.9,,-730848.05,217382356.95,,162185871.33,-183184.89,,-129003063.52,,,,,,291372119.74,,30709428.02,702384234.81,615445121.29,86939113.52,0.02,0.02,定期报告,未审计,20251031,CNY,合并期末,2024-10-28T20:32:03
20240630,115432900114.54,115326639234.16,102780918.38,,3479962.0,,,114304761817.13,102633121115.57,2477051.49,,,,,,,,2363492147.99,504735741.6,1624387031.36,3426112551.1,3731834787.51,3825158987.18,18601390.51,66683881.91,115788137.13,-41024409.6,17281091.86,,409726575.16,,,,119030176.05,-150494986.67,79109359.19,,568036.56,1670042431.47,181787580.56,,872240072.91,,979589939.12,677650220.31,,301939718.81,301939718.81,,209657324.52,,92282394.29,-117202365.05,-116536123.88,4504618.69,,,4504618.69,,-121040742.57,,,,,,,,,-121040742.57,,-666241.17,184737353.76,93121200.64,91616153.12,0.01,0.01,定期报告,未审计,20250827,CNY,合并期末,2024-08-26T17:52:03
20240331,51611565783.36,51567755124.46,42626874.02,,1183784.88,,,51554200450.82,46238450369.46,436606.51,,,,,,,,810542043.93,201394527.5,742394771.96,1785902315.71,1765586779.77,1829942454.51,9493035.98,554256506.95,102090178.79,422062314.9,4157739.88,,82065426.38,,,,34617391.28,-38310589.81,62278152.67,,-5044895.67,751385064.22,94599001.57,,341684150.36,,504299915.43,376199415.2,,128100500.23,128100500.23,,82032393.66,,46068106.57,43590074.85,49829607.6,36925333.48,,,36925333.48,,12904274.12,-183184.89,,,,,,,,13087459.01,,-6239532.75,171690575.08,131862001.26,39828573.82,0.01,0.01,定期报告,未审计,20250429,CNY,合并期末,2024-04-29T20:37:23
20231231,360312175286.7,360245015714.79004,66535276.35,,624295.56,,,351175869672.69,320319752380.44,644225.63,,,,,,,,7345907371.18,1443483471.24,5022815817.28,9483387826.01,7545705693.44,8275044257.44,14172887.47,1918656876.64,285041921.79,-2639923.81,308291.45,,210763913.63,,,,334760206.93,-13772413971.69,-1250231640.0,,161907108.26,-3259943600.77,434324310.88,,3337159934.71,,-6162779224.6,4961270289.37,,-11124049513.97,-11124049513.97,,-9556018590.08,,-1568030923.89,-761360917.55,-766944216.99,-108161133.62,,-12383382.86,-95777750.76,,-658783083.37,-3798225.91,,-11063678.68,,42656458.6,,,,-686577637.38,,5583299.44,-11885410431.52,-10322962807.07,-1562447624.45,-0.68,-0.68,定期报告,是,20250429,CNY,合并期末,2024-04-29T20:42:03
20230930,253659150884.53,253621004505.03003,37761213.31,,385166.19,,,248475234599.8,227895259625.56,290960.19,,,,,,,,4327463875.62,1070578320.44,3319276967.61,6476939248.99,5379389061.71,5330079028.04,6036539.68,1441845003.17,64665615.02,-29566904.8,733198.3,,160102195.33,,,,208839594.53,369336434.17,56000317.37,,113706558.73,7534479586.33,101264411.42,,1325026799.62,,6310717198.13,3066806120.69,,3243911077.44,3243911077.44,,2463474651.24,,780436426.2,-144699856.82,-135951093.57,38575483.39,-15144.05,,38590627.44,,-174526576.96,-1032524.94,,-166553425.24,,,,,,-6940626.78,,-8748763.25,3099211220.62,2327523557.67,771687662.95,0.18,0.18,定期报告,未审计,20241029,CNY,合并期末,2023-10-27T20:07:22
20230630,174217755891.4,174196656216.34,19802261.26,,1297413.81,,,169361728531.88998,155909774715.96,122384.52,,,,,,,,2688606961.52,671502677.49,2185971072.75,4309598794.51,3593862405.81,3591501983.44,2289519.33,1459448769.48,53691547.17,-23327506.59,614224.63,,105697343.98,,,,136303318.1,121649874.39,10963915.84,,112634130.93,6803338936.86,155774335.29,,817106504.32,,6142006767.83,2363717787.67,,3778288980.16,3778288980.16,,2609964404.74,,1168324575.42,-343105171.48,-334148268.55,3963344.93,,,3963344.93,,-338111613.48,,,,,,,,,-338111613.48,,-8956902.93,3435183808.68,2275816136.19,1159367672.49,0.19,0.19,定期报告,未审计,20240827,CNY,合并期末,2023-08-28T19:32:03
20230331,78821232220.44,78806133048.97,13900628.29,,1198543.18,,,76777405842.25,70485557969.33,181226.53,,,,,,,,1126149058.32,225371723.36,916466825.5,2227889225.44,1794508098.66,1796835850.95,1281715.11,1320456526.09,-19530779.13,-10990138.1,,,-125641349.71,,,,45491916.8,371092939.39,-2924461.55,,-56441628.72,3595860320.49,54050951.76,,337390927.22,,3312520345.03,917483521.17,,2395036823.86,2395036823.86,,1991090452.14,,403946371.72,200084009.45,106786079.63,36248368.81,-15144.05,,36263512.86,,70537710.82,-1000345.72,,-171628765.55,,,,,,243166822.09,,93297929.82,2595120833.31,2097876531.77,497244301.54,0.14,0.14,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T20:37:23
20221231,435908718016.12,435519652368.95,385679429.78,,3386217.39,,,424995291847.59,389780272026.18,60314.36,,,,,,,,8902023968.7,1595686140.99,6281302676.05,11204426581.08,7228123622.78,7288980396.21,3396517.45,3080604361.2,1298577897.09,-3096062.11,-839709.99,,-520731015.65,,,,447148675.95,-3261989029.29,-537281976.09,,21034519.6,10141371994.26,889667318.81,,2230413184.04,,8800626129.03,4181157837.21,,4619468291.82,4619468291.82,,1028590420.91,,3590877870.91,-390042977.74,-552630824.92,27555465.15,,33717702.38,-6162237.23,,-580186290.07,-21015971.13,,686565.09,,39654.41,,,,-559896538.44,,162587847.18,4229425314.08,475959595.99,3753465718.09,0.07,0.07,定期报告,是,20240430,CNY,合并期末,2023-04-28T18:27:10
20220930,306052677259.68,305777341178.53,273791407.71,,1544673.44,,,293266701760.13,267310009067.87003,35930.94,,,,,,,,7204547954.05,895940491.79,5008972856.37,7542959306.35,5302967624.07,4990345737.69,1268528.69,1107531444.53,144348111.37,-44330711.38,,,-297698723.43,,,,179761617.98,249047425.41,-114609664.8,,227415949.2,14137423548.44,385652557.78,,1128599272.52,,13394476833.7,3578529620.72,,9815947212.98,9815947212.98,,6947777964.85,,2868169248.13,-1292361985.46,-1415079845.72,79365876.15,,,79365876.15,,-1494445721.87,181902.68,,,,,,,,-1494627624.55,,122717860.26,8523585227.52,5532698119.13,2990887108.39,0.49,0.49,定期报告,未审计,20231028,CNY,合并期末,2022-10-24T21:17:04
20220630,204736103531.94,204550358387.54,184815568.21,,929576.19,,,196069749081.98,178456364673.44,14028.6,,,,,,,,5620259003.14,551619788.59,3283198020.4,5042658049.16,3115128545.44,3093838296.64,506973.21,386481868.92,61324845.76,-38964802.05,,,55048218.53,,,,116664421.11,101818993.09,88207479.91,,11379689.24,9425955120.76,252778206.95,,579381583.38,,9099351744.33,2796090902.28,,6303260842.05,6303260842.05,,4200919763.57,,2102341078.48,-381942727.54,-384165521.4,10448750.32,,,10448750.32,,-394614271.72,,,,,,,,,-394614271.72,,2222793.86,5921318114.51,3816754242.17,2104563872.34,0.3,0.3,定期报告,未审计,20230829,CNY,合并期末,2022-08-22T17:42:06
20220331,96051371232.09,95948970920.3,101822416.51,,577895.28,,,92288441816.21,83725407536.97,7584.74,,,,,,,,2621950099.64,201083647.04,1687624302.53,2801959614.01,1250169559.61,1353701570.31,239471.67,57150195.83,34228839.96,-11900007.6,,,221496705.15,,,,43272228.06,48543488.69,93310747.29,,5352121.53,4232054902.43,69310685.64,,202153583.67,,4099212004.4,933968435.65,,3165243568.75,3165243568.75,,2547052240.02,,618191328.73,171909088.29,49684163.49,19946885.56,,,19946885.56,,29737277.93,-182454.24,,-2424456.33,,,,,,32344188.5,,122224924.8,3337152657.04,2596736403.51,740416253.53,0.18,0.18,定期报告,未审计,20230429,CNY,合并期末,2022-04-29T20:02:04
20211231,544755838869.3,544286361989.03,451136015.28,,18340864.99,,,522649486206.29,480743121902.27,32635.12,,,,,,,,9364979382.5,1740903902.66,9279269335.91,14438631262.38,7080960755.84,7081729626.61,1587029.61,4110546146.45,2793216063.21,-54978395.07,,,492239349.68,,,,509997129.75,-5244154365.63,-2802734210.21,,148240059.84,19320486772.89,926210265.24,,2313696150.45,,17933000887.68,8490192366.7,,9442808520.98,9442808520.98,,6179032653.9,,3263775867.08,81628000.38,229244456.78,-91959497.17,,-16510003.36,-75449493.81,,321203953.95,-1396315.86,,136483621.82,,,,,,186116647.99,,-147616456.4,9524436521.36,6408277110.68,3116159410.68,0.44,0.44,定期报告,是,20230429,CNY,合并期末,2022-04-29T20:02:04
20210930,427117355582.54,426766813865.71,338136358.82,,12405358.01,,,407714359588.8,377532997273.51,25334.44,,,,,,,,7832143084.39,1432360939.34,6789235944.16,10465482642.19,3661035024.12,3837078816.81,1079346.65,198497133.69,333693340.2,-30680395.97,,,2197961771.89,,,,339168923.35,-91185419.93,155877570.72,,180687225.19,22384003198.65,450829840.98,,1257515333.94,,21577317705.69,6437306137.34,,15140011568.35,15140011568.35,,11164622805.62,,3975388762.73,204105375.92,64144876.57,-16220204.08,,,-16220204.08,,80365080.65,1379816.92,,28702133.05,,,,,,50283130.68,,139960499.35,15344116944.27,11228767682.19,4115349262.08,0.79,0.79,定期报告,未审计,20221025,CNY,合并期末,2021-10-25T17:02:04
20210630,282926461812.19,282695970868.09,220267676.35,,10223267.75,,,269813417112.94,249171377779.32,18882.84,,,,,,,,5507593678.06,812090432.99,4417606423.7,7017105798.65,2886883117.39,3072646126.56,740999.99,1150737578.47,228407731.23,-47306607.76,,,1706729601.28,,,,243039442.02,37474323.49,-4082464.76,,4146646.99,16251089826.74,284870447.99,,746405372.77,,15789554901.96,4798118115.25,,10991436786.71,10991436786.71,,8233391738.05,,2758045048.66,131459719.75,136497587.49,27950635.94,,,27950635.94,,108546951.55,-3463611.63,,893733.33,,,,,,111116829.85,,-5037867.74,11122896506.46,8369889325.54,2753007180.92,0.59,0.59,定期报告,未审计,20220823,CNY,合并期末,2021-08-23T17:47:04
20210331,132695896100.82,132591146635.49,101052919.01,,3696546.32,,,126315544145.93,115523660081.35,13525.7,,,,,,,,2938230696.02,306246242.18,2140228963.78,3820137850.63,1586684452.94,1583974389.29,342333.33,38969310.89,39302710.25,,,,707302952.51,,,,78959683.42,52245746.21,35080327.78,,580914.03,7293490889.73,88600194.06,,297277919.34,,7084813164.45,2268815607.98,,4815997556.47,4815997556.47,,3933314240.63,,882683315.84,181811065.83,181885663.38,288977182.29,,,288977182.29,,-107091518.91,17377311.93,,,,,,-3673936.05,,-120794894.79,,-74597.55,4997808622.3,4115199904.01,882608718.29,0.31,0.31,定期报告,未审计,20220430,CNY,合并期末,2021-04-26T17:57:04
20201231,456061993595.4,455753123320.2,305048793.34,,3821481.86,,,427250493351.91,390071159077.65,20894.58,,,,,,,,11665408908.91,1182333389.94,8181712746.61,11674486992.69,4473019785.92,6099517753.55,2351555.61,4773174034.82,2847400101.16,-3927322.18,,,2061332365.64,,,,388135696.22,-3376084643.32,-1046593059.64,,24631946.68,31636096583.89,921325394.64,,1867635846.65,,30689786131.88,9554126605.91,,21135659525.97,21135659525.97,,14997774444.48,,6137885081.49,769861611.51,864382899.5,-59153194.3,,8869423.6,-68022617.9,,923536093.8,17176826.44,,171548235.21,,,,,,734811032.15,,-94521287.99,21905521137.48,15862157343.98,6043363793.5,1.17,1.17,定期报告,是,20220430,CNY,合并期末,2021-04-26T17:27:03
20200930,321112005460.01,320901355738.44,208318560.45,,2331161.12,,,300831193096.15,275536456706.57,18034.67,,,,,,,,7582691065.09,788773099.23,5589335829.41,7810115348.22,3522066790.64,4042637708.24,1736222.32,1916546135.6,472595449.53,,,,1257534561.13,,,,89307614.34,-221471793.85,-43621398.98,,-13897648.3,23265209833.8,575216386.51,,1005964571.48,,22834461648.83,6138763746.74,,16695697902.09,16695697902.09,,12041354633.38,,4654343268.71,-393722925.41,-394292301.67,57912427.72,,,57912427.72,,-452204729.39,42464.28,,,,,,,,-452247193.67,,569376.26,16301974976.68,11647062331.71,4654912644.97,0.94,0.94,定期报告,未审计,20211026,CNY,合并期末,2020-10-26T16:57:03
20200630,209976366145.97,209843341428.87003,131343229.45,,1681487.65,,,196590675100.28,178588633355.87003,15255.43,,,,,,,,5947545615.52,364427832.48,3407647192.64,5125215865.65,3156234482.65,3058864922.83,955500.04,929358595.83,258458280.51,,,,1473419169.73,,,,60611125.01,-173306614.15,-21776083.59,,-696642.17,15653300596.35,222560673.05,,589222026.81,,15286639242.59,4483586462.62,,10803052779.97,10803052779.97,,8019611576.75,,2783441203.22,-1351094895.84,-1347065631.88,8915170.51,,,8915170.51,,-1355980802.39,3115068.21,,,,,,,,-1359095870.6,,-4029263.96,9451957884.13,6672545944.87,2779411939.26,0.63,0.63,定期报告,未审计,20210824,CNY,合并期末,2020-08-24T16:32:03
20200331,79653505963.62,79593727367.37,59269256.62,0.0,509339.63,,,74089935642.92,66433317664.64,11196.29,,,,,,,,1910447928.83,80364965.73,1663036753.05,2750796755.42,1251434601.23,1252896935.94,525777.73,145406021.74,31159986.97,,-897787.42,,744304632.49,,,,29053419.89,9775430.92,-9862322.03,,-232214.98,6481117501.31,107798945.64,,196722563.21,,6392193883.74,1891832031.2,,4500361852.54,4500361852.54,,3663585405.91,,836776446.63,-247007872.02,-239062923.15,-7759296.88,,,-7759296.88,,-231303626.27,,,,,,,,,,-231303626.27,-7944948.87,4253353980.52,3424522482.76,828831497.76,0.3,0.3,定期报告,未审计,20210427,CNY,合并期末,2020-04-27T17:22:02
20191231,428082628084.53,427822706143.58,249011758.59,,10910182.36,,,402470184211.69,361662154062.57,22083.88,,,,,,,,14804373633.13,1012828336.84,8449433749.11,11105846153.56,5430829630.16,5162771047.36,4696562.44,8863820706.36,1952997536.28,,,,2235987900.04,,,,315502978.0,-3002392984.76,-2349494213.17,,-14862956.05,31661005303.26,863521646.56,,1931880757.85,,30592646191.97,9642536623.13,,20950109568.84,20950109568.84,,14743013139.84,,6207096429.0,-992951028.99,-1019419960.46,-376362948.0,,,-376362948.0,,-643057012.46,-3587534.47,,-159867362.21,,,,,,-479602115.78,,26468931.47,19957158539.85,13723593179.38,6233565360.47,1.21,1.21,定期报告,是,20210427,CNY,合并期末,2020-04-27T19:17:04
