报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20190930,294218027103.08,294021423539.2,186836062.14,,9767501.74,,,276481478881.28,251753210050.86,17475.31,,,,,,,,7772782336.4,522874555.85,4225434217.21,8246276014.5,3957102043.63,3663471962.87,3782187.52,3712072086.36,1145134877.78,,-53535.74,,1755089928.72,,,,23346682.32,-281299689.56,-54964678.03,,-25426584.46,22865312431.41,539456374.75,,1126380633.32,,22278388172.84,6584708663.33,,15693679509.51,15693679509.51,,11812660964.28,,3881018545.23,-1159584502.03,-1158395743.51,-49883543.88,,,-49883543.88,,-1108512199.63,-582837.13,,,,,,,,-1107929362.5,,-1188758.52,14534095007.48,10654265220.77,3879829786.71,0.97,0.97,定期报告,未审计,20201027,CNY,合并期末,2020-03-13T16:00:40
20190630,201586896109.01,201445848660.55,132256176.46,,8791272.0,,,187509465875.29,170964644071.16998,14264.62,,,,,,,,5408515449.36,270888035.56,2995021020.08,5516779940.76,2351095489.56,2496748887.36,2507604.18,1582107930.68,1164848860.68,,10086.9,,1299557317.32,,,,9866930.15,-1470067.02,-44662996.9,,2242357.35,16925081792.2,152967807.98,,526853600.44,,16551195999.74,5212773215.04,,11338422784.7,11338422784.7,,8987209197.03,,2351213587.67,-678744980.73,-679132356.11,-27478125.0,,,-27478125.0,,-651654231.11,-21366237.87,,,,,,,,-630287993.24,,387375.38,10659677803.97,8308076840.92,2351600963.05,0.74,0.74,定期报告,未审计,20200825,CNY,合并期末,2020-03-13T16:00:40
20190331,90469240275.5,90384677432.1,77936252.05,,6626591.35,,,83541566084.94,76645616410.72,9909.98,,,,,,,,1674370026.33,17043779.93,1525813698.95,3072113975.06,605351408.96,979426332.42,1246875.01,338538276.01,17699729.02,,,,1151101840.12,,,,2364748.6,-48430507.42,,,320350.26,8371568898.13,67237345.53,,250865689.97,,8187940553.69,2420175476.93,,5767765076.76,5767765076.76,,4407421317.41,,1360343759.35,57272557.84,57343961.25,-19706917.42,,,-19706917.42,,77050878.67,,,,,,,,,77050878.67,,-71403.41,5825037634.6,4464765278.66,1360272355.94,0.36,0.36,定期报告,未审计,20200428,CNY,合并期末,2020-03-13T16:00:40
20181231,348732404180.8,348426457458.58,298604140.55,,7342581.67,,,325483421721.44,294933518510.56,34307.7,,,,,,,,9653843040.04,62217199.7,7398256077.65,9389953246.53,4032016568.4,3305495626.14,13582770.86,2982747703.44,985927006.72,,,,-278232162.01,,,,71083459.99,-1256546795.5,,,-87951273.06,24680083392.22,817047560.98,,1227746813.46,,24269384139.74,8246075651.65,,16023308488.09,16023308488.09,,11374784738.83,,4648523749.26,-1512250248.96,-1530902567.42,,,,,,-1530902567.42,8787077.09,-253482406.27,,,,,,,-1286207238.24,,18652318.46,14511058239.13,9843882171.41,4667176067.72,0.93,0.93,定期报告,是,20200428,CNY,合并期末,2020-03-13T16:00:40
20180930,233325426155.21,233044703961.77,274796357.41,,5925836.03,,,218569736952.16,198194044205.31003,25045.21,,,,,,,,5893142048.98,,5226573911.18,6804147872.35,2439971462.86,2099162374.82,11832406.27,2531613076.29,360170023.46,,,,-816650769.75,,,,2485731.14,-81113769.65,,,590914.4,16392614385.48,635446175.01,,756935924.51,,16271124635.98,4798011487.44,,11473113148.54,11473113148.54,,8893304820.33,,2579808328.21,-1591719879.38,-1596439234.34,,,,,,-1596439234.34,-2737871.09,-421377038.78,,,,,,,-1172324324.47,,4719354.96,9881393269.16,7296865585.99,2584527683.17,0.73,0.73,定期报告,未审计,20191025,CNY,合并期末,2020-03-13T16:00:40
20180630,158056353505.64,157886830682.47,165982757.57,,3540065.6,,,147618103344.09,134393310871.4,18596.12,,,,,,,,3696091674.66,,3281929439.59,4465235588.18,1773268476.21,1342063605.29,8248697.93,2180350110.24,340729329.53,,,,-644111017.49,,,,2017589.83,-95093397.42,,,-133185.44,11881280261.27,277870932.38,,512613739.93,,11646537453.72,3350265274.91,,8296272178.81,8296272178.81,,6056017673.23,,2240254505.58,-880879401.9,-899562852.88,,,,,,-899562852.88,-4493898.9,-158799412.3,,,,,,,-736269541.68,,18683450.98,7415392776.91,5156454820.35,2258937956.56,0.5,0.5,定期报告,未审计,20190827,CNY,合并期末,2020-03-13T16:00:40
20180331,74834300643.78,74751876696.65,81848098.08,,575849.05,,,70115788352.75,63876426173.61,9936.06,,,,,,,,2056249985.84,,1670473420.74,2258178050.77,344138249.09,686968577.41,4101562.51,509232936.39,116544919.38,,,,181126804.58,,,,2016608.86,,,,-41549.9,5410847090.96,152104495.19,,187559111.77,,5375392474.38,1275535379.2,,4099857095.18,4099857095.18,,3489977985.54,,609879109.64,59488791.02,59496071.43,,,,,,59496071.43,,-126027306.81,,,,,,,185523378.24,,-7280.41,4159345886.2,3549474056.97,609871829.23,0.29,0.29,定期报告,未审计,20190423,CNY,合并期末,2020-03-13T16:00:40
20171231,290418222831.72,290174152035.6,236377096.86,,7693699.26,,,274671796898.76,248551086513.2,23723.32,,,,,,,,9160806358.16,8757210.17,5966892689.11,7433245806.02,1560613730.09,3201732747.26,11781729.19,4287026828.42,1266549925.77,,,,-315586579.41,,,,38410705.73,,,,6176510.69,19762453398.39,615069293.62,,1116116964.16,,19261405727.85,5689282354.57,,13572123373.28,13572123373.28,,9037766488.39,,4534356884.89,364783724.02,396674783.81,,,,,,396674783.81,-8593878.17,-165109173.82,,,,,,,570377835.8,,-31891059.79,13936907097.3,9434441272.2,4502465825.1,0.74,0.74,定期报告,是,20190423,CNY,合并期末,2020-03-13T16:00:40
20170930,180592276620.06,180388761058.73,198017347.07,,5498214.26,,,170902402538.64,155283483852.88,18904.67,,,,,,,,4854151553.48,,4250916883.08,5230798181.5,1433148745.32,2573735247.78,5166433.67,2240858807.36,636462423.6,,,,-319370962.64,,,,,,,,,11611361926.14,358696572.2,3570738.8,550705284.24,4695578.3,11419353214.1,2894056132.5,,8525297081.6,8525297081.6,,6562632355.47,,1962664726.13,514511242.37,515065557.87,,,,,,515065557.87,-5151706.25,-32650662.49,,,,,,,552867926.61,,-554315.5,9039808323.97,7077697913.34,1962110410.63,0.54,0.54,定期报告,未审计,20181030,CNY,合并期末,2020-03-13T16:00:40
20170630,126118641290.27,125975573871.67,139001798.68,,4065619.92,,,118470117695.7,108014345552.01,14585.59,,,,,,,,3394667038.16,,2735638211.12,3451922380.22,966920458.29,,2191725.33,1487026706.55,188510928.9,,,,-620823083.63,,,,,,,,,8514727217.49,169676747.14,1423488.8,386573828.28,1519450.29,8297830136.35,2049629420.67,,6248200715.68,6248200715.68,,4657664440.31,,1590536275.37,196148663.39,196711392.01,,,,,,196711392.01,19710449.61,-20952203.37,,,,,,,197953145.77,,-562728.62,6444349379.07,4854375832.32,1589973546.75,0.38,0.38,定期报告,未审计,20180828,CNY,合并期末,2020-03-13T16:00:40
20170331,58848366962.97,58762775976.88,83116875.64,,2474110.45,,,55059410007.24,50041520499.27,9834.73,,,,,,,,1709009696.11,,1399235209.37,1771956325.31,131341008.66,,185714.91,158036076.34,1557045.36,,,,-59772775.71,,,,,,,,-387615.23,3886832641.13,89329536.27,750505.42,122912921.62,1138120.65,3853249255.78,842034739.32,,3011214516.46,3011214516.46,,2678320694.91,,332893821.55,179582221.41,179554425.73,,,,,,179554425.73,,6296955.1,,,,,,,173257470.63,,27795.68,3190796737.87,2857875120.64,332921617.23,0.22,0.22,定期报告,未审计,20180424,CNY,合并期末,2020-03-13T16:00:40
20161231,247400154864.34,247160217138.69,233662754.61,,6274971.04,,,237256775310.06,209806604608.8,27666.42,,,,,,,,12317296644.83,,4806836512.48,6070857774.0,2784378064.15,,11757797.64,5977187996.07,389144317.25,,,,-791815767.64,,,,,,,,-13645573.25,15315106209.46,697236946.99,33771033.54,1571995185.12,47416606.79,14440347971.33,5042987442.21,,9397360529.12,9397360529.12,,7207299216.95,,2190061312.17,-1293321054.11,-1337729452.18,,,,,,-1337729452.18,2027176.11,-496737818.64,,,,,,,-843018809.65,,44408398.07,8104039475.01,5869569764.77,2234469710.24,0.59,0.59,定期报告,是,20180424,CNY,合并期末,2020-03-13T16:00:40
20160930,150612909041.02,150426205448.44998,182024860.36,,4678732.21,,,143565181231.97,127154899706.04,91665.85,,,,,,,,6971738002.52,,3424352916.03,4690672025.7,1307640286.85,,8524495.93,2541656281.32,55760082.26,,,,-1039453476.36,,,,,,,,,8549930614.01,280227948.55,14121728.39,395846541.04,19378685.1,8434312021.52,2274791483.26,,6159520538.26,,,5919756957.94,,239763580.32,-545390636.99,-545574849.86,,,,,,-545574849.86,-2523182.05,-340471501.79,,,,,,,-202580166.02,,184212.87,5614129901.27,5374182108.08,239947793.19,0.49,0.49,定期报告,未审计,20171030,CNY,合并期末,2020-03-13T16:00:40
20160630,108149058205.83,108021036049.93,125140378.82,,2881777.08,,,103124578632.97,90929935600.65,13698.47,,,,,,,,5634342878.96,,2300931410.96,3163405692.73,1077961129.56,,5774912.23,2253853588.66,41037135.18,,,,-854690379.57,,,,,,,,,6423642781.95,166130952.1,827811.25,245353743.38,922063.76,6344419990.67,1561305152.41,,4783114838.26,,,4598724059.68,,184390778.58,-914737755.59,-914925149.43,,,,,,-914925149.43,-2307381.38,-677016877.27,,,,,,,-235600890.78,,187393.84,3868377082.67,3683798910.25,184578172.42,0.38,0.38,定期报告,未审计,20170829,CNY,合并期末,2020-03-13T16:00:40
20160331,48924547264.28,48861990489.0,61100100.28,,1456675.0,,,46866754255.7,41143067344.44,7060.47,,,,,,,,2668658481.04,,1142910429.19,1605853197.25,315786938.95,,2916235.15,728441879.32,559828.0,,,,415080868.83,,,,,,,,,3201315756.73,85718572.88,390427.48,100847958.83,3350099.88,3186186370.78,780539533.54,,2405646837.24,,,2251905866.16,,153740971.08,-695502688.74,-695727675.16,,,,,,-695727675.16,,-329409028.28,,,,,,,-366318646.88,,224986.42,1710144148.5,1556178191.0,153965957.5,0.19,0.19,定期报告,未审计,20170425,CNY,合并期末,2020-03-13T16:00:40
20151231,207533784901.64,207256594799.38,274688032.66,,2502069.6,,,203488747415.23,176673055996.43002,320864.6,,,,,,,,11069433221.62,,4950683264.27,5748749897.31,3168174883.57,,14539467.73,4472892472.49,509298759.7,,,,1666781858.6,,,,,,,,,10184711817.5,842652208.07,119778909.24,452083349.95,7790547.43,10575280675.62,3190508450.69,,7384772224.93,,,6886426698.71,,498345526.22,-263464531.71,-336938151.88,,,,,,-336938151.88,-870585.69,630978285.83,,,,,,,-967045852.02,,73473620.17,7121307693.22,6549488546.83,571819146.39,0.58,0.58,定期报告,是,20170425,CNY,合并期末,2020-03-13T16:00:40
20150930,136273477026.12,136068096067.76,195242907.54,,10138050.82,,,131931557578.53,116846566443.83,152866.49,,,,,,,,5800119172.1,,3332870889.68,3937815630.64,1847151169.69,,12150913.42,1422394571.93,-65178677.96,,,,850039730.29,,,,,,,,,6614353749.81,393277413.2,33175356.05,296921034.1,16024386.96,6710710128.91,1882918692.47,,4827791436.44,,,4943130334.58,,-115338898.14,957483042.34,957632670.08,,,,,,957632670.08,,1279912608.68,,,,,,,-322279938.6,,-149627.74,5785274478.78,5900763004.66,-115488525.88,0.41,0.41,定期报告,未审计,20161028,CNY,合并期末,2020-03-13T16:00:40
20150630,86123460741.15,85986555434.57,135380253.84,,1525052.74,,,83582103237.86,74033012774.1,146632.83,,,,,,,,3563117547.95,,2206215534.57,2551551067.7,1043419255.61,,8943585.18,1348570649.33,-37197404.67,,,,1360393292.15,,,,,,,,,5250321444.77,267496074.18,32453142.0,127101113.15,295120.99,5390716405.8,1455429606.16,,3935286799.64,,,3934533703.29,,753096.35,-13968402.55,-13921047.41,,,,,,-13921047.41,,174321692.44,,,,,,,-188242739.85,,-47355.14,3921318397.09,3920612655.88,705741.21,0.32,0.32,定期报告,未审计,20160816,CNY,合并期末,2020-03-13T16:00:40
20150331,38057819327.9,37985293974.09,71706709.7,,818644.11,,,37835730404.57,34136527314.97,143670.83,,,,,,,,1171830978.97,,948224764.88,1123794459.52,452995680.24,,5986691.95,1124976238.6,-1406419.21,,,,648262880.5,,,,,,,,,1995328042.43,43470781.37,313188.61,47279277.76,,1991519546.04,298156992.88,,1693362553.16,,,1799065987.33,,-105703434.17,-123978576.65,-123978576.65,,,,,,-123978576.65,,-9480522.05,,,,,,,-123978576.65,,,1569383976.51,1675087410.68,-105703434.17,0.15,0.15,定期报告,未审计,20160426,CNY,合并期末,2020-03-13T16:00:40
20141231,261955096451.13,261681697723.03003,271106152.05,,2292576.05,,,253091974272.06,228428856615.39,16237.64,,,,,,,,11220705759.77,,4906497847.0,4838610763.16,2622694828.27,,17752166.67,192036892.12,8678275.94,,,,131250588.22,,,,,,,,,9186409659.41,506178545.82,62163426.4,421600024.34,288035.11,9270988180.89,3870403381.25,,5400584799.64,,,5569793594.34,,-169208794.7,-366882106.56,-361100941.2,,,,,,-361100941.2,,91184596.6,,,,,,,-452285537.8,,-5781165.36,5033702693.08,5208692653.14,-174989960.06,0.5,0.5,定期报告,是,20160426,CNY,合并期末,2020-03-13T16:00:40
20140930,162417493754.64,162223138221.88998,193261024.61,,1094508.14,,,156920212579.09,143725519595.96,14129.84,,,,,,,,4983752924.84,,3202772916.02,3258693782.85,1656393102.62,,12867166.65,279954153.34,15890776.13,,,,-12829542.63,,,,,,,,,5764405786.26,326841597.01,7542045.37,242038323.57,3672538.46,5849209059.7,1677636125.95,,4171572933.75,,,4412627953.75,,-241055020.0,-39923493.34,-39923493.34,,,,,,-39923493.34,,,,,,,,,-39923493.34,,,4131649440.41,4372704460.41,-241055020.0,0.36,0.36,定期报告,未审计,20151027,CNY,合并期末,2020-03-13T16:00:40
20140630,117446456846.97,117320141479.05,125556832.5,,758535.42,,,112427227493.03,103387816422.78,9643.34,,,,,,,,3817469387.84,,2095531485.87,2108717042.79,926206728.68,,7730208.32,195885978.29,18224942.44,,,,-14756763.68,,,,,,,,,5200358568.55,197828679.77,2731774.79,146881706.41,2801798.36,5251305541.91,1179209379.35,,4072096162.56,,,4326391943.71,,-254295781.15,73345500.88,73345500.88,,,,,,73345500.88,,,,,,,,,73345500.88,,,4145441663.44,4399737444.59,-254295781.15,0.36,0.36,定期报告,未审计,20150825,CNY,合并期末,2020-03-13T16:00:40
20140331,40549505.26,40549505.26,,,,,,84119084.22,1753024.46,,,,,,,,,2256847.94,,31696165.46,18989291.96,29423742.16,,,25773874.73,11214979.65,,,,,,,,,,,,,-17795704.23,3916169.21,628931.38,321390.83,284578.86,-14200925.85,1354181.43,,-15555107.28,,,-14047793.83,,-1507313.45,-11884299.71,-11884299.71,,,,,,-11884299.71,,-11884299.71,,,,,,,,,,-27439406.99,-25932093.54,-1507313.45,-0.027,-0.027,定期报告,未审计,20150430,CNY,合并期末,2020-03-13T16:00:40
20131231,892419247.09,892419247.09,,,,,,886132378.84,404126264.13,,,,,,,,,115659710.16,,154804870.84,89025156.48,86364864.5,,,76471371.66,34894524.74,,,,,,,,,,,,,82758239.91,7492727.31,311880.91,1057225.95,145436.43,89193741.27,21019305.2,,68174436.07,,,69630661.54,,-1456225.47,-35077466.29,-35077466.29,,,,,,-35077466.29,,-35077466.29,,,,,,,,,,33096969.78,34553195.25,-1456225.47,0.13,0.13,定期报告,是,20150319,CNY,合并期末,2020-03-13T16:00:40
20130930,212763533.44,212763533.44,,,,,,274959573.27,22013996.98,,,,,,,,,13140936.74,,116438384.09,58453002.52,64840749.19,,,65799372.79,29168612.34,,,,,,,,,,,,,3603332.96,6979181.07,,499340.98,59788.79,10083173.05,8627393.5,,1455779.55,,,2651588.79,,-1195809.24,-15604983.35,,,,,,,,,,,,,,,,,,,-14149203.8,-12953394.56,-1195809.24,0.005,0.005,定期报告,未审计,20141025,CNY,合并期末,2020-03-13T16:00:40
20130630,156142443.66,156142443.66,,,,,,179548862.16,11110546.67,,,,,,,,,9932877.85,,77109186.01,39257028.47,42066793.21,,,56444357.26,29649157.57,,,,,,,,,,,,,33037938.76,2829038.43,,472982.03,58560.26,35393995.16,8997493.67,,26396501.49,,,27102774.66,,-706273.17,-21213024.25,,,,,,,,,,,,,,,,,,,5183477.24,5889750.41,-706273.17,0.05,0.05,定期报告,未审计,20140820,CNY,合并期末,2020-03-13T16:00:40
20130331,71237639.03,71237639.03,,,,,,91987515.81,7616767.31,,,,,,,,,4761535.62,,38018723.74,20200635.42,21390253.72,,,50391431.45,25759951.76,,,,,,,,,,,,,29641554.67,275876.81,,11268.06,1146.29,29906163.42,8942014.23,,20964149.19,,,21088425.37,,-124276.18,-5608040.89,,,,,,,,,,,,,,,,,,,15356108.3,15480384.48,-124276.18,0.041,0.041,定期报告,未审计,20140426,CNY,合并期末,2020-03-13T16:00:40
20121231,440257058.86,440257058.86,,,,,,466348213.81,111152414.3,,,,,,,,,31848978.51,,139615168.43,90550780.74,92282200.55,,,131795696.82,76687593.91,,,,,,,,,,,,,105704541.87,14947981.91,,684442.69,39865.05,119968081.09,14503488.9,,105464592.19,,,104960649.38,,503942.81,7123777.28,,,,,,,,,,,,,,,,,,,112588369.47,112084426.66,503942.81,0.2,0.2,定期报告,是,20140322,CNY,合并期末,2020-03-13T16:00:40
20120930,271830865.8,271830865.8,,,,,,331145311.89,85559829.62,,,,,,,,,5296781.15,,100416224.08,58935804.43,80624990.28,,,84345602.71,67799028.51,,,,,,,,,,,,,25031156.62,13499378.59,,572407.03,9544.41,37958128.18,10958145.22,,26999982.96,,,26788560.91,,211422.05,-14077713.03,,,,,,,,,,,,,,,,,,,12922269.93,12710847.88,211422.05,0.052,0.052,定期报告,未审计,20131026,CNY,合并期末,2020-03-13T16:00:40
20120630,205348630.74,205348630.74,,,,,,221831943.67,75294668.97,,,,,,,,,1428876.89,,60432357.6,36649103.63,47719245.53,,,65887098.03,49340523.83,,,,,,,,,,,,,49403785.1,10414749.15,,164075.69,8694.41,59654458.56,11218855.08,,48435603.48,,,48153572.52,,282030.96,-6410532.81,,,,,,,,,,,,,,,,,,,42025070.67,41743039.71,282030.96,0.09,0.09,定期报告,未审计,20130817,CNY,合并期末,2020-03-13T16:00:40
20120331,115805121.9,115805121.9,,,,,,112619224.86,33954233.17,,,,,,,,,10622501.5,,28278183.77,15488182.01,24207395.76,,,17715471.39,15036712.4,,,,,,,,,,,,,20901368.43,1826431.99,,60618.35,,22667182.07,6771581.14,,15895600.93,,,15667826.16,,227774.77,5043290.89,,,,,,,,,,,,,,,,,,,20938891.82,20711117.05,227774.77,0.03,0.03,定期报告,未审计,20130427,CNY,合并期末,2020-03-13T16:00:40
20111231,918538914.46,918538914.46,,,,,,858479013.69,435302621.21,,,,,,,,,88154431.51,,140045146.89,101005398.57,92553098.24,,,174951333.59,123091347.86,,,,,,,,,,,,,235011234.36,6692350.88,,930813.36,51716.99,240772771.88,36378604.52,,204394167.36,,,202386990.35,,2007177.01,-15591544.68,,,,,,,,,,,,,,,,,,,188802622.68,186795445.67,2007177.01,0.39,0.39,定期报告,是,20130413,CNY,合并期末,2020-03-13T16:00:40
20110930,460443503.41,460443503.41,,,,,,418360901.32,144014885.59,,,,,,,,,44569606.02,,108237923.67,68055250.94,53452201.6,,,92727724.59,90461035.04,,,,,,,,,,,,,134810326.68,6292930.16,,809520.29,43203.87,140293736.55,19557834.3,,120735902.25,,,120245410.03,,490492.22,-15591544.68,,,,,,,,,,,,,,,,,,,105144357.57,104653865.35,490492.22,0.232,0.232,定期报告,未审计,20121027,CNY,合并期末,2020-03-13T16:00:40
20110630,256294511.24,256294511.24,,,,,,235346677.06,62100573.09,,,,,,,,,21437768.7,,73198510.97,45831104.12,32751816.42,,,78336929.09,76816791.94,,,,,,,,,,,,,99284763.27,318430.95,,294202.52,30347.82,99308991.7,4710863.12,,94598128.58,,,93226898.6,,1371229.98,1541832.9,,,,,,,,,,,,,,,,,,,96139961.48,94768731.5,1371229.98,0.19,0.19,定期报告,未审计,20120810,CNY,合并期末,2020-03-13T16:00:40
20110331,112810565.39,112810565.39,,,,,,132470821.71,49875694.31,,,,,,,,,12631498.21,,32968153.53,22750111.01,14239716.58,,,49137672.27,49169409.84,,,,,,,,,,,,,29477415.95,305077.95,,221879.72,29791.63,29560614.18,4278552.1,,25282062.08,,,24060338.03,,1221724.05,5879100.15,,,,,,,,,,,,,,,,,,,31161162.23,29939438.18,1221724.05,0.049,0.049,定期报告,未审计,20120426,CNY,合并期末,2020-03-13T16:00:40
