报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20101231,1359781552.22,1359781552.22,,,,,,1197538070.62,752563301.72,,,,,,,,,161650238.32,,149875039.11,89931332.68,43198265.37,,,140490123.09,94581767.39,,,,,,,,,,,,,302733604.69,5274739.05,,267732.4,31572.42,307740611.34,77683382.07,,230057229.27,,,225351705.88,,4705523.39,-90633084.3,,,,,,,,,,,,,,,,,,,139424144.97,134718621.58,4705523.39,0.46,0.46,定期报告,是,20120321,CNY,合并期末,2020-03-13T16:00:40
20100930,820024832.2,820024832.2,,,,,,747772146.1,467984020.74,,,,,,,,,75890200.78,,102812923.53,63286689.67,37031515.4,,,80138621.68,48222576.03,,,,,,,,,,,,,152391307.78,4196234.17,,239979.55,-144947.38,156347562.4,49669366.58,,106678195.82,,,104458306.73,,2219889.09,-81674455.5,,,,,,,,,,,,,,,,,,,25003740.32,22783851.23,2219889.09,0.212,0.212,定期报告,未审计,20111026,CNY,合并期末,2020-03-13T16:00:40
20100630,637557929.69,637557929.69,,,,,,558255670.49,369788059.53,,,,,,,,,59181571.89,,70463829.39,43027641.35,15027326.35,,,43876285.84,39615008.85,,,,,,,,,,,,,123178545.04,3730984.53,,214137.42,-98014.37,126695392.15,40978244.37,,85717147.78,,,84111291.41,,1605856.37,-75795355.35,,,,,,,,,,,,,,,,,,,9921792.43,8315936.06,1605856.37,0.17,0.17,定期报告,未审计,20110831,CNY,合并期末,2020-03-13T16:00:40
20100331,228762716.1,228762716.1,,,,,,205417164.21,114183976.44,,,,,,,,,20587981.94,,31956810.55,25491608.81,13230288.24,,,11387832.29,11025859.05,,,,,,,,,,,,,34733384.18,25851.25,,12957.42,,34746278.01,12367044.61,,22379233.4,,,21666033.99,,713199.41,-26048187.0,,,,,,,,,,,,,,,,,,,-3668953.6,-4382153.01,713199.41,0.05,0.05,定期报告,未审计,20110423,CNY,合并期末,2020-03-13T16:00:40
20091231,645376551.89,645376551.89,,,,,,481842142.18,230021057.84,,,,,,,,,57635474.85,,94470613.24,89331011.06,9535276.02,,,84111612.92,68078177.8,,,,,,,,,,,,,247646022.63,6618346.5,,254645.54,186851.14,254009723.59,47545523.86,,206464199.73,,,203249117.11,,3215082.62,109760635.99,,,,,,,,,,,,,,,,,,,316224835.72,313009753.1,3215082.62,0.47,0.47,定期报告,是,20110312,CNY,合并期末,2020-03-13T16:00:40
20090930,400195614.92,400195614.92,,,,,,323853354.0,146093740.79,,,,,,,,,23811844.69,,66597478.83,61395223.03,26208893.14,,,48861247.91,36179883.63,,,,,,,,,,,,,125203508.83,2663688.38,,229167.89,59491.89,127638029.32,32979859.69,,94658169.63,,,92499541.67,,2158627.96,84929653.99,,,,,,,,,,,,,,,,,,,179587823.62,177429195.66,2158627.96,0.215,0.215,定期报告,未审计,20101030,CNY,合并期末,2020-03-13T16:00:40
20090630,294407246.37,294407246.37,,,,,,226379346.89,108915098.75,,,,,,,,,17674187.23,,38094516.55,42079010.28,19869835.75,,,30707521.89,20307478.1,,,,,,,,,,,,,98735421.37,2482600.25,,159267.78,12839.57,101058753.84,26233522.21,,74825231.63,,,73759675.16,,1065556.47,101483641.99,,,,,,,,,,,,,,,,,,,176308873.62,175243317.15,1065556.47,0.17,0.17,定期报告,未审计,20100821,CNY,合并期末,2020-03-13T16:00:40
20090331,101350257.43,101350257.43,,,,,,80542491.52,25148524.95,,,,,,,,,5887516.67,,15379314.55,22720162.45,11310623.02,,,7569225.91,7569225.91,,,,,,,,,,,,,28376991.82,1075607.01,,31990.48,16230.48,29420608.35,9265063.16,,20155545.19,,,19901636.73,,253908.46,42662529.0,,,,,,,,,,,,,,,,,,,62818074.19,62564165.73,253908.46,0.051,0.051,定期报告,未审计,20100427,CNY,合并期末,2020-03-13T16:00:40
20081231,583658380.46,583658380.46,,,,,,457317019.72,221528545.15,,,,,,,,,33019365.94,,84677036.28,85593344.34,36458105.01,,,54441757.48,42831109.85,,,,,,,,,,,,,180783118.22,10670558.76,,1277322.67,82581.05,190176354.31,34768405.59,,155407948.72,,,150840334.06,,4567614.66,-274655808.0,,,,,,,,,,,,,,,,,,,-119247859.28,-123815473.94,4567614.66,0.39,0.39,定期报告,是,20100227,CNY,合并期末,2020-03-13T16:00:40
20080930,435984481.78,435984481.78,,,,,,353829799.67,179436707.89,,,,,,,,,24524328.96,,61055556.15,61345056.77,33279175.22,,,26809230.37,17687345.91,,,,,,,,,,,,,108963912.48,3816186.57,,682389.95,46879.75,112097709.1,21786768.11,,90310940.99,,,85624419.68,,4686521.31,,,,,,,,,,,,,,,,,,,,,,,0.219,0.219,定期报告,未审计,20091026,CNY,合并期末,2020-03-13T16:00:40
20080630,324487229.13,324487229.13,,,,,,253286040.13,141671131.18,,,,,,,,,16110102.96,,35239656.62,43858326.86,18776671.27,,,15395776.39,13460374.87,,,,,,,,,,,,,86596965.39,2956091.99,,602570.45,9088.45,88950486.93,21768359.58,,67182127.35,,,66691575.57,,490551.78,,,,,,,,,,,,,,,,,,,,,,,0.171,0.171,定期报告,未审计,20090815,CNY,合并期末,2020-03-13T16:00:40
20080331,219044882.96,219044882.96,,,,,,193864322.41,136588304.3,,,,,,,,,10249084.23,,18907944.18,19785523.14,8319949.61,,,3828887.99,2840294.91,,,,,,,,,,,,,29009448.54,116063.46,,11000.0,,29114512.0,8787807.47,,20326704.53,,,18205311.51,,2121393.02,,,,,,,,,,,,,,,,,,,,,,,0.047,0.047,定期报告,未审计,20090425,CNY,合并期末,2020-03-13T16:00:40
20071231,1215791135.64,1215791135.64,,,,,,1045534931.55,798203525.79,,,,,,,,,72031480.78,,100530793.68,64602481.43,22982422.01,,,55344255.2,34752445.35,,,,,,,,,,,,,225600459.29,3747148.99,,132010.24,54994.43,229215598.04,63627396.25,,165588201.79,,,149273439.22,,16314762.57,,,,,,,,,,,,,,,,,,,,,,,0.38,0.38,定期报告,是,20090307,CNY,合并期末,2020-03-13T16:00:40
20070930,613612683.5,613612683.5,,,,,,542657189.44,406574458.06,,,,,,,,,27376511.32,,63154326.78,45955887.96,14599144.21,,,30058007.38,14256580.17,,,,,,,,,,,,,101013501.44,2974839.18,,48514.85,,103939825.77,29005970.84,,74933854.93,,,73803129.23,,1130725.7,,,,,,,,,,,,,,,,,,,,,,,0.189,0.189,定期报告,未审计,20081025,CNY,合并期末,2020-03-13T16:00:40
20070630,492502574.31,492502574.31,,,,,,433953514.28,342335422.69,,,,,,,,,20302868.08,,40242022.4,31635442.71,11421507.36,,,20617031.28,9340990.9,,,,,,,,,,,,,79166091.31,212854.02,,34909.85,,79344035.48,22162366.83,,57181668.65,,,56303280.87,,878387.78,,,,,,,,,,,,,,,,,,,,,,,0.159,0.159,定期报告,未审计,20080816,CNY,合并期末,2020-03-13T16:00:40
20070331,287550989.94,287550989.94,,,,,,279362038.67,231712622.7,,,,,,,,,8399566.99,,19038264.22,12991322.31,7261064.4,,,4344887.76,-518115.57,,,,,,,,,,,,,12533839.03,57112.0,,22991.56,,12567959.47,5501435.51,,7066523.96,,,7677744.37,,-611220.41,,,,,,,,,,,,,,,,,,,,,,,0.022,0.022,定期报告,未审计,20080426,CNY,合并期末,2020-03-13T16:00:40
20061231,362757204.16,362757204.16,,,,,,397338934.45,164071403.55,,,,,,,,,19727641.22,,92769101.17,66421694.84,39800485.69,,,161281318.83,31442975.08,,,,,,,7184286.0,,,,24017874.12,,126699588.54,8163317.87,,6278563.95,2385006.08,128584342.46,9042713.27,,119541629.19,,,107189016.27,,12352612.92,,,,,,,,,,,,,,,,,,,,,,,0.27,0.27,募集说明书,是,20091223,CNY,合并期末,2020-03-13T16:00:40
20060930,268172804.12,268172804.12,,,,,,308605831.91,134735734.55,,,,,,,,,12937193.07,,65116660.5,74500407.63,21216187.8,,,115994252.56,29282258.06,,,,,,,2596486.0,,,,9340282.06,,75561224.77,3298187.37,,6762265.72,,72097146.42,10585344.18,,61511802.24,,,53967844.12,,7543958.12,,,,,,,,,,,,,,,,,,,,,,,0.175,0.175,定期报告,未审计,20071026,CNY,合并期末,2020-03-13T16:00:40
20060630,107205198.93,107205198.93,,,,,,151877965.77,33953777.89,,,,,,,,,3936439.01,,38921066.13,36265007.7,14034712.45,,,101427841.13,14964163.47,,,,,,,2211900.0,,,,8664924.62,,56755074.29,2736071.8,,4406458.84,,55084687.25,5130090.74,,49954596.51,,,43282606.47,,6671990.04,,,,,,,,,,,,,,,,,,,,,,,0.154,0.154,定期报告,未审计,20070728,CNY,合并期末,2020-03-13T16:00:40
20060331,39444312.64,39444312.64,,,,,,51292891.32,11424336.67,,,,,,,,,1637617.86,,15299032.11,15241789.5,7690115.18,,,17641951.21,16225955.79,,,,,,,2296300.0,,,,6142852.6,,5793372.53,2578290.96,,183482.03,,8188181.46,234985.51,,7953195.95,,,9394469.23,,-1441273.28,,,,,,,,,,,,,,,,,,,,,,,0.0335,0.0335,定期报告,未审计,20070424,CNY,合并期末,2020-03-13T16:00:40
20051231,711747337.44,682067352.56,,,,,,679677011.54,372344128.37,,,,,,,,,28861829.39,,171039109.36,80852660.61,26579283.81,,,107813271.13,,,,,,,,5914355.34,,,,29679984.88,,145797952.37,648258.55,,1292485.81,,145153725.11,39279607.18,-5202672.21,100671445.72,,,81122453.89,,19548991.83,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20070331,CNY,合并期末,2020-03-13T16:00:40
20050930,616896218.26,602098691.45,,,,,,582453518.05,324676040.59,,,,,,,,,26110702.34,,153271305.72,57333566.29,21061903.11,,,30087373.9,,,,,,,,4427793.28,,,,14797526.81,,68957867.39,456211.84,,589573.37,,68824505.86,23104624.05,,45719881.81,,,22699542.79,,23020339.02,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20061028,CNY,合并期末,2020-03-13T16:00:40
20050630,575207826.51,562305544.67,,,,,,522297984.94,308348148.97,,,,,,,,,24667487.73,,136803107.9,38021484.73,14457755.61,,,4225587.01,,,,,,,,3291293.28,,,,12902281.84,,60426721.86,273103.01,,455095.4,,60244729.47,20630009.27,,39614720.2,,,15315604.66,,24299115.54,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20060812,CNY,合并期末,2020-03-13T16:00:40
20050331,236117943.01,224155663.17,,,,,,212409028.18,126136348.9,,,,,,,,,9060570.16,,52053741.09,19759290.83,5399077.2,,,-5699493.91,,,,,,,,2770993.28,,,,11962279.84,,20780414.2,152949.18,,301099.64,,20632263.74,9302087.71,656790.06,11986966.09,,,5403968.39,,6582997.7,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20060425,CNY,合并期末,2020-03-13T16:00:40
20041231,1061476063.56,1042054136.29,,,,,,976343122.33,752449821.36,,,,,,,,,34875376.84,,86239889.58,82425361.97,20352672.58,,,30534203.49,,,,,,,,12276367.35,,,,19421927.27,,127943512.07,41533750.72,,28454430.17,,141022832.62,49029956.76,12366803.75,104359679.61,,,89188787.41,,15170892.2,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20060408,CNY,合并期末,2020-03-13T16:00:40
20040930,653300938.04,648297431.23,,,,,,623605950.13,473111205.63,,,,,,,,,23891991.52,,57257880.08,55872140.14,13472732.76,,,9923646.38,,,,,,,,7619215.55,,,,5003506.81,,47237849.84,4228178.56,,1340711.02,,50125317.38,16457642.59,,33667674.79,,,26434303.68,,7233371.11,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20051022,CNY,合并期末,2020-03-13T16:00:40
20040630,416592292.44,412639142.73,,,,,,407494409.17,300798007.65,,,,,,,,,17993044.83,,39901482.99,41895003.95,6906869.75,,,11146201.26,,,,,,,,1648181.81,,,,3953149.71,,21892266.34,4004599.97,,714035.97,,25182830.34,7875876.88,,17306953.46,,,14346182.66,,2960770.8,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20050812,CNY,合并期末,2020-03-13T16:00:40
20040331,267741192.71,264915790.94,,,,,,268272713.79,213890125.91,,,,,,,,,13050006.49,,19419255.05,18931052.43,2982273.91,,,4697212.89,,,,,,,,609298.46,,,,2825401.77,,4774990.27,1524375.93,,581459.43,,5717906.77,2329976.05,,3387930.72,,,2980030.76,,407899.96,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20050423,CNY,合并期末,2020-03-13T16:00:40
20031231,802888897.96,802207786.34,,,,,,723036341.06,524644066.23,,,,,,,,,30781455.94,,75973106.19,86897564.63,4740148.07,,,15414789.21,,,,,,,,19545098.36,,,,681111.62,,114812444.47,3668527.02,,-1716787.76,,120197759.25,34545194.36,185448.68,85838013.57,,,74393122.25,,11444891.32,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20050402,CNY,合并期末,2020-03-13T16:00:40
20030930,508750041.45,508279401.14,,,,,,467749389.4,337684878.75,,,,,,,,,17891383.66,,50013859.76,61371962.3,787304.93,,,12522457.34,,,,,,,,10673668.6,,,,470640.31,,64196777.99,1009519.98,,2166804.43,,63039493.54,21240776.81,,41798716.73,,,31119304.45,,10679412.28,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20041027,CNY,合并期末,2020-03-13T16:00:40
20030630,398436708.99,398154217.17,,,,,,355562588.52,260001052.98,,,,,,,,,14731910.79,,37029543.94,43180792.97,619287.84,,,13030281.41,,,,,,,,111583.49,,,,282491.82,,56015985.37,699712.22,,2049931.63,,54665765.96,19561342.72,,35104423.24,,,24724788.08,,10379635.16,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20040814,CNY,合并期末,2020-03-13T16:00:40
20030331,142989269.34,142849425.61,,,,,,131284449.2,84344798.18,,,,,,,,,4758386.64,,21591429.55,20544948.39,44886.44,,,169206.08,,,,,,,,111583.49,,,,139843.73,,11985609.71,252247.26,,53436.6,,12184420.37,7028491.23,,5155929.14,,,2737804.51,,2418124.63,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20040424,CNY,合并期末,2020-03-13T16:00:40
20021231,1089729063.75,1083813001.32,,,,,,1028814279.07,797068837.72,,,,,,,,,43853024.46,,79329835.6,92821739.53,15740841.76,,,19291184.38,,,,,,,,15165242.0,,,,5916062.43,,95371211.06,2538742.07,,5327468.28,,92582484.85,29592019.95,-48249.8,62942215.1,,,60730041.98,,2212173.12,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20040327,CNY,合并期末,2020-03-13T16:00:40
20020930,620020585.64,613665111.77,,,,,,576525078.67,425156800.69,,,,,,,,,19751077.41,,60124561.83,59611169.81,11881468.93,,,3882470.65,,,,,,,,5867130.0,,,,6355473.87,,53245107.62,790754.8,,4406929.35,,49628933.07,14329164.07,,35299769.0,,,29184138.06,,6115630.94,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20031025,CNY,合并期末,2020-03-13T16:00:40
20020630,445189655.3,439959853.27,,,,,,411508209.54,300560881.5,,,,,,,,,14675457.79,,41988580.92,44268224.88,10015064.45,,,767846.74,,,,,,,,3887888.0,,,,5229802.03,,38337180.5,495018.51,,4297380.08,,34534818.93,9040583.97,,25494234.96,,,21716482.22,,3777752.74,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20020821,CNY,合并期末,2020-03-13T16:00:40
20020331,245341716.7,244682991.33,,,,,,234857828.4,176460569.54,,,,,,,,,10503987.48,,23021534.92,20817493.61,4054242.85,,,797642.76,,,,,,,,3809810.0,,,,658725.37,,15091341.06,217689.34,,75240.17,,15233790.23,5220918.24,,10012871.99,,,9509347.73,,503524.26,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20020429,CNY,合并期末,2020-03-13T16:00:40
20011231,648261797.95,640566916.05,,,,,,598806354.71,404581155.44,,,,,,,,,20355446.69,,67880438.23,86794132.11,19195182.24,,,31676023.84,,,,,,,,9616234.98,,,,7694881.9,,90747702.06,4807547.46,,707020.42,,94848229.1,15688229.45,49812.48,79209812.13,,,75615913.53,,3593898.6,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20020308,CNY,合并期末,2020-03-13T16:00:40
20010630,349485629.54,348812328.75,,,,,,329008016.34,256988284.02,,,,,,,,,5897278.43,,29108828.35,32049330.17,4964295.37,,,1891616.61,,,,,,,,,,,,673300.79,,22347999.21,2348548.69,,75391.97,,24621155.93,1770950.64,,22850205.29,,,19691772.08,,3158433.21,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20020821,CNY,合并期末,2020-03-13T16:00:40
20001231,246797416.73,240205482.12,,,,,,239849583.53,131545681.9,,,,,,,,,4128952.34,,37938892.14,54163711.04,9408957.33,,,28764590.88,,,,,,,,,,,,6591934.61,,35712424.08,20973225.63,,88681.25,,56596968.46,8124268.95,7839.08,48480538.59,,,44147656.54,,4332882.05,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20010214,CNY,合并期末,2020-03-13T16:00:40
20000630,80699094.38,77046839.72,,,,,,91990619.66,47078581.08,,,,,,,,,161657.94,,15622948.29,24057318.0,4770040.25,,,1015813.87,,,,,,,,,,,,3652254.66,,-10275711.41,20629187.05,,20345.61,,10333130.03,2059463.23,,8273666.8,,,8685302.8,,-411636.0,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20000805,CNY,合并期末,2020-03-13T16:00:40
19991231,147844631.46,140293623.34,,,,,,126405032.61,75911298.56,,,,,,,,,2835464.17,,11019220.28,30809060.76,5710417.13,,,24122686.77,,,,,,,,,,,,7551008.12,,45562285.62,2854773.22,,131629.96,,48285428.88,1093250.17,,47313985.51,,,41778801.07,,5535184.44,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20000223,CNY,合并期末,2020-03-13T16:00:40
19990630,18961647.34,18756057.8,,,,,,20576047.65,10113191.75,,,,,,,,,461024.6,,811798.13,7299841.69,1890191.48,,,8858900.23,,,,,,,,166212.15,,,,205589.54,,7410712.07,,,20546.74,,7390165.33,117624.65,,7272540.68,,,7209139.15,,63401.53,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19990722,CNY,合并期末,2020-03-13T16:00:40
19981231,196849661.6,190810535.65,,,,,,187568023.72,147943041.18,,,,,,,,,4867986.11,,3447779.64,20793814.93,10515401.86,,,6431831.38,,,,,,,,,,,,6039125.95,,15713469.26,7983268.7,,194290.23,,23502447.73,537214.29,,22965233.44,,,21098093.98,,1867139.46,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,19990309,CNY,合并期末,2020-03-13T16:00:40
19980630,85333127.71,85476516.48,,,,,,97436255.54,77028898.7,,,,,,,,,954096.58,,1990572.5,10102207.49,7360480.27,,,3491490.06,,,,,,,,,,,,-143388.77,,-8611637.77,62768.89,,141739.46,,-8690608.34,-3665.42,,-8686942.92,,,-8702617.04,,15674.12,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,19980828,CNY,合并期末,2020-03-13T16:00:40
19971231,245817066.52,245320030.51,,,,,,261663409.89,208863549.86,,,,,,,,,3099889.09,,5480837.35,25943950.35,18275183.24,,,20419673.6,,,,,,,,,,,,497036.01,,4839201.26,271296.79,,2079850.0,,3030648.05,283282.14,,2747365.91,,,2747365.91,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,19980415,CNY,合并期末,2020-03-13T16:00:40
19970630,88605422.32,88245777.31,,,,,,,,,,,,,,,,,,,,,,,296630.28,,,,,,,,,,,,359645.01,,2090492.87,,,,,2090492.87,,,2090492.87,,,2090492.87,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19970828,CNY,合并期末,2020-03-13T16:00:40
19961231,249596991.49,249788395.48,,,,,,274692163.49,228541937.87,,,,,,,,,2995061.82,,7850713.68,21391677.18,13912772.94,,,5700741.25,,,,,,,,,,,,-191403.99,,-20213042.25,1223712.34,,3907173.24,,-22896503.15,151780.15,,-23048283.3,,,-23048283.3,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,19970430,CNY,合并期末,2020-03-13T16:00:40
19960630,112002328.58,111668579.93,,,,,,,,,,,,,,,,,,,,,,,1517143.21,,,,,,,,,,,,333748.65,,-18184622.02,,,,,-18184622.02,4346.61,,-18188968.63,,,-18188968.63,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19960829,CNY,合并期末,2020-03-13T16:00:40
19951231,358468828.12,358742332.59,,,,,,357614621.89,311867795.12,,,,,,,,,8292287.11,,7969711.31,21082890.92,8401937.43,,,4941844.63,,,,,,,,40280.52,,,,-273504.47,,5836331.38,103213.82,,1231978.15,,4707567.05,854241.09,,3853325.96,,,3853325.96,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19960428,CNY,合并期末,2020-03-13T16:00:40
19950630,170198500.0,170225300.0,,,,,,,,,,,,,,,,,,,,,,,2426800.0,,,,,,,,,,,,-26800.0,,4140300.0,,,,,4140300.0,382500.0,,3757800.0,,,3757800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19950819,CNY,合并期末,2020-03-13T16:00:40
19941231,231769400.0,231691750.0,,,,,,,,,,,,,,,,,,,,,,,2680230.0,,,,,,,,,,,,77650.0,,15484910.0,,,,,15484910.0,1529640.0,,13955270.0,,,13955270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19950419,CNY,合并期末,2020-03-13T16:00:40
19940630,115685303.75,115032606.91,,,,,,,,,,,,,,,,,,,,,,,2225080.0,,,,,,,,,,,,652696.84,,15137426.08,28776.66,,4441460.26,,10724742.48,1551733.25,,9173009.23,,,9015223.44,,157785.79,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19940811,CNY,合并期末,2020-03-13T16:00:40
19931231,216216554.84,214598781.76,,,,,,207738571.03,176732022.77,,,,,,,,,20757509.94,,5241528.42,13422949.26,-8415439.36,,,7378114.95,,,,,,,,,,,,1617773.08,,15856098.76,813032.91,,7712696.59,,8956435.08,888465.86,,8067969.22,,,7683720.62,,384248.6,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19940426,CNY,合并期末,2020-03-13T16:00:40
19930630,76726080.35,76108191.4,,,,,,69913423.54,58891871.06,,,,,,,,,9570295.82,,1702548.08,5024755.01,-5276046.43,,,6029330.76,,,,,,,,,,,,617888.95,,12841987.57,493704.33,,3240501.47,,10095190.43,1514300.0,,8580900.0,,,8580900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19930814,CNY,合并期末,2020-03-13T16:00:40
19921231,138140118.57,138105461.76,,,,,,128164124.69,99460273.6,,,,,,,,,15887854.46,,4777054.2,10220971.43,-2182029.0,,,8738413.18,,,,,,,,,,,,34656.81,,18714407.06,10845.85,,5448089.12,,13277163.79,1991574.57,,11285589.22,,,11285589.22,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19930605,CNY,合并期末,2020-03-13T16:00:40
19920630,93727029.26,93724258.76,,,,,,84867303.71,71085419.47,,,,,,,,,11363393.5,,2418490.74,,,,,,,,,,,,,,,,,2770.5,,10659055.73,100.0,,2903912.83,,7755242.9,2559230.16,,5196012.74,,,5196012.74,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19920630,CNY,合并期末,2020-03-13T16:00:40
19910630,64486599.48,64486599.48,,,,,,44332445.36,44332445.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488341.24,,,,,7488341.24,,,3369753.56,,,3369753.56,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,19920325,CNY,合并期末,2020-03-13T16:00:40
