报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,5308531473.25,,,,,,,,,,,34978956.67,111801963.86,5455312393.78,5149103729.15,-466950766.4,,,,,557443754.73,373231861.41,407995025.33,6020823604.22,-565511210.44,,1029000000.0,14945363.7,162300.0,,1155089857.18,,,2199197520.88,283524890.25,1507000000.0,,,,260049392.0,2050574282.25,148623238.63,,,,366372686.61,,42734.27,366415420.88,785414488.25,3177948.49,,1799856.3,790392293.04,-423976872.16,-9426213.15,-850291057.12,7568414133.71,,,,,6718123076.59,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T16:46:11
20251231,,28884577270.35,,,,,,,,,,,223882841.96,961719773.94,30070179886.25,23241937158.48,-1214033196.22,,,,,2425177242.24,1079636748.25,1797271919.34,27329989872.09,2740190014.16,,4570933422.75,88253346.37,8236902.46,,893795563.68,,,5561219235.26,977646122.72,4522917205.8,,,,5522274416.5,11022837745.02,-5461618509.76,,36849998.0,36849998.0,2057630396.62,,11986405.61,2106466800.23,1436444534.1,678073897.27,114879886.52,12843639.54,2127362070.91,-20895270.68,17803909.2,-2724519857.08,10292933990.79,7568414133.71,10292933990.79,,,7568414133.71,定期报告,是,20260411,CNY,合并期末,2026-04-10T18:58:04
20250930,,18371563622.59,,,,,,,,,,,193402274.11,433585638.7,18998551535.4,15693254749.01,-953796164.01,,,,,1583292822.16,773675409.02,1346955453.93,18443382270.11,555169265.29,,3217550438.4,73620750.57,7694139.5,,1771365.87,,,3300636694.34,594881663.76,4142569076.8,,,,16821636.75,4754272377.31,-1453635682.97,,33000000.0,33000000.0,706980036.02,,8230567.77,748210603.79,981900870.62,630376944.03,89870865.2,7371322.05,1619649136.7,-871438532.91,36778795.13,-1733126155.46,10292933990.79,,,,,8559807835.33,定期报告,未审计,20251022,CNY,合并期末,2025-10-21T20:04:20
20250630,,12356441781.95,,,,,,,,,,,85546382.86,317546020.03,12759534184.84,10878416518.69,-560056660.44,,,,,1049301757.32,548606053.34,872569587.02,12788837255.93,-29303071.09,,1852174589.03,54899019.81,4999782.86,,1595511.39,,,1913668903.09,384967959.29,1615000000.0,,,,16605800.38,2016573759.67,-102904856.58,,33000000.0,33000000.0,379777642.06,,8189474.44,420967116.5,310350223.95,196745199.42,45138090.93,6291366.99,513386790.36,-92419673.86,43381635.83,-181245965.7,10292933990.79,10111688025.09,10292933990.79,,,10111688025.09,定期报告,未审计,20250821,CNY,合并期末,2025-08-20T17:28:08
20250331,,4913854203.91,,,,,,,,,,,43064673.37,136855325.64,5093774202.92,4866770938.67,-304208046.16,,,,,552634547.56,271880250.22,414637058.86,5801714749.15,-707940546.23,,265574589.03,1741712.09,3783717.0,,264300263.27,,,535400281.39,166102310.59,,,,,631722343.2,797824653.79,-262424372.4,,,,92024045.66,,40200.0,92064245.66,150442915.34,160705844.33,17589946.6,3468038.21,314616797.88,-222552552.22,5130513.21,-1187786957.64,10292933990.79,,,,,9105147033.15,定期报告,未审计,20260428,CNY,合并期末,2025-04-14T19:02:04
20241231,,24711799389.35,,,,,,,,,,,171800649.78,728733075.74,25612333114.87,18323333240.23,-1404617040.25,,,,,2304387234.51,1134257099.43,1756175318.13,22113535852.05,3498797262.82,,1078294625.82,114916743.41,25589944.24,,1349396576.6,,,2568197890.07,1368710497.54,840036111.18,,,,1079320583.53,3288067192.25,-719869302.18,,,,1527203880.58,,36452638.59,1563656519.17,1938984857.91,609461977.96,81469021.23,771677711.1,3320124546.97,-1756468027.8,2765636.0,1025225568.84,9267708421.95,10292933990.79,9243117074.37,,24591347.58,10292933990.79,定期报告,是,20260411,CNY,合并期末,2025-04-14T19:02:04
20240930,,14566773555.14,,,,,,,,,,,141919770.71,451452129.57,15160145455.42,11342371362.32,-1162485547.73,,,,,1546565948.31,821144805.18,1209011587.64,13756608155.72,1403537299.7,,1311058514.64,94661709.88,21138253.35,,3874696.65,,,1430733174.52,906345922.52,1294036111.18,,,,199813420.55,2400195454.25,-969462279.73,,,,744607845.74,,31059666.66,775667512.4,1661268009.64,401305285.43,46997243.52,556323019.74,2618896314.81,-1843228802.41,-50052791.26,-1459206573.7,9292299769.53,,,,,7833093195.83,定期报告,未审计,20251022,CNY,合并期末,2024-10-29T15:40:05
20240630,,9607644836.04,,,,,,,,,,,106782862.49,310855665.51,10025283364.04,7486197843.79,-678758566.66,,,,,999759566.69,637205548.69,872287822.11,9316692214.62,708591149.42,,650000000.0,41480948.67,20915922.16,,1039413.27,,,713436284.1,533091536.26,280000000.0,,,,169882949.29,982974485.55,-269538201.45,,,,412810281.95,,15950166.66,428760448.61,1134029032.37,66514213.44,46997243.52,103628152.54,1304171398.35,-875410949.74,-40333204.88,-476691206.65,9292299769.53,8815608562.88,9292299769.53,,,8815608562.88,定期报告,未审计,20250821,CNY,合并期末,2024-08-29T19:00:07
20240331,,4150596507.37,,,,,,,,,,,61926302.9,162096524.4,4374619334.67,3247714250.08,-364862410.43,,,,,504855402.56,334333844.35,407431528.56,4129472615.12,245146719.55,,210000000.0,5936555.76,3239014.2,,341095.91,,,219516665.87,266631672.16,280000000.0,,,,21122623.01,567754295.17,-348237629.3,,,,96987215.87,,10901805.55,107889021.42,388763511.52,8989384.48,,100379324.74,498132220.74,-390243199.32,-5487003.18,-498821112.25,9292299769.53,,,,,8793478657.28,定期报告,未审计,20250415,CNY,合并期末,2024-04-29T17:55:05
20231231,,22017709744.99,-1186955072.69,,,,,,,207393242.12,,,150946752.69,1541032417.09,22730127084.2,16586763576.65,-261048511.08,280864584.58,,13045722.6,,2264137111.56,925351581.7,1655961121.98,21465075187.99,1265051896.21,,2138202109.46,225480162.71,337331968.04,568230168.38,5053226603.79,,,8322471012.38,657935280.84,2144155068.09,,122907500.0,,3387140612.86,6312138461.79,2010332550.59,,1114867206.71,1114867206.71,3420452741.83,,177981108.8,4713301057.34,5129178461.2,374647962.65,30456149.47,31109417.12,5534935840.97,-821634783.63,-27749711.12,2425999952.05,6841708469.9,9243117074.37,6807865889.95,24591347.58,33842579.95,9267708421.95,定期报告,是,20250415,CNY,合并期末,2024-04-10T19:10:05
20230930,,13145572486.12,-1381718662.98,,,,,,,171774580.32,,,100540279.43,398134559.09,12434303241.98,10392574939.15,-622791304.74,280864584.58,,12630333.51,,1513974723.64,699775377.05,1212274001.51,13489302654.7,-1054999412.72,,2224297909.46,146787043.63,58989275.63,-146857331.62,406121.33,,,2283623018.43,445670341.99,2812128214.19,,,,10200475.81,3267999031.99,-984376013.56,,4360868425.38,1114867206.71,2214895995.51,,78661326.21,6654425747.1,3679452477.24,307566428.05,26788065.24,13856763.04,4000875668.33,2653550078.77,-63634413.54,550540238.95,6841708469.9,,,,,7392248708.85,定期报告,未审计,20241030,CNY,合并期末,2023-10-27T18:55:03
20230630,,7828849989.16,-246375019.67,,,,,,,138560578.47,,,81910523.82,243097040.45,8046043112.23,7254061489.33,1049657848.08,298657262.88,,11774077.5,,967434767.52,497171551.21,386359183.83,10465116180.35,-2419073068.12,,1390670784.13,92919042.82,31613078.64,568230168.38,403929.53,,,2083837003.5,306835107.12,1766128214.19,,,,185237.24,2073148558.55,10688444.95,,1073577062.71,1073577062.71,1434157665.8,,73498932.6,2581233661.11,1978823338.34,56944154.66,24112566.98,9288607.8,2045056100.8,536177560.31,-58646211.27,-1930853274.13,6807865889.95,4877012615.82,6807865889.95,315677194.44,,4877012615.82,定期报告,未审计,20240830,CNY,合并期末,2023-08-29T19:35:02
20230331,,2884778944.55,-270128879.63,0.0,0.0,,,,,-65825.63,0.0,0.0,37520434.58,538164549.74,3190269223.61,3555852869.92,-55819901.76,292206811.38,0.0,2260356.5,0.0,493267935.51,222308162.66,602611458.91,5112687693.12,-1922418469.51,,767657576.08,8469768.25,3084941.65,0.0,2798.84,,,779215084.82,240106700.46,1309128214.19,0.0,0.0,,73987.27,1549308901.92,-770093817.1,,0.0,0.0,582439069.28,,0.0,582439069.28,1070530259.25,318000.0,0.0,2556082.8,1073404342.05,-490965272.77,-6936814.14,-3190414373.52,6807865889.95,,,,,3617451516.43,定期报告,未审计,20240430,CNY,合并期末,2023-04-20T19:50:03
20221231,,17985747923.57,660857729.99,,497922500.14,,,,,194744079.46,,,129166783.37,1423373346.92,20891812363.45,14705798176.25,-101234406.74,-310204719.87,,25691468.11,,2183307651.01,944512035.68,2886775029.49,20334645233.93,557167129.52,,3885430889.89,102306510.52,254631932.86,,1939952.77,,,4244309286.04,422646336.48,4159655071.4,,,,12061935.66,4594363343.54,-350054057.5,,2000000.0,2000000.0,2218125460.92,,460000631.89,2680126092.81,987472534.18,177667129.21,3175095.06,15779467.68,1180919131.07,1499206961.74,17273896.14,1723593929.9,5084271960.05,6807865889.95,5084271960.05,,,6807865889.95,定期报告,是,20240411,CNY,合并期末,2023-04-20T19:50:03
20220930,,12280457747.09,-264432070.89,,633741500.0,,,,,70115366.12,,,105317377.26,1807332159.95,14632532079.53,9461457822.41,1944389529.55,-53164833.34,,20783464.88,,1408077141.41,649638543.7,2673245413.99,16104427082.6,-1471895003.07,,2075430889.89,77243371.68,8400745.5,,1936716.24,,,2163011723.31,239516912.29,3059437266.87,,,,11717426.63,3310671605.79,-1147659882.48,,2000000.0,2000000.0,820904665.73,,226506.67,823131172.4,475138235.47,184313783.8,,3063490.24,662515509.51,160615662.89,48843976.62,-2410095246.04,4994546652.76,,,,,2584451406.72,定期报告,未审计,20231028,CNY,合并期末,2022-10-27T20:15:03
20220630,,7404805267.18,28975863.92,,200000000.0,,,,,50506037.62,,,61488920.15,1029697343.4,8775473432.27,6018760899.04,865694057.46,743414.63,,15847135.89,,914363436.59,339166334.99,786639996.91,8941215275.51,-165741843.24,,1303252066.27,50102191.17,8109340.63,,1998966.36,,,1363462564.43,138469686.29,2209437266.87,,,,6694613.31,2354601566.47,-991139002.04,,2000000.0,2000000.0,697642165.47,,150453.34,699792618.81,136277693.02,184341879.17,,2397490.24,323017062.43,376775556.38,34347782.24,-745757506.66,4994546652.76,4248789146.1,4994546652.76,,,4248789146.1,定期报告,未审计,20230830,CNY,合并期末,2022-08-30T16:55:05
20220331,,3218555343.4,478530369.59,0.0,500000000.0,,,,,31008290.9,0.0,0.0,11266159.97,1107460705.46,5346820869.32,2727115328.01,10000000.0,-26135695.59,0.0,12180611.62,0.0,423550266.4,176824745.96,1366818285.25,4690353541.65,656467327.67,,520975592.66,17287781.25,5640849.96,0.0,1914634.68,,,545818858.55,21284109.7,1630000000.0,0.0,0.0,,0.0,1651284109.7,-1105465251.15,,2000000.0,2000000.0,293508968.35,,0.0,295508968.35,11296061.59,10830947.62,0.0,2043926.81,24170936.02,271338032.33,-4987972.77,-182647863.92,4973828180.95,,,,,4791180317.03,定期报告,未审计,20230421,CNY,合并期末,2022-04-14T19:10:03
20211231,,17797759422.9,-403382109.39,,849997100.0,,,,,228589465.87,,,134582313.53,441896140.52,19049442333.43,12115790804.16,264616752.28,-81414770.76,,19300846.59,,2106240255.46,788855515.26,2239231871.6,17452621274.59,1596821058.84,,2233411847.41,168252837.68,152642227.92,,12343638.09,,,2566650551.1,171289515.84,2617923266.97,,7380085.41,,5967521.22,2802560389.44,-235909838.34,,700606611.19,700606611.19,705387091.76,,262114.86,1406255817.81,933891162.41,176639043.86,9882985.07,8515331.07,1119045537.34,287210280.47,-23188657.23,1624932843.74,3369613809.02,4994546652.76,3369613809.02,,,4994546652.76,定期报告,是,20230421,CNY,合并期末,2022-04-14T19:10:03
20210930,,10516084362.73,-194943411.67,0.0,1350000000.0,0.0,0.0,0.0,,78572288.06,0.0,0.0,100525452.45,947049050.42,12797287741.99,9012077911.42,482970362.88,-349547789.6,0.0,23924558.61,0.0,1381373957.48,588400458.34,1681823159.03,12821022618.16,-23734876.17,,1256863612.47,116240742.9,56075899.01,,2800445.76,,,1431980700.14,111804938.93,1787913266.97,,,,1942440.0,1901660645.9,-469679945.76,,,,492785388.36,,175463.4,492960851.76,529894366.0,170233752.25,,76882015.05,777010133.3,-284049281.54,-6579216.49,-784043319.96,3369593809.02,,,,,2585550489.06,定期报告,未审计,20221028,CNY,合并期末,2021-10-28T15:50:04
20210630,,7351228608.07,-111455606.73,,1350000000.0,,,,,64202931.26,,,75863296.5,481874945.55,9211714174.65,6375969792.91,258689710.16,-116869839.62,,18891338.93,,905460521.39,437873009.41,959259435.52,8839273968.7,372440205.95,,865532514.19,80413665.71,32071235.39,,835168.53,,,978852583.82,73867705.14,1327176200.0,,,,,1401043905.14,-422191321.32,,,,318691447.21,,87731.69,318779178.9,399208881.96,158934788.98,,53193953.62,611337624.56,-292558445.66,-1943228.24,-344252789.27,3369593809.02,3025341019.75,3369593809.02,,,3025341019.75,定期报告,未审计,20220831,CNY,合并期末,2021-08-26T15:55:03
20210331,,2820878376.0,-189472628.89,,750000000.0,,,,,32135867.67,,,47491591.66,314938160.47,3775971366.91,2839154278.84,334079471.9,-50961678.5,,15783220.81,,442291396.01,303427953.03,390412420.58,4274187062.67,-498215695.76,,360180000.0,14586533.06,10603144.76,,814906.08,,,386184583.9,50128890.16,710010000.0,,,,,760138890.16,-373954306.26,,,,13855048.81,,,13855048.81,42897065.36,1974605.83,,654750.0,45526421.19,-31671372.38,-1692869.86,-905534244.26,3369593809.02,,,,,2464059564.76,定期报告,未审计,20220415,CNY,合并期末,2021-04-29T16:00:04
20201231,,16040844656.04,324201857.48,,57000000.0,,,,,139592935.03,,,198788027.76,479962401.6,17240389877.91,12356862256.64,696328666.51,-26826204.85,,13371340.0,,1996258105.35,812479996.56,1346611594.24,17195085754.45,45304123.46,,2051345581.73,75693394.42,187602430.89,363632398.22,3648402.66,,,2681922207.92,294716622.85,1690700000.0,,,,3722001.59,1989138624.44,692783583.48,,2000000.0,2000000.0,1401319784.94,,,1403319784.94,1479846663.33,307382528.08,8273709.0,,1787229191.41,-383909406.47,-22211489.92,331966810.55,3037646998.47,3369613809.02,3037646998.47,,,3369613809.02,定期报告,是,20220415,CNY,合并期末,2021-04-29T16:00:04
20200930,,9572125150.49,343235285.69,0.0,807060875.0,0.0,0.0,0.0,,109861305.34,0.0,0.0,140503351.51,467038661.6,11439824629.63,8545902631.88,346819071.45,12683155.35,0.0,10379937.7,0.0,1328817870.97,524227061.06,1015516103.02,11784345831.43,-344521201.8,,1760983326.65,47611576.14,15643664.0,,3748348.99,,,1827986915.78,136704971.5,1340000000.0,,,,3173101.59,1479878073.09,348108842.69,,,,1310132673.19,,-99285.48,1310033387.71,732245673.35,297595546.47,,0.0,1029841219.82,280192167.89,1243358.56,285023167.34,3036566742.37,,,,,3321589909.71,定期报告,未审计,20211029,CNY,合并期末,2020-10-29T16:50:03
20200630,,6156332511.44,262290868.69,,1106960875.0,,,,,90953563.64,,,103250165.8,249053833.95,7968841818.52,6170501641.48,215107366.12,-35492698.35,,6703172.9,,847454683.56,388702660.67,629123433.78,8222100260.16,-253258441.64,,1480983326.65,39597838.02,14258465.0,,3295303.63,,,1538134933.3,98737523.82,920000000.0,,,,2976257.97,1021713781.79,516421151.51,,,,1275136355.59,,49.57,1275136405.16,500053707.83,286553513.88,8273709.0,,786607221.71,488529183.45,10942110.37,762634003.69,3037646998.47,3800281002.16,3037646998.47,,,3800281002.16,定期报告,未审计,20210827,CNY,合并期末,2020-08-27T16:25:03
20200331,,2781169322.3,-127615652.05,,1806960875.0,,,,,28875570.63,,,65457229.26,105542437.02,4660389782.16,3139767400.99,-138010480.16,35016047.4,,1759203.68,,416890721.26,277724029.52,330938067.8,4064084990.49,596304791.67,,670983326.65,15811931.9,188330.0,,95108.75,,,687078697.3,77192944.99,310000000.0,,,,3026007.97,390218952.96,296859744.34,,,,593631327.76,,24.64,593631352.4,209033163.21,7096106.07,,,216129269.28,377502083.12,-13103167.02,1257563452.11,3036566742.37,,,,,4294130194.48,定期报告,未审计,20210430,CNY,合并期末,2020-04-29T01:10:03
20191231,,15124832712.0,139184558.92,,-607000000.0,,,,,217128731.71,,,166609232.57,385826358.37,15426581593.57,12782704001.77,41618315.0,-136636983.56,,12917748.18,,2097517772.53,780192498.88,1356558887.19,16934872239.99,-1508290646.42,,1942143361.05,56331081.46,2842366.25,4721883.06,178006939.41,,,2184045631.23,236831861.76,4162250000.0,,,,15348830.07,4414430691.83,-2230385060.6,,3500000.0,3500000.0,925573506.09,,9460985.1,938534491.19,599914248.3,221720846.29,7616109.34,53402.06,821688496.65,116845994.54,3467467.1,-3618362245.38,6654928987.75,3036566742.37,6654928987.75,,,3036566742.37,定期报告,是,20210430,CNY,合并期末,2020-04-29T01:10:03
20190930,,9192159853.41,130644401.28,,500000000.0,,,,,131957125.75,,,92665169.02,274866753.8,10322293303.26,8408319229.33,-52459289.81,-146389615.72,,7410330.58,,1412589748.09,616720465.01,938976398.18,11185167265.66,-862873962.4,,950000000.0,21527944.9,460306.25,,951412.97,,,972939664.12,171102826.32,3092250000.0,,,,14090040.07,3277442866.39,-2304503202.27,,,,465749001.43,,49.12,465749050.55,430982769.04,214234047.61,9410909.35,251568.73,645468385.38,-179719334.83,13506927.89,-3333589571.61,6654928987.75,,,,,3321339416.14,定期报告,未审计,20201030,CNY,合并期末,2020-03-13T14:58:48
20190630,,6063615038.32,160876908.56,,700000000.0,,,,,113863148.29,,,60055387.6,167615759.56,7266026242.33,5664585638.99,-96642582.22,-141507938.79,,5362580.07,,932959606.75,457418886.87,594338742.61,7416514934.28,-150488691.95,,400000000.0,9843850.2,174655.61,,536644.18,,,410555149.99,129959493.14,1412250000.0,,,,12602960.07,1554812453.21,-1144257303.22,,,,465749001.43,,49.12,465749050.55,420835056.9,209604670.96,9410909.35,53402.06,630493129.92,-164744079.37,3773925.54,-1455716149.0,6654928987.75,5199212838.75,6654928987.75,,,5199212838.75,定期报告,未审计,20200828,CNY,合并期末,2020-03-13T14:58:48
20190331,,3275983641.4,141325078.57,,-1646400000.0,,,,,27290472.33,,,43400064.83,156393684.52,1997992941.65,3003683617.58,-77674123.56,-47722150.2,,1124818.31,,489692243.3,278345841.05,273995859.31,3921446105.79,-1923453164.14,,0.0,0.0,17610.0,,119167.51,,,136777.51,87830899.38,600000000.0,,,,11187724.46,699018623.84,-698881846.33,,,,21799537.8,,,21799537.8,11851802.22,4057266.42,,,15909068.64,5890469.16,-13520878.69,-2629965420.0,6654928987.75,,,,,4024963567.75,定期报告,未审计,20200429,CNY,合并期末,2020-03-13T14:58:48
20181231,,14063750035.08,-82292477.75,,-595000000.0,,,,,261882967.82,,,146064338.97,470853548.21,14265258412.33,9656816497.51,929076441.57,-52491293.8,,7348753.76,,2053979608.85,859042618.57,1466834550.97,14920607177.43,-655348765.1,,1728909672.13,98234235.31,10869140.8,,27666485.17,,,1865679533.41,561392660.63,760394381.71,,,,24343483.53,1346130525.87,519549007.54,,3500000.0,3500000.0,709156866.61,,8186665.91,720843532.52,597269730.98,302498224.51,7483277.57,84926.43,899852881.92,-179009349.4,-25818631.16,-340627738.12,6995556725.87,6654928987.75,6995556725.87,,,6654928987.75,定期报告,是,20200429,CNY,合并期末,2020-03-13T14:58:48
20180930,,7846978426.18,-64847692.09,,-295000000.0,,,,,162648165.92,,,119212656.59,344927715.02,8113919271.62,7354157691.14,566541416.76,-74695238.3,,7569952.89,,1375551226.54,612851233.02,945981868.52,10787958150.57,-2674038878.95,,1110231769.48,68065487.08,6291800.8,,30861472.9,,,1215450530.26,469202945.42,511265391.79,,,,23868686.43,1004337023.64,211113506.62,,,,508332137.22,,587721.4,508919858.62,430728888.23,294018624.6,7483277.57,84926.43,724832439.26,-215912580.64,-27223544.09,-2706061497.06,6995556725.87,,,,,4289495228.81,定期报告,未审计,20191031,CNY,合并期末,2020-03-13T14:58:48
20180630,,5027570130.82,-17714213.15,,-295000000.0,,,,,115203346.85,,,78295719.75,257101894.36,5165456878.63,5088837899.03,387590603.22,709871.27,,3278580.06,,915821747.9,502856714.65,613843648.24,7512939064.37,-2347482185.74,,1100231769.48,54613248.65,1077955.0,,15589416.82,,,1171512389.95,352115138.66,11250000.0,,,,9506779.72,372871918.38,798640471.57,,,,425216776.9,,48.94,425216825.84,411997809.18,286678151.04,5071160.8,84926.0,698760886.22,-273544060.38,145520.77,-1822240253.78,6995556725.87,5173316472.09,6995556725.87,,,5173316472.09,定期报告,未审计,20190829,CNY,合并期末,2020-03-13T14:58:48
20180331,,1652951938.19,-197754209.43,,5000000.0,,,,,51988499.19,,,40347323.82,70356048.88,1622889600.65,2274953969.93,10000000.0,1430930.3,,1098848.31,,464611124.48,249284810.69,366285030.53,3367664714.24,-1744775113.59,,627605332.7,33890255.68,949855.0,,7157981.09,,,669603424.47,81559345.34,0.0,,,,8208714.9,89768060.24,579835364.23,,,,22889258.26,,,22889258.26,10436364.0,4314594.72,,,14750958.72,8138299.54,-7319018.46,-1164120468.28,6995556725.87,,,,,5831436257.59,定期报告,未审计,20190427,CNY,合并期末,2020-03-13T14:58:48
20171231,,13296031147.9,123218024.29,,931594063.75,,,,,242671286.57,,,53850300.13,372256044.67,15019620867.31,10793885381.54,188000000.0,-67854947.7,,9632615.07,,2037992426.03,1138572922.57,1255424901.52,15355653299.03,-336032431.72,,5263511245.78,134432260.59,10132295.93,,17901954.15,,,5425977756.45,466274773.64,5998655488.21,,,,55368958.3,6520299220.15,-1094321463.7,,21485543.83,21485543.83,503837160.69,,17030081.64,542352786.16,468691845.78,539264338.63,6849386.08,754188.0,1008710372.41,-466357586.25,-26598563.65,-1923310045.32,8918866771.19,6995556725.87,8918866771.19,,,6995556725.87,定期报告,是,20190402,CNY,合并期末,2020-03-13T14:58:48
20170930,,9053672056.44,205358655.51,,998355607.88,,,,,179811826.21,,,46057514.53,746217174.77,11229472835.34,8196260059.63,167368521.22,-21933858.7,,7162303.71,,1337224591.56,914786453.02,1322298274.57,11923166345.01,-693693509.67,,4715023440.97,79529540.79,9118707.66,,18788382.53,,,4822460071.95,357038834.74,5569740499.2,,,,20203970.73,5946983304.67,-1124523232.72,,,,346954021.83,,9382671.19,356336693.02,354796319.18,534936185.79,4139729.28,60.0,889732564.97,-533395871.95,-28404730.24,-2380017344.58,8918866771.19,,,,,6538849426.61,定期报告,未审计,20181031,CNY,合并期末,2020-03-13T14:58:48
