报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20170630,,6102460613.32,98482516.64,,1078763399.37,,,,,118480628.44,,,38209548.59,622495731.16,8058892437.52,5864288481.02,262039264.89,-36328761.65,,4271141.55,,887604658.94,686267298.0,568724362.72,8236866445.47,-177974007.95,,3674671950.79,42906580.55,6942474.61,,3450261.5,,,3727971267.45,243191312.76,4068655488.21,,,,19414140.73,4331260941.7,-603289674.25,,,,335911747.83,,9000049.51,344911797.34,347296319.17,526028122.04,4139729.28,60.0,873324501.21,-528412703.87,-12027516.25,-1321703902.32,8918866771.19,7597162868.87,8918866771.19,,,7597162868.87,定期报告,未审计,20180830,CNY,合并期末,2020-03-13T14:58:48
20170331,,2841493661.75,-304532416.09,,539025433.02,,,,,61123559.02,,,28793826.05,150243490.93,3316147554.68,2805749045.96,61828696.59,49911612.1,,2523295.31,,492525603.56,345816330.93,315817121.6,4074171706.05,-758024151.37,,2460157980.8,12902506.87,5501356.78,,233161.93,,,2478795006.38,107421925.96,2540275805.34,,,,24718090.86,2672415822.16,-193620815.78,,,,,,21814.76,21814.76,10436364.0,3816391.32,,,14252755.32,-14230940.56,-2117425.07,-967993332.78,8918866771.19,,,,,7950873438.41,定期报告,未审计,20180428,CNY,合并期末,2020-03-13T14:58:48
20161231,,15797692340.46,-174403331.07,,-1230757903.75,,,,,194940591.23,,,130896722.4,625204503.78,15343572923.05,10271020100.13,19513484.54,5036588.51,,18220597.65,,1873428331.27,1070452780.78,1411460946.11,14669132828.99,674440094.06,,15266828650.82,166190879.34,1159776.0,,114659141.6,,,15663968271.5,445122923.5,15629561798.3,,,,82630191.05,16157314912.85,-493346641.35,,18888890.0,18888890.0,428261633.34,,83737156.97,530887680.31,302116364.0,741755960.14,7551012.04,772376.47,1044644700.61,-513757020.3,-1290314.2,-333953881.79,9252820652.98,8918866771.19,9252820652.98,,,8918866771.19,定期报告,是,20180405,CNY,合并期末,2020-03-13T14:58:48
20160930,,9853778372.13,-98025493.2,,-619905800.0,,,,,147366140.99,,,72740224.99,446117384.15,9802070829.06,7763292885.12,-24020909.69,-8891252.4,,14300884.23,,1302995272.76,755678893.13,978324160.68,10781679933.83,-979609104.77,,11467627205.21,83365699.26,14333785.52,,86903459.32,,,11652230149.31,244864948.36,12358389477.34,,,,45591721.63,12648846147.33,-996615998.02,,18888900.0,18888900.0,313440000.0,,49525023.4,381853923.4,231376364.0,736861196.52,7551012.04,696488.47,968934048.99,-587080125.59,-1573559.77,-2564878788.15,9252820652.98,,,,,6687941864.83,定期报告,未审计,20171031,CNY,合并期末,2020-03-13T14:58:48
20160630,,6543027946.3,-241688584.0,,30094200.0,,,,,82974262.48,,,33790067.09,559043038.13,7007240930.0,5127109222.58,32578535.95,9157243.2,,10823499.84,,870127363.6,551743155.35,540245306.33,7141784326.85,-134543396.85,,8276658720.0,67901316.91,548005.0,,86238087.34,,,8431346129.25,119347427.85,9758378407.34,,,,29715862.1,9907441697.29,-1476095568.04,,,,303440000.0,,2091589.43,305531589.43,221376364.0,732748246.69,7551012.04,696488.47,954821099.16,-649289509.73,5403087.18,-2254525387.44,9252820652.98,6998295265.54,9252820652.98,,,6998295265.54,定期报告,未审计,20170831,CNY,合并期末,2020-03-13T14:58:48
20160331,,2110986671.35,-184697272.71,,-339700000.0,,,,,60457052.0,,,28948898.65,120098921.26,1796094270.55,2374140242.57,126957835.49,-21773861.7,,1813967.49,,455738372.73,309751897.74,311464130.06,3558092584.38,-1761998313.83,,3547503690.0,35210897.4,515955.0,,46789976.33,,,3630020518.73,74531649.63,5072079555.67,,,,25668554.59,5172279759.89,-1542259241.16,,,,,,36950829.13,36950829.13,436364.0,3763372.65,,,4199736.65,32751092.48,-236628.3,-3271743090.81,9252820652.98,,,,,5981077562.17,其他,未审计,20170429,CNY,合并期末,2020-03-13T14:58:48
20151231,,15042749698.45,266294704.17,,325309904.0,,,,,208592307.19,,,124475718.42,580008066.73,16547430398.96,9794222275.45,-162886610.08,-349960175.2,,17231959.26,,1809859911.39,1021296339.37,1258833470.76,13388597170.95,3158833228.01,,7365101379.44,171626309.92,5421708.71,,34095874.3,,,7576245272.37,325312340.52,6927448125.78,,,,58691221.69,7311451687.99,264793584.38,,75850000.0,75850000.0,346680000.0,,100474999.63,523004999.63,373116634.02,537484505.16,2157447.34,332016.0,910933155.18,-387928155.55,2806645.95,3038505302.79,6214315350.19,9252820652.98,6214315350.19,,,9252820652.98,定期报告,是,20170411,CNY,合并期末,2020-03-13T14:58:48
20150930,,8996252453.43,692779328.47,,303307252.0,,,,,163838943.01,,,116340834.09,332716899.98,10605235710.98,7215657198.61,-240419445.71,-389904645.1,,9724800.64,,1225539444.03,682057480.71,850238147.17,9352892980.35,1252342730.63,,4449911179.44,125264516.38,1868890.21,,8413419.03,,,4585458005.06,197382972.49,4920478621.78,,,,29759478.39,5147621072.66,-562163067.6,,75850000.0,75850000.0,253440000.0,,19845520.7,349135520.7,252376364.0,528196898.21,,,780573262.21,-431437741.51,-14106159.94,244635761.58,6214315350.19,,,,,6458951111.77,定期报告,未审计,20161029,CNY,合并期末,2020-03-13T14:58:48
20150630,,6447772460.33,624346430.75,,406800000.0,,,,,112813443.46,,,44903941.02,277459254.77,7914095530.33,5303560118.88,-81606838.32,-38950886.5,,6360405.3,,790189734.83,489900062.12,541496923.83,7010949520.14,903146010.19,,2365133674.0,86090727.6,554168.38,,11620794.98,,,2463399364.96,114844453.01,2866854774.0,,,,18245709.29,2999944936.3,-536545571.34,,75850000.0,75850000.0,223440000.0,,17130121.02,316420121.02,227376364.0,516796922.48,,,744173286.48,-427753165.46,-23349801.93,-84502528.54,6214315350.19,6129812821.65,6214315350.19,,,6129812821.65,定期报告,未审计,20160830,CNY,合并期末,2020-03-13T14:58:48
20150331,,3571163237.75,-153714211.15,,406800000.0,,,,,39700067.91,,,37303343.69,69311439.74,3970563877.94,2493763209.02,-29449691.15,-28402336.8,,2362989.59,,422170968.46,293415727.07,284368653.15,3438229519.34,532334358.6,,385000000.0,11063317.4,124831.13,,8230499.21,,,404418647.74,76221622.18,1381840000.0,,,,11852997.29,1469914619.47,-1065495971.73,,,,10000000.0,,946272.52,10946272.52,436364.0,4848933.28,,134400.0,5419697.28,5526575.24,-38388254.57,-566023292.46,6214315350.19,,,,,5648292057.73,定期报告,未审计,20160428,CNY,合并期末,2020-03-13T14:58:48
20141231,,13925183989.6,91181949.7,0.0,-146746064.0,,,,,156985007.95,,,72635236.42,478543013.31,14577783132.98,10567350854.47,-59909907.93,2571968.0,,4070382.71,,1651502776.42,1017530780.93,1391893837.27,14575010691.87,2772441.11,,5540160000.0,127012093.41,3062994.14,,44434410.88,,,5714669498.43,459135604.19,6049050000.0,,,,42960073.7,6551145677.89,-836476179.46,,53300000.0,53300000.0,341680000.0,,109647675.79,504627675.79,806936364.0,477766251.25,12641715.74,687372.5,1285389987.75,-780762311.96,3383977.88,-1611082072.43,7825397422.62,6214315350.19,7825397422.62,,,6214315350.19,定期报告,是,20160331,CNY,合并期末,2020-03-13T14:58:48
20140930,,9327012367.6,39024012.04,,123424500.0,,,,,116538633.03,,,38648633.05,371382827.21,10016030972.93,7731138519.12,-83833127.42,-171345807.5,,2616334.19,,1163351073.94,745951722.82,987780693.92,10375659409.07,-359628436.14,,3550493400.15,80271016.05,2391712.0,,6962463.48,,,3640118591.68,309468345.54,5649050000.0,,,,29600214.89,5988118560.43,-2347999968.75,,53300000.0,53300000.0,253440000.0,,34728518.67,341468518.67,767000000.0,452013554.71,0.0,37312.5,1219050867.21,-877582348.54,-15196937.9,-3600407691.33,7825397422.62,,,,,4224989731.29,定期报告,未审计,20151029,CNY,合并期末,2020-03-13T14:58:48
20140630,,6165065374.4,115813233.58,,84400000.0,,,,,89816598.02,,,19772119.17,272415902.39,6747283227.56,5483430987.6,-46222945.26,-263138454.4,,2039782.26,,736576402.86,469793388.47,690605001.61,7073084163.14,-325800935.58,,1880000000.0,30673391.46,1666142.0,,5309420.25,,,1917648953.71,221002494.87,4160000000.0,,,,12405320.47,4393407815.34,-2475758861.63,,53300000.0,53300000.0,253440000.0,,35683995.67,342423995.67,42936364.0,411791517.88,,,454727881.88,-112303886.21,5089668.87,-2908774014.55,7825397422.62,4916623408.07,7825397422.62,,,4916623408.07,定期报告,未审计,20150828,CNY,合并期末,2020-03-13T14:58:48
20140331,,2578803351.39,-175500018.41,,-38900000.0,,,,,43402201.24,,,9893166.79,186200131.96,2603898832.97,2820162402.17,-32774888.88,-82758873.1,,1369589.24,,398438517.04,229403843.0,461118681.11,3794959270.58,-1191060437.61,,780000000.0,20932063.35,854952.0,,1324516.97,,,803111532.32,129834744.94,1590000000.0,,,,4890955.95,1724725700.89,-921614168.57,,,,20000000.0,,3003336.38,23003336.38,20486283.28,197617.11,,120000.0,20803900.39,2199435.99,5291999.25,-2105183170.94,7825397422.62,,,,,5720214251.68,定期报告,未审计,20150430,CNY,合并期末,2020-03-13T14:58:48
20131231,,14643173314.43,62998762.61,-20000000.0,15600000.0,,,,,73734683.61,,,151155181.51,579105632.87,15505767575.03,10752332242.02,165995045.05,463138458.9,,2672200.84,,1488788572.07,839987354.4,1502701226.05,15215615099.33,290152475.7,,3033891039.59,51976687.32,1633961.31,0.0,140421471.13,,,3227923159.35,695780210.78,3412600000.0,,,,53179026.61,4161559237.39,-933636078.04,,3447982348.8,129150000.0,52000000.0,,102492366.41,3602474715.21,385116864.0,78194905.53,9193907.54,5831919.11,469143688.64,3133331026.57,-5597724.63,2484249699.6,5341147723.02,7825397422.62,5341147723.02,,,7825397422.62,定期报告,是,20150402,CNY,合并期末,2020-03-13T14:58:48
20130930,,9107467467.33,-92154691.05,-10000000.0,,,,,,47728744.34,,,118956035.98,313775980.02,9485773536.62,7536561977.34,107778010.44,-87392225.1,,1999066.91,,1032338126.26,577464936.23,815025484.42,9983775376.5,-498001839.88,,2491464577.59,21427860.69,1309228.0,,31130049.97,,,2545331716.25,335312554.18,3057600000.0,,,,35941092.8,3428853646.98,-883521930.73,,3447982348.8,129150000.0,33000000.0,,67185280.74,3548167629.54,358616864.0,65488994.76,7895850.97,538415.12,424644273.88,3123523355.66,-3871023.14,1738128561.91,5341147723.02,,,,,7079276284.93,定期报告,未审计,20141031,CNY,合并期末,2020-03-13T14:58:48
20130630,,6165551742.46,-117358545.47,-10000000.0,0.0,,,,,27114137.26,,,79535376.81,206183311.12,6351026022.18,5082561483.37,5234102.46,-42343957.1,,1241223.96,,688274802.19,369444957.98,571321337.72,6675733950.58,-324707928.4,,2041393177.59,15625033.23,1215228.0,,18417947.18,,,2076651386.0,243783504.78,2347600000.0,,,,20305033.0,2611688537.78,-535037151.78,,129150000.0,129150000.0,33000000.0,,23351419.56,185501419.56,288116864.0,15805900.57,0.0,360.45,303923125.02,-118421705.46,-5461097.9,-983627883.54,5341147723.02,4357519839.48,5341147723.02,,,4357519839.48,定期报告,未审计,20140823,CNY,合并期末,2020-03-13T14:58:48
20130331,,2427694887.21,-50106985.23,-10000000.0,0.0,,,,,14164876.57,,,10158406.16,134056068.25,2525967252.96,2374392634.56,-7446792.21,-149064844.6,,484375.43,,389080289.99,173836940.41,409475045.61,3190757649.19,-664790396.23,,433938931.01,5205399.12,109443.0,0.0,5877583.13,,,445131356.26,141013865.46,729600000.0,,,,12159620.5,882773485.96,-437642129.7,,0.0,0.0,0.0,,2631131.33,2631131.33,436364.0,4259582.03,0.0,0.0,4695946.03,-2064814.7,-2603475.53,-1107100816.16,5341147723.02,,,,,4234046906.86,定期报告,未审计,20140430,CNY,合并期末,2020-03-13T14:58:48
20121231,,13093612516.15,-244773958.79,-10000000.0,0.0,,,,,77067778.2,,,156054421.95,333498444.71,13405459202.22,9572310697.75,-410201251.73,-279289805.5,,2814505.26,,1347761520.54,654313850.72,1378217171.05,12265926688.09,1139532514.13,,1106637374.99,37868497.98,15303604.82,62531684.84,91289371.64,,,1313630534.27,543595550.42,1744595773.67,,,,62324717.24,2350516041.33,-1036885507.06,,0.0,,114873500.0,,193030816.14,307904316.14,910907516.99,105648353.87,3778759.24,2132.5,1016558003.36,-708653687.22,2863194.7,-603143485.45,5944291208.47,5341147723.02,5944291208.47,,,5341147723.02,定期报告,是,20140331,CNY,合并期末,2020-03-13T14:58:48
20120930,,7930093034.09,-256800998.24,-3000000.0,100000000.0,,,,,58974413.61,,,101979549.28,228239146.89,8159485145.63,6896732746.85,-415488576.03,-342563967.0,,2236094.88,,920129986.17,374728094.81,1092893291.84,8528667671.52,-369182525.89,,620200100.0,22372048.3,10321756.05,0.0,77628034.79,,,730521939.14,354943973.15,1289062973.16,,0.0,,47092298.64,1691099244.95,-960577305.81,,0.0,0.0,94873500.0,,123454071.87,218327571.87,861907516.99,99296146.94,50000.0,2132.5,961205796.43,-742878224.56,1221403.46,-2071416652.8,5944291208.47,,,,,3872874555.67,定期报告,未审计,20131029,CNY,合并期末,2020-03-13T14:58:48
20120630,,5269691149.52,-222893607.74,-3000000.0,500000000.0,,,,,32649874.24,,,25224350.41,121652795.42,5723324561.85,4474790208.44,-181579500.21,-236000000.0,,1394761.2,,604986919.25,275552913.03,704845571.18,5643990872.89,79333688.96,,420000000.0,15464237.81,10184079.98,,47790049.78,,,493438367.57,219000766.83,1089062973.16,,0.0,,30691513.96,1338755253.95,-845316886.38,,0.0,,94873500.0,,19138972.25,114012472.25,41907516.99,18235163.46,50000.0,0.0,60142680.45,53869791.8,705033.04,-711408372.58,5944291208.47,5232882835.89,5944291208.47,,,5232882835.89,定期报告,未审计,20130827,CNY,合并期末,2020-03-13T14:58:48
20120331,,1876289757.12,-255670619.46,0.0,300000000.0,,,,,22722247.57,,,6566266.69,58065437.41,2007973089.33,2000426866.27,-170492692.35,-54000000.0,,449868.62,,340869557.87,189497895.72,427410799.04,2734162295.17,-726189205.84,,5000000.0,1323566.72,10076610.0,0.0,23544788.84,,,39944965.56,115672037.59,573804893.16,,0.0,,12850493.34,702327424.09,-662382458.53,,0.0,0.0,0.0,,10151069.05,10151069.05,20000000.0,4486187.99,0.0,0.0,24486187.99,-14335118.94,515269.62,-1402391513.69,5944291208.47,,,,,4541899694.78,定期报告,未审计,20130425,CNY,合并期末,2020-03-13T14:58:48
20111231,,13696310304.84,201442999.53,-10000000.0,,,,,,73360335.18,,,113934054.53,392342069.74,14467389763.82,10538806633.09,367919297.27,150070475.36,,2622186.56,,1269744584.28,809885146.58,1425258917.36,14564307240.5,-96917476.68,,1452460360.06,28736862.74,3972031.11,,207385820.5,,,1692555074.41,738334918.93,1428002824.68,,7250000.0,,18489209.55,2192076953.16,-499521878.75,,,,837171655.21,,111526860.9,948698516.11,440567121.77,324761205.66,6227096.9,2505600.0,767833927.43,180864588.68,-70475.44,-415645242.19,6359936450.66,5944291208.47,6359936450.66,,,5944291208.47,定期报告,是,20130330,CNY,合并期末,2020-03-13T14:58:48
20110930,,8651902800.33,-61341633.94,-3000000.0,600000000.0,,,,,47307788.09,600000000.0,,98498219.87,344819231.44,9678186405.79,7601880702.22,283245782.85,-100800000.0,,1439676.36,,856060324.03,580204531.84,1099275326.41,10321306343.71,-643119937.92,,1326686316.7,23691573.13,2535686.2,0.0,162456794.93,,,1515370370.96,511252867.52,1394642824.68,,7250000.0,,15549737.14,1928695429.34,-413325058.38,,0.0,0.0,824141655.21,,28749237.56,852890892.77,349014681.48,314201925.05,1976363.99,2070264.63,665286871.16,187604021.61,1075283.43,-867765691.26,6359936450.66,,,,,5492170759.4,定期报告,未审计,20121026,CNY,合并期末,2020-03-13T14:58:48
20110630,,5435271169.92,49063393.52,-3000000.0,100000000.0,,,,,35712701.8,,,71399038.04,188218710.33,5876665013.61,4980184391.43,469714520.83,11200000.0,,1052815.01,,559857752.6,466340967.25,662229235.22,7150579682.34,-1273914668.73,,663265759.75,19219749.38,703216.2,,136836916.48,,,820025641.81,279803714.16,845000024.68,,7250000.0,,5606771.58,1137660510.42,-317634868.61,,,,137091655.21,,18851193.73,155942848.94,319233004.0,272110050.33,105383685.85,1973132.93,593316187.26,-437373338.32,9802716.17,-2019120159.49,6359936450.66,4340816291.17,6359936450.66,,,4340816291.17,定期报告,未审计,20120824,CNY,合并期末,2020-03-13T14:58:48
20110331,,2517855877.84,-114145612.26,,400000000.0,,,,,15446257.97,100000000.0,300000000.0,31429541.46,140254496.38,2990840561.39,2411012034.99,226217366.96,11200000.0,,525524.77,,301007696.49,280642272.36,327515208.05,3558120103.62,-567279542.23,,133265759.75,64286.1,557256.0,,133337778.63,,,267225080.48,130134927.34,95000024.68,,7250000.0,,3884133.34,236269085.36,30955995.12,,,,6085134.72,,,6085134.72,10000000.0,4391669.55,,24000.0,14415669.55,-8330534.83,27928490.36,-516725591.58,6359936450.66,5214924875.07,6359936450.66,,,5843210859.08,定期报告,未审计,20120423,CNY,合并期末,2020-03-13T14:58:48
20101231,,13778339075.01,39347805.0,-10000000.0,,,,,,26208394.37,,,91044438.05,348118364.38,14273058076.81,10933222727.56,89250052.42,344043478.76,,4541727.03,,1125371705.12,1049804682.2,1106485975.58,14652720348.67,-379662271.86,,329751600.78,49100345.15,13880845.64,,74346030.54,,,467078822.11,658252114.32,412676196.83,,5751200.14,,31113532.02,1107793043.31,-640714221.2,,10127968100.0,67700000.0,177177400.02,,35310817.37,10340456317.39,4719710000.0,261808712.8,63667843.32,16176939.42,4997695652.22,5342760665.17,-46390511.46,4275993660.65,2083942790.01,6359936450.66,2083942790.01,,,6359936450.66,定期报告,是,20120423,CNY,合并期末,2020-03-13T14:58:48
20100930,,8539504593.84,37074764.92,-2000000.0,,,,,,11744420.69,,,79172660.67,258361485.21,8923857925.33,7612273354.64,45147476.96,55753822.78,,3481157.75,,692167534.96,815533325.04,1025046898.34,10249403570.47,-1325545645.14,,126581856.73,43596294.32,8134400.01,,62400001.27,,,240712552.33,400398545.69,375212200.0,,151959200.0,,28233575.0,803844320.69,-563131768.36,,10124768100.0,64500000.0,120511371.19,,35864840.32,10281144311.51,4650170000.0,258398136.56,60820496.1,15450019.36,4924018155.92,5357126155.59,-28846194.35,3439602547.74,2083942790.01,5337375893.38,2083942790.01,,,5523545337.75,定期报告,未审计,20111024,CNY,合并期末,2020-03-13T14:58:48
20100630,,5766041625.05,102706536.86,-2000000.0,,,,,,8212854.08,,,50236958.74,335437021.81,6260634996.54,4977140467.13,349543127.21,43848672.39,,2341580.01,,448174183.61,614482087.58,571489470.8,7007019588.73,-746384592.19,,116232407.73,1009411.66,5668862.19,,24314558.9,,,147225240.48,249961621.28,125253000.0,,,,22442607.0,397657228.28,-250431987.8,,10124768100.0,64500000.0,70000000.0,,29173361.9,10223941461.9,4390170000.0,219707939.45,60820496.1,14075960.13,4623953899.58,5599987562.32,-62409913.12,4540761069.21,2083942790.01,6624703859.22,2083942790.01,,,6624703859.22,定期报告,未审计,20110818,CNY,合并期末,2020-03-13T14:58:48
20100331,,2237752911.97,37074764.92,,,,,,,5991614.72,,200000000.0,9272707.64,55163561.81,2545255561.06,2425342696.48,201040827.92,-61470496.85,,1006919.29,,233359627.16,324337987.03,261053222.46,3384670783.49,-839415222.43,,104224283.39,,397854.77,,-580000.0,,,104042138.16,108805173.07,103253000.0,,,,1722707.0,213780880.07,-109738741.91,,10124768100.0,,73150977.35,,27119618.81,10225038696.16,3394220000.0,209457106.14,7119.75,13000793.37,3616677899.51,6608360796.65,-83068.31,5659123764.0,2606652769.36,8265776533.36,2606652769.36,,,8265776533.36,定期报告,未审计,20110428,CNY,合并期末,2020-03-13T14:58:48
20091231,,12224485520.09,250698786.47,-9000000.0,,,,,,11123832.72,,,120070907.16,516255434.61,13113634481.05,8996988786.68,37095181.42,144480285.99,,4980663.16,,1058953034.9,1052109489.03,783344810.59,12077952251.77,1035682229.28,,91402357.39,46318143.76,5468153.27,,11459548.44,,,154648202.86,976907532.64,177951282.65,,447703742.88,,12036485.06,1614599043.23,-1459950840.37,,,,3297163137.76,793025464.25,,4090188602.01,1763871550.17,1953030260.46,8787325.73,5693770.57,3722595581.2,367593020.81,-16810780.88,-73486371.16,2157429161.17,2083942790.01,2157429161.17,,,2083942790.01,定期报告,是,20110428,CNY,合并期末,2020-03-13T14:58:48
20090930,,7386517546.04,275775226.26,-3000000.0,,,,,,10900684.08,,,105427103.07,423377223.84,8198997783.29,6368871200.65,-1318428.21,-41810118.69,,1928097.67,,649800076.73,881672040.52,605916177.28,8465059045.95,-266061262.66,,91119113.6,37535684.44,1175569.46,,10657151.41,,,140487518.91,626156277.48,176651892.0,,447703742.88,,5222799.32,1255734711.68,-1115247192.77,,,,2568010000.0,,793025464.25,3361035464.25,1089998449.83,885285630.93,,5255278.59,1980539359.35,1380496104.9,-1574571.57,-2386922.1,2157429161.17,2155042239.07,2157429161.17,,,2155042239.07,定期报告,未审计,20101026,CNY,合并期末,2020-03-13T14:58:48
20090630,,4932232214.64,28174935.27,-2000000.0,,,,,,8363030.92,,,90437082.03,212878955.12,5270086217.98,3981401230.82,46699741.55,28123458.16,,1928016.34,,406210579.39,599254363.85,1011306374.03,6074923764.14,-804837546.16,,50091474.8,27775978.0,506181.49,,5194541.02,,,83568175.31,463088785.55,156568642.0,,,,31726111.16,651383538.71,-567815363.4,,,,1369813000.0,,1195043000.0,1369813000.0,162495000.0,823146723.91,2282812.8,3029393.41,988671117.32,381141882.68,-2581006.49,-994092033.37,2157429161.17,1163337127.8,2157429161.17,,,1163337127.8,定期报告,是,20100818,CNY,合并期末,2020-03-13T14:58:48
20090331,,1837298818.24,,,,,,,,3100764.18,,,71822586.3,162798210.26,2075020378.98,1820720483.91,115919947.16,-36974061.17,,790850.53,,200142326.46,225734786.11,305115120.72,2631449453.72,-556429074.74,,16784834.8,6710305.7,665130.0,,38747664.14,,,62907934.64,192978565.08,146569642.0,,,,14730698.88,354278905.96,-291370971.32,,,,189698449.83,,28619199.21,218317649.04,420398449.83,38997444.61,,1840492.64,461236387.08,-242918738.04,-6312288.04,-1097031072.14,2979930831.0,1882899758.86,2979930831.0,,,1882899758.86,定期报告,未审计,20100426,CNY,合并期末,2020-03-13T14:58:48
20081231,,13155920217.23,353751662.04,-8000000.0,,,,,,3399655.89,,,41918255.79,351840885.05,13898830676.0,9270265493.85,61320000.0,-51461291.46,,4227938.41,,983007138.95,968621359.86,1326643293.44,12562623933.05,1336206742.95,,34000400.99,30309721.89,25710448.75,,54860947.35,,,90020571.63,1416891759.84,103294972.0,,,,3258691.74,1523445423.58,-1433424851.95,,552192666.0,,3122742146.22,,23475669.82,3698410482.04,3035720708.0,300517386.18,1237127.85,4227938.41,3336238094.18,362172387.86,143181.88,265097460.74,1892331700.43,2157429161.17,1892331700.43,,,2157429161.17,定期报告,是,20100426,CNY,合并期末,2020-03-13T14:58:48
20071231,,11382931906.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31752150.27,592071750.54,12006755807.74,9856465193.52,0.0,0.0,0.0,0.0,0.0,786132142.3,651880475.29,237686522.4,11532164333.51,474591474.23,,72908099.78,48161193.07,46832183.66,79920949.64,8272881.6,0.0,,256095307.75,741810072.28,0.0,0.0,0.0,0.0,61861352.22,803671424.5,-547576116.75,,9800000.0,0.0,2566506042.94,0.0,0.0,2576306042.94,1799007390.98,233232172.76,4833698.83,0.0,2032239563.74,544066479.2,-1371262.08,469710574.6,1422621125.83,1892331700.43,1422621125.83,0.0,0.0,1892331700.43,招股说明书/意向书,是,20100108,CNY,合并期末,2020-03-13T14:58:48
20061231,,8478710392.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19449637.7,25914334.3,8524074364.56,5882753034.83,0.0,0.0,0.0,0.0,0.0,618831050.11,340313988.33,583622159.76,7425520233.03,1098554131.53,,3769513.6,34116207.73,21300491.8,183832959.05,13907493.94,0.0,,256926666.12,304085166.87,0.0,0.0,0.0,0.0,129561826.35,433646993.22,-176720327.1,,4900000.0,0.0,1058898881.03,0.0,0.0,1063798881.03,1312003652.23,101613982.35,0.0,0.0,1413617634.58,-349818753.55,2828324.55,574843375.43,847777750.4,1422621125.83,847777750.4,0.0,0.0,1422621125.83,招股说明书/意向书,是,20100108,CNY,合并期末,2020-03-13T14:58:48
