报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,158835638.55,,,,,,,,,,,,1496204.95,160331843.5,181718113.9,,,,,,24332145.66,4382843.43,6693656.67,217126759.66,-56794916.16,,,,,,32886321.36,,,32886321.36,4135.74,,,,,,4135.74,32882185.62,,,,34500000.0,,,34500000.0,353304.74,681720.27,,1232385.76,2267410.77,32232589.23,-151927.46,8167931.23,86401765.41,,,,,94569696.64,定期报告,未审计,20260424,CNY,合并期末,2026-04-23T18:38:07
20251231,,776190542.53,,,,,,,,,,,,12029561.29,788220103.82,626507093.36,,,,,,89869235.63,16995248.36,37168631.5,770540208.85,17679894.97,,156800000.0,1455829.97,160643.06,,1263169.97,,,159679643.0,14205540.41,286629541.86,,,,,300835082.27,-141155439.27,,,,126967960.0,,8592400.61,135560360.61,114987641.9,52899676.96,239843.08,2197722.32,170085041.18,-34524680.57,-908988.33,-158909213.2,245310978.61,86401765.41,245310978.61,,,86401765.41,定期报告,是,20260314,CNY,合并期末,2026-03-13T23:02:02
20250930,,586607864.24,,,,,,,,,,,,20876983.31,607484847.55,385493079.06,,,,,,65717055.73,15705132.93,35511066.84,502426334.56,105058512.99,,131242603.9,,11056.58,,,,,131253660.48,3055195.73,136800000.0,,,,82810541.67,222665737.4,-91412076.92,,,,91143000.0,,,91143000.0,117600533.85,54073805.75,239843.08,2581808.21,174256147.81,-83113147.81,-68500.44,-69535212.18,245310978.61,,,,,175775766.43,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T17:38:28
20250630,,363220284.24,,,,,,,,,,,,12146190.13,375366474.37,199719037.72,,,,,,49187739.97,14213259.28,25514318.55,288634355.52,86732118.85,,95124630.26,,9292.06,,,,,95133922.32,2137509.01,131000000.0,,,,82810541.67,215948050.68,-120814128.36,,,,71325200.0,,,71325200.0,85278429.98,1690334.33,239843.08,1719912.07,88688676.38,-17363476.38,-486965.05,-51932450.94,245310978.61,193378527.67,245310978.61,,,193378527.67,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T18:10:06
20250331,,179235095.94,,,,,,,,,,,,3386303.39,182621399.33,91210507.39,,,,,,28447651.16,10950000.42,13520816.84,144128975.81,38492423.52,,45056281.59,,8584.09,,,,,45064865.68,828355.47,55000000.0,,,,72810541.67,128638897.14,-83574031.46,,,,29100400.0,,,29100400.0,40458510.01,978241.39,,379085.11,41815836.51,-12715436.51,-117536.44,-57914580.89,245310978.61,,,,,187396397.72,定期报告,未审计,20260424,CNY,合并期末,2025-04-29T18:44:07
20241231,,1074088574.41,,,,,,,,,,,,16874385.46,1090962959.87,767260085.89,,,,,,108147926.4,37132467.63,45669268.69,958209748.61,132753211.26,,,,795840.61,,2128240.43,,,2924081.04,31820715.0,,,,,,31820715.0,-28896633.96,,400000.0,400000.0,529665517.3,,,530065517.3,546127730.44,26946424.22,,2468153.4,575542308.06,-45476790.76,254614.52,58634401.06,186676577.55,245310978.61,186676577.55,,,245310978.61,定期报告,是,20260314,CNY,合并期末,2025-03-11T21:55:05
20240930,,789703867.87,,,,,,,,,,,,34581305.87,824285173.74,668979642.32,,,,,,88563012.09,30437625.44,38854376.26,826834656.11,-2549482.37,,,,55336.28,,,,,55336.28,16599208.44,,,,,,16599208.44,-16543872.16,,,,410557416.75,,,410557416.75,371015483.54,26426286.45,,1434342.05,398876112.04,11681304.71,-786243.92,-8198293.74,186676577.55,,,,,178478283.81,定期报告,未审计,20251030,CNY,合并期末,2024-10-23T17:50:07
20240630,,525960419.93,,,,,,,,,,,,21264930.56,547225350.49,462511290.35,,,,,,61702031.55,22636401.04,23768297.65,570618020.59,-23392670.1,,,,55336.28,,,,,55336.28,16139702.28,,,,,,16139702.28,-16084366.0,,,,314043513.64,,,314043513.64,290505856.15,25636029.13,,1029058.98,317170944.26,-3127430.62,-480975.31,-43085442.03,186676577.55,143591135.52,186676577.55,,,143591135.52,定期报告,未审计,20250826,CNY,合并期末,2024-08-28T18:40:05
20240331,,274669198.5,,,,,,,,,,,,2054553.46,276723751.96,266742526.11,,,,,,34126623.81,12582357.33,15984430.08,329435937.33,-52712185.37,,,,,,,,,0.0,6789307.78,,,,,,6789307.78,-6789307.78,,,,114798556.07,,108100.0,114906656.07,55870059.2,1005592.62,,715260.4,57590912.22,57315743.85,10936.85,-2174812.45,186676577.55,,,,,184501765.1,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T19:25:04
20231231,,1250215801.17,,,,,,,,,,,,25777382.45,1275993183.62,1036751143.93,,,,,,113505927.92,55706886.92,58748087.95,1264712046.72,11281136.9,,11180351.0,69066.66,120830.86,,4945225.0,,,16315473.52,67964822.49,,,,,,67964822.49,-51649348.97,,1300000.0,1300000.0,715343527.24,,,716643527.24,722151638.61,65251041.88,,8114935.27,795517615.76,-78874088.52,-387245.97,-119629546.56,306306124.11,186676577.55,306306124.11,,,186676577.55,定期报告,是,20250312,CNY,合并期末,2024-03-22T18:40:13
20230930,,935879513.79,,,,,,,,,,,,12796346.4,948675860.19,814109899.16,,,,,,82056521.89,47656971.23,58337598.56,1002160990.84,-53485130.65,,10000000.0,69066.66,7787.6,,,,,10076854.26,4456959.39,,,,,,4456959.39,5619894.87,,1300000.0,1300000.0,329920938.3,,,331220938.3,222360987.11,64345159.87,,6317444.9,293023591.88,38197346.42,985222.68,-8682666.68,306306124.11,,,,,297623457.43,定期报告,未审计,20241024,CNY,合并期末,2023-10-26T16:41:06
20230630,,591843805.62,,,,,,,,,,,,5582437.16,597426242.78,543548890.16,,,,,,64130624.19,29834493.94,34650696.19,672164704.48,-74738461.7,,10000000.0,69066.66,,,,,,10069066.66,4456959.39,,,,,,4456959.39,5612107.27,,1300000.0,1300000.0,265469904.14,,,266769904.14,140499711.89,61404312.31,,5247832.23,207151856.43,59618047.71,1655998.21,-7852308.51,306306124.11,298453815.6,306306124.11,,,298453815.6,定期报告,未审计,20240829,CNY,合并期末,2023-08-25T17:25:03
20230331,,253167224.37,,,,,,,,,,,,1472670.92,254639895.29,305537379.8,,,,,,35851089.93,13284431.85,13953504.45,368626406.03,-113986510.74,,10000000.0,69066.66,,,,,,10069066.66,4157310.94,,,,,,4157310.94,5911755.72,,,,111345301.4,,716240.37,112061541.77,74886216.17,1255055.41,,5263875.67,81405147.25,30656394.52,-74385.19,-77492745.69,306306124.11,,,,,228813378.42,定期报告,未审计,20240430,CNY,合并期末,2023-04-28T17:30:04
20221231,,1255120264.55,,,,,,,,,,,1224949.72,19527338.39,1275872552.66,1099763827.06,,,,,,105170861.0,63582651.72,37721377.29,1306238717.07,-30366164.41,,34635370.57,638941.67,471042.29,,4285687.27,,,40031041.8,25944631.58,40000000.0,,,,,65944631.58,-25913589.78,,381503483.36,900000.0,309723123.2,,,691226606.56,362163737.99,74535517.39,,28799961.99,465499217.37,225727389.19,1172208.32,170619843.32,135686280.79,306306124.11,135686280.79,,,306306124.11,定期报告,是,20240323,CNY,合并期末,2023-03-21T17:35:03
20220930,,788834120.28,,,,,,,,,,,,6904524.31,795738644.59,806988684.5,,,,,,82522121.59,57364120.24,36485896.46,983360822.79,-187622178.2,,,445336.11,44263.57,,2878400.51,,,3368000.19,16137825.78,40000000.0,,,,,56137825.78,-52769825.59,,381503483.36,900000.0,252133167.0,,,633636650.36,247754146.06,74366608.0,,23913866.34,346034620.4,287602029.96,3766189.51,50976215.68,135686280.79,,,,,186662496.47,定期报告,未审计,20231027,CNY,合并期末,2022-10-28T17:30:01
20220630,,499286650.82,,,,,,,,,,,,3550036.84,502836687.66,471374549.71,,,,,,60005269.26,33481725.87,26063069.45,590924614.29,-88087926.63,,,86691.67,1769.93,,1687007.31,,,1775468.91,6474520.71,40000000.0,,,,,46474520.71,-44699051.8,,381003483.36,400000.0,87489099.93,,211499.41,468704082.7,140353601.67,73333751.05,,11570410.54,225257763.26,243446319.44,1527990.4,112187331.41,135686280.79,247873612.2,135686280.79,,,247873612.2,定期报告,未审计,20230826,CNY,合并期末,2022-08-23T17:15:02
20220331,,262830985.28,,,,,,,,,,,,1812048.62,264643033.9,255379966.36,,,,,,34652459.2,24794341.48,16870277.76,331697044.8,-67054010.9,,,,,,730623.9,,,730623.9,3187197.41,,,,,,3187197.41,-2456573.51,,380603483.36,,66877346.65,,719054.88,448199884.89,108558644.85,805955.83,,12561462.11,121926062.79,326273822.1,-48355.97,256714881.72,135686280.79,,,,,392401162.51,定期报告,未审计,20230429,CNY,合并期末,2022-04-28T20:40:03
20211231,,1323807986.19,,,,,,,,,,,,22737160.21,1346545146.4,1143666442.84,,,,,,88676765.95,66159274.98,41031151.93,1339533635.7,7011510.7,,,,30738.85,,4665399.33,,,4696138.18,22123722.41,,,,,,22123722.41,-17427584.23,,,,429213172.49,,,429213172.49,427367256.17,79654088.59,,11801192.37,518822537.13,-89609364.64,-2439368.26,-102464806.43,238151087.22,135686280.79,238151087.22,,,135686280.79,定期报告,是,20230322,CNY,合并期末,2022-03-21T22:00:03
20210930,,856490441.48,,,,,,,,,,,,18127888.93,874618330.41,782366679.07,,,,,,67572024.45,57187901.05,30614493.04,937741097.61,-63122767.2,,,,30530.97,,2958491.87,,,2989022.84,6389367.29,,,,,,6389367.29,-3400344.45,,,,254924057.42,,,254924057.42,271436458.13,60820210.44,,8933955.03,341190623.6,-86266566.18,-797163.12,-153586840.95,238151087.22,84564246.27,238151087.22,,,84564246.27,定期报告,未审计,20221029,CNY,合并期末,2021-12-30T02:25:02
20210630,,609210616.48,,,,,,,,,,,,11755608.75,620966225.23,564196251.16,,,,,,47241031.29,36463507.19,20732480.63,668633270.27,-47667045.04,,,,30530.97,,1836570.24,,,1867101.21,5880258.54,,,,,,5880258.54,-4013157.33,,,,135047806.0,,,135047806.0,183353427.4,1846642.4,,5302254.04,190502323.84,-55454517.84,-764943.6,-107899663.81,238151087.22,130251423.41,238151087.22,,,130251423.41,定期报告,是,20220824,CNY,合并期末,2021-12-31T00:25:02
20210331,,239863277.49,,,,,,,,,,,,1756542.95,241619820.44,310511757.91,,,,,,28451289.08,22744910.49,9499613.22,371207570.7,-129587750.26,,,,30530.97,,947378.29,,,977909.26,2677462.27,,,,,,2677462.27,-1699553.01,,,,95577511.85,,777298.44,96354810.29,100253895.71,977688.96,,,101231584.67,-4876774.38,587173.36,-135576904.29,238151087.22,102574182.93,238151087.22,,,102574182.93,定期报告,未审计,20220429,CNY,合并期末,2021-12-31T00:25:02
20201231,,1142672527.05,,,,,,,,,,,,7812668.61,1150485195.66,906586085.89,,,,,,72200079.65,56832881.44,40711444.21,1076330491.19,74154704.47,,970196241.45,1458373.5,1495.0,,15537014.44,,,987193124.39,8108710.88,747210000.0,,81409449.0,,9721004.09,846449163.97,140743960.42,,,,254527023.41,,8605351.26,263132374.67,223356903.41,46195423.85,,12829637.15,282381964.41,-19249589.74,-1909962.85,193739112.3,44411974.92,238151087.22,44411974.92,,,238151087.22,定期报告,是,20220322,CNY,合并期末,2021-06-22T00:25:02
20200930,,732061081.9,,,,,,,,,,,,7770967.69,739832049.59,672667705.9,,,,,,57182754.81,45213465.76,23080940.63,798144867.1,-58312817.51,,970196241.45,1764614.95,34539.26,,14147209.05,,,986142604.71,5134218.84,747516241.45,,81409449.0,,9721004.09,843780913.38,142361691.33,,,,437014306.36,,7383013.92,444397320.28,394225151.24,10771940.86,,11298147.31,416295239.41,28102080.87,-445771.67,111705183.02,44411974.92,156117157.94,44411974.92,,,156117157.94,招股说明书/意向书,未审计,20211230,CNY,合并期末,2021-12-30T02:25:02
20200630,,449334800.0,,,,,,,,,,,,4277400.0,453612200.0,412002500.0,,,,,,40632100.0,39379200.0,15818500.0,507832200.0,-54220000.0,,917150000.0,1716400.0,34500.0,,13097500.0,,,931998400.0,3163300.0,719210000.0,,81409400.0,,9721000.0,813503700.0,118494700.0,,,,369200400.0,,818000.0,370018400.0,361176300.0,10125700.0,,7932400.0,379234500.0,-9216100.0,-380900.0,54677800.0,44412000.0,,,,,99089800.0,招股说明书(申报稿),未审计,20201231,CNY,合并期末,2020-12-31T22:05:02
20200331,,215781305.85,,,,,,,,,,,,900269.02,216681574.87,253065836.54,,,,,,24992386.22,23600481.93,10488311.85,312147016.54,-95465441.67,,542926241.5,926635.11,210652.92,,7313255.66,,,551376785.19,1503423.53,394600000.0,,,,6621717.0,402725140.53,148651644.66,,,,47854849.37,,2579146.55,50433995.92,43131130.76,9226998.77,,6314740.9,58672870.43,-8238874.51,-9849.01,44937479.47,44411974.92,89349454.39,44411974.92,,,89349454.39,招股说明书/意向书,未审计,20211230,CNY,合并期末,2021-12-31T00:25:02
20191231,,1017304338.87,,,,,,,,,,,,9834820.23,1027139159.1,881286349.96,,,,,,78095275.43,72419702.1,33228852.06,1065030179.55,-37891020.45,,1478140000.0,1654987.71,1505309.07,,4438746.97,,,1485739043.75,27807419.87,1633820000.0,,,,1960064.54,1663587484.41,-177848440.66,,286095000.0,,331808448.55,,23567407.08,641470855.63,359805570.87,41079223.73,,18784160.1,419668954.7,221801900.93,-284882.4,5777557.42,38634417.5,44411974.92,38634417.5,,,44411974.92,招股说明书/意向书,是,20211230,CNY,合并期末,2020-12-31T22:05:02
20181231,,985516190.26,,,,,,,,,,,,101668291.97,1087184482.23,904022554.92,,,,,,69898860.47,79818899.78,110150818.09,1163891133.26,-76706651.03,,1243000000.0,977609.44,4792139.89,,9622838.13,,,1258392587.46,16425643.81,1288000000.0,,235600.32,,5494640.0,1310155884.13,-51763296.67,,55940370.4,,305288764.82,,74864470.0,436093605.22,200000000.0,13689534.9,,84963198.91,298652733.81,137440871.41,-238663.35,8732260.36,29902157.14,38634417.5,29902157.14,,,38634417.5,招股说明书/意向书,是,20211230,CNY,合并期末,2020-12-31T22:05:02
20171231,,784374000.0,,,,,,,,,,,,3811200.0,788185200.0,636698500.0,,,,,,59742000.0,41024000.0,26086100.0,763550600.0,24634600.0,,540525400.0,2080300.0,3179400.0,,22385700.0,,,568170800.0,33597600.0,488100000.0,,8719800.0,,40810200.0,571227600.0,-3056800.0,,,,115324700.0,,1193000.0,116517700.0,125324700.0,1095100.0,,717100.0,138626500.0,-22108700.0,74300.0,-456600.0,30358800.0,,,,,29902200.0,招股说明书(申报稿),是,20201231,CNY,合并期末,2020-12-31T22:05:02
