stock_code,year,period,statement_type,field_code,field_name,value,display_order
002138,2022,annual,cash_flow,F123N,净利润,525000000.0,85
002138,2022,annual,cash_flow,F125N,固定资产折旧,474000000.0,87
002138,2022,annual,cash_flow,F136N,经营性应付项目的增加,-158000000.0,98
002138,2021,annual,cash_flow,F123N,净利润,850000000.0,85
002138,2021,annual,cash_flow,F125N,固定资产折旧,399000000.0,87
002138,2021,annual,cash_flow,F134N,存货的减少,-442000000.0,96
002138,2021,annual,cash_flow,F135N,经营性应收项目的减少,-413999999.99999994,97
002138,2021,annual,cash_flow,F136N,经营性应付项目的增加,516000000.0,98
002138,2020,annual,cash_flow,F123N,净利润,597000000.0,85
002138,2020,annual,cash_flow,F125N,固定资产折旧,332000000.0,87
002138,2020,annual,cash_flow,F134N,存货的减少,-117000000.0,96
002138,2020,annual,cash_flow,F135N,经营性应收项目的减少,-468000000.0,97
002138,2020,annual,cash_flow,F136N,经营性应付项目的增加,300000000.0,98
