stock_code,report_year,report_type,statement_type,item_code,item_name,value,display_order,source,match_type
000001,2021,annual,balance_sheet,F038N,资产总计,11974000000.0,49,rds,alias
000001,2021,annual,balance_sheet,F069N,非正常经营项目收益调整,3944000000.0,101,rds,cid_value
000001,2021,annual,balance_sheet,F078N,拆出资金,823934000000.0,2,rds,alias
000001,2021,annual,balance_sheet,F084N,买入返售金融资产,80816000000.0,15,rds,alias
000001,2021,annual,balance_sheet,F087N,向中央银行借款,58339000000.0,51,rds,alias
000001,2021,annual,balance_sheet,F088N,吸收存款及同业存放,154377000000.0,52,rds,alias
000001,2021,annual,balance_sheet,F098N,预计负债-流动负债,19953000000.0,67,rds,alias
000001,2021,annual,balance_sheet,F101N,永续债-非流动负债,7568000000.0,77,rds,alias
000001,2021,annual,balance_sheet,F110N,其他债权投资,738166000000.0,44,rds,alias
000001,2021,annual,balance_sheet,F111N,其他权益工具投资,152428000000.0,45,rds,alias
000001,2021,annual,balance_sheet,F116N,债权投资,6968000000.0,43,rds,exact
000001,2021,annual,cash_flow,F036N,筹资活动产生的现金流量净额,140077000000.0,49,rds,alias
000001,2021,annual,cash_flow,F041N,期末现金及现金等价物余额,145034000000.0,54,rds,alias
000001,2021,annual,income_statement,F006N,其中：营业收入,46207000000.0,1,rds,alias
000001,2021,annual,income_statement,F008N,营业税金及附加,56331000000.0,14,rds,alias
000001,2021,annual,income_statement,F010N,管理费用,8887000000.0,16,rds,alias
000001,2021,annual,income_statement,F021N,减：营业外支出,3878000000.0,34,rds,alias
000001,2021,annual,income_statement,F024N,四、利润总额,661000000.0,37,rds,alias
000001,2021,annual,income_statement,F025N,减：所得税,23000000.0,38,rds,alias
000001,2021,annual,income_statement,F042N,手续费及佣金收入,14000000.0,4,rds,alias
000001,2021,annual,income_statement,F043N,利息支出,170000000.0,7,rds,alias
000001,2021,annual,income_statement,F063N,其中：利息收入,78000000.0,52,rds,alias
000002,2020,annual,balance_sheet,F006N,货币资金,195230723369.88,0,rds,exact
000002,2020,annual,balance_sheet,F008N,其中：应收票据,9662433.79,5,rds,exact
000002,2020,annual,balance_sheet,F009N,其中：应收账款,2992423302.26,6,rds,exact
000002,2020,annual,balance_sheet,F010N,预付款项,62247503823.48,7,rds,exact
000002,2020,annual,balance_sheet,F011N,其他应收款,249498545525.5,13,rds,exact
000002,2020,annual,balance_sheet,F018N,其他流动资产,22662676635.96,24,rds,exact
000002,2020,annual,balance_sheet,F019N,流动资产合计,1547387061234.69,25,rds,exact
000002,2020,annual,balance_sheet,F023N,长期股权投资,141895190255.76,30,rds,exact
000002,2020,annual,balance_sheet,F024N,投资性房地产,79954139029.2,31,rds,exact
000002,2020,annual,balance_sheet,F025N,固定资产,12577342742.17,32,rds,exact
000002,2020,annual,balance_sheet,F026N,在建工程,3236850338.38,33,rds,exact
000002,2020,annual,balance_sheet,F031N,无形资产,6087781315.58,38,rds,exact
000002,2020,annual,balance_sheet,F034N,长期待摊费用,8947760570.31,41,rds,exact
000002,2020,annual,balance_sheet,F035N,递延所得税资产,27535430502.86,42,rds,exact
000002,2020,annual,balance_sheet,F036N,其他非流动资产,13840079267.94,47,rds,exact
000002,2020,annual,balance_sheet,F037N,非流动资产合计,321790032770.86,48,rds,exact
000002,2020,annual,balance_sheet,F038N,资产总计,1869177094005.55,49,rds,exact
000002,2020,annual,balance_sheet,F039N,短期借款,25111536842.11,50,rds,exact
000002,2020,annual,balance_sheet,F041N,其中：应付票据,607112827.28,57,rds,exact
000002,2020,annual,balance_sheet,F042N,其中：应付账款,295684502351.66,58,rds,exact
000002,2020,annual,balance_sheet,F043N,预收款项,912230827.79,59,rds,exact
000002,2020,annual,balance_sheet,F044N,应付职工薪酬,7850940564.17,-1,rds,exact
000002,2020,annual,balance_sheet,F045N,应交税费,29036523037.88,-1,rds,exact
000002,2020,annual,balance_sheet,F048N,其他应付款,212758353478.5,-1,rds,exact
000002,2020,annual,balance_sheet,F050N,一年内到期的非流动负债,60461863986.86,66,rds,exact
000002,2020,annual,balance_sheet,F051N,其他流动负债,53986260461.07,72,rds,exact
000002,2020,annual,balance_sheet,F052N,流动负债合计,1317492688869.78,73,rds,exact
000002,2020,annual,balance_sheet,F053N,长期借款,132036783089.92,74,rds,exact
000002,2020,annual,balance_sheet,F054N,应付债券,43576223200.25,75,rds,exact
000002,2020,annual,balance_sheet,F057N,预计负债,215331457.12,81,rds,exact
000002,2020,annual,balance_sheet,F058N,递延所得税负债,231470922.38,83,rds,exact
000002,2020,annual,balance_sheet,F059N,其他非流动负债,1190177426.9,84,rds,exact
000002,2020,annual,balance_sheet,F060N,非流动负债合计,201839931792.55,85,rds,exact
000002,2020,annual,balance_sheet,F061N,负债合计,1519332620662.33,86,rds,exact
000002,2020,annual,balance_sheet,F067N,少数股东权益,125333520594.13,100,rds,exact
000002,2020,annual,balance_sheet,F070N,所有者权益（或股东权益）合计,349844473343.22,102,rds,cid_value
000002,2020,annual,balance_sheet,F071N,负债和所有者（或股东权益）合计,1869177094005.55,103,rds,cid_value
000002,2020,annual,balance_sheet,F073N,归属于母公司所有者权益,224510952749.09,99,rds,cid_value
000002,2020,annual,balance_sheet,F080N,衍生金融资产,14760989.89,4,rds,exact
000002,2020,annual,balance_sheet,F085N,划分为持有待售的资产,6334727583.46,18,rds,cid_value
000002,2020,annual,balance_sheet,F090N,衍生金融负债,336153690.52,54,rds,exact
000002,2020,annual,balance_sheet,F111N,其他权益工具投资,1601237167.11,45,rds,exact
000002,2020,annual,balance_sheet,F112N,其他非流动金融资产,697759464.58,46,rds,exact
000002,2020,annual,balance_sheet,F115N,合同负债,630747210801.94,71,rds,exact
000002,2020,annual,balance_sheet,F117N,交易性金融资产,170479737.23,21,rds,exact
000002,2020,annual,balance_sheet,F119N,合同资产,6162549680.11,23,rds,exact
000002,2020,annual,balance_sheet,F121N,使用权资产,25210119233.05,105,rds,exact
000002,2020,annual,balance_sheet,F122N,租赁负债,24589945695.98,106,rds,exact
000002,2020,annual,cash_flow,F006N,销售商品、提供劳务收到的现金,472283130715.82,0,rds,exact
000002,2020,annual,cash_flow,F009N,经营活动现金流入小计,508361911571.79,13,rds,exact
000002,2020,annual,cash_flow,F010N,购买商品、接受劳务支付的现金,318470472700.42,14,rds,exact
000002,2020,annual,cash_flow,F011N,支付给职工以及为职工支付的现金,15561462921.17,20,rds,exact
000002,2020,annual,cash_flow,F012N,支付的各项税费,59397255641.48,21,rds,exact
000002,2020,annual,cash_flow,F014N,经营活动现金流出小计,455173889327.98,23,rds,exact
000002,2020,annual,cash_flow,F015N,经营活动产生的现金流量净额,53188022243.81,24,rds,alias
000002,2020,annual,cash_flow,F016N,收回投资收到的现金,4636886080.38,25,rds,exact
000002,2020,annual,cash_flow,F017N,取得投资收益收到的现金,3903163650.08,26,rds,exact
000002,2020,annual,cash_flow,F020N,收到其他与投资活动有关的现金,17257903571.86,29,rds,fuzzy
000002,2020,annual,cash_flow,F021N,投资活动现金流入小计,30564316350.12,30,rds,exact
000002,2020,annual,cash_flow,F023N,投资支付的现金,12937284477.77,32,rds,exact
000002,2020,annual,cash_flow,F026N,投资活动现金流出小计,24767249222.07,36,rds,exact
000002,2020,annual,cash_flow,F027N,投资活动产生的现金流量净额,5797067128.05,37,rds,alias
000002,2020,annual,cash_flow,F028N,吸收投资收到的现金,38858944942.25,38,rds,exact
000002,2020,annual,cash_flow,F029N,取得借款收到的现金,106113680208.76,40,rds,exact
000002,2020,annual,cash_flow,F031N,筹资活动现金流入小计,153935663151.01,43,rds,exact
000002,2020,annual,cash_flow,F032N,偿还债务支付的现金,110431890971.91,44,rds,exact
000002,2020,annual,cash_flow,F033N,分配股利、利润或偿付利息支付的现金,34716050996.39,45,rds,exact
000002,2020,annual,cash_flow,F035N,筹资活动现金流出小计,186439923089.84,48,rds,exact
000002,2020,annual,cash_flow,F036N,筹资活动产生的现金流量净额,-32504259938.83,49,rds,fuzzy
000002,2020,annual,cash_flow,F040N,期初现金及现金等价物余额,159738651471.96,53,rds,alias
000002,2020,annual,cash_flow,F041N,期末现金及现金等价物余额,185662379706.96,54,rds,alias
000002,2020,annual,cash_flow,F058N,经营性应付项目的增加,31815394142.5,70,rds,cid_value
000002,2020,annual,cash_flow,F076N,发行债券收到的现金,8963038000.0,41,rds,fuzzy
000002,2020,annual,cash_flow,F089N,其中：子公司吸收少数股东投资收到的现金,31693649391.52,39,rds,exact
000002,2020,annual,cash_flow,F090N,其中：子公司支付给少数股东的股利、利润,7474053653.85,46,rds,exact
000002,2020,annual,income_statement,F006N,其中：营业收入,419111677714.12,1,rds,alias
000002,2020,annual,income_statement,F007N,其中：营业成本,296540687975.27,6,rds,exact
000002,2020,annual,income_statement,F008N,营业税金及附加,27236909916.23,14,rds,alias
000002,2020,annual,income_statement,F009N,销售费用,10636899699.87,15,rds,exact
000002,2020,annual,income_statement,F010N,管理费用,10288052823.2,16,rds,exact
000002,2020,annual,income_statement,F012N,财务费用,5145102736.17,18,rds,exact
000002,2020,annual,income_statement,F014N,加：公允价值变动净收益,5333532.39,21,rds,cid_value
000002,2020,annual,income_statement,F015N,投资收益,13511869972.98,22,rds,exact
000002,2020,annual,income_statement,F016N,其中：对联营企业和合营企业的投资收益,9739656204.22,23,rds,exact
000002,2020,annual,income_statement,F018N,三、营业利润,79958642103.88,30,rds,exact
000002,2020,annual,income_statement,F020N,营业外收入,999497308.64,32,rds,exact
000002,2020,annual,income_statement,F021N,减：营业外支出,1282386489.13,34,rds,exact
000002,2020,annual,income_statement,F024N,四、利润总额,79675752923.39,37,rds,exact
000002,2020,annual,income_statement,F025N,减：所得税,20377636478.86,38,rds,alias
000002,2020,annual,income_statement,F027N,五、净利润,59298116444.53,40,rds,exact
000002,2020,annual,income_statement,F028N,归属于母公司所有者的净利润,41515544941.31,43,rds,alias
000002,2020,annual,income_statement,F029N,少数股东损益,17782571503.22,44,rds,exact
000002,2020,annual,income_statement,F035N,一、营业总收入,419111677714.12,0,rds,exact
000002,2020,annual,income_statement,F036N,二、营业总成本,350513340623.53,5,rds,alias
000002,2020,annual,income_statement,F039N,八、综合收益总额,59108481228.28,48,rds,exact
000002,2020,annual,income_statement,F040N,其中：归属于母公司,41777598552.07,49,rds,fuzzy
000002,2020,annual,income_statement,F041N,其中：归属于少数股东,17330882676.21,50,rds,fuzzy
000002,2020,annual,income_statement,F056N,研发费用,665687472.79,19,rds,exact
000002,2020,annual,income_statement,F059N,资产处置收益,48381265.04,28,rds,fuzzy
000002,2020,annual,income_statement,F060N,持续经营净利润,59298116444.53,41,rds,alias
000002,2020,annual,income_statement,F062N,其中：利息费用,8757579925.42,51,rds,exact
000002,2020,annual,income_statement,F063N,其中：利息收入,4680643358.1,52,rds,exact
000002,2020,annual,income_statement,F064N,信用减值损失（2019格式）,-224461716.05,53,rds,cid_value
000002,2020,annual,income_statement,F065N,资产减值损失（2019格式）,-1980818041.07,54,rds,cid_value
000858,2020,annual,balance_sheet,F115N,合同负债,8618543467.25,71,rds,alias
000858,2020,annual,cash_flow,F006N,销售商品、提供劳务收到的现金,62667576569.99,0,rds,exact
000858,2020,annual,cash_flow,F007N,收到的税费返还,56724988.21,11,rds,exact
000858,2020,annual,cash_flow,F008N,收到其他与经营活动有关的现金,2243660435.98,12,rds,exact
000858,2020,annual,cash_flow,F009N,经营活动现金流入小计,64967961994.18,13,rds,exact
000858,2020,annual,cash_flow,F010N,购买商品、接受劳务支付的现金,17340551154.28,14,rds,exact
000858,2020,annual,cash_flow,F013N,支付其他与经营活动有关的现金,3960293330.53,22,rds,exact
000858,2020,annual,cash_flow,F014N,经营活动现金流出小计,50269634400.97,23,rds,exact
000858,2020,annual,cash_flow,F015N,经营活动产生的现金流量净额,14698327593.21,24,rds,exact
000858,2020,annual,cash_flow,F018N,处置固定资产、无形资产和其他长期资产收回的现金净额,6438616.16,27,rds,cid_value
000858,2020,annual,cash_flow,F021N,投资活动现金流入小计,6438616.16,30,rds,exact
000858,2020,annual,cash_flow,F023N,投资支付的现金,734693877.55,32,rds,exact
000858,2020,annual,cash_flow,F026N,投资活动现金流出小计,1728453964.74,36,rds,exact
000858,2020,annual,cash_flow,F027N,投资活动产生的现金流量净额,-1722015348.58,37,rds,exact
000858,2020,annual,cash_flow,F028N,吸收投资收到的现金,15000000.0,38,rds,exact
000858,2020,annual,cash_flow,F031N,筹资活动现金流入小计,15000000.0,43,rds,exact
000858,2020,annual,cash_flow,F033N,分配股利、利润或偿付利息支付的现金,9228223328.76,45,rds,cid_value
000858,2020,annual,cash_flow,F035N,筹资活动现金流出小计,9228223328.76,48,rds,exact
000858,2020,annual,cash_flow,F036N,筹资活动产生的现金流量净额,-9213223328.76,49,rds,exact
000858,2020,annual,cash_flow,F039N,五、现金及现金等价物净增加额,3762958476.66,52,rds,exact
000858,2020,annual,cash_flow,F040N,期初现金及现金等价物余额,63204133323.79,53,rds,exact
000858,2020,annual,cash_flow,F041N,期末现金及现金等价物余额,66967091800.45,54,rds,exact
000858,2020,annual,income_statement,F006N,其中：营业收入,57321059453.15,1,rds,exact
000858,2020,annual,income_statement,F007N,其中：营业成本,14811961478.65,6,rds,exact
000858,2020,annual,income_statement,F008N,营业税金及附加,8092348596.1,14,rds,alias
000858,2020,annual,income_statement,F009N,销售费用,5578918523.98,15,rds,exact
000858,2020,annual,income_statement,F010N,管理费用,2609529686.09,16,rds,exact
000858,2020,annual,income_statement,F012N,财务费用,-1485519200.21,18,rds,exact
000858,2020,annual,income_statement,F018N,三、营业利润,27826423936.21,30,rds,cid_value
000858,2020,annual,income_statement,F020N,营业外收入,40661952.32,32,rds,exact
000858,2020,annual,income_statement,F021N,减：营业外支出,188638670.83,34,rds,exact
000858,2020,annual,income_statement,F025N,减：所得税,6765106808.16,38,rds,alias
000858,2020,annual,income_statement,F035N,一、营业总收入,57321059453.15,0,rds,exact
000858,2020,annual,income_statement,F036N,二、营业总成本,29738554309.94,5,rds,exact
000858,2020,annual,income_statement,F051N,基它收入,162373770.41,25,rds,alias
000858,2020,annual,income_statement,F056N,研发费用,131315225.33,19,rds,exact
000858,2020,annual,income_statement,F063N,其中：利息收入,1521933975.4,52,rds,exact
002415,2020,annual,balance_sheet,F006N,货币资金,35459729108.27,0,rds,exact
002415,2020,annual,balance_sheet,F008N,其中：应收票据,1303252705.19,5,rds,exact
002415,2020,annual,balance_sheet,F009N,其中：应收账款,21979380716.86,6,rds,exact
002415,2020,annual,balance_sheet,F010N,预付款项,296334689.86,7,rds,exact
002415,2020,annual,balance_sheet,F011N,其他应收款,519143350.82,13,rds,exact
002415,2020,annual,balance_sheet,F017N,一年内到期的非流动资产,1001208813.83,20,rds,exact
002415,2020,annual,balance_sheet,F018N,其他流动资产,497914506.64,24,rds,exact
002415,2020,annual,balance_sheet,F019N,流动资产合计,74762905485.17,25,rds,exact
002415,2020,annual,balance_sheet,F022N,长期应收款,2105570004.53,29,rds,exact
002415,2020,annual,balance_sheet,F023N,长期股权投资,864026710.23,30,rds,exact
002415,2020,annual,balance_sheet,F025N,固定资产,5876007536.6,32,rds,exact
002415,2020,annual,balance_sheet,F026N,在建工程,1425235193.72,33,rds,exact
002415,2020,annual,balance_sheet,F031N,无形资产,1251317923.69,38,rds,exact
002415,2020,annual,balance_sheet,F034N,长期待摊费用,108584686.85,41,rds,exact
002415,2020,annual,balance_sheet,F035N,递延所得税资产,820380954.86,42,rds,exact
002415,2020,annual,balance_sheet,F036N,其他非流动资产,721511156.08,47,rds,exact
002415,2020,annual,balance_sheet,F037N,非流动资产合计,13938776899.03,48,rds,exact
002415,2020,annual,balance_sheet,F038N,资产总计,88701682384.2,49,rds,exact
002415,2020,annual,balance_sheet,F039N,短期借款,3999246634.59,50,rds,exact
002415,2020,annual,balance_sheet,F040N,以公允价值计量且其变动计入当期损益的金融负债（20190322弃用）,7405771.15,55,rds,cid_value
002415,2020,annual,balance_sheet,F041N,其中：应付票据,1036920229.85,57,rds,exact
002415,2020,annual,balance_sheet,F042N,其中：应付账款,13593884790.19,58,rds,exact
002415,2020,annual,balance_sheet,F044N,应付职工薪酬,2877786430.71,-1,rds,exact
002415,2020,annual,balance_sheet,F045N,应交税费,1770057908.62,-1,rds,exact
002415,2020,annual,balance_sheet,F048N,其他应付款,1525053355.95,-1,rds,exact
002415,2020,annual,balance_sheet,F050N,一年内到期的非流动负债,3507680339.78,66,rds,exact
002415,2020,annual,balance_sheet,F051N,其他流动负债,745711579.57,72,rds,exact
002415,2020,annual,balance_sheet,F052N,流动负债合计,31224913711.67,73,rds,exact
002415,2020,annual,balance_sheet,F053N,长期借款,1961167761.3,74,rds,exact
002415,2020,annual,balance_sheet,F055N,长期应付款,39595459.35,78,rds,exact
002415,2020,annual,balance_sheet,F057N,预计负债,151443871.02,81,rds,exact
002415,2020,annual,balance_sheet,F058N,递延所得税负债,92979823.89,83,rds,exact
002415,2020,annual,balance_sheet,F059N,其他非流动负债,560959368.74,84,rds,exact
002415,2020,annual,balance_sheet,F060N,非流动负债合计,2997025271.99,85,rds,exact
002415,2020,annual,balance_sheet,F061N,负债合计,34221938983.66,86,rds,exact
002415,2020,annual,balance_sheet,F066N,减：库存股,1121918737.47,92,rds,exact
002415,2020,annual,balance_sheet,F067N,少数股东权益,685432238.49,100,rds,exact
002415,2020,annual,balance_sheet,F070N,所有者权益（或股东权益）合计,54479743400.54,102,rds,alias
002415,2020,annual,balance_sheet,F071N,负债和所有者（或股东权益）合计,88701682384.2,103,rds,alias
002415,2020,annual,balance_sheet,F073N,归属于母公司所有者权益,53794311162.05,99,rds,fuzzy
002415,2020,annual,balance_sheet,F074N,其他综合收益,-84993926.94,93,rds,exact
002415,2020,annual,balance_sheet,F075N,递延收益-非流动负债,190878987.69,82,rds,alias
002415,2020,annual,balance_sheet,F112N,其他非流动金融资产,491939067.27,46,rds,exact
002415,2020,annual,balance_sheet,F113N,交易性金融负债,7405771.15,69,rds,exact
002415,2020,annual,balance_sheet,F115N,合同负债,2161166671.26,71,rds,exact
002415,2020,annual,balance_sheet,F117N,交易性金融资产,22679846.77,21,rds,exact
002415,2020,annual,balance_sheet,F119N,合同资产,245754510.98,23,rds,exact
002415,2020,annual,balance_sheet,F120N,应收款项融资,1959601195.25,104,rds,exact
002415,2020,annual,cash_flow,F006N,销售商品、提供劳务收到的现金,68169017614.45,0,rds,exact
002415,2020,annual,cash_flow,F007N,收到的税费返还,3274552890.75,11,rds,exact
002415,2020,annual,cash_flow,F008N,收到其他与经营活动有关的现金,1427590353.65,12,rds,exact
002415,2020,annual,cash_flow,F009N,经营活动现金流入小计,72871160858.85,13,rds,exact
002415,2020,annual,cash_flow,F010N,购买商品、接受劳务支付的现金,37257220824.09,14,rds,exact
002415,2020,annual,cash_flow,F011N,支付给职工以及为职工支付的现金,10247824582.96,20,rds,exact
002415,2020,annual,cash_flow,F012N,支付的各项税费,4901863280.18,21,rds,exact
002415,2020,annual,cash_flow,F013N,支付其他与经营活动有关的现金,4376095604.95,22,rds,exact
002415,2020,annual,cash_flow,F014N,经营活动现金流出小计,56783004292.18,23,rds,exact
002415,2020,annual,cash_flow,F015N,经营活动产生的现金流量净额,16088156566.67,24,rds,exact
002415,2020,annual,cash_flow,F016N,收回投资收到的现金,1693378691.26,25,rds,exact
002415,2020,annual,cash_flow,F017N,取得投资收益收到的现金,150000000.0,26,rds,exact
002415,2020,annual,cash_flow,F020N,收到其他与投资活动有关的现金,46196873.8,29,rds,exact
002415,2020,annual,cash_flow,F021N,投资活动现金流入小计,1904368743.55,30,rds,exact
002415,2020,annual,cash_flow,F022N,购建固定资产、无形资产和其他长期资产支付的现金,2003628270.01,31,rds,exact
002415,2020,annual,cash_flow,F023N,投资支付的现金,2405456262.23,32,rds,exact
002415,2020,annual,cash_flow,F024N,取得子公司及其他营业单位支付的现金净额,48918168.58,34,rds,exact
002415,2020,annual,cash_flow,F025N,支付其他与投资活动有关的现金,1000000.0,35,rds,exact
002415,2020,annual,cash_flow,F026N,投资活动现金流出小计,4459002700.82,36,rds,exact
002415,2020,annual,cash_flow,F027N,投资活动产生的现金流量净额,-2554633957.27,37,rds,exact
002415,2020,annual,cash_flow,F028N,吸收投资收到的现金,173897986.67,38,rds,exact
002415,2020,annual,cash_flow,F029N,取得借款收到的现金,5883973583.25,40,rds,exact
002415,2020,annual,cash_flow,F031N,筹资活动现金流入小计,7057371569.92,43,rds,exact
002415,2020,annual,cash_flow,F032N,偿还债务支付的现金,4834813277.12,44,rds,exact
002415,2020,annual,cash_flow,F033N,分配股利、利润或偿付利息支付的现金,6704954160.69,45,rds,exact
002415,2020,annual,cash_flow,F034N,支付其他与筹资活动有关的现金,77707417.35,47,rds,exact
002415,2020,annual,cash_flow,F035N,筹资活动现金流出小计,11617474855.16,48,rds,exact
002415,2020,annual,cash_flow,F036N,筹资活动产生的现金流量净额,-4560103285.24,49,rds,alias
002415,2020,annual,cash_flow,F039N,五、现金及现金等价物净增加额,8509169869.91,52,rds,exact
002415,2020,annual,cash_flow,F040N,期初现金及现金等价物余额,26515668008.4,53,rds,alias
002415,2020,annual,cash_flow,F041N,期末现金及现金等价物余额,35024837878.31,54,rds,alias
002415,2020,annual,cash_flow,F066N,现金的期末余额,35024837878.31,76,rds,cid_value
002415,2020,annual,cash_flow,F067N,减：现金的期初余额,26515668008.4,77,rds,cid_value
002415,2020,annual,cash_flow,F076N,发行债券收到的现金,999500000.0,41,rds,cid_value
002415,2020,annual,cash_flow,F089N,其中：子公司吸收少数股东投资收到的现金,173897986.67,39,rds,exact
002415,2020,annual,cash_flow,F090N,其中：子公司支付给少数股东的股利、利润,40000000.0,46,rds,exact
002415,2020,annual,income_statement,F006N,其中：营业收入,63503450891.78,1,rds,exact
002415,2020,annual,income_statement,F007N,其中：营业成本,33957697857.73,6,rds,exact
002415,2020,annual,income_statement,F008N,营业税金及附加,416263349.55,14,rds,alias
002415,2020,annual,income_statement,F009N,销售费用,7377790744.58,15,rds,exact
002415,2020,annual,income_statement,F010N,管理费用,1790013088.76,16,rds,exact
002415,2020,annual,income_statement,F012N,财务费用,396254772.56,18,rds,exact
002415,2020,annual,income_statement,F014N,加：公允价值变动净收益,85458209.54,21,rds,fuzzy
002415,2020,annual,income_statement,F015N,投资收益,169277048.95,22,rds,exact
002415,2020,annual,income_statement,F016N,其中：对联营企业和合营企业的投资收益,6361388.74,23,rds,exact
002415,2020,annual,income_statement,F018N,三、营业利润,15196674945.77,30,rds,exact
002415,2020,annual,income_statement,F020N,营业外收入,99273303.5,32,rds,exact
002415,2020,annual,income_statement,F021N,减：营业外支出,22976971.41,34,rds,exact
002415,2020,annual,income_statement,F024N,四、利润总额,15272971277.86,37,rds,exact
002415,2020,annual,income_statement,F025N,减：所得税,1594651805.69,38,rds,alias
002415,2020,annual,income_statement,F027N,五、净利润,13678319472.17,40,rds,exact
002415,2020,annual,income_statement,F028N,归属于母公司所有者的净利润,13385526714.15,43,rds,cid_value
002415,2020,annual,income_statement,F029N,少数股东损益,292792758.02,44,rds,cid_value
002415,2020,annual,income_statement,F035N,一、营业总收入,63503450891.78,0,rds,alias
002415,2020,annual,income_statement,F036N,二、营业总成本,50316671575.6,5,rds,alias
002415,2020,annual,income_statement,F038N,七、其他综合收益,-34145243.17,47,rds,fuzzy
002415,2020,annual,income_statement,F039N,八、综合收益总额,13644174229.0,48,rds,exact
002415,2020,annual,income_statement,F051N,基它收入,2303581705.81,25,rds,alias
002415,2020,annual,income_statement,F056N,研发费用,6378651762.42,19,rds,exact
002415,2020,annual,income_statement,F059N,资产处置收益,628505.02,28,rds,exact
002415,2020,annual,income_statement,F062N,其中：利息费用,202415502.1,51,rds,exact
002415,2020,annual,income_statement,F063N,其中：利息收入,719662082.74,52,rds,exact
002415,2020,annual,income_statement,F065N,资产减值损失（2019格式）,-363109513.99,54,rds,fuzzy
300750,2020,annual,balance_sheet,F006N,货币资金,68424116053.67,0,rds,exact
300750,2020,annual,balance_sheet,F008N,其中：应收票据,9877156349.23,5,rds,exact
300750,2020,annual,balance_sheet,F009N,其中：应收账款,11293523722.88,6,rds,exact
300750,2020,annual,balance_sheet,F010N,预付款项,997118630.25,7,rds,exact
300750,2020,annual,balance_sheet,F011N,其他应收款,3303956813.15,13,rds,exact
300750,2020,annual,balance_sheet,F017N,一年内到期的非流动资产,81548616.67,20,rds,exact
300750,2020,annual,balance_sheet,F018N,其他流动资产,969240539.21,24,rds,exact
300750,2020,annual,balance_sheet,F019N,流动资产合计,112864989321.68,25,rds,exact
300750,2020,annual,balance_sheet,F022N,长期应收款,372156591.66,29,rds,exact
300750,2020,annual,balance_sheet,F023N,长期股权投资,4813072905.14,30,rds,exact
300750,2020,annual,balance_sheet,F025N,固定资产,19621648443.02,32,rds,exact
300750,2020,annual,balance_sheet,F026N,在建工程,5750351820.37,33,rds,exact
300750,2020,annual,balance_sheet,F031N,无形资产,2517935725.46,38,rds,exact
300750,2020,annual,balance_sheet,F034N,长期待摊费用,363551716.95,41,rds,exact
300750,2020,annual,balance_sheet,F035N,递延所得税资产,3167109948.33,42,rds,exact
300750,2020,annual,balance_sheet,F036N,其他非流动资产,5002631587.8,47,rds,exact
